date,f01_raw,f01_score,f02_raw,f02_score,f03_raw,f03_score,f04_raw,f04_score,f05_raw,f05_score,f06_raw,f06_score,f07_raw,f07_score,f08_raw,f08_score,f10_score,index_score_total_raw,index_score_total,bucket_5pt,w_f08_applied
2017-09-18,0.055267942036596684,,,,,,,,6.244,,11.34,,-0.07641741781499456,,,,,0.0,0.0,0.0,
2017-09-19,0.052825940710935715,,,,,,,,6.244,,11.34,,-0.053212876083597926,,,,,0.0,0.0,0.0,
2017-09-20,0.051763348226929295,,,,,,,,6.2459999999999996,,11.69,,-0.04992330292195546,,,,,0.0,0.0,0.0,
2017-09-21,0.0500156520793511,,,,,,,,6.244,,11.56,,-0.04391286953625917,,,,,0.0,0.0,0.0,
2017-09-22,0.04400051265498317,,,,,,,,6.245,,12.32,,0.0024813967943404514,,,,,0.0,0.0,0.0,
2017-09-25,0.04204184344711126,,,,,,,,6.244,,12.36,,0.006047782066808782,,,,,0.0,0.0,0.0,
2017-09-26,0.03416818775063657,,,,,,,,6.244999999999999,,12.65,,0.041859422595662554,,,,,0.0,0.0,0.0,
2017-09-27,0.031737076755031346,,,,,,,,6.244,,12.37,,0.12162305425314757,,,,,0.0,0.0,0.0,
2017-09-28,0.030968269894320777,,,,,,,,6.242999999999999,,12.65,,0.1230932961462512,,,,,0.0,0.0,0.0,
2017-09-29,0.037973683181038886,,,,,,,,6.243,,13.41,,0.11378896288689044,,,,,0.0,0.0,0.0,
2017-10-10,0.05722557572553155,,,,,,,,6.244000000000001,,13.86,,0.09758037817192489,,,,,0.0,0.0,0.0,
2017-10-11,0.06787901649822681,,,,,,,,6.246,,13.2,,0.07895963855798005,,,,,0.0,0.0,0.0,
2017-10-12,0.07306875096641918,,,,,,,,6.25,,12.18,,0.04597777051662799,,,,,0.0,0.0,0.0,
2017-10-13,0.06927923360754251,,,,,,,,6.250000000000001,,11.46,,0.06972008805549246,,,,,0.0,0.0,0.0,
2017-10-16,0.06946323919934128,,,,,,,,6.250000000000001,,11.92,,0.1047827417945002,,,,,0.0,0.0,0.0,
2017-10-17,0.07033150920945808,,,,,,,,6.249,1.1904761904761898,12.0,,0.1314564811015797,,,,,1.1904761904761898,0.3968253968253966,0.0,0.0
2017-10-18,0.06854737946889666,,,,,,,,6.2509999999999994,0.9740259740259734,12.08,56.74603174603175,0.12569384164476616,,35467854756.0,48.80952380952381,,43.71966417420963,14.837771655953475,10.0,0.36363636363636365
2017-10-19,0.06085975685524603,,,,,,,,6.250000000000001,0.7969303423848872,12.4,55.12422360248447,0.2122342365983525,,27739808849.0,48.48698732097941,,42.83299345282816,24.169512254911705,20.0,0.36363636363636365
2017-10-20,0.0672619372123271,,,,,,,,6.251,0.6520339164967259,11.93,55.982095617494444,0.29494511877398555,,147381711590.0,53.3433260614742,,44.962531833305675,31.10051878104303,30.0,0.36363636363636365
2017-10-23,0.06768414205316331,,,,,,,,6.253,0.533482295315503,12.23,55.28659873160419,0.24398063973864814,,283039421907.0,59.8299227490493,,46.98360447680447,36.39488067963018,35.0,0.36363636363636365
2017-10-24,0.06467044410635503,,,,,,,,6.252000000000001,0.43648551434904787,12.29,54.325398962221605,0.28403548014187807,,-97081247233.0,53.07107315831306,,44.071296224823485,38.95368586136128,35.0,0.36363636363636365
2017-10-25,0.06439191290985113,,,,,,,,6.252000000000001,0.35712451174013005,12.37,53.07911135465814,0.28165431532625673,,88712495055.0,55.09493888050163,,44.2263237562525,40.71123182632502,40.0,0.36363636363636365
2017-10-26,0.05556237047175716,,,,,,,,6.249,0.9239934141334673,12.57,51.391718310611765,0.3806300893021728,,-90319686835.0,49.2355349120947,,41.43170163906405,40.95138843057137,40.0,0.36363636363636365
2017-10-27,0.06134779145010749,,,,,,,,6.249,1.3853652409343762,12.21,51.66517914427378,0.34908064277453854,,82461990905.0,51.726230916143464,,42.545595442528324,41.48279076789036,40.0,0.36363636363636365
2017-10-30,0.0636116928134387,,,,,,,,6.249,1.760439899322484,12.39,50.87290881034987,0.3197430215427186,,272737846146.0,58.40537774257892,,44.68244862006454,42.54934338528176,40.0,0.36363636363636365
2017-10-31,0.07240324548180577,,,,,,,,6.244,4.008021263914786,12.06,52.142271959425926,0.3251544975102316,,379058776659.0,64.78377997816715,76.5873015873016,55.61411523912228,46.90426733656194,45.0,0.26666666666666666
2017-11-01,0.08750002889213682,,,,,,,,6.244999999999999,5.2149970036938464,12.69,49.87906914653932,0.23302423450835819,,262246769762.0,68.89665273716798,77.9695600841846,56.48601273503297,50.09818246938562,50.0,0.26666666666666666
2017-11-02,0.08210299807258492,,,,,,,,6.245999999999999,6.126319862526371,12.99,46.13334139988198,0.1661651778798321,,-15975586106.0,62.799300735871626,78.89707027646598,53.980322051587535,51.39222899678626,50.0,0.26666666666666666
2017-11-03,0.08482253772209991,,,,,,,,6.248,5.972992408962399,13.09,42.91075040155633,0.16841665808994755,,-233937884610.0,53.03413861860571,79.59671168787501,50.46820920344196,51.08422239900483,50.0,0.26666666666666666
2017-11-06,0.07886082529079963,,,,,,,,6.2490000000000006,5.50216808853588,13.79,38.33349561156495,0.19932710903694772,,65522279136.0,54.02621633117482,82.73821865371592,49.9819702782973,50.71680502543566,50.0,0.26666666666666666
2017-11-07,0.07545122581512165,,,,,,,,6.2490000000000006,5.114644166411889,13.92,34.302935233795786,0.15170161753367561,,127101190052.0,57.326986294201134,84.60328961657055,49.96433787632596,50.4659826423991,50.0,0.26666666666666666
2017-11-08,0.07744707431973463,,,,,,,,6.2490000000000006,4.795292309832251,13.22,32.69661333565246,0.18681140742100966,,55954620382.0,56.98220907898036,85.85230390756759,49.62744688294124,50.18647072257981,50.0,0.26666666666666666
2017-11-09,0.07411762037164715,,,,,,,,6.2490000000000006,4.531734600237878,11.97,37.8101191877862,0.21985064366308205,,-125934260963.0,49.94609508090252,86.73981060320816,49.657179191723294,50.010040212294314,50.0,0.26666666666666666
2017-11-10,0.0693742371843793,,,,,,,,6.248999999999999,4.852563999521228,11.11,46.07580214722216,0.21503782962967355,,-143440620331.0,43.77137417737918,86.56334154248499,50.76153344097399,50.260537955187544,50.0,0.26666666666666666
2017-11-13,0.06315333702886128,,,,,,,,6.249,4.842470176059134,11.81,49.41555529217167,0.23333614810682057,,51101227722.0,45.57725227307454,85.87157411469775,52.17053482427105,50.89720357821538,50.0,0.26666666666666666
2017-11-14,0.059982248268036775,,,,,,,,6.2459999999999996,6.101058486294372,11.64,53.178309076687924,0.24856465813572948,,34569826944.0,45.94529295338101,85.17875494880543,53.50599026431827,51.76679914024968,50.0,0.26666666666666666
2017-11-15,0.05446615956294809,,,,,,,,6.245,7.389377522752337,12.03,54.071022934402414,0.2305854915209542,11.507936507936506,140768946656.0,51.22796696185719,82.68859763699358,45.62273021814031,49.718776166213225,45.0,0.2105263157894737
2017-11-16,0.06046247277165229,,,,,,,,6.247,7.704779353386617,11.33,58.29254190803421,0.14111980404988422,12.433909963554232,496614330841.0,59.76260899942828,80.1198718958322,48.2177806148528,49.218444315759754,45.0,0.2105263157894737
2017-11-17,0.058964330476472426,,,,,,,,6.249,7.163414512274999,11.29,62.02701006808638,0.07004357838856068,15.685010084711873,606080249477.0,66.74671326894165,77.35365161974607,50.715967329398964,49.7176186536395,45.0,0.2105263157894737
2017-11-20,0.05407427633235362,,,,,,,,6.249999999999999,6.453860885537252,11.79,62.51796691521117,0.11352237648193464,16.683457448988857,304448708079.0,71.00764143491921,74.49919411403694,51.276775175732126,50.23733749433704,50.0,0.2105263157894737
2017-11-21,0.05500594961227545,,,,,,,,6.25,5.805538295912165,11.53,64.26041825342047,0.08526331291311173,18.550669730990883,370085722631.0,74.96145629918949,71.64506757100128,52.29168117177122,50.92211872014844,50.0,0.2105263157894737
2017-11-22,0.06026558564179996,,,,,,,,6.25,5.273203667878431,11.47,65.90128739933614,0.05740740665912858,21.26200887434804,19871270898.0,69.27433887557578,69.26998065849901,51.540955682427835,51.128397707574905,50.0,0.2105263157894737
2017-11-23,0.05626366786429804,,,,,,,,6.2509999999999994,4.575110593040972,11.5,67.13048432738358,-0.07073718509775517,32.477232067031764,-13669651154.0,63.02302023109568,68.63893990342213,52.70312692785254,51.65330744766745,50.0,0.2105263157894737
2017-11-24,0.05828919588445913,,,,,,,,6.253,3.743272303397159,11.49,68.2191743714761,-0.013686508199529435,37.73409194392806,-175338767784.0,53.97549814280914,74.13893062805244,53.26192101701755,52.18951197078415,50.0,0.2105263157894737
2017-11-27,0.03891408398378049,,,,,,,,6.253,3.06267733914313,12.43,64.06244136887005,0.018576110287991554,39.055166135941136,-462919163539.0,44.48644653242825,78.57257692110697,51.31022736213379,51.896417101234036,50.0,0.2105263157894737
2017-11-28,0.0428392398675812,,,,,,,,6.253,2.5058269138443787,12.0,62.89676940209394,-0.037235425057057014,44.563073930103,-270888446297.0,37.56267333565546,82.13424742742976,51.39660419004797,51.729812797505346,50.0,0.2105263157894737
2017-11-29,0.04124000638825365,,,,,,,,6.252999999999999,2.307208849843119,12.23,60.74532583575577,-0.003859248331076426,46.38436097403986,-64669502640.0,35.50421177494957,84.98296567738758,51.35932634652491,51.6063173138452,50.0,0.2105263157894737
2017-11-30,0.023659130856903854,,,,,,,,6.256,1.8877163316898247,13.2,54.13374394592674,-0.013939722141524502,49.219420126357534,-559277988778.0,29.2416406652093,87.44790755157192,49.37263293502992,50.861755854240116,50.0,0.2105263157894737
2017-12-01,0.021660537164813087,,,,,,,,6.254999999999999,1.5444951804734928,13.26,48.58061764589908,-0.009649523363348234,51.014236301730534,-143929815350.0,26.93394159419813,89.13506485624478,48.12237103153349,49.94862758000458,45.0,0.2105263157894737
2017-12-04,0.03358502125707474,,,,,,,,6.26,1.2636778749328577,13.23,44.085896096245975,-0.043089248031543015,54.56910928975208,105648184381.0,34.4132568386342,90.58349838699341,49.53791022592708,49.81172179531208,45.0,0.2105263157894737
2017-12-05,0.03555958484368804,,,,,,,,6.259,1.0339182613087017,12.98,41.53753863691581,0.0004603730885639479,54.28518374561396,-4941610452.0,35.27645362448965,91.77048292706746,49.21494794188847,49.61279717750422,45.0,0.2105263157894737
2017-12-06,0.019140444914535593,,,,,,,,6.26,0.8459331228889376,13.58,37.46957944224059,-0.0268931631531637,56.468265761222455,-245852699914.0,30.382983754215,92.61273652175369,47.73135303188134,48.98564912896327,45.0,0.2105263157894737
2017-12-07,0.015804854968971105,,,,,,,,6.26,0.6921271005454944,13.66,33.93975691738876,-0.011979008006108849,57.056125175057176,-364054697024.0,25.42698670799409,93.04352603653422,45.957346866651406,47.97621504152598,45.0,0.2105263157894737
2017-12-08,0.0187404567601972,,,,,,,,6.259,0.7543735838318949,13.04,33.17939847188681,-0.028847976635548722,59.11891823210997,-186374234676.0,23.38332570855383,93.52911870521629,45.87006263740096,47.27416424015098,45.0,0.2105263157894737
2017-12-11,0.019544750327731952,,,,,,,,6.258999999999999,0.9296171246659598,12.46,35.54803448640269,-0.06497353791614913,62.91547855354452,-83621306634.0,23.708614451199214,94.1233067633426,47.504684513352146,47.351004331218036,45.0,0.2105263157894737
2017-12-12,0.015971382380691734,,,,,,,,6.259,0.9473953311401437,12.16,39.14411193998396,-0.10495692111382882,68.24919563639553,-390066760584.0,19.897801077066774,94.86942377993665,48.93058064925242,47.87752977056283,45.0,0.2105263157894737
2017-12-13,0.02207516918229957,,,,,,,,6.26,0.7751416345692085,11.18,47.09549382885362,-0.08080249017145302,71.48196220517923,-115715441529.0,20.14054210165986,95.60951569787943,51.89241223327792,49.2158239248012,45.0,0.2105263157894737
2017-12-14,0.017136657261843435,,,,,,,,6.26,0.6342067919202614,11.76,50.38498828007663,-0.061806605328012854,72.67105599005173,340089818947.0,33.10909386350514,96.08768313821376,55.82445720796348,51.4187016858553,50.0,0.2105263157894737
2017-12-15,0.021335751754206767,,,,,,,,6.26,0.5188964661165775,11.06,56.93218274244983,-0.07192288410982695,74.65388987109077,-147321219681.0,30.181404564883916,96.48003421037265,57.41894848578272,53.418783952497776,50.0,0.2105263157894737
2017-12-18,0.021984494874306648,,,,,,,,6.260000000000001,0.42455165409538154,11.4,60.325098669092235,-0.046833959658470814,73.97301733254534,-114426157479.0,28.63840650840271,96.92930961776833,57.92829107834303,54.921952994446194,50.0,0.2105263157894737
2017-12-19,0.02197426061056751,,,,,,,,6.2589999999999995,0.9595428746241055,11.75,61.15051070468726,-0.038553106560034855,72.97397070291258,131777417116.0,36.883511958963396,97.29756311140183,59.80483275609451,56.5495795816623,55.0,0.2105263157894737
2017-12-20,0.01850267882554868,,,,,,,,6.259,1.2121702226180147,11.87,61.173956263737075,-0.05366085231157536,73.29311091642963,-378241529835.0,30.789601305879753,97.53639002043987,58.67213319657465,57.25709745329975,55.0,0.2105263157894737
2017-12-21,-0.0007338536568288756,,,,,,,,6.258,1.7822894706795602,12.72,57.0678922206659,0.005221161729825674,68.73098872233712,-299744385335.0,26.472761044041945,97.73266764490847,55.82366893104414,56.77928794588122,55.0,0.2105263157894737
2017-12-22,0.0035795305143664358,,,,,,,,6.2589999999999995,2.1249035063135775,11.92,57.75910549279779,0.005347988024218431,64.90176366301351,353192957437.0,38.50355730298476,97.7687343426994,57.77587135323194,57.11148241499813,55.0,0.2105263157894737
2017-12-26,-0.0039035461021265094,,,,,,,,6.2589999999999995,2.4030092414990896,12.93,53.13623782744062,0.008821181107068199,61.54300143856949,71589597298.0,42.65442567213904,97.98697758310831,56.801306652393095,57.00809049412979,55.0,0.2105263157894737
2017-12-27,9.493485095868337e-05,,,,,,,,6.264000000000001,1.9660984703174367,12.9,49.515574833747095,0.06398622266348042,55.78849907413207,-14631352482.0,41.7248079570597,98.04164915579346,54.406836624069015,56.141005870776205,55.0,0.2105263157894737
2017-12-28,0.013791105461247843,,,,,,,,6.264,1.6086260211688117,12.06,50.807746056027874,0.040126278225506073,52.02811432951231,141453588166.0,47.86514991790736,98.14949699777455,55.23300143701337,55.8383377261886,55.0,0.2105263157894737
2017-12-29,,,,,,,,,6.264,1.3161485627744822,,50.807746056027874,,52.02811432951231,,47.86514991790736,98.30042333213095,55.23398830125741,55.636887917878205,55.0,0.2105263157894737
2018-01-02,0.017371969667085985,,0.3495440729483283,,,,,,6.267,1.0768488240882126,12.66,48.485196944890646,0.04169673602590729,48.387267651563036,350169125989.0,57.379421783306114,98.4245374258267,55.86024156923227,55.71133913499624,55.0,0.2105263157894737
2018-01-03,0.020483413346536805,,0.08226877874297393,,,,,,6.2669999999999995,0.8810581287994466,12.64,47.145783146298086,0.03879038462633,46.18369273924299,459978118885.0,64.41091447342271,98.52670998231028,56.52506846152596,55.98258224383949,55.0,0.2105263157894737
2018-01-04,0.012225038913500352,,-0.3045659809332664,,,,,,6.2669999999999995,0.7208657417450017,12.22,48.0522130362409,0.07182637925567503,42.76273425076819,330884470774.0,69.0932817375694,98.48848967943536,57.00425364925191,56.32313937897696,55.0,0.2105263157894737
2018-01-05,0.025475252932066983,,0.2682425488180884,,,,,,6.270999999999999,0.5897992432459105,11.92,50.48597584723929,-0.01105642381649563,45.60434773092095,431448835731.0,73.82141946086337,98.58027129964783,59.243875352021945,57.29671803665863,55.0,0.2105263157894737
2018-01-08,0.03218981524525133,,-0.22277722277722278,,,,,,6.269,0.48256301720119943,12.31,50.19033203018127,0.030383228289551756,44.34464054132683,530754891621.0,78.22581639631788,98.65597752123816,59.83276442214949,58.142066831822255,55.0,0.2105263157894737
2018-01-09,0.028473246802686036,,-0.20626895854398383,,,,,,6.2700000000000005,0.3948242868009813,12.03,51.51345938242693,0.034627338955836695,42.97389781664114,81467483713.0,75.15996548128487,98.65792100222515,59.2381096150706,58.50741442623837,55.0,0.2105263157894737
2018-01-10,0.01984922132717304,,0.15166835187057634,,,,,,6.271,0.3230380528371665,12.12,52.091477064586435,0.06901620534941522,40.44514256718578,-270793611812.0,62.90669726491709,98.66031651918692,56.271162464935045,57.761997105803935,55.0,0.2105263157894737
2018-01-11,0.013461956417557097,,0.04649974450689831,,,,,,6.269,0.2643038614122271,11.19,57.69361319947102,0.063217468333717,38.546025736788366,177114672294.0,66.07322151587059,98.24164367825105,57.917907233885245,57.81396714849771,55.0,0.2105263157894737
2018-01-12,0.01632313501345206,,-0.27924340467894476,,,,,,6.267,0.5066929937839806,11.0,63.28103576302817,0.08885600686343809,35.78632971091806,-97150831037.0,58.50305379214316,97.4212308162588,57.06636958315731,57.564767960050915,55.0,0.2105263157894737
2018-01-15,0.01800373134328348,,-0.054380664652567974,,,,,,6.263999999999999,1.1094135496333315,11.78,63.66350478513493,0.14129725543566307,31.894917335084887,198478763360.0,62.60972466443415,97.29201181617346,57.24857717303744,57.45937103104642,55.0,0.2105263157894737
2018-01-16,0.025762356330484737,,0.09696969696969697,,,,,,6.262999999999999,1.658062745515294,11.81,63.706097292978534,0.12887160347430937,29.012378843505694,327504714593.0,67.43293476029945,97.54592322962627,57.77955575208679,57.56609927139321,55.0,0.2105263157894737
2018-01-17,0.022785570903190555,,-0.03170608958228485,,,,,,6.264,1.9319707848807526,12.21,61.44569512158579,0.13996756240500652,26.458489307333355,-53376255783.0,60.67326972571112,97.75444818015173,55.2966971594987,56.80963190076171,55.0,0.2105263157894737
2018-01-18,0.022274419415964752,,0.3065989847715736,,,,,,6.264999999999999,2.096906409310235,12.53,58.06595834623253,0.07428337103885552,26.5785174455994,116992372999.0,62.16701866447071,97.92583367538029,54.800478089030776,56.13991396351807,55.0,0.2105263157894737
2018-01-19,0.023176347759730653,,0.2152917505030181,,,,,,6.266,2.2302304583893346,12.67,54.47053669064594,0.06458890634584291,27.335740317898278,-217769797186.0,52.82019593836441,97.5355404215331,51.977844793746925,54.75255757359436,50.0,0.2105263157894737
2018-01-22,0.012889937945706365,,0.0005094243504839531,,,,,,6.263999999999999,2.679678440021597,13.09,49.32734189228932,0.11452774257981879,25.793827324683836,-249946424658.0,44.82248896247595,97.21869311923611,48.59663705089861,52.700584066029116,50.0,0.2105263157894737
2018-01-23,0.027043460514208917,,0.39081632653061227,,,,,,6.2620000000000005,3.2151914509267607,12.75,47.048271153725565,0.06353874010841887,26.839244931300193,318837912943.0,52.79644465712011,97.07922398905242,49.92270489370381,51.774624341920685,50.0,0.2105263157894737
2018-01-24,0.02667550613045444,,0.21887550200803213,,,,,,6.26,3.763434749852001,12.76,45.16260657804106,0.03624867975689883,28.952389209525332,-84876714296.0,47.92778358808545,96.90872491825715,48.86818385544111,50.80581084642749,50.0,0.2105263157894737
2018-01-25,0.0361642667735913,,0.450050454086781,,,,,,6.255999999999999,5.16838901893594,12.48,45.13304174566995,0.039465730477715955,30.536803292641935,320303577180.0,55.350004753888086,96.01389847624303,50.716042781963885,50.77588815827296,50.0,0.2105263157894737
2018-01-26,0.03984563975465871,,0.45463709677419356,,,,,,6.254,6.424009816506269,12.52,44.91344027279538,0.02583772345788038,32.95807916634461,185082987310.0,59.84315030699028,93.65993378088197,51.75051968493983,51.10076533382859,50.0,0.2105263157894737
2018-01-29,0.04770713763620682,,0.2066033016508254,,1.2377049180327868,,,,6.247999999999999,9.240295349307598,13.42,40.248207202304066,0.10683104862228188,30.75859698197611,234677292168.0,64.20820146517725,91.28053644029312,50.77426138210113,50.991930683252775,50.0,0.2105263157894737
2018-01-30,0.032956197947868526,,-0.30104842735896153,,1.1586834504931611,,,,6.244,13.098703187895028,14.23,35.013098321727526,0.16255441105001367,27.566364827437397,-162994954097.0,55.46108687285963,89.34496993022539,46.88171497402723,49.6218587801776,45.0,0.2105263157894737
2018-01-31,0.0325379856781427,,-0.19301745635910225,,1.1267628291061182,,,,6.239999999999999,18.581036015974348,14.54,30.611165742468422,0.12807466489566988,25.544729117185618,-841093536296.0,45.601719787109616,87.19709277375172,43.34695091876203,47.53022282637241,45.0,0.2105263157894737
2018-02-01,0.032147416510494686,,0.29246231155778896,,1.1968093945604608,,,,6.2379999999999995,23.76535696275021,13.98,27.562981761320316,0.0803090517735372,25.728846923002834,-461853448064.0,37.758050455187586,85.91147280857861,41.20732123574622,45.422588962830346,45.0,0.2105263157894737
2018-02-02,0.012163668607815481,,-0.5153617443012884,,1.1055113937466878,,,,6.239000000000001,27.426644610321123,14.34,24.670883571587783,0.1569758097279763,23.487000720721866,-749245396009.0,31.116040166068146,84.4707361858639,38.658042914168256,43.16774027994298,40.0,0.2105263157894737
2018-02-05,0.00043422602182374703,,-0.7556735876388219,,1.044800657624332,,,,6.241,29.73481478064682,16.24,20.908092952789225,0.17641418600811587,21.467155164748153,-677605150357.0,25.680985879549223,84.72940541168857,36.39580421837808,40.91042825942135,40.0,0.2105263157894737
2018-02-06,-0.01592858267474828,,-0.5198044009779951,,1.0109457755359395,,,,6.238999999999999,32.758236886644916,22.61,17.106621506827548,0.14176711457580904,20.22047051850114,-280002213381.0,22.508389777280847,84.94905897319974,34.8295399149134,38.883465477918705,35.0,0.2105263157894737
2018-02-07,-0.03905840103378588,,-0.4940239043824701,,0.9475251391193986,,,,6.242000000000001,33.77829928187729,23.04,13.996326687404355,0.12970438948290974,19.60374478139208,-378738247856.0,19.18964966303636,85.30666422361202,33.365182456470436,37.044037804102615,35.0,0.2105263157894737
2018-02-08,-0.035514078857448506,,0.5988112927191679,,1.0021545245014531,,,,6.243,33.82518024486564,18.21,11.727022110631111,0.16410010194761648,18.444119630523137,100162674652.0,27.656545316588975,74.99116683230594,32.1396209558189,35.40923218800805,35.0,0.2105263157894737
2018-02-09,-0.056327961371206436,,-0.6039215686274509,,0.9690777487813285,,,,6.243,33.84495364287806,23.73,9.594836272334545,0.17334929081040062,17.370678411527113,-544023063953.0,23.0675222461188,66.70400280931983,28.643836974489044,33.15410045016838,30.0,0.2105263157894737
2018-02-12,-0.04597429824478827,,-0.10716099542915185,,0.9640821540880503,,,,6.2410000000000005,35.04026419447236,21.67,7.8503205864555365,0.1396303489472861,17.18440121782288,-179058847793.0,21.940239997645936,60.468258190790294,26.721248891908363,31.009816597415043,30.0,0.2105263157894737
2018-02-13,-0.03743044616756941,,-0.37436932391523714,,0.920028818443804,,,,6.237000000000001,37.570256864676836,20.14,6.641389789136566,0.1127784403253349,18.12618595138166,261647533560.0,33.51212101363497,54.732770687569676,28.096409120283248,30.038680771704446,30.0,0.2105263157894737
2018-02-14,-0.02661791335116126,,0.23809523809523808,,0.9449067990460894,,,,6.2379999999999995,39.45142228322044,18.52,5.814920442608741,0.08396903111576659,19.868153300117132,166278375432.0,41.68139242432953,50.02396798586989,29.17218429582899,29.749848613079294,25.0,0.2105263157894737
2018-02-19,-0.019975766988675647,,0.6364541832669323,,0.9773592367393347,,,,6.233999999999999,41.39632149582077,16.66,5.626047526313528,0.16878207695244374,18.564564099807235,140994087671.0,47.45438213279607,46.933705249489876,29.617551923767472,29.70574971664202,25.0,0.2105263157894737
2018-02-20,-0.03191861766284487,,-0.12380952380952381,,0.9449197860962567,,,,6.231999999999999,43.01441903988348,17.1,5.252480443607171,0.19797713812715223,17.26053518407704,-110891202854.0,43.20942953722275,43.001191212997256,27.693466528157423,29.034988653813823,25.0,0.2105263157894737
2018-02-21,-0.02707327106338253,,0.3597964376590331,,0.978880205757246,,,,6.228999999999999,45.169480421207965,16.56,5.268619688551536,0.13983657735649002,17.16211840555543,-34976352972.0,41.61159961866647,39.65916749977477,26.863873756903175,28.311283688176943,25.0,0.2105263157894737
2018-02-22,-0.03430890087728555,,-0.32261306532663314,,0.9123561159669484,,,,6.228999999999999,46.90337168152309,16.85,5.06378189687299,0.16935896143378226,16.38592992472831,-182644201440.0,37.00443411511118,36.96631610863115,25.292230181120722,27.304932519158207,25.0,0.2105263157894737
2018-02-23,-0.020144063967727055,,0.17283324885960466,,0.9079856972586412,,,,6.227,48.50611775275776,15.49,5.859372101732233,0.13154420998273864,16.655458767140203,110612018046.0,42.61210203411215,33.650825511566104,26.20961269818161,26.939825912166008,25.0,0.2105263157894737
2018-02-26,-0.01872214084933521,,-0.13924050632911392,,0.8563210392020413,,,,6.228,49.78783371690281,15.11,6.772641345267547,0.09940673094827535,18.45673899129653,-151399063832.0,38.340382947696035,31.03742240650589,25.514581660112484,26.464744494814838,25.0,0.2105263157894737
2018-02-27,-0.020509722004441122,,-0.26839167935058345,,0.7966223499820337,,,,6.228000000000001,50.7540531895253,14.53,8.207207754898986,0.0928988648924709,20.085391941618713,49967143085.0,41.23344048693125,29.871459173436566,26.700279555867983,26.543256181832554,25.0,0.2105263157894737
2018-02-28,-0.032867302692070055,,-0.42742742742742745,,0.7469100755557496,,,,6.228,51.621180939421336,15.55,8.416210916953503,0.062438007403061935,23.039939538907685,102642922291.0,45.80450021764338,28.305282056437207,28.101173879766492,27.06256208114387,25.0,0.2105263157894737
2018-03-02,-0.0467768413544839,,-0.2629984856133266,,0.7499233968045524,,,,6.227,52.40678967507331,17.39,7.46908112924343,0.06410746887919183,25.211681463440655,-138065918929.0,41.23999262440103,25.818297259201675,26.90730896760722,27.010811043298325,25.0,0.2105263157894737
2018-03-05,-0.05828806676786469,,-0.5357318876293741,,0.7236609643642005,,,,6.226000000000001,53.17780952395646,18.69,6.481045236822849,0.12734920209139666,24.163092914532253,-78784310320.0,38.921516164150525,24.100251870082754,25.657909948794174,26.559844011796944,25.0,0.2105263157894737
