date,f01_raw,f01_score,f02_raw,f02_score,f03_raw,f03_score,f04_raw,f04_score,f05_raw,f05_score,f06_raw,f06_score,f07_raw,f07_score,f08_raw,f08_score,f09_raw,f09_score,f10_score,index_score_total,bucket_5pt,w_f08_applied
2022-07-06,,,-0.37533039647577093,22.592259225922593,0.6099518459069021,2.1062271062271063,,,,,,,,,,,,,10.154525386313466,9.910501229513097,5.0,0.0
2022-07-07,,,0.7025371828521435,97.3021582733813,0.6843045729706075,6.678865507776761,,,,,,,,,,,,,10.132158590308364,30.485786393355088,30.0,0.0
2022-07-08,,,0.4593623709025595,87.42138364779875,0.7484662576687117,14.076782449725778,,,,,,,,,,,,,11.208791208791212,31.456935668932495,30.0,0.0
2022-07-11,,,-0.11389012952210809,42.63913824057451,0.8130318310746927,24.292237442922374,,,,,,,,,,,,,11.622807017543863,24.655819167209234,20.0,0.0
2022-07-12,,,-0.6969439728353141,6.367713004484305,0.8000859509298328,21.806569343065693,,,,,,,,,,,,,9.84682713347921,13.960274521891515,10.0,0.0
2022-07-13,,,0.3024085637823372,77.8673835125448,0.894502596225171,41.750227894257065,,,,,,,,,,,,,9.388646288209614,39.992322930146514,35.0,0.0
2022-07-14,,,0.12483100495718792,63.47358997314234,0.9011825022740428,43.44262295081967,,,,,,,,,,,,,9.586056644880173,37.16484260442051,35.0,0.0
2022-07-15,,,-0.31537102473498235,26.565295169946335,0.8955765346085666,41.94722474977252,,,,,,,,,,,,,10.0,27.45266743822513,25.0,0.0
2022-07-18,,,0.7446443873179092,97.94459338695263,1.0563985497515778,78.0909090909091,,,,,,,,,,,,,8.459869848156188,59.843983750669004,55.0,0.0
2022-07-19,,,0.3640469738030714,81.69642857142857,1.0420968316126735,75.02270663033606,,,,,,,,,,,,,8.874458874458881,54.641721196983454,50.0,0.0
2022-07-20,,,0.38186690486824476,82.87243532560214,1.1860965121834688,93.10344827586206,,,,,,,,,,,,,8.423326133909299,62.318987657646154,60.0,0.0
2022-07-21,,,0.3423545331529093,80.4812834224599,1.3444393027919173,98.00543970988214,,,,,,,,,,,,,8.189655172413794,63.68580579220379,60.0,0.0
2022-07-22,,,-0.3046627433227705,27.604630454140693,1.1871269015983055,93.11594202898551,,,,,,,,,,,,,7.956989247311824,48.351796541383074,45.0,0.0
2022-07-25,,,-0.06910755148741418,46.263345195729535,1.0797371202720714,82.0814479638009,,,,,,,,,,,,,8.369098712446359,48.556139187998205,45.0,0.0
2022-07-26,,,0.01674418604651163,54.400000000000006,1.0487727417086339,76.22061482820976,,,,,,,,,,,,,9.421841541755896,48.499203359006025,45.0,0.0
2022-07-27,,,0.21264894592117323,70.95914742451154,1.0833102429112405,82.56549232158989,,,,,,,,,,,,,8.547008547008545,54.991078172459844,50.0,0.0
2022-07-28,,,0.08608058608058608,59.893522626441886,1.165791881350219,91.15523465703971,,,,,,,,,,,,,7.249466950959487,55.37121741403017,55.0,0.0
2022-07-29,,,0.4089285714285714,84.39716312056737,1.2942258559018907,97.38503155996393,,,,,,,,,,,,,7.872340425531917,64.30050073863745,60.0,0.0
2022-08-01,,,0.15741993685160127,66.51904340124003,1.395926876202694,98.28828828828829,,,,,,,,,,,,,8.917197452229303,60.555613454506556,60.0,0.0
2022-08-02,,,-0.4033687943262411,20.442477876106192,1.2236031020083515,94.68946894689469,,,,,,,,,,,,,6.991525423728817,46.89507333814227,45.0,0.0
2022-08-03,,,0.41255006675567424,84.52696728558797,1.326671870934166,97.75179856115108,,,,,,,,,,,,,10.147991543340382,65.24432173632339,65.0,0.0
2022-08-04,,,0.238692342140618,72.6148409893993,1.26382762991128,96.49595687331536,,,,,,,,,,,,,10.12658227848101,61.73588637072489,60.0,0.0
2022-08-05,,,0.3013140009062075,77.58164165931156,1.2435910324721022,95.78096947935369,,,,,,,,,,,,,9.473684210526315,62.46204243473402,60.0,0.0
2022-08-08,,,-0.07872244714349977,45.41446208112875,1.2482112264436158,95.87443946188341,,,,,,,,,,,,,6.512605042016801,53.4721669767392,50.0,0.0
2022-08-09,,,-0.05605786618444846,47.22466960352423,1.3388903497239022,97.84946236559139,,,,,,,,,,,,,7.337526205450729,55.02261878836104,55.0,0.0
2022-08-10,,,-0.4579520697167756,16.637323943661972,1.2368632573093539,94.5389435989257,,,,,,,,,,,,,8.36820083682008,46.33995776440789,45.0,0.0
2022-08-11,,,0.671602787456446,96.48197009674581,1.3096520298260148,97.40608228980322,,,,,,,,,,,,,6.889352818371606,67.00281108439498,65.0,0.0
2022-08-12,,,0.2538253825382538,73.98945518453426,1.389127171348917,98.21268990169794,,,,,,,,,,,,,6.875,61.7109845885077,60.0,0.0
2022-08-16,,,-0.022082018927444796,50.92186128182617,1.2807368637110017,96.42857142857143,,,,,,,,,,,,,7.484407484407484,55.403839243830454,55.0,0.0
2022-08-17,,,-0.486013986013986,15.0,1.173452450693224,90.54415700267619,,,,,,,,,,,,,7.053941908713696,43.82804605401964,40.0,0.0
2022-08-18,,,-0.18597425654682645,35.93339176161262,1.1078663385081409,83.8680926916221,,,,,,,,,,,,,7.8674948240165605,46.55088483658455,45.0,0.0
2022-08-19,,,-0.43187889581478184,18.476357267950963,1.024992047984732,71.14870881567231,,,,,,,,,,,,,9.710743801652882,37.50129925740216,35.0,0.0
2022-08-22,,,-0.7787162162162162,3.762029746281715,0.9726093860268172,59.430604982206404,,,,,,,,,,,,,10.721649484536073,29.277142674001787,25.0,0.0
2022-08-23,,,-0.5870967741935483,10.402097902097902,0.9214099104886719,47.733333333333334,,,,,,,,,,,,,10.905349794238688,26.12452996249293,25.0,0.0
2022-08-24,,,0.3936451897616946,83.4061135371179,0.9573958831977023,55.86145648312611,,,,,,,,,,,,,10.472279260780297,47.617895005842115,45.0,0.0
2022-08-25,,,0.6874451273046532,96.77137870855148,1.0054725040042711,67.08074534161491,,,,,,,,,,,,,12.90983606557377,56.44643392466867,55.0,0.0
2022-08-26,,,-0.07504520795660036,45.77157802964255,0.98980897339745,63.12056737588653,,,,,,,,,,,,,14.110429447852752,42.4466073966476,40.0,0.0
2022-08-29,,,-0.8133891213389122,2.7874564459930316,0.872124772464008,34.63241806908769,,,,,,,,,,,,,14.285714285714292,19.888943068856225,15.0,0.0
2022-08-30,,,0.5850877192982457,93.64664926022628,0.91118046476319,44.690265486725664,,,,,,,,,,,,,8.350305498981669,44.81604143418615,40.0,0.0
2022-08-31,,,0.41621129326047357,84.60869565217392,0.9876147393385744,62.864721485411145,,,,,,,,,,,,,11.382113821138205,51.139845805677524,50.0,0.0
2022-09-01,,,-0.7633136094674556,4.5178105994787146,0.8753874767513949,35.7773851590106,,,,,,,,,,,,,14.198782961460438,20.769624119944236,20.0,0.0
2022-09-02,,,-0.2641425389755011,30.381944444444443,0.8327814569536424,26.478375992939103,,,,,,,,,,,,,13.76518218623481,23.216536836914003,20.0,0.0
2022-09-05,,,-0.5577758470894874,11.361665221162186,0.7638253315752734,15.696649029982362,,,,,,,,,,,,,14.74747474747474,14.296511650274777,10.0,0.0
2022-09-06,,,0.4918250110472824,88.9948006932409,0.8091566648120181,22.643171806167402,,,,,,,,,,,,,15.322580645161281,36.790881974267066,35.0,0.0
2022-09-07,,,-0.6817792985457656,6.926406926406926,0.7583975346687211,15.05281690140845,,,,,,,,,,,,,15.291750503018108,13.100858941527953,10.0,0.0
2022-09-08,,,0.18772563176895307,68.9446366782007,0.8092269821733434,22.7792436235708,,,,,,,,,,,,,7.228915662650607,29.137149233588204,25.0,0.0
2022-09-13,,,0.7623089983022071,98.2713915298185,0.8186129932243922,25.21968365553603,,,,,,,,,,,,,8.216432865731463,37.81486036083845,35.0,0.0
2022-09-14,,,-0.5600343053173242,11.312607944732298,0.7537960122699386,14.398595258999123,,,,,,,,,,,,,1.5999999999999943,9.36090001076604,5.0,0.0
2022-09-15,,,-0.1175146330481765,42.01898188093184,0.7467063810287548,13.157894736842104,,,,,,,,,,,,,3.7924151696606856,17.25134000047073,15.0,0.0
2022-09-16,,,-0.5932932072227,10.431034482758621,0.7380030372057707,12.00701139351446,,,,,,,,,,,,,4.183266932270911,9.005102345410982,5.0,0.0
2022-09-19,,,-0.7064064488756895,6.029285099052541,0.698426799925967,8.231173380035026,,,,,,,,,,,,,4.3737574552683895,6.3948960015338585,5.0,0.0
2022-09-20,,,0.47891699955614736,88.46815834767642,0.7654074017080865,16.447944006999123,,,,,,,,,,,,,4.761904761904773,30.557651177136993,30.0,0.0
2022-09-21,,,-0.33567971843378797,25.107480653482373,0.8025269621349288,21.765734265734267,,,,,,,,,,,,,2.772277227722782,16.270018516667463,15.0,0.0
2022-09-22,,,-0.3787748058671268,22.508591065292098,0.8199451488532931,25.851528384279476,,,,,,,,,,,,,1.1857707509881408,16.793874843435518,15.0,0.0
2022-09-23,,,-0.7628691983122363,4.549356223175965,0.7277963932080871,10.907504363001745,,,,,,,,,,,,,0.0,5.682132540378051,5.0,0.0
2022-09-26,,,-0.9182831200990508,0.34305317324185247,0.6136913316274668,2.4411508282476024,,,,,,,,,,,,,0.0,1.102909471746964,0.0,0.0
2022-09-27,,,-0.09668874172185431,44.30162810625535,0.6125533552585544,2.264808362369338,,,,,,,,,,,,,0.0,12.01907717755106,10.0,0.0
2022-09-28,,,-0.7796397151235861,3.8527397260273974,0.6148778864010652,2.610966057441253,,,,,,,,,,,,,0.0,2.0510874554407046,0.0,0.0
2022-09-29,,,0.02736098852603707,55.34644995722841,0.5795735052111903,1.4782608695652173,,,,,,,,,,,,,0.0,14.452554518292606,10.0,0.0
2022-09-30,,,-0.1710758377425044,37.35042735042735,0.5456372466923464,1.0425716768027802,,,,,,,,,,,,,0.0,9.772011702941327,5.0,0.0
2022-10-04,,,0.8220730172052035,98.88983774551664,0.6497623387298525,4.166666666666666,,,,,,,,,,,,,0.0,26.458570547490265,25.0,0.0
2022-10-05,,,-0.4806201550387597,15.955631399317404,0.6349846186485626,3.3824804856895057,,,,,,,,,,,,,0.0,5.398274718866644,5.0,0.0
2022-10-06,,,0.7961246840775064,98.55072463768117,0.7325476992143659,11.95840554592721,,,,,,,,,,,,,0.0,29.620350136889957,25.0,0.0
2022-10-07,,,-0.20455540954883925,35.17887563884157,0.6829277152197603,6.8398268398268405,,,,,,,,,,,,,0.0,11.64464675963824,10.0,0.0
2022-10-11,,,-0.8781391519143681,1.0212765957446808,0.6671574789010595,5.795847750865052,,,,,,,,,,,,,0.0,2.6702557117966084,0.0,0.0
2022-10-12,,,-0.11580801409070894,42.517006802721085,0.6474195377853396,4.062229904926534,,,,,,,,,,,,,0.0,12.321847494399659,10.0,0.0
2022-10-13,,,-0.8420181968569065,2.1240441801189465,0.5431214562817069,0.9499136442141624,,,,,,,,,,,,,0.0,0.9268083967856375,0.0,0.0
2022-10-14,,,0.8497301784973018,99.15110356536503,0.6344447950632867,3.4512510785159622,,,,,,,,,,,,,0.0,26.225797174056236,25.0,0.0
2022-10-17,,,0.33653846153846156,79.64376590330788,0.6649309889796355,5.862068965517241,,,,,,,,,,,,,1.343570057581573,22.801326897319676,20.0,0.0
2022-10-18,,,0.7805084745762711,98.30508474576271,0.7665721308375875,17.743324720068905,,,,,,,,,,,,,0.0,31.96932315313605,30.0,0.0
2022-10-19,,,-0.3353765323992995,25.40220152413209,0.7968334681613314,22.117039586919105,,,,,,,,,,,,,0.0,15.565983542249313,15.0,0.0
2022-10-20,,,-0.44779982743744606,18.02030456852792,0.7267652495378928,11.607910576096304,,,,,,,,,,,,,0.0,9.341705548838771,5.0,0.0
2022-10-21,,,-0.630453378956373,9.29839391377853,0.7047160871783658,9.879725085910653,,,,,,,,,,,,,0.0,6.441150597574071,5.0,0.0
2022-10-24,,,0.4926660914581536,88.9358108108108,0.7698652943847435,18.54077253218884,,,,,,,,,,,,,1.3307984790874485,30.402874084143864,30.0,0.0
2022-10-25,,,-0.04932343954604976,48.60759493670886,0.8282369523511217,28.30188679245283,,,,,,,,,,,,,1.5180265654648935,24.45036041952085,20.0,0.0
2022-10-26,,,-0.44003488879197555,18.718381112984822,0.8724867299340517,36.58954584404456,,,,,,,,,,,,,2.083333333333343,20.619683824375883,20.0,0.0
2022-10-27,,,0.636052968816745,95.11373209772536,0.939173457508731,53.8527397260274,,,,,,,,,,,,,2.079395085066153,46.9102062719648,45.0,0.0
2022-10-28,,,-0.36625874125874125,23.737373737373737,0.9812694223319569,62.36099230111206,,,,,,,,,,,,,0.0,31.918090226473456,30.0,0.0
2022-10-31,,,0.35446939674152356,80.74011774600504,1.0131044027333276,69.57264957264957,,,,,,,,,,,,,2.2598870056497162,49.92692909365514,45.0,0.0
2022-11-01,,,0.5530336097773898,92.01680672268907,1.087779072895185,82.49359521776259,,,,,,,,,,,,,3.0075187969924855,58.37903928707083,55.0,0.0
2022-11-02,,,-0.15196506550218342,39.79848866498741,0.9850937513347285,63.310580204778155,,,,,,,,,,,,,3.0018761726078793,37.32965597577371,35.0,0.0
2022-11-03,,,-0.2346002621231979,32.88590604026846,1.0099536936858962,69.0537084398977,,,,,,,,,,,,,3.932584269662925,38.30471644991213,35.0,0.0
2022-11-04,,,-0.05772646536412078,47.69488683989941,0.9255902893249085,50.0,,,,,,,,,,,,,5.046728971962622,34.439298033962395,30.0,0.0
2022-11-07,,,0.43017241379310345,85.42713567839196,0.9860766001199555,63.48936170212765,,,,,,,,,,,,,5.410447761194021,49.61416721588251,45.0,0.0
2022-11-08,,,0.6061776061776062,94.30962343096235,1.149674721189591,89.03061224489795,,,,,,,,,,,,,5.9590316573556805,62.65983817889995,60.0,0.0
2022-11-09,,,0.1802403204272363,68.47826086956522,1.183668650231416,91.928632115548,,,,,,,,,,,,,8.736059479553901,58.33518175872093,55.0,0.0
2022-11-10,,,-0.29991204925241866,28.57142857142857,1.2566952264381885,96.01018675721562,,,,,,,,,,,,,5.009276437847859,48.81686043764626,45.0,0.0
2022-11-11,,,0.7447168216398986,97.66277128547578,1.2413121775528084,95.25021204410518,,,,,,,,,,,,,3.3333333333333286,65.21439228419054,65.0,0.0
2022-11-14,,,0.2217391304347826,71.14261884904087,1.227154046997389,94.23728813559322,,,,,,,,,,,,,1.848428835489841,57.66733438058734,55.0,0.0
2022-11-15,,,0.46245733788395904,87.08333333333333,1.1871467249323138,92.29466553767993,,,,,,,,,,,,,3.6900369003690088,61.4569562741563,60.0,0.0
2022-11-16,,,-0.02964254577157803,50.7910074937552,1.2239605968419527,94.07783417935703,,,,,,,,,,,,,3.6832412523020253,53.12459653227157,50.0,0.0
2022-11-17,,,-0.4261019878997407,19.384359400998335,1.226778202214593,94.16737109044801,,,,,,,,,,,,,4.22794117647058,45.49180819675978,45.0,0.0
2022-11-18,,,-0.32867743343518113,26.01828761429759,1.266591121840666,96.36824324324324,,,,,,,,,,,,,5.137614678899084,48.37054481455877,45.0,0.0
2022-11-21,,,-0.6054421768707483,10.04983388704319,1.1317312589711535,87.0886075949367,,,,,,,,,,,,,5.494505494505503,40.63088013448625,40.0,0.0
2022-11-22,,,-0.2527280663465735,32.03319502074689,1.108978469995419,84.14839797639124,,,,,,,,,,,,,5.667276051188296,44.9592232624125,40.0,0.0
2022-11-23,,,0.5058214747736093,89.80099502487562,1.2197860447185813,93.68155012636899,,,,,,,,,,,,,5.65693430656934,63.36987274439576,60.0,0.0
2022-11-24,,,0.634020618556701,94.94614747307374,1.2191595990747879,93.60269360269359,,,,,,,,,,,,,5.6466302367941665,64.61986928165548,60.0,0.0
2022-11-25,,,-0.1090589270008795,43.294701986754966,1.2512469437652811,95.878889823381,,,,,,,,,,,,,6.9090909090909065,53.076243226127794,50.0,0.0
2022-11-28,,,-0.6693582660433489,7.6923076923076925,1.127208154605415,86.5546218487395,,,,,,,,,,,,,6.896551724137936,40.286353268097685,40.0,0.0
2022-11-29,,,0.51138353765324,90.08264462809917,1.122382289317439,85.8942065491184,,,,,,,,,,,,,6.70289855072464,60.54421340273233,60.0,0.0
2022-11-30,,,0.281346920691183,75.72254335260115,1.171638625759932,90.01677852348993,,,,,,,,,,,,,6.1482820976491865,58.48705425548748,55.0,0.0
2022-12-01,,,0.5652173913043478,92.4092409240924,1.2703953522721678,96.39564124057,,,,,,,,,,,,,7.220216606498198,65.67389961676,65.0,0.0
2022-12-02,,,-0.25809273840769903,31.4921681780709,1.2447708921101275,95.39363484087102,,,,,,,,,,,,,7.027027027027017,49.96273223722299,45.0,0.0
2022-12-05,,,-0.02003484320557491,51.565074135090605,1.1892918169736093,91.71548117154812,,,,,,,,,,,,,11.15107913669064,54.823078734147906,50.0,0.0
2022-12-06,,,-0.6727272727272727,7.572016460905349,1.0435648824545092,73.7458193979933,,,,,,,,,,,,,10.592459605026932,36.151248732732526,35.0,0.0
2022-12-07,,,-0.3199124726477024,26.726973684210524,0.9934409251747648,64.32748538011695,,,,,,,,,,,,,9.13978494623656,36.53145731151354,35.0,0.0
2022-12-08,,,-0.513050919982884,14.37962202136401,0.9714882372996931,59.01502504173622,,,,,,,,,,,,,14.132379248658324,32.8952923556172,30.0,0.0
2022-12-09,,,0.4429184549356223,85.87848932676519,0.9412456427701482,52.877397831526274,,,,,,,,,,,,,20.535714285714292,50.347109523398665,50.0,0.0
2022-12-12,,,-0.18201658664338716,37.07957342083675,0.9041615162752369,43.083333333333336,,,,,,,,,,,,,20.85561497326202,34.17315390185208,30.0,0.0
2022-12-13,,,-0.023767605633802816,51.39344262295082,0.8603394750635004,33.30557868442964,,,,,,,,,,,,,23.843416370106766,34.67349056428564,30.0,0.0
2022-12-14,,,0.5889225443530939,93.52989352989353,0.9155496534838362,46.33943427620632,,,,,,,,,,,,,23.623445825932507,50.56505293953685,50.0,0.0
2022-12-15,,,-0.18954827280779452,36.252045826513914,0.9379150903741068,52.36907730673317,,,,,,,,,,,,,24.468085106382972,39.03948870322829,35.0,0.0
2022-12-16,,,-0.43287435456110157,19.051512673753066,0.9277148706806502,49.584717607973424,,,,,,,,,,,,,25.309734513274336,33.85975534285197,30.0,0.0
2022-12-19,,,-0.2545454545454545,31.944444444444443,0.9619477313356601,56.84647302904564,,,,,,,,,,,,,25.08833922261485,40.03492128075174,40.0,0.0
2022-12-20,,,-0.7235294117647059,5.551020408163265,0.9155122355868934,46.185737976782754,,,,,,,,,,,,,24.867724867724874,28.92105421494192,25.0,0.0
2022-12-21,,,-0.0030742204655248135,53.4257748776509,0.869646257952105,34.87986743993372,,,,,,,,,,,,,25.704225352112672,36.45779693675599,35.0,0.0
2022-12-22,,,0.3975481611208406,83.0480847595762,0.848241850767812,30.629139072847682,,,,,,,,,,,,,25.659050966608092,42.07717945911661,40.0,0.0
2022-12-23,,,-0.8108333333333333,2.9315960912052117,0.787916295981124,20.099255583126553,,,,,,,,,,,,,26.31578947368422,17.879518673665437,15.0,0.0
2022-12-26,,,-0.23891519586741283,32.79088689991863,0.8237918509159823,26.942148760330582,,,,,,,,,,,,,26.09457092819615,28.121807351182778,25.0,0.0
2022-12-27,,,0.5028150714595063,89.51219512195122,0.8236268939393939,26.837324525185796,,,,,,,,,,,,,26.748251748251747,42.47635124873246,40.0,0.0
2022-12-28,,,-0.27877237851662406,30.13809910641755,0.7787807782429993,18.81188118811881,,,,,,,,,,,,,26.876090750436305,24.331505521799325,20.0,0.0
2022-12-29,,,-0.7157190635451505,6.087662337662338,0.6815083393763597,6.842539159109645,,,,,,,,,,,,,27.177700348432055,13.432207016855287,10.0,0.0
2022-12-30,,,,,,,,,,,,,,,,,,,26.956521739130437,26.956521739130437,25.0,0.0
2023-01-02,,,-0.5754518705338377,11.3544201135442,0.6586593375214164,5.107084019769357,,,,,,,,,,,,,26.736111111111114,13.878593740326986,10.0,0.0
2023-01-03,,,-0.06958762886597938,46.83954619124797,0.6554289782840869,4.77366255144033,,,,,,,,,,,,,28.422876949740044,23.173204927492144,20.0,0.0
2023-01-04,,,0.5904842820730671,93.60323886639677,0.7481386778972701,14.555921052631579,,,,,,,,,,,,,28.892733564013838,39.09668800986696,35.0,0.0
2023-01-05,,,0.03457330415754924,56.47249190938511,0.7751727824659208,18.734593262119965,,,,,,,,,,,,,34.024179620034545,33.26559670990777,30.0,0.0
2023-01-06,,,0.49140893470790376,88.27809215844786,0.8582736976772078,33.251231527093594,,,,,,,,,,,,,31.551724137931032,46.441444221877966,45.0,0.0
2023-01-09,,,0.7614447711045779,97.98061389337641,0.8878610840636157,39.95077932731748,,,,,,,,,,,,,33.56282271944923,52.32891909954278,50.0,0.0
2023-01-10,,,0.03932832523199293,56.820016142050044,0.9073868996349617,44.67213114754098,,,,,,,,,,,,,32.4742268041237,43.643134281695815,40.0,0.0
2023-01-11,,,0.5789930555555556,92.74193548387096,0.9632957853436274,57.9033579033579,,,,,,,,,,,,,35.506003430531734,59.14721747421077,55.0,0.0
2023-01-12,,,0.04003519577650682,56.88960515713135,0.912002960648053,45.99018003273322,,,,,,,,,,,,,30.821917808219183,43.6589489056614,40.0,0.0
2023-01-13,,,0.16703588834736377,67.06924315619968,0.9441796287004516,54.210956663941126,,,,,,,,,,,,,27.863247863247864,48.64295868677467,45.0,0.0
2023-01-16,,,0.21241685144124167,70.39420756234915,1.0064825619084663,67.81045751633987,,,,,,,,,,,,,28.49829351535837,55.35234036084835,55.0,0.0
2023-01-17,,,-0.44297308842375055,18.086816720257236,0.9872107446854014,63.26530612244898,,,,,,,,,,,,,28.44974446337308,40.36549655220907,40.0,0.0
2023-01-18,,,-0.15063680281071584,39.91967871485944,1.0477073946461701,75.12234910277324,,,,,,,,,,,,,28.401360544217695,50.74801865294294,50.0,0.0
2023-01-19,,,-0.0013315579227696406,53.37078651685393,1.047913719943423,75.30562347188264,,,,,,,,,,,,,31.578947368421055,55.246355531971595,55.0,0.0
2023-01-20,,,0.317311971517579,78.34803528468323,1.03915782055235,73.28990228013029,,,,,,,,,,,,,36.610169491525426,62.3278579350669,60.0,0.0
2023-01-25,,,0.38435081685296646,82.13141025641025,1.1755153911324485,90.48006509357201,,,,,,,,,,,,,39.93231810490694,71.54365238805987,70.0,0.0
2023-01-26,,,0.3296516567544605,78.70296236989591,1.2456787725771994,95.52845528455285,,,,,,,,,,,,,39.695945945945944,72.7112456096863,70.0,0.0
2023-01-27,,,0.24111349036402568,72.24000000000001,1.2134111344939735,93.25751421608447,,,,,,,,,,,,,42.32715008431703,71.02634761814087,70.0,0.0
2023-01-30,,,-0.2826179345516362,29.496402877697843,1.212793421618779,93.10064935064936,,,,,,,,,,,,,41.919191919191924,60.139101921925665,60.0,0.0
2023-01-31,,,0.10282776349614396,61.0223642172524,1.3215648854961832,97.72911597729116,,,,,,,,,,,,,42.184873949579824,70.03768069471101,70.0,0.0
2023-02-01,,,0.18496369073045707,68.39584996009577,1.4320240101095199,98.54132901134521,,,,,,,,,,,,,42.11409395973155,72.19588089799495,70.0,0.0
2023-02-02,,,0.5719712959054454,92.58373205741627,1.532595595485921,98.8663967611336,,,,,,,,,,,,,28.47571189279732,73.8321689624255,70.0,0.0
2023-02-03,,,-0.045454545454545456,48.844621513944226,1.433152545942815,98.46278317152104,,,,,,,,,,,,,23.91304347826086,61.2083295260401,60.0,0.0
2023-02-06,,,-0.21903959561920808,33.996815286624205,1.3944659943108353,98.14066289409863,,,,,,,,,,,,,24.707846410684482,57.627095497758624,55.0,0.0
2023-02-07,,,0.11986301369863013,62.4502784407319,1.3420666632947247,97.65751211631664,,,,,,,,,,,,,24.66666666666667,64.52542188087045,60.0,0.0
2023-02-08,,,0.3227875160324925,78.37837837837837,1.2813255091473938,96.28732849071831,,,,,,,,,,,,,25.12479201331115,68.08924547016426,65.0,0.0
2023-02-09,,,-0.12346202800169707,41.77918983320095,1.2595535192045233,95.56451612903226,,,,,,,,,,,,,25.74750830564784,58.84584861394629,55.0,0.0
2023-02-10,,,-0.5144747725392886,14.206349206349206,1.1256518159363278,85.4149879129734,,,,,,,,,,,,,25.207296849087896,47.543597881688854,45.0,0.0
2023-02-13,,,-0.24333474396953025,32.22222222222222,1.0935701438848922,81.56199677938808,,,,,,,,,,,,,25.16556291390728,50.428241851603005,50.0,0.0
2023-02-14,,,0.12691652470187392,63.25396825396825,1.0896752519596864,81.01367658889784,,,,,,,,,,,,,24.132231404958688,57.61326777718571,55.0,0.0
2023-02-15,,,-0.700652528548124,6.587301587301588,0.9917098886149137,63.665594855305464,,,,,,,,,,,,,24.752475247524757,36.42498166904426,35.0,0.0
2023-02-16,,,0.5460636515912898,91.5079365079365,1.0959106145251396,81.84738955823293,,,,,,,,,,,,,25.37067545304778,65.43695492726377,65.0,0.0
2023-02-17,,,-0.2589776087874947,31.11111111111111,1.083174462425183,80.25682182985554,,,,,,,,,,,,,25.493421052631575,49.71592722442811,45.0,0.0
2023-02-20,,,0.3901721965560689,82.22222222222221,1.1267548413307453,85.48516439454691,,,,,,,,,,,,,22.331691297208536,63.61827115235294,60.0,0.0
2023-02-21,,,0.10219594594594594,60.873015873015866,1.1041026326339702,82.37179487179486,,,,,,,,,,,,,22.131147540983605,56.91688434516302,55.0,0.0
2023-02-22,,,-0.6485148514851485,8.65079365079365,0.9945640723104799,64.13130504403523,,,,,,,,,,,,,21.60392798690671,36.08538484334866,35.0,0.0
2023-02-23,,,0.16153846153846155,66.26984126984127,0.9779709902604189,60.160000000000004,,,,,,,,,,,,,21.568627450980387,48.823669467787106,45.0,0.0
2023-02-24,,,-0.47144643601500624,16.587301587301585,0.9104507700991855,44.20463629096722,,,,,,,,,,,,,21.533442088091363,29.74323788075886,25.0,0.0
2023-02-27,,,-0.4105351170568562,20.793650793650794,0.8983987189751802,41.69329073482428,,,,,,,,,,,,,21.009771986970676,29.57387450024637,25.0,0.0
2023-02-28,,,0.31721798134011875,78.0952380952381,0.9179400113186191,46.60814046288906,,,,,,,,,,,,,15.121951219512198,43.98451845651736,40.0,0.0
2023-03-02,,,-0.004191114836546521,52.93650793650794,0.9010087262829237,42.18500797448166,,,,,,,,,,,,,14.772727272727266,35.73545606440342,35.0,0.0
2023-03-03,,,0.1277231952157198,63.25396825396825,0.8615861311578287,32.98804780876494,,,,,,,,,,,,,13.128038897893035,33.934524949775124,30.0,0.0
2023-03-06,,,0.09167367535744322,60.079365079365076,0.8736049217178689,35.6687898089172,,,,,,,,,,,,,22.81553398058253,37.487015017084275,35.0,0.0
2023-03-07,,,-0.06526315789473684,46.98412698412698,0.8871896722939424,38.822593476531424,,,,,,,,,,,,,24.23263327948304,35.99965678774751,35.0,0.0
2023-03-08,,,-0.5240066225165563,13.88888888888889,0.8312297983684778,27.186009538950717,,,,,,,,,,,,,21.129032258064512,21.842736949473192,20.0,0.0
2023-03-09,,,-0.13588557004627683,41.34920634920635,0.794168612973706,20.889594916600476,,,,,,,,,,,,,16.908212560386474,24.67737032268061,20.0,0.0
2023-03-10,,,-0.7208350388866148,5.873015873015873,0.7462304201434636,13.492063492063492,,,,,,,,,,,,,17.20257234726688,12.82413787236938,10.0,0.0
2023-03-13,,,-0.4513347022587269,17.857142857142858,0.7509537784299339,14.682539682539684,,,,,,,,,,,,,13.804173354735155,15.183401700255633,15.0,0.0
2023-03-14,,,-0.8794498381877023,0.9523809523809524,0.7016433093832254,9.126984126984127,,,,,,,,,,,,,12.5,8.207671957671955,5.0,0.0
2023-03-15,,,0.6449752883031301,95.47619047619048,0.7412790697674418,13.015873015873018,,,,,,,,,,,,,13.280000000000001,33.71899470899471,30.0,0.0
2023-03-16,,,-0.38207352333746386,23.015873015873016,0.7666002656042497,17.22222222222222,,,,,,,,,,,,,8.945686900958478,15.911789813547003,15.0,0.0
2023-03-17,,,0.6519246519246519,95.71428571428572,0.7762587529176392,18.650793650793652,,,,,,,,,,,,,7.1770334928229715,34.09207994734311,30.0,0.0
2023-03-20,,,0.09367088607594937,60.476190476190474,0.8041768579492004,23.015873015873016,,,,,,,,,,,,,7.165605095541409,27.09752974084184,25.0,0.0
