date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2015-01-02,0,0,0,0,0,0,0,0,-4663670,4663670,0,0,0,0,0,0,0,0,0,0,61413935,5987365,0,67401300,0,0,0,0,0,0,0,0,66077605,1323695,0,67401300,0,0,0,0,0,0,0,0,-4490,4490,0,0,0,0,0,0,0,0,0,0,58843,5749,0,64592,0,0,0,0,0,0,0,0,63333,1259,0,64592
2015-01-05,0,0,0,0,0,0,0,5150000,-15302735,10152735,0,0,0,0,0,0,0,0,0,5150000,51546840,10152735,0,66849575,0,0,0,0,0,0,0,0,66849575,0,0,66849575,0,0,0,0,0,0,0,5000,-14875,9875,0,0,0,0,0,0,0,0,0,5000,49829,9875,0,64704,0,0,0,0,0,0,0,0,64704,0,0,64704
2015-01-06,4090235,0,0,0,0,0,0,5281070,-5641190,-3730115,0,0,4090235,0,0,0,0,0,0,8166425,122249955,1389245,0,135895860,0,0,0,0,0,0,0,2885355,127891145,5119360,0,135895860,3877,0,0,0,0,0,0,5000,-5409,-3468,0,0,3877,0,0,0,0,0,0,7733,114987,1321,0,127918,0,0,0,0,0,0,0,2733,120396,4789,0,127918
2015-01-07,0,0,0,0,0,0,0,-57300,10828760,-10771460,0,0,0,0,0,0,0,0,0,6625790,434107135,9143955,0,449876880,0,0,0,0,0,0,0,6683090,423278375,19915415,0,449876880,0,0,0,0,0,0,0,0,9824,-9824,0,0,0,0,0,0,0,0,0,6075,390364,8235,0,404674,0,0,0,0,0,0,0,6075,380540,18059,0,404674
2015-01-08,0,0,0,0,0,0,0,-20550,466520,-445970,0,0,0,0,0,0,0,0,0,1493300,140560530,3925705,0,145979535,0,0,0,0,0,0,0,1513850,140094010,4371675,0,145979535,0,0,0,0,0,0,0,0,322,-322,0,0,0,0,0,0,0,0,0,1370,127135,3599,0,132104,0,0,0,0,0,0,0,1370,126813,3921,0,132104
2015-01-09,0,0,0,0,0,0,0,0,4274140,-4274140,0,0,0,0,0,0,0,0,0,0,297698320,2993255,0,300691575,0,0,0,0,0,0,0,0,293424180,7267395,0,300691575,0,0,0,0,0,0,0,0,3645,-3645,0,0,0,0,0,0,0,0,0,0,262951,2669,0,265620,0,0,0,0,0,0,0,0,259306,6314,0,265620
2015-01-12,0,0,0,0,0,0,0,2285360,-7675555,5390195,0,0,0,0,0,0,0,0,0,3758600,276001455,8522860,0,288282915,0,0,0,0,0,0,0,1473240,283677010,3132665,0,288282915,0,0,0,0,0,0,0,2000,-6835,4835,0,0,0,0,0,0,0,0,0,3270,236828,7510,0,247608,0,0,0,0,0,0,0,1270,243663,2675,0,247608
2015-01-13,0,0,0,0,0,0,0,3725,-1363495,1364330,-4560,0,0,0,0,0,0,0,0,2595640,163987390,1364330,0,167947360,0,0,0,0,0,0,0,2591915,165350885,0,4560,167947360,0,0,0,0,0,0,0,0,-1201,1205,-4,0,0,0,0,0,0,0,0,2262,144866,1205,0,148333,0,0,0,0,0,0,0,2262,146067,0,4,148333
2015-01-14,0,0,0,0,0,0,0,0,-2502835,2502835,0,0,0,0,0,0,0,0,0,0,208253490,2561145,0,210814635,0,0,0,0,0,0,0,0,210756325,58310,0,210814635,0,0,0,0,0,0,0,0,-2218,2218,0,0,0,0,0,0,0,0,0,0,186086,2269,0,188355,0,0,0,0,0,0,0,0,188304,51,0,188355
2015-01-15,0,0,0,0,0,0,0,0,-3318895,3318895,0,0,0,0,0,0,0,0,0,0,433185585,8338575,0,441524160,0,0,0,0,0,0,0,0,436504480,5019680,0,441524160,0,0,0,0,0,0,0,0,-2835,2835,0,0,0,0,0,0,0,0,0,0,372069,7210,0,379279,0,0,0,0,0,0,0,0,374904,4375,0,379279
