date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2024-04-24,-1292051735,-28135135,-1393658235,-7391510555,-27823235,-465389240,-3182285,-473384895,11494123700,-577462145,158473760,0,803723410,0,48443110,143462075,0,54000000,4655300,61283835,171502711750,153000000,537848435,173309127915,2095775145,28135135,1442101345,7534972630,27823235,519389240,7837585,534668730,160008588050,730462145,379374675,173309127915,-198422,-6050,-292086,-1478226,-5813,-79522,-639,-97093,2239468,-119815,38198,0,242837,0,11275,62676,0,25000,1599,15350,48096907,30000,151745,48637389,441259,6050,303361,1540902,5813,104522,2238,112443,45857439,149815,113547,48637389
2024-04-25,115016840,0,-260150,128100000,0,-1016500,0,20338275,-266941595,28395,4734735,0,115085000,0,0,128100000,0,0,0,20484250,2123110805,8660200,6573535,2402013790,68160,0,260150,0,0,1016500,0,145975,2390052400,8631805,1838800,2402013790,53968,0,-121,60000,0,-475,0,9554,-125153,0,2227,0,54000,0,0,60000,0,0,0,9622,994718,4043,3089,1125472,32,0,121,0,0,475,0,68,1119871,4043,862,1125472
2024-04-26,53676000,0,0,36179000,0,0,0,13530550,-106381910,0,2996360,0,53676000,0,0,36179000,0,0,0,13530550,742684430,0,13506330,859576310,0,0,0,0,0,0,0,0,849066340,0,10509970,859576310,25200,0,0,17000,0,0,0,6361,-49955,0,1394,0,25200,0,0,17000,0,0,0,6361,349169,0,6341,404071,0,0,0,0,0,0,0,0,399124,0,4947,404071
2024-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366465175,0,0,366465175,0,0,0,0,0,0,0,0,366465175,0,0,366465175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171745,0,0,171745,0,0,0,0,0,0,0,0,171745,0,0,171745
2024-04-30,0,0,0,0,0,0,0,-200690,-34694405,39066885,-4171790,0,0,0,0,0,0,0,0,0,295067960,39066885,0,334134845,0,0,0,0,0,0,0,200690,329762365,0,4171790,334134845,0,0,0,0,0,0,0,-94,-16165,18213,-1954,0,0,0,0,0,0,0,0,0,137888,18213,0,156101,0,0,0,0,0,0,0,94,154053,0,1954,156101
2024-05-02,21450000,0,0,10675000,0,0,0,960750,-24842775,-7348455,-894520,0,21450000,0,0,10675000,0,0,0,960750,287061325,33126475,0,353273550,0,0,0,0,0,0,0,0,311904100,40474930,894520,353273550,10000,0,0,5000,0,0,0,450,-11467,-3565,-418,0,10000,0,0,5000,0,0,0,450,134464,15413,0,165327,0,0,0,0,0,0,0,0,145931,18978,418,165327
2024-05-03,0,0,-108885,0,0,0,0,320250,-1392645,0,1181280,0,0,0,0,0,0,0,0,320250,179570300,0,1926000,181816550,0,0,108885,0,0,0,0,0,180962945,0,744720,181816550,0,0,-51,0,0,0,0,150,-651,0,552,0,0,0,0,0,0,0,0,150,84043,0,900,85093,0,0,51,0,0,0,0,0,84694,0,348,85093
2024-05-07,0,0,0,2135050,0,0,0,0,30107380,-31206165,-1036265,0,0,0,0,2135050,0,0,0,0,218339370,0,3190430,223664850,0,0,0,0,0,0,0,0,188231990,31206165,4226695,223664850,0,0,0,1000,0,0,0,0,14136,-14648,-488,0,0,0,0,1000,0,0,0,0,102409,0,1496,104905,0,0,0,0,0,0,0,0,88273,14648,1984,104905
2024-05-08,0,0,0,4263400,0,0,0,0,-3931120,0,-332280,0,0,0,0,4263400,0,0,0,0,60744605,0,0,65008005,0,0,0,0,0,0,0,0,64675725,0,332280,65008005,0,0,0,2000,0,0,0,0,-1844,0,-156,0,0,0,0,2000,0,0,0,0,28536,0,0,30536,0,0,0,0,0,0,0,0,30380,0,156,30536
2024-05-09,31950000,0,0,0,0,0,0,0,-31950000,0,0,0,31950000,0,0,0,0,0,0,0,67053855,0,0,99003855,0,0,0,0,0,0,0,0,99003855,0,0,99003855,15000,0,0,0,0,0,0,0,-15000,0,0,0,15000,0,0,0,0,0,0,0,31534,0,0,46534,0,0,0,0,0,0,0,0,46534,0,0,46534
2024-05-10,0,0,0,4266325,0,0,0,0,-4266325,0,0,0,0,0,0,4266325,0,0,0,0,73127295,29820,0,77423440,0,0,0,0,0,0,0,0,77393620,29820,0,77423440,0,0,0,2000,0,0,0,0,-2000,0,0,0,0,0,0,2000,0,0,0,0,34373,14,0,36387,0,0,0,0,0,0,0,0,36373,14,0,36387
2024-05-13,0,0,0,-138450,0,0,0,639000,-3858670,4423720,-1065600,0,0,0,0,0,0,0,0,639000,47841600,4423720,0,52904320,0,0,0,138450,0,0,0,0,51700270,0,1065600,52904320,0,0,0,-65,0,0,0,300,-1807,2072,-500,0,0,0,0,0,0,0,0,300,22460,2072,0,24832,0,0,0,65,0,0,0,0,24267,0,500,24832
2024-05-14,0,0,0,0,0,0,0,0,-260,260,0,0,0,0,0,0,0,0,0,0,33707435,64050,0,33771485,0,0,0,0,0,0,0,0,33707695,63790,0,33771485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15840,30,0,15870,0,0,0,0,0,0,0,0,15840,30,0,15870
2024-05-16,0,0,-856260,0,0,0,0,0,-23262440,24118700,0,0,0,0,0,0,0,0,0,0,58886700,24118700,0,83005400,0,0,856260,0,0,0,0,0,82149140,0,0,83005400,0,0,-402,0,0,0,0,0,-10914,11316,0,0,0,0,0,0,0,0,0,0,27621,11316,0,38937,0,0,402,0,0,0,0,0,38535,0,0,38937
2024-05-17,0,0,0,0,0,0,0,639750,-6836505,6196755,0,0,0,0,0,0,0,0,0,639750,26295240,8645600,0,35580590,0,0,0,0,0,0,0,0,33131745,2448845,0,35580590,0,0,0,0,0,0,0,300,-3193,2893,0,0,0,0,0,0,0,0,0,300,12337,4040,0,16677,0,0,0,0,0,0,0,0,15530,1147,0,16677
2024-05-20,0,0,0,2133700,0,0,0,319500,1350985,-3804185,0,0,0,0,0,2133700,0,0,0,319500,167064070,6072630,0,175589900,0,0,0,0,0,0,0,0,165713085,9876815,0,175589900,0,0,0,1000,0,0,0,150,636,-1786,0,0,0,0,0,1000,0,0,0,150,78439,2851,0,82440,0,0,0,0,0,0,0,0,77803,4637,0,82440
2024-05-21,0,0,0,4263060,0,0,0,1278000,25264185,-30805245,0,0,0,0,0,4263060,0,0,0,1278000,49440230,0,0,54981290,0,0,0,0,0,0,0,0,24176045,30805245,0,54981290,0,0,0,2000,0,0,0,600,11895,-14495,0,0,0,0,0,2000,0,0,0,600,23252,0,0,25852,0,0,0,0,0,0,0,0,11357,14495,0,25852
2024-05-22,0,0,0,2130000,0,0,0,0,-2130000,0,0,0,0,0,0,2130000,0,0,0,0,43796675,0,0,45926675,0,0,0,0,0,0,0,0,45926675,0,0,45926675,0,0,0,1000,0,0,0,0,-1000,0,0,0,0,0,0,1000,0,0,0,0,20609,0,0,21609,0,0,0,0,0,0,0,0,21609,0,0,21609
2024-05-23,0,0,0,0,0,0,0,318750,-318750,0,0,0,0,0,0,0,0,0,0,318750,27009215,0,0,27327965,0,0,0,0,0,0,0,0,27327965,0,0,27327965,0,0,0,0,0,0,0,150,-150,0,0,0,0,0,0,0,0,0,0,150,12712,0,0,12862,0,0,0,0,0,0,0,0,12862,0,0,12862
2024-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35079255,0,0,35079255,0,0,0,0,0,0,0,0,35079255,0,0,35079255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16512,0,0,16512,0,0,0,0,0,0,0,0,16512,0,0,16512
2024-05-27,0,0,0,8984560,0,0,0,0,-8984560,0,0,0,0,0,0,8984560,0,0,0,0,24629090,0,0,33613650,0,0,0,0,0,0,0,0,33613650,0,0,33613650,0,0,0,4238,0,0,0,0,-4238,0,0,0,0,0,0,4238,0,0,0,0,11594,0,0,15832,0,0,0,0,0,0,0,0,15832,0,0,15832
2024-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33749295,0,0,33749295,0,0,0,0,0,0,0,0,33749295,0,0,33749295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15890,0,0,15890,0,0,0,0,0,0,0,0,15890,0,0,15890
2024-05-29,0,0,0,2125,0,0,0,12735000,-12949225,0,212100,0,0,0,0,2125,0,0,0,12735000,69142620,0,212100,82091845,0,0,0,0,0,0,0,0,82091845,0,0,82091845,0,0,0,1,0,0,0,6000,-6101,0,100,0,0,0,0,1,0,0,0,6000,32551,0,100,38652,0,0,0,0,0,0,0,0,38652,0,0,38652
2024-05-30,0,0,0,4254550,0,0,0,43146240,-47187790,0,-213000,0,0,0,0,4254550,0,0,0,43146240,42532780,0,0,89933570,0,0,0,0,0,0,0,0,89720570,0,213000,89933570,0,0,0,2000,0,0,0,20352,-22252,0,-100,0,0,0,0,2000,0,0,0,20352,20025,0,0,42377,0,0,0,0,0,0,0,0,42277,0,100,42377
2024-05-31,32025000,0,0,0,0,0,0,0,-32025000,0,0,0,32025000,0,0,0,0,0,0,0,108689110,0,0,140714110,0,0,0,0,0,0,0,0,140714110,0,0,140714110,15000,0,0,0,0,0,0,0,-15000,0,0,0,15000,0,0,0,0,0,0,0,50975,0,0,65975,0,0,0,0,0,0,0,0,65975,0,0,65975
2024-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5367670,0,0,5367670,0,0,0,0,0,0,0,0,5367670,0,0,5367670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2511,0,0,2511,0,0,0,0,0,0,0,0,2511,0,0,2511
2024-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4264705,0,0,4264705,0,0,0,0,0,0,0,0,4264705,0,0,4264705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,2000,0,0,0,0,0,0,0,0,2000,0,0,2000
2024-06-05,0,0,0,0,0,0,0,958500,-958500,0,0,0,0,0,0,0,0,0,0,958500,6153580,0,0,7112080,0,0,0,0,0,0,0,0,7112080,0,0,7112080,0,0,0,0,0,0,0,450,-450,0,0,0,0,0,0,0,0,0,0,450,2889,0,0,3339,0,0,0,0,0,0,0,0,3339,0,0,3339
