date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2015-01-02,0,0,0,0,0,0,0,0,-298272990,299111990,-839000,0,0,0,0,0,0,0,0,0,1304720910,350796010,0,1655516920,0,0,0,0,0,0,0,0,1602993900,51684020,839000,1655516920,0,0,0,0,0,0,0,0,-36163,36263,-100,0,0,0,0,0,0,0,0,0,157989,42525,0,200514,0,0,0,0,0,0,0,0,194152,6262,100,200514
2015-01-05,0,0,0,0,0,0,0,0,28593800,-28593800,0,0,0,0,0,0,0,0,0,0,2435028400,130089780,0,2565118180,0,0,0,0,0,0,0,0,2406434600,158683580,0,2565118180,0,0,0,0,0,0,0,0,3266,-3266,0,0,0,0,0,0,0,0,0,0,288414,15555,0,303969,0,0,0,0,0,0,0,0,285148,18821,0,303969
2015-01-06,53842250,0,0,0,0,0,0,0,-113941490,55143240,4956000,0,54068240,0,0,0,0,0,0,0,1470195010,177164470,4956000,1706383720,225990,0,0,0,0,0,0,0,1584136500,122021230,0,1706383720,6391,0,0,0,0,0,0,0,-13558,6577,590,0,6418,0,0,0,0,0,0,0,174985,21084,590,203077,27,0,0,0,0,0,0,0,188543,14507,0,203077
2015-01-07,5949800,0,0,0,0,0,0,-5142000,47922710,-48730510,0,0,5949800,0,0,0,0,0,0,0,2135001770,98615210,0,2239566780,0,0,0,0,0,0,0,5142000,2087079060,147345720,0,2239566780,710,0,0,0,0,0,0,-600,5634,-5744,0,0,710,0,0,0,0,0,0,0,250489,11592,0,262791,0,0,0,0,0,0,0,600,244855,17336,0,262791
2015-01-08,0,0,0,0,0,0,0,-11900000,114769350,-108735150,5865800,0,0,0,0,0,0,0,0,0,1842084940,65201300,5865800,1913152040,0,0,0,0,0,0,0,11900000,1727315590,173936450,0,1913152040,0,0,0,0,0,0,0,-1400,13581,-12876,695,0,0,0,0,0,0,0,0,0,218745,7732,695,227172,0,0,0,0,0,0,0,1400,205164,20608,0,227172
2015-01-09,0,0,0,0,0,0,0,254897630,-519518800,269724670,-5103500,0,0,0,0,0,0,0,0,254897630,4692131420,347543600,0,5294572650,0,0,0,0,0,0,0,0,5211650220,77818930,5103500,5294572650,0,0,0,0,0,0,0,30000,-60219,30809,-590,0,0,0,0,0,0,0,0,30000,535579,39752,0,605331,0,0,0,0,0,0,0,0,595798,8943,590,605331
2015-01-12,0,0,0,0,0,0,8366550,0,-83898450,75531900,0,0,0,0,0,0,0,0,8366550,0,1549889530,112125180,0,1670381260,0,0,0,0,0,0,0,0,1633787980,36593280,0,1670381260,0,0,0,0,0,0,965,0,-9677,8712,0,0,0,0,0,0,0,0,965,0,178025,12919,0,191909,0,0,0,0,0,0,0,0,187702,4207,0,191909
2015-01-13,0,0,0,0,0,0,165256710,44337630,-138777210,-69932630,-884500,0,0,0,0,0,0,0,165256710,44337630,2268703970,90523860,3048500,2571870670,0,0,0,0,0,0,0,0,2407481180,160456490,3933000,2571870670,0,0,0,0,0,0,19000,5000,-15811,-8089,-100,0,0,0,0,0,0,0,19000,5000,259915,10353,350,294618,0,0,0,0,0,0,0,0,275726,18442,450,294618
2015-01-14,17793190,0,0,0,0,0,14820000,0,-207962030,175348840,0,0,96818970,0,0,0,0,0,14820000,0,1722312990,202765240,0,2036717200,79025780,0,0,0,0,0,0,0,1930275020,27416400,0,2036717200,1989,0,0,0,0,0,1700,0,-23600,19911,0,0,11000,0,0,0,0,0,1700,0,195516,23029,0,231245,9011,0,0,0,0,0,0,0,219116,3118,0,231245
2015-01-15,-61810,0,0,0,0,0,0,0,157050150,-157995740,1007400,0,0,0,0,0,0,0,0,0,1399866040,89045360,1007400,1489918800,61810,0,0,0,0,0,0,0,1242815890,247041100,0,1489918800,-7,0,0,0,0,0,0,0,17743,-17851,115,0,0,0,0,0,0,0,0,0,157967,10071,115,168153,7,0,0,0,0,0,0,0,140224,27922,0,168153
2015-01-16,0,0,0,0,0,0,71456700,2583000,-117917650,41879250,1998700,0,0,0,0,0,0,0,71456700,2583000,1504124270,145678080,1998700,1725840750,0,0,0,0,0,0,0,0,1622041920,103798830,0,1725840750,0,0,0,0,0,0,8335,300,-13669,4804,230,0,0,0,0,0,0,0,8335,300,174405,16864,230,200134,0,0,0,0,0,0,0,0,188074,12060,0,200134
2015-01-19,15506980,0,0,0,0,0,0,0,-326669620,311162640,0,0,15676800,0,0,0,0,0,0,0,1212887620,344941440,0,1573505860,169820,0,0,0,0,0,0,0,1539557240,33778800,0,1573505860,1820,0,0,0,0,0,0,0,-38377,36557,0,0,1840,0,0,0,0,0,0,0,142953,40571,0,185364,20,0,0,0,0,0,0,0,181330,4014,0,185364
2015-01-20,1964200,0,0,0,0,0,0,-352200,-216028770,214416770,0,0,1964200,0,0,0,0,0,0,0,2413990080,325307960,0,2741262240,0,0,0,0,0,0,0,352200,2630018850,110891190,0,2741262240,230,0,0,0,0,0,0,-40,-24641,24451,0,0,230,0,0,0,0,0,0,0,277206,37357,0,314793,0,0,0,0,0,0,0,40,301847,12906,0,314793
2015-01-21,0,0,0,0,0,0,0,0,-17622400,17622400,0,0,0,0,0,0,0,0,0,0,1333802160,89498040,0,1423300200,0,0,0,0,0,0,0,0,1351424560,71875640,0,1423300200,0,0,0,0,0,0,0,0,-2001,2001,0,0,0,0,0,0,0,0,0,0,151118,10134,0,161252,0,0,0,0,0,0,0,0,153119,8133,0,161252
2015-01-22,-1063970,0,0,0,0,0,0,0,27763340,-26699370,0,0,0,0,0,0,0,0,0,0,1272140060,98119940,0,1370260000,1063970,0,0,0,0,0,0,0,1244376720,124819310,0,1370260000,-122,0,0,0,0,0,0,0,3254,-3132,0,0,0,0,0,0,0,0,0,0,146924,11304,0,158228,122,0,0,0,0,0,0,0,143670,14436,0,158228
2015-01-23,0,0,0,0,0,0,0,0,-200016900,200016900,0,0,0,0,0,0,0,0,0,0,782524080,215294580,0,997818660,0,0,0,0,0,0,0,0,982540980,15277680,0,997818660,0,0,0,0,0,0,0,0,-23059,23059,0,0,0,0,0,0,0,0,0,0,89722,24803,0,114525,0,0,0,0,0,0,0,0,112781,1744,0,114525
2015-01-26,0,0,0,0,0,0,0,49657740,-35532690,-8928250,-5196800,0,0,0,0,0,0,0,0,50024540,5435349240,191194210,0,5676567990,0,0,0,0,0,0,0,366800,5470881930,200122460,5196800,5676567990,0,0,0,0,0,0,0,5460,-3800,-1080,-580,0,0,0,0,0,0,0,0,5500,593046,20841,0,619387,0,0,0,0,0,0,0,40,596846,21921,580,619387
2015-01-27,-58819380,0,0,0,0,0,0,0,331512790,-272700410,7000,0,0,0,0,0,0,0,0,0,1983609050,70922130,914000,2055445180,58819380,0,0,0,0,0,0,0,1652096260,343622540,907000,2055445180,-6478,0,0,0,0,0,0,0,36454,-29976,0,0,0,0,0,0,0,0,0,0,218035,7777,100,225912,6478,0,0,0,0,0,0,0,181581,37753,100,225912
2015-01-28,47907080,0,0,0,0,0,0,9140,10500630,-58416850,0,0,47907080,0,0,0,0,0,0,9140,1418583240,58628690,0,1525128150,0,0,0,0,0,0,0,0,1408082610,117045540,0,1525128150,5305,0,0,0,0,0,0,1,1139,-6445,0,0,5305,0,0,0,0,0,0,1,157208,6514,0,169028,0,0,0,0,0,0,0,0,156069,12959,0,169028
