date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2015-01-02,0,0,0,0,0,0,0,0,1040338,-1040338,0,0,0,0,0,0,0,0,0,0,18391275,0,0,18391275,0,0,0,0,0,0,0,0,17350937,1040338,0,18391275,0,0,0,0,0,0,0,0,1413,-1413,0,0,0,0,0,0,0,0,0,0,24966,0,0,24966,0,0,0,0,0,0,0,0,23553,1413,0,24966
2015-01-05,0,0,0,0,0,0,0,0,2999168,-2999168,0,0,0,0,0,0,0,0,0,0,26907063,0,0,26907063,0,0,0,0,0,0,0,0,23907895,2999168,0,26907063,0,0,0,0,0,0,0,0,4059,-4059,0,0,0,0,0,0,0,0,0,0,36342,0,0,36342,0,0,0,0,0,0,0,0,32283,4059,0,36342
2015-01-06,0,0,0,0,0,0,0,-7000,180816,-173816,0,0,0,0,0,0,0,0,0,391000,289022646,0,0,289413646,0,0,0,0,0,0,0,398000,288841830,173816,0,289413646,0,0,0,0,0,0,0,0,234,-234,0,0,0,0,0,0,0,0,0,500,379480,0,0,379980,0,0,0,0,0,0,0,500,379246,234,0,379980
2015-01-07,0,0,0,0,0,0,0,-8200,8200,0,0,0,0,0,0,0,0,0,0,1112743,134968216,0,0,136080959,0,0,0,0,0,0,0,1120943,134960016,0,0,136080959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1447,175414,0,0,176861,0,0,0,0,0,0,0,1447,175414,0,0,176861
2015-01-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70390838,0,0,70390838,0,0,0,0,0,0,0,0,70390838,0,0,70390838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93250,0,0,93250,0,0,0,0,0,0,0,0,93250,0,0,93250
2015-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40239628,0,0,40239628,0,0,0,0,0,0,0,0,40239628,0,0,40239628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53947,0,0,53947,0,0,0,0,0,0,0,0,53947,0,0,53947
2015-01-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36561161,0,0,36561161,0,0,0,0,0,0,0,0,36561161,0,0,36561161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48475,0,0,48475,0,0,0,0,0,0,0,0,48475,0,0,48475
2015-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60414591,0,0,60414591,0,0,0,0,0,0,0,0,60414591,0,0,60414591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79398,0,0,79398,0,0,0,0,0,0,0,0,79398,0,0,79398
2015-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108495803,0,0,108495803,0,0,0,0,0,0,0,0,108495803,0,0,108495803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140820,0,0,140820,0,0,0,0,0,0,0,0,140820,0,0,140820
2015-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22571364,0,0,22571364,0,0,0,0,0,0,0,0,22571364,0,0,22571364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29253,0,0,29253,0,0,0,0,0,0,0,0,29253,0,0,29253
2015-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55491834,0,0,55491834,0,0,0,0,0,0,0,0,55491834,0,0,55491834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72760,0,0,72760,0,0,0,0,0,0,0,0,72760,0,0,72760
