date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2020-03-18,-502236630,174795020,-413928590,-650508090,0,0,0,58559350,1431967190,-100893160,2244910,0,648487560,174795020,333567000,398997070,0,0,0,143416350,19841923930,420403390,3929500,21965519820,1150724190,0,747495590,1049505160,0,0,0,84857000,18409956740,521296550,1684590,21965519820,-75370,24588,-58479,-91974,0,0,0,7129,206666,-12889,329,0,94800,24588,46927,56026,0,0,0,19829,2853480,60915,570,3157135,170170,0,105406,148000,0,0,0,12700,2646814,73804,241,3157135
2020-03-19,-520054110,-6525490,-686641290,-639569640,0,0,0,-3117830,1911916240,-52639340,-3368540,0,223663080,58090640,109753090,342376970,0,0,0,20232820,35025145930,463980990,1437580,36244681100,743717190,64616130,796394380,981946610,0,0,0,23350650,33113229690,516620330,4806120,36244681100,-89077,-2337,-113053,-101531,0,0,0,-788,321508,-14205,-517,0,38100,9378,19987,58285,0,0,0,3312,5569339,75636,239,5774276,127177,11715,133040,159816,0,0,0,4100,5247831,89841,756,5774276
2020-03-20,69262970,47048180,-244130370,-149702860,0,0,0,43797270,248103900,-25169610,10790520,0,262255960,47990030,66478730,173997810,0,0,0,50377000,8330231600,100091470,10790520,9042213120,192992990,941850,310609100,323700670,0,0,0,6579730,8082127700,125261080,0,9042213120,11131,8120,-42881,-26251,0,0,0,7572,44619,-4211,1901,0,44802,8283,11578,30479,0,0,0,8700,1450018,17630,1901,1573391,33671,163,54459,56730,0,0,0,1128,1405399,21841,0,1573391
2020-03-23,88621685,0,-346011820,-1419096930,-87364520,0,-714700330,19501285,2420518250,41949570,-3417190,0,132685635,0,2585400,37528325,0,0,0,36576665,8974443970,132849160,8134800,9324803955,44063950,0,348597220,1456625255,87364520,0,714700330,17075380,6553925720,90899590,11551990,9324803955,17570,0,-66658,-274394,-16831,0,-138508,3759,467067,8702,-707,0,26116,0,502,7338,0,0,0,7041,1738447,26127,1560,1807131,8546,0,67160,281732,16831,0,138508,3282,1271380,17425,2267,1807131
2020-03-24,-280611130,0,46965140,196499960,0,0,-1122212510,2657420,1216632220,-59165550,-765550,0,21974860,0,88777660,271429310,0,0,0,110702680,16077634700,219433980,4982710,16794935900,302585990,0,41812520,74929350,0,0,1122212510,108045260,14861002480,278599530,5748260,16794935900,-51689,0,8762,36636,0,0,-204884,808,221219,-10715,-137,0,4000,0,16269,50138,0,0,0,19876,2867731,40362,892,2999268,55689,0,7507,13502,0,0,204884,19068,2646512,51077,1029,2999268
2020-03-25,-214112830,326704170,-958134080,-262769420,31987100,13293000,191824210,-51847600,880683050,46573460,-4201060,0,133556440,326704170,148568880,110841880,31987100,13293000,191824210,23300000,25793191490,419453340,30493300,27223213810,347669270,0,1106702960,373611300,0,0,0,75147600,24912508440,372879880,34694360,27223213810,-31857,47135,-140151,-37696,4610,1900,28109,-7432,127858,8244,-720,0,19700,47135,21131,16057,4610,1900,28109,3500,3741895,62215,4384,3950636,51557,0,161282,53753,0,0,0,10932,3614037,53971,5104,3950636
2020-03-26,-275722580,199199700,196868450,-265350600,16716310,-13623000,30260380,992185380,-654934540,-228924320,3324820,0,68016830,199727240,210046630,98627680,16716310,0,30260380,1006473200,14021661790,164745960,9822330,15826098350,343739410,527540,13178180,363978280,0,13623000,0,14287820,14676596330,393670280,6497510,15826098350,-38660,26656,26532,-35720,2249,-1900,4105,135381,-88166,-30934,457,0,9196,26727,28336,13335,2249,0,4105,137379,1947527,23012,1343,2193209,47856,71,1804,49055,0,1900,0,1998,2035693,53946,886,2193209
2020-03-27,397141630,422016450,500707580,250646780,0,0,0,102926340,-1923808630,76614560,173755290,0,579927910,559584330,964305870,1061520210,0,0,0,462990080,32889057000,683790780,204562070,37405738250,182786280,137567880,463598290,810873430,0,0,0,360063740,34812865630,607176220,30806780,37405738250,53027,53747,60971,34387,0,0,0,16750,-249787,11612,19293,0,74723,69715,118535,134942,0,0,0,58282,3959722,85029,23071,4524019,21696,15968,57564,100555,0,0,0,41532,4209509,73417,3778,4524019
2020-03-30,23820570,194299270,-101534390,-877111470,0,0,-13992090,292971700,773278000,-109853680,-181877910,0,37370000,263306320,238415650,170355530,0,0,0,332735760,23265441930,301007760,12331920,24620964870,13549430,69007050,339950040,1047467000,0,0,13992090,39764060,22492163930,410861440,194209830,24620964870,2478,21416,-11024,-97849,0,0,-1519,33557,84361,-11577,-19843,0,4000,29065,26211,18824,0,0,0,37934,2588989,34208,1389,2740620,1522,7649,37235,116673,0,0,1519,4377,2504628,45785,21232,2740620
2020-03-31,21960850,-363685320,-555424010,-1061008250,0,-43292040,104553640,101724340,1810672590,-16682930,1181130,0,65907760,3016400,28643870,38818510,0,0,104553640,125536340,15372638230,51055850,3325660,15793496260,43946910,366701720,584067880,1099826760,0,43292040,0,23812000,13561965640,67738780,2144530,15793496260,2758,-41389,-63311,-120089,0,-4944,11820,11403,205425,-1812,139,0,7500,342,3247,4456,0,0,11820,14083,1715582,5721,380,1763131,4742,41731,66558,124545,0,4944,0,2680,1510157,7533,241,1763131
2020-04-01,-113978540,-599504320,-321819340,82501170,0,0,0,-239997600,1399355440,-233554750,26997940,0,122987360,0,51685060,93142590,0,0,0,48879090,10394512430,61247740,29531440,10801985710,236965900,599504320,373504400,10641420,0,0,0,288876690,8995156990,294802490,2533500,10801985710,-13598,-68899,-37026,9846,0,0,0,-27800,161624,-27268,3121,0,13793,0,5879,11061,0,0,0,5500,1198262,7130,3416,1245041,27391,68899,42905,1215,0,0,0,33300,1036638,34398,295,1245041
2020-04-02,165383980,0,-468045840,-589267000,0,0,0,189762050,285506380,421704400,-5043970,0,211835150,0,0,219358890,0,0,0,472924930,10520809990,643420310,46582940,12114932210,46451170,0,468045840,808625890,0,0,0,283162880,10235303610,221715910,51626910,12114932210,19548,0,-55266,-69261,0,0,0,19711,36193,49675,-600,0,24915,0,0,25880,0,0,0,54943,1244229,75795,5469,1431231,5367,0,55266,95141,0,0,0,35232,1208036,26120,6069,1431231
2020-04-03,-86579350,0,44003300,-47038680,0,0,35980500,-2947530,95209890,-40052710,1424580,0,43500000,0,44003300,5862210,0,0,35980500,11223970,4810996140,91503140,1847580,5044916840,130079350,0,0,52900890,0,0,0,14171500,4715786250,131555850,423000,5044916840,-10135,0,5130,-5394,0,0,4233,-350,10816,-4464,164,0,5000,0,5130,684,0,0,4233,1300,555128,10645,214,582334,15135,0,0,6078,0,0,0,1650,544312,15109,50,582334
2020-04-06,-197373080,-12243780,206248290,-692104270,0,-42617600,324007170,-106673850,623365730,-83476300,-19132310,0,208603520,3382720,467639630,172449240,0,0,324007170,372424010,15840267480,264481430,11681220,17664936420,405976600,15626500,261391340,864553510,0,42617600,0,479097860,15216901750,347957730,30813530,17664936420,-21947,-1352,22219,-78826,0,-4866,35402,-15275,75723,-9019,-2059,0,23100,376,50716,19236,0,0,35402,41004,1759399,29698,1281,1960212,45047,1728,28497,98062,0,4866,0,56279,1683676,38717,3340,1960212
2020-04-07,-574348750,203081340,97086190,34727360,0,0,821861350,335923560,-989898660,72937500,-1369890,0,81417390,203081340,381182340,268917410,0,0,821861350,491020280,12648702950,285640640,6929190,15188752890,655766140,0,284096150,234190050,0,0,0,155096720,13638601610,212703140,8299080,15188752890,-60544,21655,10154,3802,0,0,86864,35131,-104798,7889,-153,0,8691,21655,40170,28685,0,0,86864,51660,1344493,30455,737,1613410,69235,0,30016,24883,0,0,0,16529,1449291,22566,890,1613410
2020-04-08,9223200,116467930,666549110,-3091347990,0,12940100,746290590,701117440,971461070,-166460600,33759150,0,199302700,140336470,1100541650,100991900,0,62940100,758279590,934594610,19204000580,286613500,46067900,22833669000,190079500,23868540,433992540,3192339890,0,50000000,11989000,233477170,18232539510,453074100,12308750,22833669000,699,11548,65555,-303521,0,1165,74149,68464,95052,-16321,3210,0,19300,13897,108068,9947,0,6165,75312,91710,1892408,28288,4435,2249530,18601,2349,42513,313468,0,5000,1163,23246,1797356,44609,1225,2249530
2020-04-09,156922190,-3954750,118674060,-2046944750,0,0,210244310,416089750,1015946770,137846220,-4823800,0,478988030,26089700,397419520,0,0,0,210244310,505775150,10618498420,415942280,3372100,12656329510,322065840,30044450,278745460,2046944750,0,0,0,89685400,9602551650,278096060,8195900,12656329510,14383,-436,11137,-199879,0,0,20395,41203,100168,13484,-455,0,46551,2516,38286,0,0,0,20395,49858,1032574,41033,327,1231540,32168,2952,27149,199879,0,0,0,8655,932406,27549,782,1231540
2020-04-10,85345660,102615110,31465060,-31356070,0,57690950,203398970,181565000,-561841680,-65767400,-3115600,0,89439400,102615110,163318300,146662400,0,57690950,203398970,222410000,8785472110,288269430,12479900,10071756570,4093740,0,131853240,178018470,0,0,0,40845000,9347313790,354036830,15595500,10071756570,8372,10252,2363,-2772,0,5680,20313,17500,-55179,-6249,-280,0,8774,10252,15612,14582,0,5680,20313,21500,871161,28960,1210,998044,402,0,13249,17354,0,0,0,4000,926340,35209,1490,998044
2020-04-13,-24244800,-50048250,-168845550,-151654300,0,0,-500919200,225236000,621086750,41750850,7638500,0,58325000,0,6584350,21137500,0,0,8490000,241011000,8561229000,257202900,11902850,9165882600,82569800,50048250,175429900,172791800,0,0,509409200,15775000,7940142250,215452050,4264350,9165882600,-2286,-4737,-15928,-14316,0,0,-46899,21218,57977,4248,723,0,5500,0,619,2000,0,0,800,22718,808885,24471,1126,866119,7786,4737,16547,16316,0,0,47699,1500,750908,20223,403,866119
2020-04-14,-127297350,-226142000,-151859400,-720280850,0,0,-225911600,12503000,1477128400,-41393400,3253200,0,79393950,12871650,48994900,10110100,0,0,51432500,176286000,9944791350,192186300,5922350,10521989100,206691300,239013650,200854300,730390950,0,0,277344100,163783000,8467662950,233579700,2669150,10521989100,-12173,-21561,-14595,-67617,0,0,-21282,1686,138790,-3545,297,0,7520,1201,4573,965,0,0,4798,16736,936314,18329,549,990985,19693,22762,19168,68582,0,0,26080,15050,797524,21874,252,990985
2020-04-16,-56703250,-51023950,21053600,39715000,0,148550,46503500,124183600,-158964300,4872100,30215150,0,0,12699400,370177250,41776000,0,148550,67693900,160735150,5546086950,107066250,33068650,6339452100,56703250,63723350,349123650,2061000,0,0,21190400,36551550,5705051250,102194150,2853500,6339452100,-5348,-4833,2013,3805,0,14,4361,11760,-15204,579,2853,0,0,1192,34920,4000,0,14,6369,15171,522846,10263,3123,597898,5348,6025,32907,195,0,0,2008,3411,538050,9684,270,597898
2020-04-17,-132577250,313700,252894450,-2901746900,0,-24633000,609343450,822312700,1436435650,-100531000,38188200,0,156955000,78360800,669932300,180212150,0,0,736402750,1008976750,20148155600,169571750,164966050,23313533150,289532250,78047100,417037850,3081959050,0,24633000,127059300,186664050,18711719950,270102750,126777850,23313533150,-11697,-65,21843,-258938,0,-2142,54342,73941,128105,-8994,3605,0,14000,6977,59265,16083,0,0,65698,90540,1794394,15274,14811,2077042,25697,7042,37422,275021,0,2142,11356,16599,1666289,24268,11206,2077042
2020-04-20,-39195800,-198788250,-228730500,-52954250,-15515650,-34250,-18424100,-93275000,699179600,-43672200,-8589600,0,23150000,10949950,0,123498550,0,0,0,190485800,8941418600,140948500,2298000,9432749400,62345800,209738200,228730500,176452800,15515650,34250,18424100,283760800,8242239000,184620700,10887600,9432749400,-3429,-17452,-20005,-4752,-1364,-3,-1621,-7734,60794,-3683,-751,0,2000,954,0,10707,0,0,0,16817,780178,12333,201,823190,5429,18406,20005,15459,1364,3,1621,24551,719384,16016,952,823190
2020-04-21,-70793100,-271643300,-456692250,-16740300,0,0,27225900,36384150,636315100,105089750,10854050,0,128730000,6829350,144742400,115046800,0,0,27225900,119226650,15178654800,296856700,19494550,16036807150,199523100,278472650,601434650,131787100,0,0,0,82842500,14542339700,191766950,8640500,16036807150,-6649,-25506,-43398,-1306,0,0,2546,3343,59893,10002,1075,0,12020,637,13558,10812,0,0,2546,11093,1419995,27788,1876,1500325,18669,26143,56956,12118,0,0,0,7750,1360102,17786,801,1500325
2020-04-22,-129500110,-182287590,-1026257270,-399108850,-10990000,-20000,-93255750,564500270,1126457230,145347380,5114690,0,64402660,0,23556580,110597820,0,0,44118800,627179430,11533200490,524569010,5114690,12932739480,193902770,182287590,1049813850,509706670,10990000,20000,137374550,62679160,10406743260,379221630,0,12932739480,-12869,-18200,-102215,-40063,-1099,-2,-9364,55718,113793,13795,506,0,6419,0,2335,11003,0,0,4400,61929,1145450,51773,506,1283815,19288,18200,104550,51066,1099,2,13764,6211,1031657,37978,0,1283815
2020-04-23,-35474200,-9647900,-213968100,45449650,0,0,-19447050,856000,428913750,-195303250,-1378900,0,0,5236100,103827400,45449650,0,0,1614500,29111000,7027265200,185149100,5357600,7403010550,35474200,14884000,317795500,0,0,0,21061550,28255000,6598351450,380452350,6736500,7403010550,-3440,-943,-20975,4409,0,0,-1899,60,41421,-18500,-133,0,0,508,10000,4409,0,0,158,2810,683936,18181,523,720525,3440,1451,30975,0,0,0,2057,2750,642515,36681,656,720525
2020-04-24,-186388800,0,-579125600,-97753940,0,0,0,-161365700,1006414800,6703940,11515300,0,1000000,0,24875000,0,0,0,0,551134500,6684221990,303496060,12542800,7577270350,187388800,0,604000600,97753940,0,0,0,712500200,5677807190,296792120,1027500,7577270350,-18496,0,-57913,-9725,0,0,0,-16209,100578,610,1155,0,100,0,2500,0,0,0,0,54628,663506,30042,1255,752031,18596,0,60413,9725,0,0,0,70837,562928,29432,100,752031
2020-04-27,34851750,-7983550,-91722230,0,0,0,0,376496550,-364450630,41581920,11226190,0,46186750,0,2465130,0,0,0,0,383403550,6203590750,203184500,11329540,6850160220,11335000,7983550,94187360,0,0,0,0,6907000,6568041380,161602580,103350,6850160220,3385,-773,-8966,0,0,0,0,36500,-35504,4235,1123,0,4485,0,239,0,0,0,0,37170,605591,20156,1133,668774,1100,773,9205,0,0,0,0,670,641095,15921,10,668774
2020-04-28,-60590650,0,-319706900,-74432550,0,0,0,-460984550,510895650,405710100,-891100,0,16355000,0,55426050,97803250,0,0,0,58600000,10700813650,619025950,0,11548023900,76945650,0,375132950,172235800,0,0,0,519584550,10189918000,213315850,891100,11548023900,-5636,0,-30298,-6887,0,0,0,-43015,48725,37194,-83,0,1515,0,5039,9012,0,0,0,5500,996886,57236,0,1075188,7151,0,35337,15899,0,0,0,48515,948161,20042,83,1075188
2020-04-29,-74996000,-6427150,-92867900,-173329400,0,0,-50149550,-112608850,727553600,-221444600,4269850,0,32740000,0,0,19573000,0,0,20980000,237770000,4716165350,194584900,6180250,5227993500,107736000,6427150,92867900,192902400,0,0,71129550,350378850,3988611750,416029500,1910400,5227993500,-7168,-611,-8821,-16560,0,0,-4746,-10345,68948,-21102,405,0,3100,0,0,1860,0,0,2000,22830,449180,18818,585,498373,10268,611,8821,18420,0,0,6746,33175,380232,39920,180,498373
2020-05-04,-47151650,0,-73243700,-239707350,0,0,0,6092400,-215965900,567429300,2546900,0,1005000,0,0,0,0,0,0,39855000,3687213550,659012700,3432700,4390518950,48156650,0,73243700,239707350,0,0,0,33762600,3903179450,91583400,885800,4390518950,-4553,0,-7046,-23086,0,0,0,658,-20771,54553,245,0,100,0,0,0,0,0,0,3900,354477,63283,331,422091,4653,0,7046,23086,0,0,0,3242,375248,8730,86,422091
2020-05-06,10114650,-980100,-3870500,-56328700,0,0,0,331245900,-124788500,-129523950,-25868800,0,11732150,0,0,0,0,0,0,392539400,4590995400,64610200,15844700,5075721850,1617500,980100,3870500,56328700,0,0,0,61293500,4715783900,194134150,41713500,5075721850,946,-94,-367,-5371,0,0,0,31466,-11851,-12214,-2515,0,1096,0,0,0,0,0,0,37256,437255,6206,1515,483328,150,94,367,5371,0,0,0,5790,449106,18420,4030,483328
2020-05-07,144880850,127281200,-191817850,-320832350,0,61504900,190028550,131803050,44219600,-132030700,-55037250,0,504585800,127281200,0,169739250,0,61504900,213328550,273736350,22487666500,537037600,20658050,24395538200,359704950,0,191817850,490571600,0,0,23300000,141933300,22443446900,669068300,75695300,24395538200,12234,11588,-16633,-26859,0,5502,17407,11365,570,-10384,-4790,0,44000,11588,0,15678,0,5502,19407,24253,1973042,47982,1790,2143242,31766,0,16633,42537,0,0,2000,12888,1972472,58366,6580,2143242
2020-05-08,-398768250,-106833950,-701187350,-1503965800,-5410200,-9950350,-208532700,1843549850,1084369850,11392150,-4663250,0,121000000,0,140831200,239610150,0,0,0,2231567550,62861102400,361648100,104047650,66059807050,519768250,106833950,842018550,1743575950,5410200,9950350,208532700,388017700,61776732550,350255950,108710900,66059807050,-30903,-8643,-55711,-120240,-439,-780,-16856,150477,82088,1468,-461,0,10000,0,11381,19474,0,0,0,181115,4975736,28794,8210,5234710,40903,8643,67092,139714,439,780,16856,30638,4893648,27326,8671,5234710
2020-05-11,-23873300,-10658250,-419668700,-108934950,296517300,-3848000,16718250,591359550,-718931250,390335950,-9016600,0,260375200,0,73574500,284098400,296517300,0,65037900,774206450,19710797350,1171808700,19817950,22656233750,284248500,10658250,493243200,393033350,0,3848000,48319650,182846900,20429728600,781472750,28834550,22656233750,-1443,-845,-34081,-8633,23603,-296,1518,47789,-59170,32361,-803,0,21141,0,5791,23018,23603,0,5302,62707,1584935,95035,1570,1823102,22584,845,39872,31651,0,296,3784,14918,1644105,62674,2373,1823102
2020-05-12,24658350,248866600,942459850,-395088950,79099250,-10992850,91733600,1048000850,-1862396200,-214070650,47730150,0,192971100,248866600,977384050,608783000,79099250,0,157935400,1359729550,39125413450,765591500,99863150,43615637050,168312750,0,34924200,1003871950,0,10992850,66201800,311728700,40987809650,979662150,52133000,43615637050,1642,18720,69286,-29882,5889,-869,6700,80113,-138320,-16892,3613,0,14383,18720,71905,44841,5889,0,11630,104247,2945996,58857,7476,3283944,12741,0,2619,74723,0,869,4930,24134,3084316,75749,3863,3283944
2020-05-13,-348014400,-50425100,646023900,989958950,-67170250,249451300,-450899900,-145557300,-1031495200,236565300,-28437300,0,141662450,0,717555400,1298736400,0,277213300,0,391573150,34504550600,1363343400,93266800,38787901500,489676850,50425100,71531500,308777450,67170250,27762000,450899900,537130450,35536045800,1126778100,121704100,38787901500,-24527,-3541,45035,68941,-4706,18017,-31923,-9902,-71653,16260,-2001,0,9925,0,50145,90566,0,20000,0,27864,2447925,95993,6603,2749021,34452,3541,5110,21625,4706,1983,31923,37766,2519578,79733,8604,2749021
2020-05-14,-490051950,16322300,582355500,119829400,-82928150,-8108250,-190042800,240983050,424912600,-630636850,17365150,0,60054750,16322300,713367850,552371300,0,0,23231300,686674100,25493265000,696486500,61872450,28303645550,550106700,0,131012350,432541900,82928150,8108250,213274100,445691050,25068352400,1327123350,44507300,28303645550,-33100,1089,38490,8432,-5654,-569,-12601,16480,28291,-42029,1171,0,4000,1089,47486,37177,0,0,1555,46556,1724439,47276,4170,1913748,37100,0,8996,28745,5654,569,14156,30076,1696148,89305,2999,1913748
2020-05-15,-304616100,-352370300,183797400,-2171033500,-28488600,-7835700,-13907350,-142066650,2955363350,-129664750,10822200,0,200834150,0,229663000,233135850,0,0,30927550,246116550,17696786300,393322250,46698300,19077483950,505450250,352370300,45865600,2404169350,28488600,7835700,44834900,388183200,14741422950,522987000,35876100,19077483950,-21138,-24645,12802,-150235,-1990,-546,-989,-9268,204207,-8934,736,0,14051,0,16006,16371,0,0,2148,16986,1220376,27266,3248,1316452,35189,24645,3204,166606,1990,546,3137,26254,1016169,36200,2512,1316452
2020-05-18,-2294589550,-197284550,-263483800,-798965100,-275356350,-86785550,-444381850,-4002825650,7836542200,521494400,5635800,0,474150100,82404650,596146050,2199715650,0,0,646991150,631279600,48696517250,1710794900,43730250,55081729600,2768739650,279689200,859629850,2998680750,275356350,86785550,1091373000,4634105250,40859975050,1189300500,38094450,55081729600,-151693,-12964,-17503,-54994,-18147,-5869,-29931,-262173,517513,35368,393,0,31708,5500,39679,146263,0,0,43200,42341,3242404,114897,2927,3668919,183401,18464,57182,201257,18147,5869,73131,304514,2724891,79529,2534,3668919
