date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2018-12-19,322268500,0,0,-730698090,150125000,0,0,10000000,248304590,0,0,0,417506000,0,0,0,150125000,0,0,60000000,607217660,0,0,1234848660,95237500,0,0,730698090,0,0,0,50000000,358913070,0,0,1234848660,160853,0,0,-365000,75000,0,0,5000,124147,0,0,0,208353,0,0,0,75000,0,0,30000,303186,0,0,616539,47500,0,0,365000,0,0,0,25000,179039,0,0,616539
2018-12-20,-98463105,0,0,0,0,0,0,0,98463105,0,0,0,10002005,0,0,0,0,0,0,0,114985105,0,0,124987110,108465110,0,0,0,0,0,0,0,16522000,0,0,124987110,-49221,0,0,0,0,0,0,0,49221,0,0,0,5001,0,0,0,0,0,0,0,57482,0,0,62483,54222,0,0,0,0,0,0,0,8261,0,0,62483
2018-12-21,-12236515,0,-1050000,0,0,0,0,-4114260,17669445,0,-268670,0,4010000,0,0,0,0,0,0,0,98707505,0,0,102717505,16246515,0,1050000,0,0,0,0,4114260,81038060,0,268670,102717505,-6103,0,-525,0,0,0,0,-2052,8814,0,-134,0,2000,0,0,0,0,0,0,0,49232,0,0,51232,8103,0,525,0,0,0,0,2052,40418,0,134,51232
2018-12-24,169553470,0,0,0,0,-80200000,0,0,-95795535,6442065,0,0,229903470,0,0,0,0,0,0,0,70010525,6442065,0,306356060,60350000,0,0,0,0,80200000,0,0,165806060,0,0,306356060,84007,0,0,0,0,-40000,0,0,-47220,3213,0,0,114182,0,0,0,0,0,0,0,34993,3213,0,152388,30175,0,0,0,0,40000,0,0,82213,0,0,152388
2018-12-26,80781005,0,0,0,0,0,0,0,-84106055,3325050,0,0,80781005,0,0,0,0,0,0,0,60540,3325050,0,84166595,0,0,0,0,0,0,0,0,84166595,0,0,84166595,40000,0,0,0,0,0,0,0,-41642,1642,0,0,40000,0,0,0,0,0,0,0,30,1642,0,41672,0,0,0,0,0,0,0,0,41672,0,0,41672
2018-12-27,55733955,0,0,0,0,0,0,0,-55733955,0,0,0,55733955,0,0,0,0,0,0,0,6045,0,0,55740000,0,0,0,0,0,0,0,0,55740000,0,0,55740000,27500,0,0,0,0,0,0,0,-27500,0,0,0,27500,0,0,0,0,0,0,0,3,0,0,27503,0,0,0,0,0,0,0,0,27503,0,0,27503
2018-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8048040,0,0,8048040,0,0,0,0,0,0,0,0,8048040,0,0,8048040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4004,0,0,4004,0,0,0,0,0,0,0,0,4004,0,0,4004
2019-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19020630,0,0,19020630,0,0,0,0,0,0,0,0,19020630,0,0,19020630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9463,0,0,9463,0,0,0,0,0,0,0,0,9463,0,0,9463
2019-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201500,0,0,201500,0,0,0,0,0,0,0,0,201500,0,0,201500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,100,0,0,100
2019-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4020,0,0,4020,0,0,0,0,0,0,0,0,4020,0,0,4020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2
2019-01-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608520,0,0,608520,0,0,0,0,0,0,0,0,608520,0,0,608520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,302,0,0,0,0,0,0,0,0,302,0,0,302
2019-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5025000,0,0,5025000,0,0,0,0,0,0,0,0,5025000,0,0,5025000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,0,0,0,0,0,0,2500,0,0,2500
2019-01-11,80697455,0,-50143985,-50147250,0,0,0,0,23649960,-4056180,0,0,80697455,0,0,0,0,0,0,0,103911230,0,0,184608685,0,0,50143985,50147250,0,0,0,0,80261270,4056180,0,184608685,40000,0,-25000,-25000,0,0,0,0,12018,-2018,0,0,40000,0,0,0,0,0,0,0,51801,0,0,91801,0,0,25000,25000,0,0,0,0,39783,2018,0,91801
2019-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40097995,0,0,40097995,0,0,0,0,0,0,0,0,40097995,0,0,40097995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19999,0,0,19999,0,0,0,0,0,0,0,0,19999,0,0,19999
2019-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8044010,0,0,8044010,0,0,0,0,0,0,0,0,8044010,0,0,8044010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4002,0,0,4002,0,0,0,0,0,0,0,0,4002,0,0,4002
