date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2015-01-02,0,0,0,0,0,0,0,-165000,-140335200,139237000,1263200,0,0,0,0,0,0,0,0,0,3266199510,178883440,2958200,3448041150,0,0,0,0,0,0,0,165000,3406534710,39646440,1695000,3448041150,0,0,0,0,0,0,0,-30,-25152,24942,240,0,0,0,0,0,0,0,0,0,592920,32225,540,625685,0,0,0,0,0,0,0,30,618072,7283,300,625685
2015-01-05,0,0,0,0,0,0,0,-720,-15568310,13495010,2074020,0,0,0,0,0,0,0,0,67440,3090546310,100056340,3457620,3194127710,0,0,0,0,0,0,0,68160,3106114620,86561330,1383600,3194127710,0,0,0,0,0,0,0,0,-2576,2218,358,0,0,0,0,0,0,0,0,12,536305,17365,598,554280,0,0,0,0,0,0,0,12,538881,15147,240,554280
2015-01-06,0,0,-31964510,0,0,0,0,0,-43445830,78884720,-3474380,0,0,0,0,0,0,0,0,0,1528779360,136750450,0,1665529810,0,0,31964510,0,0,0,0,0,1572225190,57865730,3474380,1665529810,0,0,-5611,0,0,0,0,0,-7564,13773,-598,0,0,0,0,0,0,0,0,0,267753,23890,0,291643,0,0,5611,0,0,0,0,0,275317,10117,598,291643
2015-01-07,0,0,0,0,0,0,0,290000,49877940,-50167940,0,0,0,0,0,0,0,0,0,290000,2440314400,53893310,0,2494497710,0,0,0,0,0,0,0,0,2390436460,104061250,0,2494497710,0,0,0,0,0,0,0,50,8787,-8837,0,0,0,0,0,0,0,0,0,50,420804,9293,0,430147,0,0,0,0,0,0,0,0,412017,18130,0,430147
2015-01-08,0,0,0,0,0,0,0,2312000,-18256120,15944120,0,0,0,0,0,0,0,0,0,2312000,1614073420,61740070,0,1678125490,0,0,0,0,0,0,0,0,1632329540,45795950,0,1678125490,0,0,0,0,0,0,0,400,-3141,2741,0,0,0,0,0,0,0,0,0,400,276382,10546,0,287328,0,0,0,0,0,0,0,0,279523,7805,0,287328
2015-01-09,0,0,0,0,0,0,0,0,-78278450,78656550,-378100,0,0,0,0,0,0,0,0,0,2675938100,154387870,1340900,2831666870,0,0,0,0,0,0,0,0,2754216550,75731320,1719000,2831666870,0,0,0,0,0,0,0,0,-14496,14566,-70,0,0,0,0,0,0,0,0,0,458096,27385,230,485711,0,0,0,0,0,0,0,0,472592,12819,300,485711
2015-01-12,0,0,0,0,0,0,0,0,-212812600,212808600,4000,0,0,0,0,0,0,0,0,0,1340068790,234702410,1122000,1575893200,0,0,0,0,0,0,0,0,1552881390,21893810,1118000,1575893200,0,0,0,0,0,0,0,0,-37820,37820,0,0,0,0,0,0,0,0,0,0,238160,41711,200,280071,0,0,0,0,0,0,0,0,275980,3891,200,280071
2015-01-13,0,0,0,0,0,0,0,-7800,120304410,-120361410,64800,0,0,0,0,0,0,0,0,742300,1575113390,37011510,1372800,1614240000,0,0,0,0,0,0,0,750100,1454808980,157372920,1308000,1614240000,0,0,0,0,0,0,0,0,21002,-21002,0,0,0,0,0,0,0,0,0,130,280782,6571,240,287723,0,0,0,0,0,0,0,130,259780,27573,240,287723
2015-01-14,0,0,0,0,0,0,0,-44554050,-80298600,124852650,0,0,0,0,0,0,0,0,0,0,1267082390,129879060,0,1396961450,0,0,0,0,0,0,0,44554050,1347380990,5026410,0,1396961450,0,0,0,0,0,0,0,-8400,-15070,23470,0,0,0,0,0,0,0,0,0,0,236929,24398,0,261327,0,0,0,0,0,0,0,8400,251999,928,0,261327
2015-01-15,0,0,0,0,0,0,0,0,-99766710,99766710,0,0,0,0,0,0,0,0,0,0,2266902380,130855320,0,2397757700,0,0,0,0,0,0,0,0,2366669090,31088610,0,2397757700,0,0,0,0,0,0,0,0,-17639,17639,0,0,0,0,0,0,0,0,0,0,404311,23266,0,427577,0,0,0,0,0,0,0,0,421950,5627,0,427577
