date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2015-01-02,0,0,0,0,0,0,0,0,-11264721,11264721,0,0,0,0,0,0,0,0,0,0,25360626,11264721,0,36625347,0,0,0,0,0,0,0,0,36625347,0,0,36625347,0,0,0,0,0,0,0,0,-18341,18341,0,0,0,0,0,0,0,0,0,0,41080,18341,0,59421,0,0,0,0,0,0,0,0,59421,0,0,59421
2015-01-05,0,0,0,0,0,0,0,0,-3929570,3929570,0,0,0,0,0,0,0,0,0,0,46916723,4466251,0,51382974,0,0,0,0,0,0,0,0,50846293,536681,0,51382974,0,0,0,0,0,0,0,0,-6305,6305,0,0,0,0,0,0,0,0,0,0,75397,7174,0,82571,0,0,0,0,0,0,0,0,81702,869,0,82571
2015-01-06,0,0,0,0,0,0,0,46772,12407936,-12584929,130221,0,0,0,0,0,0,0,0,1517696,1123587079,3055354,8693964,1136854093,0,0,0,0,0,0,0,1470924,1111179143,15640283,8563743,1136854093,0,0,0,0,0,0,0,0,18960,-18960,0,0,0,0,0,0,0,0,0,2232,1649454,4710,12456,1668852,0,0,0,0,0,0,0,2232,1630494,23670,12456,1668852
2015-01-07,0,0,0,0,0,0,0,-41837,13213533,-13171696,0,0,0,0,0,0,0,0,0,2994860,569713737,9444263,0,582152860,0,0,0,0,0,0,0,3036697,556500204,22615959,0,582152860,0,0,0,0,0,0,0,0,19309,-19309,0,0,0,0,0,0,0,0,0,4460,839417,14055,0,857932,0,0,0,0,0,0,0,4460,820108,33364,0,857932
2015-01-08,0,0,0,0,0,0,0,-8536,-5700247,5708783,0,0,0,0,0,0,0,0,0,1522810,488859006,23101154,0,513482970,0,0,0,0,0,0,0,1531346,494559253,17392371,0,513482970,0,0,0,0,0,0,0,0,-9356,9356,0,0,0,0,0,0,0,0,0,2230,714174,34246,0,750650,0,0,0,0,0,0,0,2230,723530,24890,0,750650
2015-01-09,0,0,0,0,0,0,0,2638,-10580651,10578013,0,0,0,0,0,0,0,0,0,473900,377928469,21235032,0,399637401,0,0,0,0,0,0,0,471262,388509120,10657019,0,399637401,0,0,0,0,0,0,0,0,-15711,15711,0,0,0,0,0,0,0,0,0,700,561676,31576,0,593952,0,0,0,0,0,0,0,700,577387,15865,0,593952
2015-01-12,0,0,0,0,0,0,0,104,-20638217,20638113,0,0,0,0,0,0,0,0,0,336168,323972124,21838570,0,346146862,0,0,0,0,0,0,0,336064,344610341,1200457,0,346146862,0,0,0,0,0,0,0,0,-31228,31228,0,0,0,0,0,0,0,0,0,504,494003,33032,0,527539,0,0,0,0,0,0,0,504,525231,1804,0,527539
2015-01-13,0,0,0,0,0,0,0,0,-6414561,6414561,0,0,0,0,0,0,0,0,0,0,171005975,13539030,0,184545005,0,0,0,0,0,0,0,0,177420536,7124469,0,184545005,0,0,0,0,0,0,0,0,-9940,9940,0,0,0,0,0,0,0,0,0,0,263832,20859,0,284691,0,0,0,0,0,0,0,0,273772,10919,0,284691
2015-01-14,0,0,0,0,0,0,0,0,-8155354,8155354,0,0,0,0,0,0,0,0,0,0,105784398,9201223,0,114985621,0,0,0,0,0,0,0,0,113939752,1045869,0,114985621,0,0,0,0,0,0,0,0,-12582,12582,0,0,0,0,0,0,0,0,0,0,163119,14197,0,177316,0,0,0,0,0,0,0,0,175701,1615,0,177316
2015-01-15,0,0,0,0,0,0,0,0,-1182525,1182525,0,0,0,0,0,0,0,0,0,0,67743256,1658270,0,69401526,0,0,0,0,0,0,0,0,68925781,475745,0,69401526,0,0,0,0,0,0,0,0,-1813,1813,0,0,0,0,0,0,0,0,0,0,103362,2537,0,105899,0,0,0,0,0,0,0,0,105175,724,0,105899
2015-01-16,0,0,0,0,0,0,0,0,-2141302,2141302,0,0,0,0,0,0,0,0,0,0,85622278,3591392,0,89213670,0,0,0,0,0,0,0,0,87763580,1450090,0,89213670,0,0,0,0,0,0,0,0,-3361,3361,0,0,0,0,0,0,0,0,0,0,132557,5601,0,138158,0,0,0,0,0,0,0,0,135918,2240,0,138158
2015-01-19,0,0,0,0,0,0,0,0,-9295381,9295381,0,0,0,0,0,0,0,0,0,0,119849473,9766449,0,129615922,0,0,0,0,0,0,0,0,129144854,471068,0,129615922,0,0,0,0,0,0,0,0,-14486,14486,0,0,0,0,0,0,0,0,0,0,187102,15219,0,202321,0,0,0,0,0,0,0,0,201588,733,0,202321
2015-01-20,0,0,0,0,0,0,0,0,-15718370,15718370,0,0,0,0,0,0,0,0,0,0,80753014,15718370,0,96471384,0,0,0,0,0,0,0,0,96471384,0,0,96471384,0,0,0,0,0,0,0,0,-24443,24443,0,0,0,0,0,0,0,0,0,0,125797,24443,0,150240,0,0,0,0,0,0,0,0,150240,0,0,150240
