date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2015-01-02,0,0,-28010350,0,-1902750,0,13492090,733000,16164650,-476640,0,0,0,0,3601250,0,0,0,13492090,733000,66151760,0,0,83978100,0,0,31611600,0,1902750,0,0,0,49987110,476640,0,83978100,0,0,-3900,0,-265,0,1870,100,2261,-66,0,0,0,0,500,0,0,0,1870,100,9219,0,0,11689,0,0,4400,0,265,0,0,0,6958,66,0,11689
2015-01-05,6590840,0,0,-30970270,1907710,0,13474540,721000,32652770,-24376590,0,0,6590840,0,0,1004020,4010040,0,13474540,721000,88115650,125762300,0,239678390,0,0,0,31974290,2102330,0,0,0,55462880,150138890,0,239678390,927,0,0,-4359,268,0,1890,100,4604,-3430,0,0,927,0,0,141,564,0,1890,100,12428,17713,0,33763,0,0,0,4500,296,0,0,0,7824,21143,0,33763
2015-01-06,640,11587210,0,-746760,0,0,17838110,24855000,-7422720,-46111480,0,0,455680,11587210,0,0,0,0,17838110,24855000,80112640,0,0,134848640,455040,0,0,746760,0,0,0,0,87535360,46111480,0,134848640,0,1625,0,-105,0,0,2500,3500,-1022,-6498,0,0,64,1625,0,0,0,0,2500,3500,11248,0,0,18937,64,0,0,105,0,0,0,0,12270,6498,0,18937
2015-01-07,0,6722130,0,-31614040,0,0,26463070,0,42562870,-44134030,0,0,0,6722130,0,0,0,0,26463070,0,155411070,0,0,188596270,0,0,0,31614040,0,0,0,0,112848200,44134030,0,188596270,0,950,0,-4500,0,0,3720,0,6080,-6250,0,0,0,950,0,0,0,0,3720,0,22069,0,0,26739,0,0,0,4500,0,0,0,0,15989,6250,0,26739
2015-01-08,14398130,10913690,-17992240,0,0,0,210910,-8456360,54881870,-53956000,0,0,14848690,10913690,10872510,0,0,0,16510040,0,195283450,2314620,0,250743000,450560,0,28864750,0,0,0,16299130,8456360,140401580,56270620,0,250743000,2048,1550,-2559,0,0,0,38,-1200,7799,-7676,0,0,2112,1550,1551,0,0,0,2340,0,27764,328,0,35645,64,0,4110,0,0,0,2302,1200,19965,8004,0,35645
2015-01-09,17952110,0,15680730,0,1400980,0,17668320,546440,-71794600,18546020,0,0,20016710,0,15680730,0,1400980,0,17668320,546440,36836590,18546020,0,110695790,2064600,0,0,0,0,0,0,0,108631190,0,0,110695790,2494,0,2178,0,197,0,2470,76,-10007,2592,0,0,2782,0,2178,0,197,0,2470,76,5199,2592,0,15494,288,0,0,0,0,0,0,0,15206,0,0,15494
2015-01-12,5183370,10690250,-66543230,1012980,0,0,10617500,4994030,26977890,7067210,0,0,5183370,10690250,0,1012980,0,0,10617500,4994030,90026850,121034250,0,243559230,0,0,66543230,0,0,0,0,0,63048960,113967040,0,243559230,727,1500,-9371,142,0,0,1490,702,3823,987,0,0,727,1500,0,142,0,0,1490,702,12688,17054,0,34303,0,0,9371,0,0,0,0,0,8865,16067,0,34303
2015-01-13,4895000,4947050,1014750,0,2551270,0,21213020,1567320,-29235030,-6953380,0,0,4895000,4947050,1014750,0,4648110,0,21213020,1567320,35710840,33496910,0,107493000,0,0,0,0,2096840,0,0,0,64945870,40450290,0,107493000,682,690,142,0,355,0,2960,222,-4075,-976,0,0,682,690,142,0,649,0,2960,222,5023,4680,0,15048,0,0,0,0,294,0,0,0,9098,5656,0,15048
2015-01-14,5083670,0,586150,0,2378730,0,0,0,11242940,-19291490,0,0,5083670,0,1014820,0,2378730,0,0,0,72088220,3385630,0,83951070,0,0,428670,0,0,0,0,0,60845280,22677120,0,83951070,709,0,82,0,333,0,0,0,1581,-2705,0,0,709,0,142,0,333,0,0,0,10088,474,0,11746,0,0,60,0,0,0,0,0,8507,3179,0,11746
2015-01-15,10531900,0,1016900,0,0,0,0,-123420,-39092870,27667490,0,0,10531900,0,1016900,0,0,0,0,0,130110110,30027450,0,171686360,0,0,0,0,0,0,0,123420,169202980,2359960,0,171686360,1459,0,141,0,0,0,0,-17,-5426,3843,0,0,1459,0,141,0,0,0,0,0,18066,4171,0,23837,0,0,0,0,0,0,0,17,23492,328,0,23837
