date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2015-01-26,-3380000,0,0,0,0,0,0,-7792180,-101558395,112827565,-96990,0,0,0,0,0,0,0,0,0,4578108855,135164610,8336555,4721610020,3380000,0,0,0,0,0,0,7792180,4679667250,22337045,8433545,4721610020,-1000,0,0,0,0,0,0,-2327,-30600,33958,-31,0,0,0,0,0,0,0,0,0,1376377,40646,2516,1419539,1000,0,0,0,0,0,0,2327,1406977,6688,2547,1419539
2015-01-27,0,0,0,0,0,0,0,-4044070,60361770,-57798025,1480325,0,0,0,0,0,0,0,0,3180000,2908769525,49650880,1480325,2963080730,0,0,0,0,0,0,0,7224070,2848407755,107448905,0,2963080730,0,0,0,0,0,0,0,-1254,18460,-17671,465,0,0,0,0,0,0,0,0,1000,904012,15520,465,920997,0,0,0,0,0,0,0,2254,885552,33191,0,920997
2015-01-28,0,0,0,0,0,0,0,-122484750,48440060,69847750,4196940,0,0,0,0,0,0,0,0,3170000,1623694740,153236105,9466695,1789567540,0,0,0,0,0,0,0,125654750,1575254680,83388355,5269755,1789567540,0,0,0,0,0,0,0,-39062,15441,22298,1323,0,0,0,0,0,0,0,0,1000,519270,48931,3013,572214,0,0,0,0,0,0,0,40062,503829,26633,1690,572214
2015-01-29,-47503775,0,0,0,0,0,0,0,99222035,-53853810,2135550,0,0,0,0,0,0,0,0,0,1753980380,55561135,3659280,1813200795,47503775,0,0,0,0,0,0,0,1654758345,109414945,1523730,1813200795,-15000,0,0,0,0,0,0,0,31084,-16779,695,0,0,0,0,0,0,0,0,0,564512,18188,1181,583881,15000,0,0,0,0,0,0,0,533428,34967,486,583881
2015-01-30,0,0,0,0,0,0,0,-48766920,120466505,-72670685,971100,0,0,0,0,0,0,0,0,0,2761065190,56929040,3243100,2821237330,0,0,0,0,0,0,0,48766920,2640598685,129599725,2272000,2821237330,0,0,0,0,0,0,0,-16618,41200,-24877,295,0,0,0,0,0,0,0,0,0,946073,19528,1095,966696,0,0,0,0,0,0,0,16618,904873,44405,800,966696
2015-02-02,8400000,0,0,0,0,0,0,-1750,-46901245,31542190,6960805,0,8400000,0,0,0,0,0,0,981750,1366913285,73452860,15527135,1465275030,0,0,0,0,0,0,0,983500,1413814530,41910670,8566330,1465275030,3000,0,0,0,0,0,0,0,-16617,11200,2417,0,3000,0,0,0,0,0,0,350,484540,25968,5469,519327,0,0,0,0,0,0,0,350,501157,14768,3052,519327
2015-02-03,0,0,0,0,0,0,0,0,117104150,-112901775,-4202375,0,0,0,0,0,0,0,0,0,1908653150,11097640,0,1919750790,0,0,0,0,0,0,0,0,1791549000,123999415,4202375,1919750790,0,0,0,0,0,0,0,0,40822,-39348,-1474,0,0,0,0,0,0,0,0,0,664916,3868,0,668784,0,0,0,0,0,0,0,0,624094,43216,1474,668784
2015-02-04,0,0,0,0,0,0,0,0,-56633245,62877690,-6244445,0,0,0,0,0,0,0,0,0,1640584385,76131620,5860,1716721865,0,0,0,0,0,0,0,0,1697217630,13253930,6250305,1716721865,0,0,0,0,0,0,0,0,-19342,21479,-2137,0,0,0,0,0,0,0,0,0,561140,26023,2,587165,0,0,0,0,0,0,0,0,580482,4544,2139,587165
2015-02-05,0,0,0,0,0,0,0,0,40788375,-40270375,-518000,0,0,0,0,0,0,0,0,0,1193550650,6448800,0,1199999450,0,0,0,0,0,0,0,0,1152762275,46719175,518000,1199999450,0,0,0,0,0,0,0,0,13902,-13727,-175,0,0,0,0,0,0,0,0,0,408396,2201,0,410597,0,0,0,0,0,0,0,0,394494,15928,175,410597
2015-02-06,0,0,0,0,0,0,0,0,-5341860,5341860,0,0,0,0,0,0,0,0,0,0,927563230,32568630,0,960131860,0,0,0,0,0,0,0,0,932905090,27226770,0,960131860,0,0,0,0,0,0,0,0,-1770,1770,0,0,0,0,0,0,0,0,0,0,322035,11238,0,333273,0,0,0,0,0,0,0,0,323805,9468,0,333273
2015-02-09,0,0,0,0,0,0,0,10578800,16748680,-26678170,-649310,0,0,0,0,0,0,0,0,10711040,2131364445,18857810,0,2160933295,0,0,0,0,0,0,0,132240,2114615765,45535980,649310,2160933295,0,0,0,0,0,0,0,4000,6224,-9985,-239,0,0,0,0,0,0,0,0,4048,792084,6870,0,803002,0,0,0,0,0,0,0,48,785860,16855,239,803002
2015-02-10,0,0,0,0,0,0,0,0,-17457305,18462675,-1005370,0,0,0,0,0,0,0,0,0,658159890,73206200,2630,731368720,0,0,0,0,0,0,0,0,675617195,54743525,1008000,731368720,0,0,0,0,0,0,0,0,-6618,7001,-383,0,0,0,0,0,0,0,0,0,250183,27787,1,277971,0,0,0,0,0,0,0,0,256801,20786,384,277971
2015-02-11,0,0,0,0,0,0,0,0,-10832880,10832880,0,0,0,0,0,0,0,0,0,0,1469842960,68288290,0,1538131250,0,0,0,0,0,0,0,0,1480675840,57455410,0,1538131250,0,0,0,0,0,0,0,0,-3709,3709,0,0,0,0,0,0,0,0,0,0,539974,24963,0,564937,0,0,0,0,0,0,0,0,543683,21254,0,564937
2015-02-12,0,0,0,0,0,0,0,0,50999770,-52721550,1721780,0,0,0,0,0,0,0,0,0,1062814325,21169035,2229270,1086212630,0,0,0,0,0,0,0,0,1011814555,73890585,507490,1086212630,0,0,0,0,0,0,0,0,18311,-18932,621,0,0,0,0,0,0,0,0,0,388356,7803,810,396969,0,0,0,0,0,0,0,0,370045,26735,189,396969
2015-02-13,0,0,0,0,0,0,0,0,-112231825,114395835,-2164010,0,0,0,0,0,0,0,0,0,1718111685,140525520,3911190,1862548395,0,0,0,0,0,0,0,0,1830343510,26129685,6075200,1862548395,0,0,0,0,0,0,0,0,-41737,42449,-712,0,0,0,0,0,0,0,0,0,635287,52009,1507,688803,0,0,0,0,0,0,0,0,677024,9560,2219,688803
2015-02-16,0,0,0,0,0,0,0,0,38905055,-39461555,556500,0,0,0,0,0,0,0,0,0,788255480,23404945,556500,812216925,0,0,0,0,0,0,0,0,749350425,62866500,0,812216925,0,0,0,0,0,0,0,0,13933,-14133,200,0,0,0,0,0,0,0,0,0,281270,8321,200,289791,0,0,0,0,0,0,0,0,267337,22454,0,289791
2015-02-17,-25392890,0,0,0,0,0,0,0,97453510,-70838760,-1221860,0,0,0,0,0,0,0,0,0,1311550490,32591970,281500,1344423960,25392890,0,0,0,0,0,0,0,1214096980,103430730,1503360,1344423960,-9000,0,0,0,0,0,0,0,34372,-24950,-422,0,0,0,0,0,0,0,0,0,460764,11473,100,472337,9000,0,0,0,0,0,0,0,426392,36423,522,472337
2015-02-23,0,0,0,0,0,0,0,-22399120,26016910,-3904790,287000,0,0,0,0,0,0,0,0,977500,880098260,45358820,287000,926721580,0,0,0,0,0,0,0,23376620,854081350,49263610,0,926721580,0,0,0,0,0,0,0,-7736,8835,-1199,100,0,0,0,0,0,0,0,0,340,304349,15721,100,320510,0,0,0,0,0,0,0,8076,295514,16920,0,320510
2015-02-24,0,0,0,0,0,0,0,-35197680,10708020,25170600,-680940,0,0,0,0,0,0,0,0,0,1057091330,36353030,0,1093444360,0,0,0,0,0,0,0,35197680,1046383310,11182430,680940,1093444360,0,0,0,0,0,0,0,-12264,3804,8694,-234,0,0,0,0,0,0,0,0,0,363731,12551,0,376282,0,0,0,0,0,0,0,12264,359927,3857,234,376282
2015-02-25,0,0,0,0,0,0,0,-100000,86196910,-84538905,-1558005,0,0,0,0,0,0,0,0,12100000,6884625310,35275050,965200,6932965560,0,0,0,0,0,0,0,12200000,6798428400,119813955,2523205,6932965560,0,0,0,0,0,0,0,0,27720,-27218,-502,0,0,0,0,0,0,0,0,4000,2219289,11459,310,2235058,0,0,0,0,0,0,0,4000,2191569,38677,812,2235058
2015-02-26,0,0,0,0,0,0,0,2856550,-36042335,33185785,0,0,0,0,0,0,0,0,0,3834100,1548301375,50492115,0,1602627590,0,0,0,0,0,0,0,977550,1584343710,17306330,0,1602627590,0,0,0,0,0,0,0,1000,-12455,11455,0,0,0,0,0,0,0,0,0,1340,537571,17496,0,556407,0,0,0,0,0,0,0,340,550026,6041,0,556407
2015-02-27,0,0,0,0,0,0,0,-2885000,-13482520,16367520,0,0,0,0,0,0,0,0,0,0,1230300645,22429910,0,1252730555,0,0,0,0,0,0,0,2885000,1243783165,6062390,0,1252730555,0,0,0,0,0,0,0,-1000,-4663,5663,0,0,0,0,0,0,0,0,0,0,427438,7780,0,435218,0,0,0,0,0,0,0,1000,432101,2117,0,435218
2015-03-02,0,0,0,0,0,0,0,0,-10644880,11232305,-587425,0,0,0,0,0,0,0,0,0,773352010,32399420,0,805751430,0,0,0,0,0,0,0,0,783996890,21167115,587425,805751430,0,0,0,0,0,0,0,0,-3610,3815,-205,0,0,0,0,0,0,0,0,0,270087,11209,0,281296,0,0,0,0,0,0,0,0,273697,7394,205,281296
2015-03-03,0,0,0,0,0,0,0,0,-163357890,163670890,-313000,0,0,0,0,0,0,0,0,0,1925093275,184423105,862500,2110378880,0,0,0,0,0,0,0,0,2088451165,20752215,1175500,2110378880,0,0,0,0,0,0,0,0,-55068,55168,-100,0,0,0,0,0,0,0,0,0,648211,62172,300,710683,0,0,0,0,0,0,0,0,703279,7004,400,710683
2015-03-04,0,0,0,0,0,0,0,0,89931680,-92290925,2359245,0,0,0,0,0,0,0,0,0,2368495035,39153190,2359245,2410007470,0,0,0,0,0,0,0,0,2278563355,131444115,0,2410007470,0,0,0,0,0,0,0,0,32270,-33108,838,0,0,0,0,0,0,0,0,0,840990,13690,838,855518,0,0,0,0,0,0,0,0,808720,46798,0,855518
2015-03-05,0,0,0,0,0,0,0,0,-76188115,76363670,-175555,0,0,0,0,0,0,0,0,0,1771593870,120483515,2263000,1894340385,0,0,0,0,0,0,0,0,1847781985,44119845,2438555,1894340385,0,0,0,0,0,0,0,0,-26372,26410,-38,0,0,0,0,0,0,0,0,0,612180,41681,800,654661,0,0,0,0,0,0,0,0,638552,15271,838,654661
2015-03-06,0,0,0,0,0,0,0,0,42264580,-49875060,7610480,0,0,0,0,0,0,0,0,0,961728390,29127825,7610480,998466695,0,0,0,0,0,0,0,0,919463810,79002885,0,998466695,0,0,0,0,0,0,0,0,14447,-16994,2547,0,0,0,0,0,0,0,0,0,324871,9925,2547,337343,0,0,0,0,0,0,0,0,310424,26919,0,337343
2015-03-09,0,0,0,0,0,0,0,0,107345675,-107345675,0,0,0,0,0,0,0,0,0,0,1915177175,17008405,0,1932185580,0,0,0,0,0,0,0,0,1807831500,124354080,0,1932185580,0,0,0,0,0,0,0,0,35662,-35662,0,0,0,0,0,0,0,0,0,0,631513,5546,0,637059,0,0,0,0,0,0,0,0,595851,41208,0,637059
2015-03-10,0,0,0,0,0,0,0,-21765120,-43403345,66445945,-1277480,0,0,0,0,0,0,0,0,39511680,10832440585,130372990,3963720,11006288975,0,0,0,0,0,0,0,61276800,10875843930,63927045,5241200,11006288975,0,0,0,0,0,0,0,-7000,-12701,20102,-401,0,0,0,0,0,0,0,0,11877,3359109,40210,1209,3412405,0,0,0,0,0,0,0,18877,3371810,20108,1610,3412405
2015-03-11,0,0,0,0,0,0,0,3185000,11825465,-14684965,-325500,0,0,0,0,0,0,0,0,3185000,2707782095,58914540,0,2769881635,0,0,0,0,0,0,0,0,2695956630,73599505,325500,2769881635,0,0,0,0,0,0,0,1000,3558,-4458,-100,0,0,0,0,0,0,0,0,1000,834666,18246,0,853912,0,0,0,0,0,0,0,0,831108,22704,100,853912
2015-03-12,0,0,0,0,0,0,0,15930000,-32215730,15645980,639750,0,0,0,0,0,0,0,0,15930000,1704383390,44260910,639750,1765214050,0,0,0,0,0,0,0,0,1736599120,28614930,0,1765214050,0,0,0,0,0,0,0,5000,-9971,4771,200,0,0,0,0,0,0,0,0,5000,529513,13639,200,548352,0,0,0,0,0,0,0,0,539484,8868,0,548352
2015-03-13,0,0,0,0,0,0,0,0,-105409795,102654275,2755520,0,0,0,0,0,0,0,0,0,2000401705,127951065,2755520,2131108290,0,0,0,0,0,0,0,0,2105811500,25296790,0,2131108290,0,0,0,0,0,0,0,0,-33143,32271,872,0,0,0,0,0,0,0,0,0,620078,40026,872,660976,0,0,0,0,0,0,0,0,653221,7755,0,660976
2015-03-16,0,0,0,0,0,0,0,30130180,174799245,-206227780,1298355,0,0,0,0,0,0,0,0,36807900,3321629705,11161280,7198440,3376797325,0,0,0,0,0,0,0,6677720,3146830460,217389060,5900085,3376797325,0,0,0,0,0,0,0,8878,51456,-60729,395,0,0,0,0,0,0,0,0,10878,983261,3394,2118,999651,0,0,0,0,0,0,0,2000,931805,64123,1723,999651
2015-03-17,0,0,0,0,0,0,0,0,-12422870,12422870,0,0,0,0,0,0,0,0,0,0,1279366105,19009065,0,1298375170,0,0,0,0,0,0,0,0,1291788975,6586195,0,1298375170,0,0,0,0,0,0,0,0,-3799,3799,0,0,0,0,0,0,0,0,0,0,389557,5803,0,395360,0,0,0,0,0,0,0,0,393356,2004,0,395360
2015-03-18,0,0,0,0,0,0,0,0,-136884660,135845415,1039245,0,0,0,0,0,0,0,0,0,1235322450,138237795,1971920,1375532165,0,0,0,0,0,0,0,0,1372207110,2392380,932675,1375532165,0,0,0,0,0,0,0,0,-43245,42912,333,0,0,0,0,0,0,0,0,0,390097,43671,628,434396,0,0,0,0,0,0,0,0,433342,759,295,434396
2015-03-19,0,0,0,0,0,0,0,0,-24919850,24165250,754600,0,0,0,0,0,0,0,0,0,1025054495,86125005,754600,1111934100,0,0,0,0,0,0,0,0,1049974345,61959755,0,1111934100,0,0,0,0,0,0,0,0,-8200,7955,245,0,0,0,0,0,0,0,0,0,329891,27714,245,357850,0,0,0,0,0,0,0,0,338091,19759,0,357850
2015-03-20,0,0,0,0,0,0,0,9495000,-119723795,110703320,-474525,0,0,0,0,0,0,0,0,9495000,1130091020,115316710,3225,1254905955,0,0,0,0,0,0,0,0,1249814815,4613390,477750,1254905955,0,0,0,0,0,0,0,3000,-37669,34818,-149,0,0,0,0,0,0,0,0,3000,355430,36294,1,394725,0,0,0,0,0,0,0,0,393099,1476,150,394725
2015-03-23,0,0,0,0,0,0,0,0,32544965,-32385715,-159250,0,0,0,0,0,0,0,0,0,1017753680,59086690,0,1076840370,0,0,0,0,0,0,0,0,985208715,91472405,159250,1076840370,0,0,0,0,0,0,0,0,10313,-10263,-50,0,0,0,0,0,0,0,0,0,316305,18349,0,334654,0,0,0,0,0,0,0,0,305992,28612,50,334654
2015-03-24,0,0,0,0,0,0,0,0,-57132365,57187700,-55335,0,0,0,0,0,0,0,0,0,1462992445,63739540,6875500,1533607485,0,0,0,0,0,0,0,0,1520124810,6551840,6930835,1533607485,0,0,0,0,0,0,0,0,-17319,17319,0,0,0,0,0,0,0,0,0,0,442870,19317,2100,464287,0,0,0,0,0,0,0,0,460189,1998,2100,464287
2015-03-25,0,0,0,0,0,0,0,0,96523575,-96520305,-3270,0,0,0,0,0,0,0,0,0,1011778020,14069805,0,1025847825,0,0,0,0,0,0,0,0,915254445,110590110,3270,1025847825,0,0,0,0,0,0,0,0,29626,-29625,-1,0,0,0,0,0,0,0,0,0,309680,4285,0,313965,0,0,0,0,0,0,0,0,280054,33910,1,313965
2015-03-26,0,0,0,0,0,0,0,0,43481680,-43481680,0,0,0,0,0,0,0,0,0,0,756135715,59080520,0,815216235,0,0,0,0,0,0,0,0,712654035,102562200,0,815216235,0,0,0,0,0,0,0,0,13618,-13618,0,0,0,0,0,0,0,0,0,0,235765,18336,0,254101,0,0,0,0,0,0,0,0,222147,31954,0,254101
2015-03-27,0,0,0,0,0,0,0,-3210000,123120250,-120156340,246090,0,0,0,0,0,0,0,0,0,899336450,17855660,246090,917438200,0,0,0,0,0,0,0,3210000,776216200,138012000,0,917438200,0,0,0,0,0,0,0,-1000,38443,-37521,78,0,0,0,0,0,0,0,0,0,281447,5594,78,287119,0,0,0,0,0,0,0,1000,243004,43115,0,287119
2015-03-30,0,0,0,0,0,0,0,14528760,-187674400,172658890,486750,0,0,0,0,0,0,0,0,14528760,1273449975,173284745,486750,1461750230,0,0,0,0,0,0,0,0,1461124375,625855,0,1461750230,0,0,0,0,0,0,0,4467,-58173,53556,150,0,0,0,0,0,0,0,0,4467,393671,53755,150,452043,0,0,0,0,0,0,0,0,451844,199,0,452043
2015-03-31,0,0,0,0,0,0,0,0,148113050,-148113050,0,0,0,0,0,0,0,0,0,0,2355641715,30531790,0,2386173505,0,0,0,0,0,0,0,0,2207528665,178644840,0,2386173505,0,0,0,0,0,0,0,0,44761,-44761,0,0,0,0,0,0,0,0,0,0,706957,9159,0,716116,0,0,0,0,0,0,0,0,662196,53920,0,716116
2015-04-01,0,0,0,0,0,0,0,0,61306895,-61306895,0,0,0,0,0,0,0,0,0,0,1080645320,25686160,0,1106331480,0,0,0,0,0,0,0,0,1019338425,86993055,0,1106331480,0,0,0,0,0,0,0,0,18570,-18570,0,0,0,0,0,0,0,0,0,0,328973,7810,0,336783,0,0,0,0,0,0,0,0,310403,26380,0,336783
2015-04-02,0,0,0,0,0,0,0,9370350,4163180,-15648915,2115385,0,0,0,0,0,0,0,0,10610000,2442714210,28574525,2115385,2484014120,0,0,0,0,0,0,0,1239650,2438551030,44223440,0,2484014120,0,0,0,0,0,0,0,3000,1196,-4874,678,0,0,0,0,0,0,0,0,3400,779122,9214,678,792414,0,0,0,0,0,0,0,400,777926,14088,0,792414
2015-04-03,0,0,0,0,0,0,0,0,-69086855,69086855,0,0,0,0,0,0,0,0,0,0,645607945,71505905,0,717113850,0,0,0,0,0,0,0,0,714694800,2419050,0,717113850,0,0,0,0,0,0,0,0,-21988,21988,0,0,0,0,0,0,0,0,0,0,205947,22758,0,228705,0,0,0,0,0,0,0,0,227935,770,0,228705
2015-04-06,0,0,0,0,0,0,0,0,-29976885,30438690,-461805,0,0,0,0,0,0,0,0,0,535766845,36261295,6195,572034335,0,0,0,0,0,0,0,0,565743730,5822605,468000,572034335,0,0,0,0,0,0,0,0,-9610,9758,-148,0,0,0,0,0,0,0,0,0,172377,11632,2,184011,0,0,0,0,0,0,0,0,181987,1874,150,184011
2015-04-07,0,0,0,0,0,0,0,0,7670885,-10775885,3105000,0,0,0,0,0,0,0,0,0,570118250,19788975,3105000,593012225,0,0,0,0,0,0,0,0,562447365,30564860,0,593012225,0,0,0,0,0,0,0,0,2457,-3457,1000,0,0,0,0,0,0,0,0,0,184764,6394,1000,192158,0,0,0,0,0,0,0,0,182307,9851,0,192158
2015-04-08,0,0,0,0,0,0,0,7002500,-9750685,1205685,1542500,0,0,0,0,0,0,0,0,7002500,575982460,14707840,1542500,599235300,0,0,0,0,0,0,0,0,585733145,13502155,0,599235300,0,0,0,0,0,0,0,2250,-3150,400,500,0,0,0,0,0,0,0,0,2250,186079,4765,500,193594,0,0,0,0,0,0,0,0,189229,4365,0,193594
