date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2015-01-02,-22010550,-1489800,-42124150,0,0,0,-42112800,0,71168050,36569250,0,0,7484350,41350,38481050,0,0,0,65655250,0,646958050,145864700,0,904484750,29494900,1531150,80605200,0,0,0,107768050,0,575790000,109295450,0,904484750,-532,-36,-1022,0,0,0,-1023,0,1718,895,0,0,181,1,929,0,0,0,1587,0,15647,3526,0,21871,713,37,1951,0,0,0,2610,0,13929,2631,0,21871
2015-01-05,15553000,11355900,102173050,7093600,0,0,57830350,37600550,-161561700,-70044750,0,0,71729500,11355900,106219850,10566300,0,0,58629350,37600550,618589400,194384850,0,1109075700,56176500,0,4046800,3472700,0,0,799000,0,780151100,264429600,0,1109075700,390,283,2533,174,0,0,1428,937,-4013,-1732,0,0,1786,283,2633,260,0,0,1448,937,15402,4831,0,27580,1396,0,100,86,0,0,20,0,19415,6563,0,27580
2015-01-06,-30095500,-15493950,-12113350,-3844550,0,0,29589850,0,-94551000,126508500,0,0,0,801000,10547950,0,0,0,29909450,0,234587350,296745400,0,572591150,30095500,16294950,22661300,3844550,0,0,319600,0,329138350,170236900,0,572591150,-752,-387,-304,-96,0,0,739,0,-2358,3158,0,0,0,20,263,0,0,0,747,0,5860,7407,0,14297,752,407,567,96,0,0,8,0,8218,4249,0,14297
2015-01-07,-47755350,-16323600,3537450,-19235950,0,0,-124716750,0,275569300,-71075100,0,0,0,320050,10495050,0,0,0,0,0,455433200,187441650,0,653689950,47755350,16643650,6957600,19235950,0,0,124716750,0,179863900,258516750,0,653689950,-1194,-408,88,-481,0,0,-3120,0,6892,-1777,0,0,0,8,262,0,0,0,0,0,11380,4676,0,16326,1194,416,174,481,0,0,3120,0,4488,6453,0,16326
2015-01-08,-25762700,-360900,934250,-500,0,0,-1548750,0,92258500,-65519900,0,0,0,0,4665650,400000,0,0,15284700,0,192134900,155062500,0,367547750,25762700,360900,3731400,400500,0,0,16833450,0,99876400,220582400,0,367547750,-641,-9,23,0,0,0,-40,0,2299,-1632,0,0,0,0,116,10,0,0,380,0,4787,3858,0,9151,641,9,93,10,0,0,420,0,2488,5490,0,9151
2015-01-09,-1894700,5964500,-1373100,0,0,0,30273650,0,-33438100,-4862250,5330000,0,0,6045000,1138800,0,0,0,30273650,0,168641600,164937550,5330000,376366600,1894700,80500,2511900,0,0,0,0,0,202079700,169799800,0,376366600,-47,146,-34,0,0,0,745,0,-829,-111,130,0,0,148,28,0,0,0,745,0,4143,4063,130,9257,47,2,62,0,0,0,0,0,4972,4174,0,9257
2015-01-12,7122250,-242700,-13784700,0,0,0,42856050,0,3794650,-36893050,-2852500,0,9087250,329000,284900,0,0,0,43266300,0,277154350,125661450,0,455783250,1965000,571700,14069600,0,0,0,410250,0,273359700,162554500,2852500,455783250,175,-6,-338,0,0,0,1054,0,95,-910,-70,0,223,8,7,0,0,0,1064,0,6790,3073,0,11165,48,14,345,0,0,0,10,0,6695,3983,70,11165
2015-01-13,2963900,7496000,-3317350,4475000,0,0,-137618600,0,73988950,52012100,0,0,4261600,7496000,18990500,4475000,0,0,848100,0,270689550,232130200,0,538890950,1297700,0,22307850,0,0,0,138466700,0,196700600,180118100,0,538890950,73,185,-83,110,0,0,-3400,0,1821,1294,0,0,105,185,468,110,0,0,21,0,6684,5733,0,13306,32,0,551,0,0,0,3421,0,4863,4439,0,13306
2015-01-14,-2610000,-1844600,-22299000,4020250,0,0,-31259200,0,153509000,-97104450,-2412000,0,0,0,0,4020250,0,0,93482050,0,353354000,157117150,0,607973450,2610000,1844600,22299000,0,0,0,124741250,0,199845000,254221600,2412000,607973450,-65,-46,-554,100,0,0,-782,0,3832,-2425,-60,0,0,0,0,100,0,0,2324,0,8800,3905,0,15129,65,46,554,0,0,0,3106,0,4968,6330,60,15129
2015-01-15,8543700,48002700,440550,481000,0,0,-130260100,0,65258050,7534100,0,0,9865350,48002700,1002500,801000,0,0,0,0,167376200,108721450,0,335769200,1321650,0,561950,320000,0,0,130260100,0,102118150,101187350,0,335769200,213,1198,11,12,0,0,-3254,0,1634,186,0,0,246,1198,25,20,0,0,0,0,4184,2714,0,8387,33,0,14,8,0,0,3254,0,2550,2528,0,8387
