date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2015-01-16,42370500,265099450,1395850,1134000,0,197346000,875364550,6607000,-1206137950,-131917400,-51262000,0,43422600,265099450,1395850,1134000,0,197346000,875364550,6607000,4120776650,165519000,0,5676665100,1052100,0,0,0,0,0,0,0,5326914600,297436400,51262000,5676665100,2552,16105,85,70,0,12000,53213,400,-73318,-7947,-3160,0,2616,16105,85,70,0,12000,53213,400,252151,10132,0,346772,64,0,0,0,0,0,0,0,325469,18079,3160,346772
2015-01-19,-25935100,102528000,36931400,-1761600,0,82650000,-107174350,-24933200,77639700,-139944850,0,0,127875000,102528000,161271450,0,0,82650000,69992250,2324000,5319739700,165512850,0,6031893250,153810100,0,124340050,1761600,0,0,177166600,27257200,5242100000,305457700,0,6031893250,-1426,6200,2027,-106,0,5000,-6452,-1502,4649,-8390,0,0,7750,6200,9562,0,0,5000,4213,140,318587,9940,0,361392,9176,0,7535,106,0,0,10665,1642,313938,18330,0,361392
2015-01-20,11199600,748150,132384500,12482500,25435000,0,0,-23450000,-575744050,412324800,4619500,0,50687950,748150,132384500,20947000,25435000,0,0,0,5061877800,433837700,5947500,5731865600,39488350,0,0,8464500,0,0,0,23450000,5637621850,21512900,1328000,5731865600,671,45,8000,732,1500,0,0,-1400,-34351,24533,270,0,3030,45,8000,1245,1500,0,0,0,302750,25818,350,342738,2359,0,0,513,0,0,0,1400,337101,1285,80,342738
2015-01-21,-26026600,0,-168500,0,0,0,0,33800000,138797700,-211378200,64975600,0,125053300,0,0,0,0,0,0,50650000,4163931400,8379000,64975600,4412989300,151079900,0,168500,0,0,0,0,16850000,4025133700,219757200,0,4412989300,-1539,0,-10,0,0,0,0,2000,8217,-12486,3818,0,7400,0,0,0,0,0,0,3000,246561,496,3818,261275,8939,0,10,0,0,0,0,1000,238344,12982,0,261275
2015-01-22,-23152400,635427750,-390779550,-426124700,-89585000,81343750,-532052150,-99727300,1092414550,-260039950,12275000,0,152187650,702316250,15697300,0,0,81343750,8712000,33242700,6424220250,65282950,14715000,7497717850,175340050,66888500,406476850,426124700,89585000,0,540764150,132970000,5331805700,325322900,2440000,7497717850,-1439,38477,-23637,-26159,-5500,5000,-32217,-5991,66373,-15657,750,0,9193,42531,963,0,0,5000,528,2032,390006,3984,900,455137,10632,4054,24600,26159,5500,0,32745,8023,323633,19641,150,455137
2015-01-23,-72260250,546862650,-113902800,411717100,-31479500,0,5596550,21430000,-890592200,121800950,827500,0,28093600,551844200,18275200,411717100,0,0,5596550,21430000,3166506550,237193400,827500,4441484100,100353850,4981550,132178000,0,31479500,0,0,0,4057098750,115392450,0,4441484100,-4393,33054,-6896,24837,-1903,0,338,1300,-53869,7482,50,0,1699,33355,1104,24837,0,0,338,1300,193285,14482,50,270450,6092,301,8000,0,1903,0,0,0,247154,7000,0,270450
2015-01-26,-112427500,-4478850,-36251150,0,-1665000,0,0,-113546400,237880800,30488100,0,0,51332500,0,13698850,0,0,0,0,3348000,3138854050,106791150,0,3314024550,163760000,4478850,49950000,0,1665000,0,0,116894400,2900973250,76303050,0,3314024550,-6700,-269,-2179,0,-100,0,0,-6758,14182,1824,0,0,3100,0,821,0,0,0,0,200,188031,6403,0,198555,9800,269,3000,0,100,0,0,6958,173849,4579,0,198555
2015-01-27,-153468750,-41395650,-165748650,0,0,0,-269451950,-122492950,888523000,-134909150,-1055900,0,63429000,6809750,251221600,0,0,0,0,22548750,5757751150,90451600,1444500,6193656350,216897750,48205400,416970250,0,0,0,269451950,145041700,4869228150,225360750,2500400,6193656350,-9585,-2577,-10326,0,0,0,-16754,-7625,55283,-8354,-62,0,3915,423,15604,0,0,0,0,1410,356830,5614,90,383886,13500,3000,25930,0,0,0,16754,9035,301547,13968,152,383886
2015-01-28,-148060100,-84305250,150554300,4923750,0,405163400,-266923000,-214366850,-133679500,286045250,648000,0,64593100,4764250,150554300,4923750,0,405163400,0,21354000,2763903450,290183400,648000,3706087650,212653200,89069500,0,0,0,0,266923000,235720850,2897582950,4138150,0,3706087650,-9141,-5205,9281,303,0,25000,-16498,-13274,-8221,17715,40,0,3988,295,9281,303,0,25000,0,1320,170494,17971,40,228692,13129,5500,0,0,0,0,16498,14594,178715,256,0,228692
2015-01-29,39609550,-3919000,-248415550,-2520500,-76490000,430800000,-369410400,43843600,-1018736550,1208812050,-3573200,0,404892000,11864200,84249000,0,0,430800000,23923450,163993600,17749482450,1558402500,52460700,20480067900,365282450,15783200,332664550,2520500,76490000,0,393333850,120150000,18768219000,349590450,56033900,20480067900,1600,-192,-13864,-142,-4500,25000,-21221,2520,-59170,70164,-195,0,23457,700,5000,0,0,25000,1403,9520,1028508,90555,2991,1187134,21857,892,18864,142,4500,0,22624,7000,1087678,20391,3186,1187134
2015-01-30,85521200,0,0,0,0,49560000,-630093100,295102350,650968550,-466274000,15215000,0,86426450,0,0,0,0,49560000,0,295102350,8067123350,204365300,15215000,8717792450,905250,0,0,0,0,0,630093100,0,7416154800,670639300,0,8717792450,4874,0,0,0,0,2800,-36207,16783,37396,-26516,870,0,4925,0,0,0,0,2800,0,16783,459765,11690,870,496833,51,0,0,0,0,0,36207,0,422369,38206,0,496833
2015-02-02,88256850,-34988750,-161491950,17585850,0,29690000,-35491000,5551950,172545000,-64207950,-17450000,0,99462250,0,5250000,22225000,0,29690000,0,40642000,5790806350,195499150,0,6183574750,11205400,34988750,166741950,4639150,0,0,35491000,35090050,5618261350,259707100,17450000,6183574750,4996,-2014,-9262,1004,0,1700,-2041,336,9919,-3638,-1000,0,5622,0,300,1270,0,1700,0,2336,331836,11234,0,354298,626,2014,9562,266,0,0,2041,2000,321917,14872,1000,354298
2015-02-03,-43667750,-10536250,6381950,0,0,-240025350,0,43518550,250259550,-36910700,30980000,0,24850900,0,109788850,0,0,0,0,163825300,6040183450,119518900,31855000,6490022400,68518650,10536250,103406900,0,0,240025350,0,120306750,5789923900,156429600,875000,6490022400,-2574,-613,260,0,0,-14000,0,2492,14723,-2108,1820,0,1426,0,6260,0,0,0,0,9522,350395,6988,1870,376461,4000,613,6000,0,0,14000,0,7030,335672,9096,50,376461
2015-02-04,665882150,145056800,205585800,-74888000,303293750,790093600,134493450,-55532850,-2059599000,-153306450,98920750,0,975414100,213596050,510351150,0,303293750,917801600,632118800,437809500,14718100050,528272850,103923250,19340681100,309531950,68539250,304765350,74888000,0,127708000,497625350,493342350,16777699050,681579300,5002500,19340681100,36139,7944,11528,-4070,16807,43000,7046,-3148,-112118,-8610,5482,0,53447,11695,28498,0,16807,50000,34612,24324,817051,29288,5757,1071479,17308,3751,16970,4070,0,7000,27566,27472,929169,37898,275,1071479
2015-02-05,-85742700,13403450,320796350,-5330700,0,0,-133686300,-220925600,943340450,-846933300,15078350,0,9400000,24742000,613563000,20625750,0,0,19770800,4500000,13793007600,20710250,28677350,14534996750,95142700,11338550,292766650,25956450,0,0,153457100,225425600,12849667150,867643550,13599000,14534996750,-4534,712,16935,-292,0,0,-7052,-11791,50274,-45047,795,0,500,1316,32575,1097,0,0,1046,240,731416,1107,1523,770820,5034,604,15640,1389,0,0,8098,12031,681142,46154,728,770820
2015-02-06,266302550,2027950,19562350,-10137700,0,0,-12924900,-21066000,-346215250,104136000,-1685000,0,266302550,7629600,70311000,0,0,0,1890000,1128000,6810639950,165119900,9209500,7332230500,0,5601650,50748650,10137700,0,0,14814900,22194000,7156855200,60983900,10894500,7332230500,14146,111,1053,-542,0,0,-690,-1116,-18450,5578,-90,0,14146,408,3765,0,0,0,101,60,362683,8835,490,390488,0,297,2712,542,0,0,791,1176,381133,3257,580,390488
2015-02-09,60461050,31764000,451267800,2473000,0,55958000,-63518450,208684900,-628441300,-172489000,53840000,0,595306700,31764000,597027400,16875000,0,55958000,125000700,246007400,11379909100,198170650,53840000,13299858950,534845650,0,145759600,14402000,0,0,188519150,37322500,12008350400,370659650,0,13299858950,2650,1695,23820,142,0,2956,-3299,10908,-32696,-9011,2835,0,31000,1695,31493,900,0,2956,6619,12858,598801,10458,2835,699615,28350,0,7673,758,0,0,9918,1950,631497,19469,0,699615
2015-02-10,130950,39405250,507287750,22500000,0,0,831189500,19468400,-1424386400,4769500,-364950,0,47205950,39405250,603037750,22500000,0,0,831189500,32670700,6448269050,158854900,19050,8183152150,47075000,0,95750000,0,0,0,0,13202300,7872655450,154085400,384000,8183152150,-17,2098,26847,1200,0,0,43530,1028,-74966,299,-19,0,2483,2098,31847,1200,0,0,43530,1719,339200,8364,1,430442,2500,0,5000,0,0,0,0,691,414166,8065,20,430442
2015-02-11,337106300,182770500,2985850,293227150,-65499000,0,152373150,-43781250,-1013918600,122740350,31995550,0,354429750,199265600,196444950,293227150,0,0,152373150,151111350,10249783200,322666250,31995550,11951296950,17323450,16495100,193459100,0,65499000,0,0,194892600,11263701800,199925900,0,11951296950,17172,9334,94,15000,-3358,0,7798,-2259,-51668,6252,1635,0,18060,10188,10094,15000,0,0,7798,7720,525403,16527,1635,612425,888,854,10000,0,3358,0,0,9979,577071,10275,0,612425
2015-02-12,106100000,273204300,297397950,-56850000,0,-85541000,475799900,-66149450,-1152714000,206846050,1906250,0,162225000,312042700,430104500,0,0,0,475799900,36317200,9560471550,234450500,1906250,11213317600,56125000,38838400,132706550,56850000,0,85541000,0,102466650,10713185550,27604450,0,11213317600,5500,14363,15493,-3000,0,-4500,25010,-3459,-60350,10843,100,0,8500,16408,22496,0,0,0,25010,1912,502329,12307,100,589062,3000,2045,7003,3000,0,4500,0,5371,562679,1464,0,589062
2015-02-13,98430350,0,333381000,22393900,0,292118000,-478044750,-8011350,-253928750,-8477700,2139300,0,415470550,0,335481600,22393900,0,292118000,0,201207950,11103526000,223994350,4162100,12598354450,317040200,0,2100600,0,0,0,478044750,209219300,11357454750,232472050,2022800,12598354450,5065,0,17172,1150,0,15000,-24500,-400,-13082,-515,110,0,21338,0,17280,1150,0,15000,0,10267,570533,11528,214,647310,16273,0,108,0,0,0,24500,10667,583615,12043,104,647310
2015-02-16,85190050,0,232542250,-22229600,0,0,-29190650,-92001000,-122784050,97719750,-149246750,0,85190050,0,234157450,0,0,0,0,79785800,7243372150,156797550,4868750,7804171750,0,0,1615200,22229600,0,0,29190650,171786800,7366156200,59077800,154115500,7804171750,4342,0,11955,-1142,0,0,-1500,-4742,-6204,4958,-7667,0,4342,0,12038,0,0,0,0,4102,369210,7981,249,397922,0,0,83,1142,0,0,1500,8844,375414,3023,7916,397922
2015-02-17,1330207350,-271786050,1401314900,1269888700,1274345300,278689550,-873056650,-5705250,-5369191500,968884350,-3590700,0,1942904000,0,1451759300,1313543950,1287276400,278689550,283817600,97114850,18731408650,1141560800,78443150,26606518250,612696650,271786050,50444400,43655250,12931100,0,1156874250,102820100,24100600150,172676450,82033850,26606518250,66164,-13298,69581,62111,62439,13711,-42672,-203,-265534,47774,-73,0,96625,0,72058,64309,63076,13711,14001,4798,922401,56260,4012,1311251,30461,13298,2477,2198,637,0,56673,5001,1187935,8486,4085,1311251
2015-02-23,27511050,21096200,1039685000,0,-844100,0,103426400,-36303250,-1248699050,97858250,-3730500,0,44842950,21096200,1050990500,0,0,0,132039250,132829350,12226313600,653100100,1444500,14262656450,17331900,0,11305500,0,844100,0,28612850,169132600,13475012650,555241850,5175000,14262656450,1330,1026,50281,0,-41,0,5021,-1778,-60487,4828,-180,0,2173,1026,50830,0,0,0,6411,6433,592841,31704,70,691488,843,0,549,0,41,0,1390,8211,653328,26876,250,691488
2015-02-24,-135371500,2093450,2367134300,-213056250,-111501600,41666150,-219951600,-244588750,-1914932900,432463300,-3954600,0,83287200,2093450,2436459400,0,120475500,41666150,0,51775000,12467419450,472431900,0,15675608050,218658700,0,69325100,213056250,231977100,0,219951600,296363750,14382352350,39968600,3954600,15675608050,-6482,100,113380,-10245,-5474,2000,-10501,-11800,-91489,20702,-191,0,4002,100,116707,0,5776,2000,0,2500,599430,22622,0,753137,10484,0,3327,10245,11250,0,10501,14300,690919,1920,191,753137
2015-02-25,-241602800,-127212150,191138950,0,-167572600,404375000,960913250,39188000,-401291900,-497954950,-159980800,0,23870800,9509250,203000750,0,54738700,404375000,1009119050,79388000,13093665150,207717350,38186350,15123570400,265473600,136721400,11861800,0,222311300,0,48205800,40200000,13494957050,705672300,198167150,15123570400,-11969,-6318,9412,0,-8292,20000,47608,1922,-20022,-24526,-7815,0,1177,465,10000,0,2704,20000,50000,3922,644353,10268,1875,744764,13146,6783,588,0,10996,0,2392,2000,664375,34794,9690,744764
2015-02-26,-116011600,-50041200,-430050,-4044650,6154850,0,439361950,43357800,-644542850,355456350,-29260600,0,2097850,0,60328150,0,7027800,0,608758700,70681800,9631384550,520319400,219400,10900817650,118109450,50041200,60758200,4044650,872950,0,169396750,27324000,10275927400,164863050,29480000,10900817650,-5806,-2518,-46,-205,311,0,22191,2190,-32447,17776,-1446,0,105,0,3000,0,355,0,30725,3570,483065,26066,11,546897,5911,2518,3046,205,44,0,8534,1380,515512,8290,1457,546897
2015-02-27,-77800050,0,37917950,70554250,-897700,0,-33051250,3830550,-65242850,120699300,-56010200,0,6268450,0,240441950,70554250,0,0,0,29140450,6712908050,212019550,716950,7272049650,84068500,0,202524000,0,897700,0,33051250,25309900,6778150900,91320250,56727150,7272049650,-3903,0,1844,3530,-45,0,-1656,188,-3184,6037,-2811,0,313,0,12000,3530,0,0,0,1455,335847,10608,36,363789,4216,0,10156,0,45,0,1656,1267,339031,4571,2847,363789
2015-03-02,-408674800,0,-197514500,0,0,0,0,-57433500,789801450,-123040950,-3137700,0,40070100,0,0,0,0,0,0,180400000,11846615300,360653750,561300,12428300450,448744900,0,197514500,0,0,0,0,237833500,11056813850,483694700,3699000,12428300450,-21008,0,-10167,0,0,0,0,-3090,40471,-6045,-161,0,2081,0,0,0,0,0,0,9250,609652,18571,29,639583,23089,0,10167,0,0,0,0,12340,569181,24616,190,639583
2015-03-03,439841900,30741300,335590650,105467700,39010600,78037750,254934900,-3948000,-2571515400,1189077950,102760650,0,754099850,30741300,341455100,110222200,39010600,78037750,283166550,10752000,9940279300,1259725800,104320650,12951811100,314257950,0,5864450,4754500,0,0,28231650,14700000,12511794700,70647850,1560000,12951811100,22684,1569,17346,5431,2000,4000,12986,-190,-132407,61335,5246,0,38686,1569,17648,5675,2000,4000,14445,560,515699,64947,5326,670555,16002,0,302,244,0,0,1459,750,648106,3612,80,670555
2015-03-04,-456185750,-28911000,-87755800,-6363900,-810750,193659600,0,-25967750,592747400,-169226050,-11186000,0,4323800,0,0,0,0,193659600,0,34792250,5307141250,138763200,67017750,5745697850,460509550,28911000,87755800,6363900,810750,0,0,60760000,4714393850,307989250,78203750,5745697850,-23558,-1500,-4540,-329,-42,10000,0,-1340,30567,-8673,-585,0,225,0,0,0,0,10000,0,1800,274162,7171,3450,296808,23783,1500,4540,329,42,0,0,3140,243595,15844,4035,296808
2015-03-05,-282329000,180680450,-71431450,-2103900,0,146350000,196435150,153203250,-1111638050,839583850,-48750300,0,195088300,180680450,0,0,0,146350000,196435150,228053250,6673562200,1092156050,34961600,8747287000,477417300,0,71431450,2103900,0,0,0,74850000,7785200250,252572200,83711900,8747287000,-14946,9503,-3746,-111,0,7700,10408,8120,-58602,44340,-2666,0,10468,9503,0,0,0,7700,10408,12120,352684,57597,1827,462307,25414,0,3746,111,0,0,0,4000,411286,13257,4493,462307
2015-03-06,232200200,-94804100,-113048550,-10647400,0,217599800,-8243150,36923000,-157940000,-81805550,-20234250,0,248039700,0,56362650,0,0,217599800,0,36923000,3371527100,433678650,284250,4364415150,15839500,94804100,169411200,10647400,0,0,8243150,0,3529467100,515484200,20518500,4364415150,12191,-5000,-5955,-556,0,11455,-434,1942,-8307,-4271,-1065,0,13023,0,2960,0,0,11455,0,1942,177399,22822,15,229616,832,5000,8915,556,0,0,434,0,185706,27093,1080,229616
2015-03-09,-161454650,-29762000,-237490500,-1981300,23614900,57599000,0,29982000,113530200,205796200,166150,0,6390000,0,39001600,0,23614900,57599000,0,29982000,4791422000,427980200,539150,5376528850,167844650,29762000,276492100,1981300,0,0,0,0,4677891800,222184000,373000,5376528850,-8693,-1603,-12752,-107,1269,3114,0,1620,6089,11054,9,0,344,0,2097,0,1269,3114,0,1620,257608,23031,29,289112,9037,1603,14849,107,0,0,0,0,251519,11977,20,289112
2015-03-10,-267502850,0,185930350,23040000,16509400,0,-143915900,-24806600,820129600,-622098500,12714500,0,94556100,0,188391100,23040000,16509400,0,0,3468400,5091648600,78285750,13124800,5509024150,362058950,0,2460750,0,0,0,143915900,28275000,4271519000,700384250,410300,5509024150,-14262,0,9863,1200,877,0,-7667,-1316,43756,-33125,674,0,5000,0,9994,1200,877,0,0,184,270688,4158,696,292797,19262,0,131,0,0,0,7667,1500,226932,37283,22,292797
2015-03-11,-154502550,-361450,-50279050,-20678750,-73767450,-73589150,0,-435750,420000850,-45907700,-479000,0,781900,0,1392650,0,0,0,0,3288000,5676639550,448862750,1861000,6132825850,155284450,361450,51671700,20678750,73767450,73589150,0,3723750,5256638700,494770450,2340000,6132825850,-8311,-20,-2784,-1122,-4015,-4006,0,-22,22589,-2279,-30,0,42,0,75,0,0,0,0,180,309796,24605,100,334798,8353,20,2859,1122,4015,4006,0,202,287207,26884,130,334798
2015-03-12,108679200,0,0,-522083050,12553850,0,0,13715000,-45677350,432812350,0,0,109144600,0,0,22482800,12553850,0,0,32165000,3599540300,644951600,0,4420838150,465400,0,0,544565850,0,0,0,18450000,3645217650,212139250,0,4420838150,6013,0,0,-28780,687,0,0,770,-2627,23937,0,0,6039,0,0,1220,687,0,0,1770,198247,35626,0,243589,26,0,0,30000,0,0,0,1000,200874,11689,0,243589
2015-03-13,-187940700,-22970000,-289067650,-36891100,44626850,0,0,242264400,-40943850,299876550,-8954500,0,25890900,0,15825050,0,44626850,0,0,242264400,3416770400,446940600,180500,4192498700,213831600,22970000,304892700,36891100,0,0,0,0,3457714250,147064050,9135000,4192498700,-10219,-1250,-15766,-2010,2429,0,0,13142,-2199,16363,-490,0,1404,0,860,0,2429,0,0,13142,186454,24386,10,228685,11623,1250,16626,2010,0,0,0,0,188653,8023,500,228685
2015-03-16,529836500,0,16272550,-16650650,40023700,0,-144632950,6063500,-1046292750,607905100,7475000,0,668974200,0,77991800,11907000,40023700,0,245340000,39725500,6450216000,1130644650,7475000,8672297850,139137700,0,61719250,28557650,0,0,389972950,33662000,7496508750,522739550,0,8672297850,27897,0,885,-877,2133,0,-7575,307,-55429,32259,400,0,35290,0,4148,630,2133,0,13050,2105,344323,60312,400,462391,7393,0,3263,1507,0,0,20625,1798,399752,28053,0,462391
2015-03-17,75654450,43000000,251110800,-14619400,556500,1423300,362409050,-282391600,517311550,-976237150,21782500,0,250512350,43000000,254499250,0,556500,1423300,362409050,22652000,5884817950,12548450,21782500,6854201350,174857900,0,3388450,14619400,0,0,0,305043600,5367506400,988785600,0,6854201350,3867,2325,13484,-782,30,77,19632,-15142,27707,-52364,1166,0,13216,2325,13666,0,30,77,19632,1220,315503,680,1166,367515,9349,0,182,782,0,0,0,16362,287796,53044,0,367515
2015-03-18,12346150,-85674650,-115367650,-1294450,0,0,264952100,291670550,-405148400,44111350,-5595000,0,166639900,0,94200000,0,0,0,337381100,291670550,4317169250,253594600,0,5460655400,154293750,85674650,209567650,1294450,0,0,72429000,0,4722317650,209483250,5595000,5460655400,578,-4573,-6170,-69,0,0,14098,15529,-21362,2269,-300,0,8854,0,5000,0,0,0,17965,15529,230492,13485,0,291325,8276,4573,11170,69,0,0,3867,0,251854,11216,300,291325
2015-03-19,64038850,-6757700,-7937600,0,917500,563291000,0,2196000,-246132450,-374951600,5336000,0,110850600,0,10087100,0,917500,563291000,0,2196000,3808793150,54149650,5520000,4555805000,46811750,6757700,18024700,0,0,0,0,0,4054925600,429101250,184000,4555805000,3454,-365,-430,0,50,30000,0,120,-12970,-20149,290,0,5958,0,545,0,50,30000,0,120,205695,2959,300,245627,2504,365,975,0,0,0,0,0,218665,23108,10,245627
2015-03-20,1491724750,186408000,536531800,-67337250,203190600,103122700,-432555000,-44978250,-2605776800,569321400,60348050,0,1722849850,186408000,788166850,80928150,206118600,103122700,0,310657550,21941542000,1185125050,80318150,26605236900,231125100,0,251635050,148265400,2928000,0,432555000,355635800,24547318800,615803650,19970100,26605236900,75408,9628,26776,-3442,10139,5151,-21852,-1851,-131788,28761,3070,0,86958,9628,39491,4100,10289,5151,0,15754,1108548,60017,4079,1344015,11550,0,12715,7542,150,0,21852,17605,1240336,31256,1009,1344015
