date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2015-01-02,-362559700,191056200,49141100,0,0,0,-131924800,0,331668450,-77381250,0,0,0,191056200,56641150,0,0,0,0,0,779841400,58896250,0,1086435000,362559700,0,7500050,0,0,0,131924800,0,448172950,136277500,0,1086435000,-25672,13278,3403,0,0,0,-9250,0,23698,-5457,0,0,0,13278,3930,0,0,0,0,0,55005,4130,0,76343,25672,0,527,0,0,0,9250,0,31307,9587,0,76343
2015-01-05,-27916550,151569800,123008900,0,-31801700,-40250000,-16336900,-36261450,-101612050,-18945050,-1455000,0,2129500,151569800,125567800,0,4038500,0,0,0,473147200,40316550,0,796769350,30046050,0,2558900,0,35840200,40250000,16336900,36261450,574759250,59261600,1455000,796769350,-1924,10446,8481,0,-2193,-2777,-1128,-2502,-7025,-1278,-100,0,146,10446,8658,0,279,0,0,0,32490,2800,0,54819,2070,0,177,0,2472,2777,1128,2502,39515,4078,100,54819
2015-01-06,0,158047700,295189150,0,0,0,-51433500,29419700,-445598200,14375150,0,0,0,158047700,295203750,0,0,0,0,30889700,436977300,75777450,0,996895900,0,0,14600,0,0,0,51433500,1470000,882575500,61402300,0,996895900,0,10630,19757,0,0,0,-3443,2000,-29939,995,0,0,0,10630,19758,0,0,0,0,2100,29452,5106,0,67046,0,0,1,0,0,0,3443,100,59391,4111,0,67046
2015-01-07,-3432200,0,122769650,0,0,0,0,134321600,-250690500,-3560550,592000,0,0,0,122769650,0,0,0,0,141796600,238491300,63524250,592000,567173800,3432200,0,0,0,0,0,0,7475000,489181800,67084800,0,567173800,-231,0,8295,0,0,0,0,8978,-16835,-247,40,0,0,0,8295,0,0,0,0,9478,16075,4271,40,38159,231,0,0,0,0,0,0,500,32910,4518,0,38159
2015-01-08,0,0,281885650,-613100,0,0,0,432753550,-696057250,-17968850,0,0,0,0,281885650,0,0,0,0,433511050,976697050,36958900,0,1729052650,0,0,0,613100,0,0,0,757500,1672754300,54927750,0,1729052650,0,0,18750,-41,0,0,0,28934,-46433,-1210,0,0,0,0,18750,0,0,0,0,28984,64854,2470,0,115058,0,0,0,41,0,0,0,50,111287,3680,0,115058
2015-01-09,-3947850,201994050,22379800,0,4639550,0,0,24760700,-157121550,-92507100,-197600,0,0,203594650,23376400,0,4639550,0,0,24760700,518357400,28446300,0,803175000,3947850,1600600,996600,0,0,0,0,0,675478950,120953400,197600,803175000,-261,13305,1484,0,307,0,0,1620,-10318,-6124,-13,0,0,13411,1550,0,307,0,0,1620,34448,1881,0,53217,261,106,66,0,0,0,0,0,44766,8005,13,53217
2015-01-12,-39050100,372855700,376306450,172636900,0,0,154081750,-540348450,-711804400,215322150,0,0,11979900,374015700,407637650,205124400,0,0,154081750,0,3331802600,260646000,0,4745288000,51030000,1160000,31331200,32487500,0,0,0,540348450,4043607000,45323850,0,4745288000,-2481,23705,24429,10874,0,0,10000,-34357,-45935,13765,0,0,759,23779,26429,12948,0,0,10000,0,210681,16635,0,301231,3240,74,2000,2074,0,0,0,34357,256616,2870,0,301231
2015-01-13,856980000,-10671050,822834350,0,3773800,0,-167611900,-206347600,-1268323700,-30458400,-175500,0,856980000,0,822834350,0,3773800,0,0,0,2197998950,77957700,1031000,3960575800,0,10671050,0,0,0,0,167611900,206347600,3466322650,108416100,1206500,3960575800,50873,-637,49119,0,227,0,-10000,-12246,-75485,-1841,-10,0,50873,0,49119,0,227,0,0,0,132093,4676,62,237050,0,637,0,0,0,0,10000,12246,207578,6517,72,237050
2015-01-14,8367750,84458050,243370750,-2088800,0,0,147758950,79461450,-665897400,105356600,-787350,0,8367750,84458050,248821350,0,0,0,147758950,79512300,660931650,317445450,0,1547295500,0,0,5450600,2088800,0,0,0,50850,1326829050,212088850,787350,1547295500,496,5000,14406,-124,0,0,8741,4712,-39464,6280,-47,0,496,5000,14730,0,0,0,8741,4715,39365,18862,0,91909,0,0,324,124,0,0,0,3,78829,12582,47,91909
2015-01-15,56377150,422669300,41136800,301537150,0,0,19070300,-134249200,-807362800,101856300,-1035000,0,56377150,422669300,179128050,302535800,0,0,74725500,20700000,2253555950,316109500,0,3625801250,0,0,137991250,998650,0,0,55655200,154949200,3060918750,214253200,1035000,3625801250,3254,24370,2379,17468,0,0,1160,-7735,-46755,5919,-60,0,3254,24370,10400,17526,0,0,4378,1200,130843,18410,0,210381,0,0,8021,58,0,0,3218,8935,177598,12491,60,210381
