date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2015-01-02,0,-15977200,34467800,0,0,0,0,0,-23106400,4615800,0,0,0,7682900,34467800,0,0,0,0,0,4469250,4788550,0,51408500,0,23660100,0,0,0,0,0,0,27575650,172750,0,51408500,0,-653,1401,0,0,0,0,0,-936,188,0,0,0,310,1401,0,0,0,0,0,183,195,0,2089,0,963,0,0,0,0,0,0,1119,7,0,2089
2015-01-05,0,4208850,13447450,0,0,0,0,0,-16744700,-911600,0,0,0,9614050,16381600,0,0,0,0,0,16667250,417000,0,43079900,0,5405200,2934150,0,0,0,0,0,33411950,1328600,0,43079900,0,171,546,0,0,0,0,0,-680,-37,0,0,0,392,666,0,0,0,0,0,683,17,0,1758,0,221,120,0,0,0,0,0,1363,54,0,1758
2015-01-06,9320800,20323650,70757850,-31103500,0,0,-2064800,19265800,-82898100,-3601700,0,0,9320800,20323650,70757850,0,0,0,0,21305500,8219150,994650,0,130921600,0,0,0,31103500,0,0,2064800,2039700,91117250,4596350,0,130921600,382,823,2881,-1275,0,0,-84,775,-3357,-145,0,0,382,823,2881,0,0,0,0,858,337,41,0,5322,0,0,0,1275,0,0,84,83,3694,186,0,5322
2015-01-07,0,77577250,19393850,0,0,0,0,0,-89495000,-7476100,0,0,0,77577250,19393850,0,0,0,0,0,3457500,0,0,100428600,0,0,0,0,0,0,0,0,92952500,7476100,0,100428600,0,3137,780,0,0,0,0,0,-3614,-303,0,0,0,3137,780,0,0,0,0,0,140,0,0,4057,0,0,0,0,0,0,0,0,3754,303,0,4057
2015-01-08,0,1087500,-67647800,22882000,0,0,-4797750,0,49666100,-1190050,0,0,0,1087500,0,36988200,0,0,0,0,116565000,442100,0,155082800,0,0,67647800,14106200,0,0,4797750,0,66898900,1632150,0,155082800,0,44,-2750,929,0,0,-195,0,2020,-48,0,0,0,44,0,1503,0,0,0,0,4728,18,0,6293,0,0,2750,574,0,0,195,0,2708,66,0,6293
2015-01-09,0,37707050,-54055100,0,0,0,0,0,11157050,5191000,0,0,0,37707050,0,0,0,0,0,0,45722400,6015050,0,89444500,0,0,54055100,0,0,0,0,0,34565350,824050,0,89444500,0,1500,-2153,0,0,0,0,0,446,207,0,0,0,1500,0,0,0,0,0,0,1817,240,0,3557,0,0,2153,0,0,0,0,0,1371,33,0,3557
2015-01-12,0,35310950,-165791750,-1638000,0,0,0,0,137321200,-5202400,0,0,0,35310950,0,0,0,0,0,0,248694100,0,0,284005050,0,0,165791750,1638000,0,0,0,0,111372900,5202400,0,284005050,0,1400,-6543,-65,0,0,0,0,5412,-204,0,0,0,1400,0,0,0,0,0,0,9779,0,0,11179,0,0,6543,65,0,0,0,0,4367,204,0,11179
2015-01-13,0,230250,0,-69682950,0,0,333005400,0,-262525650,-1027050,0,0,0,230250,0,0,0,0,333005400,0,94957500,127450,0,428320600,0,0,0,69682950,0,0,0,0,357483150,1154500,0,428320600,0,9,0,-2713,0,0,12855,0,-10112,-39,0,0,0,9,0,0,0,0,12855,0,3708,5,0,16577,0,0,0,2713,0,0,0,0,13820,44,0,16577
2015-01-14,0,0,-7641450,0,0,0,0,0,5232150,2409300,0,0,0,0,0,0,0,0,0,0,7095950,2409300,0,9505250,0,0,7641450,0,0,0,0,0,1863800,0,0,9505250,0,0,-295,0,0,0,0,0,202,93,0,0,0,0,0,0,0,0,0,0,274,93,0,367,0,0,295,0,0,0,0,0,72,0,0,367
2015-01-15,0,645000,0,0,0,0,0,0,-851750,206750,0,0,0,645000,0,0,0,0,0,0,2141400,206750,0,2993150,0,0,0,0,0,0,0,0,2993150,0,0,2993150,0,25,0,0,0,0,0,0,-33,8,0,0,0,25,0,0,0,0,0,0,83,8,0,116,0,0,0,0,0,0,0,0,116,0,0,116
2015-01-16,0,-11875150,0,0,0,0,0,0,10728100,1147050,0,0,0,26102050,0,0,0,0,0,0,72451400,1939100,0,100492550,0,37977200,0,0,0,0,0,0,61723300,792050,0,100492550,0,-473,0,0,0,0,0,0,427,46,0,0,0,1027,0,0,0,0,0,0,2856,77,0,3960,0,1500,0,0,0,0,0,0,2429,31,0,3960
2015-01-19,0,0,20332900,0,0,0,-181287800,-16174150,176575500,553550,0,0,0,0,41904300,0,0,0,0,0,237332250,3343800,0,282580350,0,0,21571400,0,0,0,181287800,16174150,60756750,2790250,0,282580350,0,0,804,0,0,0,-7221,-645,7039,23,0,0,0,0,1650,0,0,0,0,0,9412,129,0,11191,0,0,846,0,0,0,7221,645,2373,106,0,11191
2015-01-20,2881500,0,7973100,0,0,0,0,0,-11449150,594550,0,0,2881500,0,8695500,0,0,0,0,0,58010150,594550,0,70181700,0,0,722400,0,0,0,0,0,69459300,0,0,70181700,113,0,313,0,0,0,0,0,-449,23,0,0,113,0,341,0,0,0,0,0,2248,23,0,2725,0,0,28,0,0,0,0,0,2697,0,0,2725
2015-01-21,0,181439950,0,0,0,0,0,0,-181386750,-53200,0,0,0,181439950,0,0,0,0,0,0,1095500,0,0,182535450,0,0,0,0,0,0,0,0,182482250,53200,0,182535450,0,6861,0,0,0,0,0,0,-6859,-2,0,0,0,6861,0,0,0,0,0,0,42,0,0,6903,0,0,0,0,0,0,0,0,6901,2,0,6903
2015-01-22,0,84622900,397500,-57675850,0,0,0,0,-25171350,-2173200,0,0,0,84622900,397500,0,0,0,0,0,4678100,654100,0,90352600,0,0,0,57675850,0,0,0,0,29849450,2827300,0,90352600,0,3173,15,-2165,0,0,0,0,-942,-81,0,0,0,3173,15,0,0,0,0,0,178,25,0,3391,0,0,0,2165,0,0,0,0,1120,106,0,3391
2015-01-23,0,4051500,0,-23421000,0,0,0,0,16395900,2973600,0,0,0,4051500,0,0,0,0,0,0,158953900,2973600,0,165979000,0,0,0,23421000,0,0,0,0,142558000,0,0,165979000,0,146,0,-844,0,0,0,0,590,108,0,0,0,146,0,0,0,0,0,0,5761,108,0,6015,0,0,0,844,0,0,0,0,5171,0,0,6015
2015-01-26,0,0,0,0,0,0,0,0,-165000,165000,0,0,0,0,0,0,0,0,0,0,165900,165000,0,330900,0,0,0,0,0,0,0,0,330900,0,0,330900,0,0,0,0,0,0,0,0,-6,6,0,0,0,0,0,0,0,0,0,0,6,6,0,12,0,0,0,0,0,0,0,0,12,0,0,12
2015-01-27,0,0,6113050,-6996650,0,0,0,0,-2397150,3280750,0,0,0,0,27646800,0,0,0,0,0,35120650,4052850,0,66820300,0,0,21533750,6996650,0,0,0,0,37517800,772100,0,66820300,0,0,210,-257,0,0,0,0,-73,120,0,0,0,0,1000,0,0,0,0,0,1288,148,0,2436,0,0,790,257,0,0,0,0,1361,28,0,2436
2015-01-28,0,3322750,7724800,-24874050,0,0,0,0,12788700,1037800,0,0,0,3322750,35096300,0,0,0,0,0,45062700,1037800,0,84519550,0,0,27371500,24874050,0,0,0,0,32274000,0,0,84519550,0,121,263,-907,0,0,0,0,485,38,0,0,0,121,1261,0,0,0,0,0,1646,38,0,3066,0,0,998,907,0,0,0,0,1161,0,0,3066
2015-01-29,0,3830750,-7958900,-27085150,0,0,0,0,29939150,1274150,0,0,0,3830750,0,0,0,0,0,0,52430200,1499750,0,57760700,0,0,7958900,27085150,0,0,0,0,22491050,225600,0,57760700,0,136,-292,-994,0,0,0,0,1103,47,0,0,0,136,0,0,0,0,0,0,1926,55,0,2117,0,0,292,994,0,0,0,0,823,8,0,2117
2015-01-30,0,2573550,-12170550,-39150900,0,0,0,0,46280450,2467450,0,0,0,2573550,15953350,0,0,0,0,0,65899300,2467450,0,86893650,0,0,28123900,39150900,0,0,0,0,19618850,0,0,86893650,0,95,-449,-1448,0,0,0,0,1711,91,0,0,0,95,591,0,0,0,0,0,2438,91,0,3215,0,0,1040,1448,0,0,0,0,727,0,0,3215
2015-02-02,0,21624100,13380500,-24734400,0,0,0,0,-12613800,2343600,0,0,0,21624100,13513650,0,0,0,0,0,23016950,2343600,0,60498300,0,0,133150,24734400,0,0,0,0,35630750,0,0,60498300,0,804,503,-930,0,0,0,0,-465,88,0,0,0,804,508,0,0,0,0,0,866,88,0,2266,0,0,5,930,0,0,0,0,1331,0,0,2266
2015-02-03,0,77156500,6387050,-135554950,0,0,0,0,50821900,1189500,0,0,0,79004500,13380550,26488950,0,0,0,0,133629500,1297700,0,253801200,0,1848000,6993500,162043900,0,0,0,0,82807600,108200,0,253801200,0,2864,243,-5130,0,0,0,0,1978,45,0,0,0,2934,508,1000,0,0,0,0,5063,49,0,9554,0,70,265,6130,0,0,0,0,3085,4,0,9554
2015-02-04,0,0,7951250,16771150,0,0,0,0,-22661200,-2061200,0,0,0,0,7951250,36118550,0,0,0,0,15026400,1115550,0,60211750,0,0,0,19347400,0,0,0,0,37687600,3176750,0,60211750,0,0,290,606,0,0,0,0,-822,-74,0,0,0,0,290,1313,0,0,0,0,547,41,0,2191,0,0,0,707,0,0,0,0,1369,115,0,2191
2015-02-05,0,-754600,-12003000,-12141100,0,0,0,0,26226700,-1328000,0,0,0,0,7505650,39308300,0,0,0,0,41908600,190750,0,88913300,0,754600,19508650,51449400,0,0,0,0,15681900,1518750,0,88913300,0,-28,-443,-450,0,0,0,0,970,-49,0,0,0,0,277,1450,0,0,0,0,1548,7,0,3282,0,28,720,1900,0,0,0,0,578,56,0,3282
2015-02-06,0,0,4046350,3471250,0,0,0,0,-5670600,-1847000,0,0,0,0,4046350,22381750,0,0,0,0,8192750,0,0,34620850,0,0,0,18910500,0,0,0,0,13863350,1847000,0,34620850,0,0,150,126,0,0,0,0,-208,-68,0,0,0,0,150,826,0,0,0,0,304,0,0,1280,0,0,0,700,0,0,0,0,512,68,0,1280
2015-02-09,0,0,9118900,67281700,0,0,222069250,0,-293256450,-5213400,0,0,0,0,29871800,69699300,0,0,222152650,0,8213300,0,0,329937050,0,0,20752900,2417600,0,0,83400,0,301469750,5213400,0,329937050,0,0,327,2404,0,0,7898,0,-10444,-185,0,0,0,0,1073,2491,0,0,7901,0,293,0,0,11758,0,0,746,87,0,0,3,0,10737,185,0,11758
2015-02-10,0,54514550,333161800,-246947700,0,0,0,0,-136603950,-4124700,0,0,0,54514550,333161800,0,0,0,0,0,44095600,870750,0,432642700,0,0,0,246947700,0,0,0,0,180699550,4995450,0,432642700,0,1908,11656,-8680,0,0,0,0,-4741,-143,0,0,0,1908,11656,0,0,0,0,0,1550,31,0,15145,0,0,0,8680,0,0,0,0,6291,174,0,15145
2015-02-11,14419450,103079750,43112950,26543000,0,0,0,0,-181877600,-5277550,0,0,14419450,103799750,43257200,45275850,0,0,0,0,13978450,0,0,220730700,0,720000,144250,18732850,0,0,0,0,195856050,5277550,0,220730700,500,3572,1495,920,0,0,0,0,-6304,-183,0,0,500,3597,1500,1570,0,0,0,0,489,0,0,7656,0,25,5,650,0,0,0,0,6793,183,0,7656
2015-02-12,0,30346100,0,24037250,0,0,0,0,-51828550,-2554800,0,0,0,30346100,0,44935400,0,0,0,0,3526650,28250,0,78836400,0,0,0,20898150,0,0,0,0,55355200,2583050,0,78836400,0,1056,0,835,0,0,0,0,-1802,-89,0,0,0,1056,0,1565,0,0,0,0,123,1,0,2745,0,0,0,730,0,0,0,0,1925,90,0,2745
2015-02-13,0,0,196361150,-21544350,0,0,0,-57700000,-116567700,-549100,0,0,0,0,196361150,0,0,0,0,0,21250500,113200,0,217724850,0,0,0,21544350,0,0,0,57700000,137818200,662300,0,217724850,0,0,6811,-750,0,0,0,-2000,-4042,-19,0,0,0,0,6811,0,0,0,0,0,738,4,0,7553,0,0,0,750,0,0,0,2000,4780,23,0,7553
2015-02-16,0,394000,0,-21639050,0,0,0,0,19702700,1542350,0,0,0,394000,0,0,0,0,0,0,26922850,1542350,0,28859200,0,0,0,21639050,0,0,0,0,7220150,0,0,28859200,0,14,0,-770,0,0,0,0,701,55,0,0,0,14,0,0,0,0,0,0,960,55,0,1029,0,0,0,770,0,0,0,0,259,0,0,1029
2015-02-17,0,0,-5968450,26419200,0,0,0,0,-21307550,856800,0,0,0,0,476850,45643250,0,0,0,0,15117000,856800,0,62093900,0,0,6445300,19224050,0,0,0,0,36424550,0,0,62093900,0,0,-214,939,0,0,0,0,-756,31,0,0,0,0,17,1629,0,0,0,0,542,31,0,2219,0,0,231,690,0,0,0,0,1298,0,0,2219
2015-02-23,0,0,0,-19128150,0,0,0,0,16297550,2830600,0,0,0,0,0,0,0,0,0,0,23780800,2830600,0,26611400,0,0,0,19128150,0,0,0,0,7483250,0,0,26611400,0,0,0,-690,0,0,0,0,588,102,0,0,0,0,0,0,0,0,0,0,858,102,0,960,0,0,0,690,0,0,0,0,270,0,0,960
2015-02-24,0,1992900,-8183700,-17541250,0,0,0,0,19604850,4127200,0,0,0,1992900,0,0,0,0,0,0,23265600,4127200,0,29385700,0,0,8183700,17541250,0,0,0,0,3660750,0,0,29385700,0,73,-300,-640,0,0,0,0,716,151,0,0,0,73,0,0,0,0,0,0,850,151,0,1074,0,0,300,640,0,0,0,0,134,0,0,1074
2015-02-25,0,2985550,25005050,0,0,0,0,28288600,-54355750,-1923450,0,0,0,2985550,37214450,0,0,0,0,28288600,88461000,0,0,156949600,0,0,12209400,0,0,0,0,0,142816750,1923450,0,156949600,0,106,857,0,0,0,0,1000,-1895,-68,0,0,0,106,1292,0,0,0,0,1000,3127,0,0,5525,0,0,435,0,0,0,0,0,5022,68,0,5525
2015-02-26,0,5143600,-21916100,50328400,0,0,0,0,-32054100,-1501800,0,0,0,5143600,0,54222000,0,0,0,0,40401600,0,0,99767200,0,0,21916100,3893600,0,0,0,0,72455700,1501800,0,99767200,0,178,-760,1740,0,0,0,0,-1106,-52,0,0,0,178,0,1875,0,0,0,0,1400,0,0,3453,0,0,760,135,0,0,0,0,2506,52,0,3453
2015-02-27,0,0,-2578550,7153850,0,0,0,0,-6399500,1824200,0,0,0,0,0,7153850,0,0,0,0,14175350,1853550,0,23182750,0,0,2578550,0,0,0,0,0,20574850,29350,0,23182750,0,0,-90,249,0,0,0,0,-223,64,0,0,0,0,0,249,0,0,0,0,494,65,0,808,0,0,90,0,0,0,0,0,717,1,0,808
2015-03-02,0,5840600,10294550,-525450,0,0,0,0,-11502750,-4106950,0,0,0,5840600,10294550,0,0,0,0,0,8333000,0,0,24468150,0,0,0,525450,0,0,0,0,19835750,4106950,0,24468150,0,200,352,-18,0,0,0,0,-393,-141,0,0,0,200,352,0,0,0,0,0,286,0,0,838,0,0,0,18,0,0,0,0,679,141,0,838
2015-03-03,0,1445000,647150,44356350,0,0,0,0,-44499000,-1949500,0,0,0,1445000,27410050,45339150,0,0,0,0,14506900,57800,0,88758900,0,0,26762900,982800,0,0,0,0,59005900,2007300,0,88758900,0,50,19,1523,0,0,0,0,-1525,-67,0,0,0,50,944,1557,0,0,0,0,502,2,0,3055,0,0,925,34,0,0,0,0,2027,69,0,3055
2015-03-04,0,2229150,5847000,0,0,0,0,0,-6722550,-1353600,0,0,0,2229150,10726000,0,0,0,0,0,10927000,0,0,23882150,0,0,4879000,0,0,0,0,0,17649550,1353600,0,23882150,0,77,202,0,0,0,0,0,-232,-47,0,0,0,77,372,0,0,0,0,0,380,0,0,829,0,0,170,0,0,0,0,0,612,47,0,829
2015-03-05,0,22174900,-28030800,-18880150,0,0,0,0,28042300,-3306250,0,0,0,22174900,0,0,0,0,0,0,29471400,0,0,51646300,0,0,28030800,18880150,0,0,0,0,1429100,3306250,0,51646300,0,778,-988,-666,0,0,0,0,991,-115,0,0,0,778,0,0,0,0,0,0,1041,0,0,1819,0,0,988,666,0,0,0,0,50,115,0,1819
2015-03-06,0,-1646300,-24213350,943750,0,0,0,0,27905650,-2989750,0,0,0,0,0,1115400,0,0,0,0,34536900,0,0,35652300,0,1646300,24213350,171650,0,0,0,0,6631250,2989750,0,35652300,0,-58,-851,33,0,0,0,0,981,-105,0,0,0,0,0,39,0,0,0,0,1213,0,0,1252,0,58,851,6,0,0,0,0,232,105,0,1252
2015-03-09,0,-621100,-1186500,0,0,0,0,0,5322250,-3514650,0,0,0,0,0,0,0,0,0,0,21312300,0,0,21312300,0,621100,1186500,0,0,0,0,0,15990050,3514650,0,21312300,0,-22,-42,0,0,0,0,0,188,-124,0,0,0,0,0,0,0,0,0,0,753,0,0,753,0,22,42,0,0,0,0,0,565,124,0,753
2015-03-10,0,14486500,0,5104650,0,0,166504750,0,-146584300,-39511600,0,0,0,14486500,0,5104650,0,0,166504750,0,13891500,0,0,199987400,0,0,0,0,0,0,0,0,160475800,39511600,0,199987400,0,500,0,177,0,0,5745,0,-5053,-1369,0,0,0,500,0,177,0,0,5745,0,488,0,0,6910,0,0,0,0,0,0,0,0,5541,1369,0,6910
2015-03-11,0,-2216600,-17781850,0,0,0,0,0,22096300,-2097850,0,0,0,0,0,0,0,0,0,0,34589400,0,0,34589400,0,2216600,17781850,0,0,0,0,0,12493100,2097850,0,34589400,0,-78,-631,0,0,0,0,0,783,-74,0,0,0,0,0,0,0,0,0,0,1225,0,0,1225,0,78,631,0,0,0,0,0,442,74,0,1225
2015-03-12,0,28400,0,-683550,0,0,0,0,627400,27750,0,0,0,28400,0,1555600,0,0,0,0,39396850,56100,0,41036950,0,0,0,2239150,0,0,0,0,38769450,28350,0,41036950,0,1,0,-25,0,0,0,0,23,1,0,0,0,1,0,55,0,0,0,0,1406,2,0,1464,0,0,0,80,0,0,0,0,1383,1,0,1464
2015-03-13,0,0,-56656150,-99607250,0,0,0,0,156347350,-83950,0,0,0,0,0,0,0,0,0,0,207478850,56100,0,207534950,0,0,56656150,99607250,0,0,0,0,51131500,140050,0,207534950,0,0,-2002,-3545,0,0,0,0,5550,-3,0,0,0,0,0,0,0,0,0,0,7358,2,0,7360,0,0,2002,3545,0,0,0,0,1808,5,0,7360
2015-03-16,0,1879350,0,0,0,0,0,0,3277800,1256900,-6414050,0,0,1879350,0,0,0,0,0,0,39908950,1284950,0,43073250,0,0,0,0,0,0,0,0,36631150,28050,6414050,43073250,0,67,0,0,0,0,0,0,118,45,-230,0,0,67,0,0,0,0,0,0,1433,46,0,1546,0,0,0,0,0,0,0,0,1315,1,230,1546
2015-03-17,0,-40432450,-145586550,-35884450,0,0,0,0,219555000,2348450,0,0,0,35287050,0,485350,0,0,0,0,279044950,2657500,0,317474850,0,75719500,145586550,36369800,0,0,0,0,59489950,309050,0,317474850,0,-1445,-5135,-1266,0,0,0,0,7763,83,0,0,0,1255,0,17,0,0,0,0,9850,94,0,11216,0,2700,5135,1283,0,0,0,0,2087,11,0,11216
2015-03-18,0,0,-108167150,-17135400,0,0,0,0,122942550,2360000,0,0,0,0,0,574600,0,0,0,0,276788350,2360000,0,279722950,0,0,108167150,17710000,0,0,0,0,153845800,0,0,279722950,0,0,-3762,-596,0,0,0,0,4276,82,0,0,0,0,0,20,0,0,0,0,9591,82,0,9693,0,0,3762,616,0,0,0,0,5315,0,0,9693
2015-03-19,45877100,0,-409700,-35294200,0,0,0,0,-18420400,8247200,0,0,45877100,0,36677500,1743000,0,0,0,0,175370750,8247200,0,267915550,0,0,37087200,37037200,0,0,0,0,193791150,0,0,267915550,1567,0,-19,-1216,0,0,0,0,-614,282,0,0,1567,0,1252,60,0,0,0,0,6003,282,0,9164,0,0,1271,1276,0,0,0,0,6617,0,0,9164
