date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2015-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233342600,0,0,233342600,0,0,0,0,0,0,0,0,233342600,0,0,233342600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19097,0,0,19097,0,0,0,0,0,0,0,0,19097,0,0,19097
2015-01-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99509650,0,0,99509650,0,0,0,0,0,0,0,0,99509650,0,0,99509650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8222,0,0,8222,0,0,0,0,0,0,0,0,8222,0,0,8222
2015-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110772450,0,0,110772450,0,0,0,0,0,0,0,0,110772450,0,0,110772450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9257,0,0,9257,0,0,0,0,0,0,0,0,9257,0,0,9257
2015-01-07,0,0,0,0,0,0,0,11800000,-11800000,0,0,0,0,0,0,0,0,0,0,11800000,54055500,0,0,65855500,0,0,0,0,0,0,0,0,65855500,0,0,65855500,0,0,0,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,1000,4530,0,0,5530,0,0,0,0,0,0,0,0,5530,0,0,5530
2015-01-08,0,0,0,0,0,0,0,17652800,-17652800,0,0,0,0,0,0,0,0,0,0,17652800,77018650,0,0,94671450,0,0,0,0,0,0,0,0,94671450,0,0,94671450,0,0,0,0,0,0,0,1496,-1496,0,0,0,0,0,0,0,0,0,0,1496,6458,0,0,7954,0,0,0,0,0,0,0,0,7954,0,0,7954
2015-01-09,0,0,0,0,0,0,0,-30788050,30788050,0,0,0,0,0,0,0,0,0,0,0,152042650,0,0,152042650,0,0,0,0,0,0,0,30788050,121254600,0,0,152042650,0,0,0,0,0,0,0,-2496,2496,0,0,0,0,0,0,0,0,0,0,0,12428,0,0,12428,0,0,0,0,0,0,0,2496,9932,0,0,12428
2015-01-12,0,0,0,0,0,0,0,0,-1008450,1008450,0,0,0,0,0,0,0,0,0,0,248830650,1008450,0,249839100,0,0,0,0,0,0,0,0,249839100,0,0,249839100,0,0,0,0,0,0,0,0,-83,83,0,0,0,0,0,0,0,0,0,0,19882,83,0,19965,0,0,0,0,0,0,0,0,19965,0,0,19965
2015-01-13,0,0,0,0,0,0,0,-4200,-11211850,5266050,5950000,0,0,0,0,0,0,0,0,1298000,292968750,7043600,5950000,307260350,0,0,0,0,0,0,0,1302200,304180600,1777550,0,307260350,0,0,0,0,0,0,0,0,-948,448,500,0,0,0,0,0,0,0,0,110,24772,596,500,25978,0,0,0,0,0,0,0,110,25720,148,0,25978
2015-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128854250,0,0,128854250,0,0,0,0,0,0,0,0,128854250,0,0,128854250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11291,0,0,11291,0,0,0,0,0,0,0,0,11291,0,0,11291
2015-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37328750,0,0,37328750,0,0,0,0,0,0,0,0,37328750,0,0,37328750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3180,0,0,3180,0,0,0,0,0,0,0,0,3180,0,0,3180
2015-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31790950,0,0,31790950,0,0,0,0,0,0,0,0,31790950,0,0,31790950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2724,0,0,2724,0,0,0,0,0,0,0,0,2724,0,0,2724
2015-01-19,0,0,0,0,0,0,0,0,3717000,-3717000,0,0,0,0,0,0,0,0,0,0,65489300,0,0,65489300,0,0,0,0,0,0,0,0,61772300,3717000,0,65489300,0,0,0,0,0,0,0,0,315,-315,0,0,0,0,0,0,0,0,0,0,5590,0,0,5590,0,0,0,0,0,0,0,0,5275,315,0,5590
2015-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21602350,0,0,21602350,0,0,0,0,0,0,0,0,21602350,0,0,21602350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1869,0,0,1869,0,0,0,0,0,0,0,0,1869,0,0,1869
2015-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43217300,0,0,43217300,0,0,0,0,0,0,0,0,43217300,0,0,43217300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3747,0,0,3747,0,0,0,0,0,0,0,0,3747,0,0,3747
2015-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106080900,0,0,106080900,0,0,0,0,0,0,0,0,106080900,0,0,106080900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9304,0,0,9304,0,0,0,0,0,0,0,0,9304,0,0,9304
2015-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51419300,0,0,51419300,0,0,0,0,0,0,0,0,51419300,0,0,51419300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4544,0,0,4544,0,0,0,0,0,0,0,0,4544,0,0,4544
2015-01-26,0,0,0,0,0,0,0,0,-1416050,1416050,0,0,0,0,0,0,0,0,0,0,50631250,1416050,0,52047300,0,0,0,0,0,0,0,0,52047300,0,0,52047300,0,0,0,0,0,0,0,0,-127,127,0,0,0,0,0,0,0,0,0,0,4529,127,0,4656,0,0,0,0,0,0,0,0,4656,0,0,4656
2015-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74571150,0,0,74571150,0,0,0,0,0,0,0,0,74571150,0,0,74571150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6550,0,0,6550,0,0,0,0,0,0,0,0,6550,0,0,6550
2015-01-28,0,0,0,0,0,0,0,0,3245600,3029400,-6275000,0,0,0,0,0,0,0,0,0,918836900,11820150,0,930657050,0,0,0,0,0,0,0,0,915591300,8790750,6275000,930657050,0,0,0,0,0,0,0,0,230,270,-500,0,0,0,0,0,0,0,0,0,75017,984,0,76001,0,0,0,0,0,0,0,0,74787,714,500,76001
2015-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123432200,0,0,123432200,0,0,0,0,0,0,0,0,123432200,0,0,123432200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10628,0,0,10628,0,0,0,0,0,0,0,0,10628,0,0,10628
2015-01-30,0,0,0,0,0,0,0,0,-25850,25850,0,0,0,0,0,0,0,0,0,0,90346600,1334000,0,91680600,0,0,0,0,0,0,0,0,90372450,1308150,0,91680600,0,0,0,0,0,0,0,0,-4,4,0,0,0,0,0,0,0,0,0,0,7766,115,0,7881,0,0,0,0,0,0,0,0,7770,111,0,7881
2015-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36745700,0,0,36745700,0,0,0,0,0,0,0,0,36745700,0,0,36745700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3168,0,0,3168,0,0,0,0,0,0,0,0,3168,0,0,3168
2015-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70996450,0,0,70996450,0,0,0,0,0,0,0,0,70996450,0,0,70996450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6140,0,0,6140,0,0,0,0,0,0,0,0,6140,0,0,6140
2015-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26816150,0,0,26816150,0,0,0,0,0,0,0,0,26816150,0,0,26816150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2329,0,0,2329,0,0,0,0,0,0,0,0,2329,0,0,2329
2015-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21374750,0,0,21374750,0,0,0,0,0,0,0,0,21374750,0,0,21374750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1852,0,0,1852,0,0,0,0,0,0,0,0,1852,0,0,1852
2015-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26593650,0,0,26593650,0,0,0,0,0,0,0,0,26593650,0,0,26593650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2307,0,0,2307,0,0,0,0,0,0,0,0,2307,0,0,2307
2015-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24225850,0,0,24225850,0,0,0,0,0,0,0,0,24225850,0,0,24225850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,2112,0,0,0,0,0,0,0,0,2112,0,0,2112
2015-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57214750,0,0,57214750,0,0,0,0,0,0,0,0,57214750,0,0,57214750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5040,0,0,5040,0,0,0,0,0,0,0,0,5040,0,0,5040
2015-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63178300,0,0,63178300,0,0,0,0,0,0,0,0,63178300,0,0,63178300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5610,0,0,5610,0,0,0,0,0,0,0,0,5610,0,0,5610
2015-02-12,0,0,0,0,0,0,0,0,2161900,-2161900,0,0,0,0,0,0,0,0,0,0,31131050,0,0,31131050,0,0,0,0,0,0,0,0,28969150,2161900,0,31131050,0,0,0,0,0,0,0,0,188,-188,0,0,0,0,0,0,0,0,0,0,2710,0,0,2710,0,0,0,0,0,0,0,0,2522,188,0,2710
2015-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92211050,0,0,92211050,0,0,0,0,0,0,0,0,92211050,0,0,92211050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8017,0,0,8017,0,0,0,0,0,0,0,0,8017,0,0,8017
2015-02-16,0,0,0,0,0,0,0,-8000,5349050,-5341050,0,0,0,0,0,0,0,0,0,1000000,1784162300,0,0,1785162300,0,0,0,0,0,0,0,1008000,1778813250,5341050,0,1785162300,0,0,0,0,0,0,0,0,429,-429,0,0,0,0,0,0,0,0,0,80,136961,0,0,137041,0,0,0,0,0,0,0,80,136532,429,0,137041
2015-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550946200,0,0,1550946200,0,0,0,0,0,0,0,0,1550946200,0,0,1550946200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102996,0,0,102996,0,0,0,0,0,0,0,0,102996,0,0,102996
2015-02-23,0,0,0,0,0,0,0,0,74150,-74150,0,0,0,0,0,0,0,0,0,0,5313838500,9051100,0,5322889600,0,0,0,0,0,0,0,0,5313764350,9125250,0,5322889600,0,0,0,0,0,0,0,0,-27,27,0,0,0,0,0,0,0,0,0,0,352501,644,0,353145,0,0,0,0,0,0,0,0,352528,617,0,353145
2015-02-24,0,0,0,0,0,0,0,14996500,-17379700,2440450,-57250,0,0,0,0,0,0,0,0,15994000,3753374350,10840150,3867700,3784076200,0,0,0,0,0,0,0,997500,3770754050,8399700,3924950,3784076200,0,0,0,0,0,0,0,1000,-1206,206,0,0,0,0,0,0,0,0,0,1070,243282,746,250,245348,0,0,0,0,0,0,0,70,244488,540,250,245348
