date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2015-01-02,0,0,0,0,-6600000,0,8632000,6656500,387767990,-410006450,13549960,0,0,0,0,0,0,0,8632000,44379000,23678868900,236212930,76158780,24044251610,0,0,0,0,6600000,0,0,37722500,23291100910,646219380,62608820,24044251610,0,0,0,0,-1000,0,1300,1040,58349,-61860,2171,0,0,0,0,0,0,0,1300,6840,3590019,36266,11599,3646024,0,0,0,0,1000,0,0,5800,3531670,98126,9428,3646024
2015-01-05,0,0,0,0,0,0,0,26436040,94738140,-84995740,-36178440,0,0,0,0,0,0,0,0,45419000,14805032030,246079540,14817460,15111348030,0,0,0,0,0,0,0,18982960,14710293890,331075280,50995900,15111348030,0,0,0,0,0,0,0,3900,14258,-12478,-5680,0,0,0,0,0,0,0,0,6900,2293435,38473,2336,2341144,0,0,0,0,0,0,0,3000,2279177,50951,8016,2341144
2015-01-06,0,0,0,0,0,0,-8328230,7862230,102297660,-107089660,5258000,0,0,0,0,0,0,0,0,33695000,13024038310,261232260,5586300,13324551870,0,0,0,0,0,0,8328230,25832770,12921740650,368321920,328300,13324551870,0,0,0,0,0,0,-1300,1200,15911,-16631,820,0,0,0,0,0,0,0,0,5200,2015563,40551,870,2062184,0,0,0,0,0,0,1300,4000,1999652,57182,50,2062184
2015-01-07,0,0,0,0,0,0,-8924000,0,-815346250,830684270,-6414020,0,0,0,0,0,0,0,0,0,7547355980,933785600,898480,8482040060,0,0,0,0,0,0,8924000,0,8362702230,103101330,7312500,8482040060,0,0,0,0,0,0,-1400,0,-130934,133342,-1008,0,0,0,0,0,0,0,0,0,1200378,149730,142,1350250,0,0,0,0,0,0,1400,0,1331312,16388,1150,1350250
2015-01-08,0,0,0,0,0,0,0,12370000,89389450,-104213500,2454050,0,0,0,0,0,0,0,0,12370000,6046119730,206072890,6621950,6271184570,0,0,0,0,0,0,0,0,5956730280,310286390,4167900,6271184570,0,0,0,0,0,0,0,2000,13480,-15861,381,0,0,0,0,0,0,0,0,2000,965262,33298,1051,1001611,0,0,0,0,0,0,0,0,951782,49159,670,1001611
2015-01-09,0,0,0,0,0,0,0,-623000,-21438030,16839120,5221910,0,0,0,0,0,0,0,0,0,4808537440,179247160,5641480,4993426080,0,0,0,0,0,0,0,623000,4829975470,162408040,419570,4993426080,0,0,0,0,0,0,0,-100,-3664,2923,841,0,0,0,0,0,0,0,0,0,771396,28780,908,801084,0,0,0,0,0,0,0,100,775060,25857,67,801084
2015-01-12,0,0,0,0,0,0,0,0,340069260,-328259270,-11809990,0,0,0,0,0,0,0,0,0,13100577510,136028790,6005170,13242611470,0,0,0,0,0,0,0,0,12760508250,464288060,17815160,13242611470,0,0,0,0,0,0,0,0,52796,-50934,-1862,0,0,0,0,0,0,0,0,0,2047143,21559,932,2069634,0,0,0,0,0,0,0,0,1994347,72493,2794,2069634
2015-01-13,0,0,0,0,0,0,0,136400,-161716600,160665570,914630,0,0,0,0,0,0,0,0,11099900,6208265620,263054120,12278930,6494698570,0,0,0,0,0,0,0,10963500,6369982220,102388550,11364300,6494698570,0,0,0,0,0,0,0,0,-26509,26399,110,0,0,0,0,0,0,0,0,1810,1012737,42993,1940,1059480,0,0,0,0,0,0,0,1810,1039246,16594,1830,1059480
2015-01-14,0,0,0,0,0,0,0,0,-433333600,464852670,-31519070,0,0,0,0,0,0,0,0,0,3929753240,472123290,11383520,4413260050,0,0,0,0,0,0,0,0,4363086840,7270620,42902590,4413260050,0,0,0,0,0,0,0,0,-71809,77038,-5229,0,0,0,0,0,0,0,0,0,649912,78235,1888,730035,0,0,0,0,0,0,0,0,721721,1197,7117,730035
2015-01-15,0,0,0,0,0,0,0,12020000,294328220,-254046320,-52301900,0,0,0,0,0,0,0,0,12020000,3501950070,61369690,6035000,3581374760,0,0,0,0,0,0,0,0,3207621850,315416010,58336900,3581374760,0,0,0,0,0,0,0,2000,47954,-41454,-8500,0,0,0,0,0,0,0,0,2000,574986,10133,1000,588119,0,0,0,0,0,0,0,0,527032,51587,9500,588119
2015-01-16,0,0,0,0,6100000,0,0,-321000,-10870180,-9694310,14785490,0,0,0,0,0,6100000,0,0,0,17016173660,229302370,37355460,17288931490,0,0,0,0,0,0,0,321000,17027043840,238996680,22569970,17288931490,0,0,0,0,1000,0,0,-50,-1329,-1926,2305,0,0,0,0,0,1000,0,0,0,2707215,36486,5868,2750569,0,0,0,0,0,0,0,50,2708544,38412,3563,2750569
2015-01-19,0,0,0,0,-6300000,0,0,0,295707670,-290233900,826230,0,0,0,0,0,0,0,0,0,8907638930,89158800,13614890,9010412620,0,0,0,0,6300000,0,0,0,8611931260,379392700,12788660,9010412620,0,0,0,0,-1000,0,0,0,47368,-46462,94,0,0,0,0,0,0,0,0,0,1413826,14228,2139,1430193,0,0,0,0,1000,0,0,0,1366458,60690,2045,1430193
2015-01-20,0,0,0,0,0,0,40030000,-412080,121717790,-142850850,-18484860,0,0,0,0,0,0,0,40030000,0,19825503030,158137200,22099030,20045769260,0,0,0,0,0,0,0,412080,19703785240,300988050,40583890,20045769260,0,0,0,0,0,0,6000,-62,18393,-21482,-2849,0,0,0,0,0,0,0,6000,0,3017893,24407,3390,3051690,0,0,0,0,0,0,0,62,2999500,45889,6239,3051690
