date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2015-01-02,0,0,0,0,0,0,0,15494840,-43237675,27742835,0,0,0,0,0,0,0,0,0,15494840,204525395,28107645,0,248127880,0,0,0,0,0,0,0,0,247763070,364810,0,248127880,0,0,0,0,0,0,0,3532,-9837,6305,0,0,0,0,0,0,0,0,0,3532,46500,6388,0,56420,0,0,0,0,0,0,0,0,56337,83,0,56420
2015-01-05,0,0,0,0,0,0,0,23949840,-41165550,17435460,-219750,0,0,0,0,0,0,0,0,23949840,254211620,17931060,0,296092520,0,0,0,0,0,0,0,0,295377170,495600,219750,296092520,0,0,0,0,0,0,0,5468,-9384,3966,-50,0,0,0,0,0,0,0,0,5468,57833,4078,0,67379,0,0,0,0,0,0,0,0,67217,112,50,67379
2015-01-06,0,0,0,0,0,0,0,55232600,-17322250,-37910350,0,0,0,0,0,0,0,0,0,55232600,1155511215,23492200,0,1234236015,0,0,0,0,0,0,0,0,1172833465,61402550,0,1234236015,0,0,0,0,0,0,0,12120,-3919,-8201,0,0,0,0,0,0,0,0,0,12120,252416,5180,0,269716,0,0,0,0,0,0,0,0,256335,13381,0,269716
2015-01-07,0,0,0,0,0,0,0,0,12701180,-12701180,0,0,0,0,0,0,0,0,0,0,857857520,24331150,0,882188670,0,0,0,0,0,0,0,0,845156340,37032330,0,882188670,0,0,0,0,0,0,0,0,2926,-2926,0,0,0,0,0,0,0,0,0,0,194364,5496,0,199860,0,0,0,0,0,0,0,0,191438,8422,0,199860
2015-01-08,-38154375,0,0,0,0,0,0,-13600,2646805,35521170,0,0,0,0,0,0,0,0,0,1472200,727909000,41740445,0,771121645,38154375,0,0,0,0,0,0,1485800,725262195,6219275,0,771121645,-9000,0,0,0,0,0,0,0,707,8293,0,0,0,0,0,0,0,0,0,340,170465,9725,0,180530,9000,0,0,0,0,0,0,340,169758,1432,0,180530
2015-01-09,-12870000,0,0,0,0,0,0,0,-110947465,123817465,0,0,0,0,0,0,0,0,0,0,572379405,128668660,0,701048065,12870000,0,0,0,0,0,0,0,683326870,4851195,0,701048065,-3000,0,0,0,0,0,0,0,-26021,29021,0,0,0,0,0,0,0,0,0,0,134283,30148,0,164431,3000,0,0,0,0,0,0,0,160304,1127,0,164431
2015-01-12,-38160000,0,0,0,0,0,0,0,-43113865,51776185,29497680,0,0,0,0,0,0,0,0,0,741007625,69144030,29497680,839649335,38160000,0,0,0,0,0,0,0,784121490,17367845,0,839649335,-9000,0,0,0,0,0,0,0,-9940,11983,6957,0,0,0,0,0,0,0,0,0,170163,15934,6957,193054,9000,0,0,0,0,0,0,0,180103,3951,0,193054
2015-01-13,0,0,0,0,0,0,0,0,55545360,-24398665,-31146695,0,0,0,0,0,0,0,0,0,333477495,21823580,0,355301075,0,0,0,0,0,0,0,0,277932135,46222245,31146695,355301075,0,0,0,0,0,0,0,0,12475,-5518,-6957,0,0,0,0,0,0,0,0,0,75552,4957,0,80509,0,0,0,0,0,0,0,0,63077,10475,6957,80509
2015-01-14,0,0,0,0,0,0,0,0,10228110,-10228110,0,0,0,0,0,0,0,0,0,0,276607995,4665195,0,281273190,0,0,0,0,0,0,0,0,266379885,14893305,0,281273190,0,0,0,0,0,0,0,0,2311,-2311,0,0,0,0,0,0,0,0,0,0,63018,1067,0,64085,0,0,0,0,0,0,0,0,60707,3378,0,64085
2015-01-15,0,0,0,0,0,0,0,0,-969765,969765,0,0,0,0,0,0,0,0,0,0,194857580,11166400,0,206023980,0,0,0,0,0,0,0,0,195827345,10196635,0,206023980,0,0,0,0,0,0,0,0,-256,256,0,0,0,0,0,0,0,0,0,0,45041,2602,0,47643,0,0,0,0,0,0,0,0,45297,2346,0,47643
2015-01-16,0,0,0,0,0,0,0,0,11964760,-11964760,0,0,0,0,0,0,0,0,0,0,208751720,1663170,0,210414890,0,0,0,0,0,0,0,0,196786960,13627930,0,210414890,0,0,0,0,0,0,0,0,2747,-2747,0,0,0,0,0,0,0,0,0,0,47863,386,0,48249,0,0,0,0,0,0,0,0,45116,3133,0,48249
2015-01-19,0,0,0,0,0,0,0,10095,-13182750,13172655,0,0,0,0,0,0,0,0,0,1268750,339026895,27900230,0,368195875,0,0,0,0,0,0,0,1258655,352209645,14727575,0,368195875,0,0,0,0,0,0,0,0,-2988,2988,0,0,0,0,0,0,0,0,0,290,77560,6370,0,84220,0,0,0,0,0,0,0,290,80548,3382,0,84220
2015-01-20,0,0,0,0,0,0,0,-8660000,12574505,-3914505,0,0,0,0,0,0,0,0,0,0,208190280,5572375,0,213762655,0,0,0,0,0,0,0,8660000,195615775,9486880,0,213762655,0,0,0,0,0,0,0,-2000,2892,-892,0,0,0,0,0,0,0,0,0,0,48209,1297,0,49506,0,0,0,0,0,0,0,2000,45317,2189,0,49506
2015-01-21,0,0,0,0,0,0,0,0,3619560,-3619560,0,0,0,0,0,0,0,0,0,0,417711215,14089980,0,431801195,0,0,0,0,0,0,0,0,414091655,17709540,0,431801195,0,0,0,0,0,0,0,0,824,-824,0,0,0,0,0,0,0,0,0,0,97542,3308,0,100850,0,0,0,0,0,0,0,0,96718,4132,0,100850
2015-01-22,0,0,0,0,0,0,0,-4255000,7035165,-2780165,0,0,0,0,0,0,0,0,0,0,530122220,19967145,0,550089365,0,0,0,0,0,0,0,4255000,523087055,22747310,0,550089365,0,0,0,0,0,0,0,-1000,1670,-670,0,0,0,0,0,0,0,0,0,0,124358,4667,0,129025,0,0,0,0,0,0,0,1000,122688,5337,0,129025
2015-01-23,0,0,0,0,0,0,0,0,-17737750,17737750,0,0,0,0,0,0,0,0,0,0,365982780,23056605,0,389039385,0,0,0,0,0,0,0,0,383720530,5318855,0,389039385,0,0,0,0,0,0,0,0,-4216,4216,0,0,0,0,0,0,0,0,0,0,86878,5462,0,92340,0,0,0,0,0,0,0,0,91094,1246,0,92340
2015-01-26,0,0,0,0,0,0,0,0,10393225,-10393225,0,0,0,0,0,0,0,0,0,0,322209975,6497565,0,328707540,0,0,0,0,0,0,0,0,311816750,16890790,0,328707540,0,0,0,0,0,0,0,0,2475,-2475,0,0,0,0,0,0,0,0,0,0,77287,1561,0,78848,0,0,0,0,0,0,0,0,74812,4036,0,78848
2015-01-27,0,0,0,0,0,0,0,-23740,3281205,-3257465,0,0,0,0,0,0,0,0,0,1495800,236777925,693865,0,238967590,0,0,0,0,0,0,0,1519540,233496720,3951330,0,238967590,0,0,0,0,0,0,0,0,773,-773,0,0,0,0,0,0,0,0,0,360,56505,166,0,57031,0,0,0,0,0,0,0,360,55732,939,0,57031
2015-01-28,0,0,0,0,0,0,0,0,-11254010,11254010,0,0,0,0,0,0,0,0,0,0,227318930,12938900,0,240257830,0,0,0,0,0,0,0,0,238572940,1684890,0,240257830,0,0,0,0,0,0,0,0,-2707,2707,0,0,0,0,0,0,0,0,0,0,54646,3110,0,57756,0,0,0,0,0,0,0,0,57353,403,0,57756
2015-01-29,0,0,0,0,0,0,0,-11500,95760,-84260,0,0,0,0,0,0,0,0,0,964850,233674615,2347730,0,236987195,0,0,0,0,0,0,0,976350,233578855,2431990,0,236987195,0,0,0,0,0,0,0,0,15,-15,0,0,0,0,0,0,0,0,0,230,55299,560,0,56089,0,0,0,0,0,0,0,230,55284,575,0,56089
2015-01-30,-7075730,0,0,0,0,0,0,42236775,-34573200,-587845,0,0,0,0,0,0,0,0,0,42236775,184944985,20597520,0,247779280,7075730,0,0,0,0,0,0,0,219518185,21185365,0,247779280,-1679,0,0,0,0,0,0,10000,-8197,-124,0,0,0,0,0,0,0,0,0,10000,43977,4904,0,58881,1679,0,0,0,0,0,0,0,52174,5028,0,58881
