date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2015-01-02,0,0,0,0,0,0,0,0,-79723462,102349853,-22626391,0,0,0,0,0,0,0,0,0,1436553923,142122782,3129071,1581805776,0,0,0,0,0,0,0,0,1516277385,39772929,25755462,1581805776,0,0,0,0,0,0,0,0,-630509,814947,-184438,0,0,0,0,0,0,0,0,0,11595691,1138100,24956,12758747,0,0,0,0,0,0,0,0,12226200,323153,209394,12758747
2015-01-05,0,0,0,0,0,0,0,0,-20045384,22955066,-2909682,0,0,0,0,0,0,0,0,0,1598252908,24360035,1481918,1624094861,0,0,0,0,0,0,0,0,1618298292,1404969,4391600,1624094861,0,0,0,0,0,0,0,0,-157756,180000,-22244,0,0,0,0,0,0,0,0,0,12551956,191207,11556,12754719,0,0,0,0,0,0,0,0,12709712,11207,33800,12754719
2015-01-06,0,0,0,0,0,0,0,0,142313227,-151429687,9116460,0,0,0,0,0,0,0,0,0,2040956067,16904527,9882460,2067743054,0,0,0,0,0,0,0,0,1898642840,168334214,766000,2067743054,0,0,0,0,0,0,0,0,1111303,-1183771,72468,0,0,0,0,0,0,0,0,0,15977308,134329,78468,16190105,0,0,0,0,0,0,0,0,14866005,1318100,6000,16190105
2015-01-07,0,0,0,0,0,0,0,0,13888691,-15853398,1964707,0,0,0,0,0,0,0,0,0,2065641531,28903376,6712287,2101257194,0,0,0,0,0,0,0,0,2051752840,44756774,4747580,2101257194,0,0,0,0,0,0,0,0,106293,-121010,14717,0,0,0,0,0,0,0,0,0,16127020,227802,51742,16406564,0,0,0,0,0,0,0,0,16020727,348812,37025,16406564
2015-01-08,0,0,0,0,0,0,0,0,5466470,52772341,-58238811,0,0,0,0,0,0,0,0,0,6521103164,117727156,19852068,6658682388,0,0,0,0,0,0,0,0,6515636694,64954815,78090879,6658682388,0,0,0,0,0,0,0,0,56927,366642,-423569,0,0,0,0,0,0,0,0,0,47243358,847242,143952,48234552,0,0,0,0,0,0,0,0,47186431,480600,567521,48234552
2015-01-09,0,0,0,0,0,0,0,0,-25948435,21898677,4049758,0,0,0,0,0,0,0,0,0,1240935802,23026384,11793284,1275755470,0,0,0,0,0,0,0,0,1266884237,1127707,7743526,1275755470,0,0,0,0,0,0,0,0,-192478,162942,29536,0,0,0,0,0,0,0,0,0,9286111,171421,87758,9545290,0,0,0,0,0,0,0,0,9478589,8479,58222,9545290
2015-01-12,0,0,0,0,0,0,0,0,80154558,-54269496,-25885062,0,0,0,0,0,0,0,0,0,2177274952,17184735,3563186,2198022873,0,0,0,0,0,0,0,0,2097120394,71454231,29448248,2198022873,0,0,0,0,0,0,0,0,604839,-415815,-189024,0,0,0,0,0,0,0,0,0,16335894,131167,27206,16494267,0,0,0,0,0,0,0,0,15731055,546982,216230,16494267
2015-01-13,0,0,0,0,0,0,0,0,20411619,-15536097,-4875522,0,0,0,0,0,0,0,0,0,9741754222,109367818,54602842,9905724882,0,0,0,0,0,0,0,0,9721342603,124903915,59478364,9905724882,0,0,0,0,0,0,0,0,132584,-110001,-22583,0,0,0,0,0,0,0,0,0,69019967,747590,399301,70166858,0,0,0,0,0,0,0,0,68887383,857591,421884,70166858
2015-01-14,132,0,0,0,0,0,0,0,-67113032,71808787,-4695887,0,132,0,0,0,0,0,0,0,2117455826,77092396,3808274,2198356628,0,0,0,0,0,0,0,0,2184568858,5283609,8504161,2198356628,1,0,0,0,0,0,0,0,-506194,540940,-34747,0,1,0,0,0,0,0,0,0,15890993,580615,28811,16500420,0,0,0,0,0,0,0,0,16397187,39675,63558,16500420
2015-01-15,0,0,0,0,0,0,0,0,58754044,-58355923,-398121,0,0,0,0,0,0,0,0,0,934045874,14169294,298851,948514019,0,0,0,0,0,0,0,0,875291830,72525217,696972,948514019,0,0,0,0,0,0,0,0,441553,-438616,-2937,0,0,0,0,0,0,0,0,0,7001879,105741,2247,7109867,0,0,0,0,0,0,0,0,6560326,544357,5184,7109867
