date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2015-01-02,5646260,0,18068140,6649510,0,0,-30456620,7752000,3031510,-10690800,0,0,6639860,0,18068140,6649510,0,0,0,7752000,471799220,1629000,0,512537730,993600,0,0,0,0,0,30456620,0,468767710,12319800,0,512537730,552,0,1769,649,0,0,-3000,770,300,-1040,0,0,648,0,1769,649,0,0,0,770,46338,166,0,50340,96,0,0,0,0,0,3000,0,46038,1206,0,50340
2015-01-05,31478250,0,28155950,36727000,0,0,-30796450,-3306300,-51109700,-11148750,0,0,31978050,0,28155950,36727000,0,0,0,0,286274600,0,0,383135600,499800,0,0,0,0,0,30796450,3306300,337384300,11148750,0,383135600,3051,0,2730,3560,0,0,-3000,-321,-4941,-1079,0,0,3100,0,2730,3560,0,0,0,0,27772,0,0,37162,49,0,0,0,0,0,3000,321,32713,1079,0,37162
2015-01-06,22149000,0,57647700,22807000,0,0,-31232700,6207550,-67822700,-9755850,0,0,22792550,0,57647700,22807000,0,0,0,18079600,349775600,4323450,0,475425900,643550,0,0,0,0,0,31232700,11872050,417598300,14079300,0,475425900,2119,0,5505,2181,0,0,-3000,584,-6467,-922,0,0,2180,0,5505,2181,0,0,0,1719,33301,417,0,45303,61,0,0,0,0,0,3000,1135,39768,1339,0,45303
2015-01-07,9668350,0,154551600,0,-38112150,0,75410800,-17754400,-171323250,-12963450,522500,0,9668350,0,154551600,0,0,0,117990650,856900,457052850,8764100,522500,749406950,0,0,0,0,38112150,0,42579850,18611300,628376100,21727550,0,749406950,909,0,14389,0,-3631,0,7047,-1680,-15915,-1169,50,0,909,0,14389,0,0,0,11047,82,42898,838,50,70213,0,0,0,0,3631,0,4000,1762,58813,2007,0,70213
2015-01-08,-583200,0,34779050,0,0,0,0,-657200,-47034700,12966050,530000,0,0,0,34779050,0,0,0,0,0,288264550,15828600,530000,339402200,583200,0,0,0,0,0,0,657200,335299250,2862550,0,339402200,-54,0,3267,0,0,0,0,-62,-4422,1221,50,0,0,0,3267,0,0,0,0,0,26802,1486,50,31605,54,0,0,0,0,0,0,62,31224,265,0,31605
2015-01-09,-206150,0,10472300,1377950,0,0,0,2860000,-1625800,-13415800,537500,0,0,0,10472300,1377950,0,0,0,2860000,475536300,3303500,537500,494087550,206150,0,0,0,0,0,0,0,477162100,16719300,0,494087550,-19,0,970,127,0,0,0,260,-161,-1227,50,0,0,0,970,127,0,0,0,260,43553,307,50,45267,19,0,0,0,0,0,0,0,43714,1534,0,45267
2015-01-12,-1095850,0,0,0,0,0,-54484800,1553950,14437350,38499350,1090000,0,0,0,0,0,0,0,0,2638950,267624750,45119800,1090000,316473500,1095850,0,0,0,0,0,54484800,1085000,253187400,6620450,0,316473500,-101,0,0,0,0,0,-5000,141,1314,3546,100,0,0,0,0,0,0,0,0,241,24519,4151,100,29011,101,0,0,0,0,0,5000,100,23205,605,0,29011
2015-01-13,44911400,-16182550,11627000,0,0,0,-37766150,1984000,-37963950,32295250,1095000,0,47795000,0,11627000,0,0,0,0,3536000,391218900,33150000,1095000,488421900,2883600,16182550,0,0,0,0,37766150,1552000,429182850,854750,0,488421900,4078,-1500,1057,0,0,0,-3500,178,-3335,2922,100,0,4345,0,1057,0,0,0,0,320,35875,3000,100,44697,267,1500,0,0,0,0,3500,142,39210,78,0,44697
2015-01-14,-6441000,0,0,0,0,0,-32008950,-1930400,40554150,-173800,0,0,0,0,0,0,0,0,0,0,95037000,6742000,0,101779000,6441000,0,0,0,0,0,32008950,1930400,54482850,6915800,0,101779000,-605,0,0,0,0,0,-3000,-181,3798,-12,0,0,0,0,0,0,0,0,0,0,8892,633,0,9525,605,0,0,0,0,0,3000,181,5094,645,0,9525
2015-01-15,1622450,0,7499950,2110000,0,0,0,0,-51763150,40530750,0,0,2099450,0,7499950,2110000,0,0,0,0,111888150,52657900,0,176255450,477000,0,0,0,0,0,0,0,163651300,12127150,0,176255450,154,0,704,200,0,0,0,0,-4805,3747,0,0,199,0,704,200,0,0,0,0,10479,4878,0,16460,45,0,0,0,0,0,0,0,15284,1131,0,16460
2015-01-16,-1884100,0,29840800,0,0,0,0,-5724000,-13768950,-9528750,1065000,0,0,0,29840800,0,0,0,0,0,173402800,6253200,1065000,210561800,1884100,0,0,0,0,0,0,5724000,187171750,15781950,0,210561800,-176,0,2777,0,0,0,0,-530,-1283,-888,100,0,0,0,2777,0,0,0,0,0,16171,579,100,19627,176,0,0,0,0,0,0,530,17454,1467,0,19627
2015-01-19,-1290000,0,1508700,0,0,0,-21555850,-3798500,23808400,1327250,0,0,0,0,1508700,0,0,0,0,0,243805050,8490150,0,253803900,1290000,0,0,0,0,0,21555850,3798500,219996650,7162900,0,253803900,-120,0,141,0,0,0,-2000,-355,2225,109,0,0,0,0,141,0,0,0,0,0,22504,780,0,23425,120,0,0,0,0,0,2000,355,20279,671,0,23425
2015-01-20,-2598600,0,25013800,0,0,0,-53387000,0,37301700,-6329900,0,0,0,0,25013800,0,0,0,0,0,173103500,1448400,0,199565700,2598600,0,0,0,0,0,53387000,0,135801800,7778300,0,199565700,-244,0,2342,0,0,0,-5000,0,3489,-587,0,0,0,0,2342,0,0,0,0,0,16188,136,0,18666,244,0,0,0,0,0,5000,0,12699,723,0,18666
2015-01-21,-7062750,0,0,0,0,0,0,1591000,-3439350,8911100,0,0,0,0,0,0,0,0,0,1591000,96436100,9050200,0,107077300,7062750,0,0,0,0,0,0,0,99875450,139100,0,107077300,-657,0,0,0,0,0,0,148,-318,827,0,0,0,0,0,0,0,0,0,148,8997,840,0,9985,657,0,0,0,0,0,0,0,9315,13,0,9985
2015-01-22,-6730800,0,22503450,0,12094600,0,0,1348200,-32027600,2282150,530000,0,0,0,22503450,0,12094600,0,0,1594300,45790200,4856800,530000,87369350,6730800,0,0,0,0,0,0,246100,77817800,2574650,0,87369350,-632,0,2113,0,1141,0,0,126,-3012,214,50,0,0,0,2113,0,1141,0,0,149,4292,455,50,8200,632,0,0,0,0,0,0,23,7304,241,0,8200
2015-01-23,-2940000,0,30912200,0,0,0,0,1611200,-14948900,2406500,-17041000,0,0,0,30912200,0,0,0,0,1611200,132428200,7961450,0,172913050,2940000,0,0,0,0,0,0,0,147377100,5554950,17041000,172913050,-280,0,2887,0,0,0,0,152,-1385,238,-1612,0,0,0,2887,0,0,0,0,152,12432,753,0,16224,280,0,0,0,0,0,0,0,13817,515,1612,16224
2015-01-26,2482300,0,2322050,0,-24750150,0,-31029100,7578950,26593250,17847700,-1045000,0,3265100,0,23524800,0,0,0,0,7578950,100014250,17847700,0,152230800,782800,0,21202750,0,24750150,0,31029100,0,73421000,0,1045000,152230800,241,0,219,0,-2370,0,-3000,728,2560,1722,-100,0,317,0,2262,0,0,0,0,728,9638,1722,0,14667,76,0,2043,0,2370,0,3000,0,7078,0,100,14667
2015-01-27,-828000,0,9325500,0,0,0,-31164450,592800,8021650,16152500,-2100000,0,0,0,9325500,0,0,0,0,592800,234750100,16152500,0,260820900,828000,0,0,0,0,0,31164450,0,226728450,0,2100000,260820900,-80,0,892,0,0,0,-3000,57,771,1560,-200,0,0,0,892,0,0,0,0,57,22482,1560,0,24991,80,0,0,0,0,0,3000,0,21711,0,200,24991
2015-01-28,-1537000,0,10845250,0,0,0,-21412550,602000,6262400,5239900,0,0,0,0,10845250,0,0,0,0,602000,224259200,9829700,0,245536150,1537000,0,0,0,0,0,21412550,0,217996800,4589800,0,245536150,-145,0,1000,0,0,0,-2000,56,602,487,0,0,0,0,1000,0,0,0,0,56,20920,920,0,22896,145,0,0,0,0,0,2000,0,20318,433,0,22896
2015-01-29,-2322000,-10892800,33077200,0,-28669200,0,-10891650,24669000,-711500,-4259050,0,0,0,0,33077200,0,0,0,0,24669000,391397400,6193600,0,455337200,2322000,10892800,0,0,28669200,0,10891650,0,392108900,10452650,0,455337200,-215,-1000,3024,0,-2651,0,-1000,2254,-16,-396,0,0,0,0,3024,0,0,0,0,2254,35760,562,0,41600,215,1000,0,0,2651,0,1000,0,35776,958,0,41600
2015-01-30,-2430400,0,21513750,0,-465100,0,0,599500,-10727200,-8490550,0,0,0,0,21513750,0,0,0,0,599500,102020900,596750,0,124730900,2430400,0,0,0,465100,0,0,0,112748100,9087300,0,124730900,-224,0,1971,0,-43,0,0,55,-982,-777,0,0,0,0,1971,0,0,0,0,55,9391,55,0,11472,224,0,0,0,43,0,0,0,10373,832,0,11472
2015-02-02,0,0,85662900,0,-26795200,0,-21326450,-1244000,-30498400,-5798850,0,0,0,0,85662900,0,0,0,0,1966000,58509850,4975500,0,151114250,0,0,0,0,26795200,0,21326450,3210000,89008250,10774350,0,151114250,0,0,8000,0,-2513,0,-2000,-116,-2828,-543,0,0,0,0,8000,0,0,0,0,184,5494,465,0,14143,0,0,0,0,2513,0,2000,300,8322,1008,0,14143
2015-02-03,108098000,30330850,0,0,-7535550,0,-135713400,93136600,-117188600,28474300,397800,0,109159500,30330850,0,0,18123000,0,0,102529600,1260000400,37872150,397800,1558413300,1061500,0,0,0,25658550,0,135713400,9393000,1377189000,9397850,0,1558413300,10627,2969,0,0,-729,0,-13020,9110,-11776,2780,39,0,10730,2969,0,0,1726,0,0,10040,124039,3712,39,153255,103,0,0,0,2455,0,13020,930,135815,932,0,153255
2015-02-04,39989600,0,12952100,-12230050,0,0,-142394450,395100,78207600,23080100,0,0,41300000,0,12952100,0,0,0,0,1326700,332956350,29947100,0,418482250,1310400,0,0,12230050,0,0,142394450,931600,254748750,6867000,0,418482250,3874,0,1252,-1186,0,0,-13784,38,7572,2234,0,0,4000,0,1252,0,0,0,0,128,32129,2888,0,40397,126,0,0,1186,0,0,13784,90,24557,654,0,40397
2015-02-05,-16469700,0,13143950,-4785000,0,0,-146135900,519100,137497250,16230300,0,0,0,0,13143950,0,0,0,0,2232700,455578450,19451600,0,490406700,16469700,0,0,4785000,0,0,146135900,1713600,318081200,3221300,0,490406700,-1599,0,1287,-469,0,0,-14321,50,13462,1590,0,0,0,0,1287,0,0,0,0,218,44727,1904,0,48136,1599,0,0,469,0,0,14321,168,31265,314,0,48136
2015-02-06,46030250,496150,69101150,0,0,0,0,-3840400,-120522850,8735700,0,0,46249700,496150,69101150,0,0,0,0,0,113544200,8735700,0,238126900,219450,0,0,0,0,0,0,3840400,234067050,0,0,238126900,4392,48,6565,0,0,0,0,-368,-11483,846,0,0,4413,48,6565,0,0,0,0,0,10901,846,0,22773,21,0,0,0,0,0,0,368,22384,0,0,22773
2015-02-09,-372300,0,185529200,0,0,0,-32537750,-13608850,-138731100,-279200,0,0,0,0,185529200,0,0,0,0,0,530410500,21608700,0,737548400,372300,0,0,0,0,0,32537750,13608850,669141600,21887900,0,737548400,-34,0,17068,0,0,0,-3000,-1268,-12741,-25,0,0,0,0,17068,0,0,0,0,0,49052,2012,0,68132,34,0,0,0,0,0,3000,1268,61793,2037,0,68132
2015-02-10,-1806000,0,44413500,0,0,0,0,-1797600,-29035150,-11774750,0,0,0,0,44413500,0,0,0,0,0,153491100,6642850,0,204547450,1806000,0,0,0,0,0,0,1797600,182526250,18417600,0,204547450,-168,0,4145,0,0,0,0,-168,-2708,-1101,0,0,0,0,4145,0,0,0,0,0,14293,617,0,19055,168,0,0,0,0,0,0,168,17001,1718,0,19055
2015-02-11,-2321900,0,14342450,0,0,0,0,-1806000,3574750,-13789300,0,0,0,0,14342450,0,0,0,0,0,66428000,0,0,80770450,2321900,0,0,0,0,0,0,1806000,62853250,13789300,0,80770450,-217,0,1338,0,0,0,0,-168,330,-1283,0,0,0,0,1338,0,0,0,0,0,6187,0,0,7525,217,0,0,0,0,0,0,168,5857,1283,0,7525
