date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2015-01-16,233574650,-470441350,760293800,-43205700,-12925950,-31231500,-261064400,-30187050,-1687611050,1542767250,31300,0,1163711300,104379100,3386614550,0,0,0,234218950,0,3812160950,1815603800,31300,10516719950,930136650,574820450,2626320750,43205700,12925950,31231500,495283350,30187050,5499772000,272836550,0,10516719950,7280,-15051,24191,-1382,-411,-1000,-8357,-965,-53862,49556,1,0,37213,3324,108249,0,0,0,7489,0,122495,58260,1,337031,29933,18375,84058,1382,411,1000,15846,965,176357,8704,0,337031
2015-01-19,-444829300,-3413300,785834650,-43201050,0,0,-31323900,-61216300,37207300,-236069200,-2988900,0,45267000,0,787462250,0,0,0,313392550,0,1663631500,245215600,156100,3055125000,490096300,3413300,1627600,43201050,0,0,344716450,61216300,1626424200,481284800,3145000,3055125000,-14198,-109,25163,-1380,0,0,-1009,-1955,1098,-7515,-95,0,1440,0,25215,0,0,0,10000,0,53085,7826,5,97571,15638,109,52,1380,0,0,11009,1955,51987,15341,100,97571
2015-01-20,-652210450,22582850,-2497050,0,23822550,0,499154200,77839750,375608150,-344362150,62150,0,99334400,22582850,0,0,23822550,0,592754200,77839750,2248330150,542461650,62150,3607187700,751544850,0,2497050,0,0,0,93600000,0,1872722000,886823800,0,3607187700,-21078,714,-80,0,753,0,15859,2470,12245,-10885,2,0,3168,714,0,0,753,0,18859,2470,72217,17437,2,115620,24246,0,80,0,0,0,3000,0,59972,28322,0,115620
2015-01-21,-42669500,-326277100,740116800,185249250,0,-94200000,0,5171600,-310805700,-156585350,0,0,74657000,5875000,829871400,185249250,0,0,0,94915400,893696150,337607350,0,2421871550,117326500,332152100,89754600,0,0,94200000,0,89743800,1204501850,494192700,0,2421871550,-1363,-10388,23575,5900,0,-3000,0,165,-9911,-4978,0,0,2360,186,26433,5900,0,0,0,3023,28385,10736,0,77023,3723,10574,2858,0,0,3000,0,2858,38296,15714,0,77023
2015-01-22,-351798950,-108952800,690491750,154627600,0,-125535850,154397950,168515000,-210465650,-371247200,-31850,0,187414050,0,736931800,154627600,0,0,437442950,168515000,964246100,531395350,0,3180572850,539213000,108952800,46440050,0,0,125535850,283045000,0,1174711750,902642550,31850,3180572850,-11186,-3455,21994,4925,0,-4000,4837,5367,-6714,-11767,-1,0,5964,0,23470,4925,0,0,13838,5367,30572,16863,0,100999,17150,3455,1476,0,0,4000,9001,0,37286,28630,1,100999
2015-01-23,-1751750,-186667400,-1740750,0,-215102600,0,718534850,0,-343580400,30339900,-31850,0,89250050,0,0,0,0,0,728372550,0,735027200,309761050,0,1862410850,91001800,186667400,1740750,0,215102600,0,9837700,0,1078607600,279421150,31850,1862410850,-52,-5900,-55,0,-6803,0,22689,0,-10844,966,-1,0,2823,0,0,0,0,0,23000,0,23249,9797,0,58869,2875,5900,55,0,6803,0,311,0,34093,8831,1,58869
2015-01-26,203796500,-228868250,-254875100,0,0,0,561751750,0,-524297500,242492600,0,0,213279050,0,163378050,0,0,0,561751750,0,2611953800,696756450,0,4247119100,9482550,228868250,418253150,0,0,0,0,0,3136251300,454263850,0,4247119100,6201,-7010,-7694,0,0,0,17145,0,-16101,7459,0,0,6489,0,5028,0,0,0,17145,0,79576,21300,0,129538,288,7010,12722,0,0,0,0,0,95677,13841,0,129538
2015-01-27,-439319900,414436100,905345000,342000,0,13878200,171404050,8474700,173997950,-1248558100,0,0,302860050,414436100,916046700,342000,0,13878200,171404050,8474700,3100344250,321093350,0,5248879400,742179950,0,10701700,0,0,0,0,0,2926346300,1569651450,0,5248879400,-12862,12072,26424,10,0,406,4992,246,5248,-36536,0,0,8896,12072,26738,10,0,406,4992,246,90691,9389,0,153440,21758,0,314,0,0,0,0,0,85443,45925,0,153440
2015-01-28,169258450,162808650,128040950,791797900,0,0,55395600,37012350,-795487600,-548688150,-138150,0,239669150,162808650,156828900,791797900,0,0,55395600,45597750,1670618250,324799950,0,3447516150,70410700,0,28787950,0,0,0,0,8585400,2466105850,873488100,138150,3447516150,4890,4688,3681,22796,0,0,1595,1067,-22918,-15795,-4,0,6919,4688,4516,22796,0,0,1595,1313,48817,9477,0,100121,2029,0,835,0,0,0,0,246,71735,25272,4,100121
2015-01-29,23797700,37322800,-10776650,0,0,-36290250,332470100,244650,-422540400,75772050,0,0,263279100,38724350,0,0,0,0,350464350,244650,1601879200,416887600,0,2671479250,239481400,1401550,10776650,0,0,36290250,17994250,0,2024419600,341115550,0,2671479250,677,1065,-308,0,0,-1037,9486,7,-12031,2141,0,0,7516,1105,0,0,0,0,10000,7,45805,11904,0,76337,6839,40,308,0,0,1037,514,0,57836,9763,0,76337
