date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2015-01-02,0,0,0,0,0,0,0,0,471870,-471870,0,0,0,0,0,0,0,0,0,0,50706050,0,0,50706050,0,0,0,0,0,0,0,0,50234180,471870,0,50706050,0,0,0,0,0,0,0,0,184,-184,0,0,0,0,0,0,0,0,0,0,19774,0,0,19774,0,0,0,0,0,0,0,0,19590,184,0,19774
2015-01-05,0,0,0,0,0,0,0,0,-710460,710460,0,0,0,0,0,0,0,0,0,0,77627465,769800,0,78397265,0,0,0,0,0,0,0,0,78337925,59340,0,78397265,0,0,0,0,0,0,0,0,-275,275,0,0,0,0,0,0,0,0,0,0,30076,298,0,30374,0,0,0,0,0,0,0,0,30351,23,0,30374
2015-01-06,0,0,0,0,0,0,0,0,-88525,88525,0,0,0,0,0,0,0,0,0,0,166270815,1320900,0,167591715,0,0,0,0,0,0,0,0,166359340,1232375,0,167591715,0,0,0,0,0,0,0,0,-36,36,0,0,0,0,0,0,0,0,0,0,63636,510,0,64146,0,0,0,0,0,0,0,0,63672,474,0,64146
2015-01-07,0,0,0,0,0,0,0,-1431690,-42761350,41791360,2401680,0,0,0,0,0,0,0,0,3063150,3295760660,49580870,4031330,3352436010,0,0,0,0,0,0,0,4494840,3338522010,7789510,1629650,3352436010,0,0,0,0,0,0,0,-500,-14858,14458,900,0,0,0,0,0,0,0,0,1090,1159391,17289,1458,1179228,0,0,0,0,0,0,0,1590,1174249,2831,558,1179228
2015-01-08,0,0,0,0,0,0,0,1075720,19549670,-17872650,-2752740,0,0,0,0,0,0,0,0,2863205,1050329800,10405330,0,1063598335,0,0,0,0,0,0,0,1787485,1030780130,28277980,2752740,1063598335,0,0,0,0,0,0,0,416,6942,-6358,-1000,0,0,0,0,0,0,0,0,1033,372465,3705,0,377203,0,0,0,0,0,0,0,617,365523,10063,1000,377203
2015-01-09,0,0,0,0,0,0,0,-2910000,-18512670,21422670,0,0,0,0,0,0,0,0,0,0,1301079410,29167725,0,1330247135,0,0,0,0,0,0,0,2910000,1319592080,7745055,0,1330247135,0,0,0,0,0,0,0,-1000,-6403,7403,0,0,0,0,0,0,0,0,0,0,446623,10060,0,456683,0,0,0,0,0,0,0,1000,453026,2657,0,456683
2015-01-12,0,0,0,0,0,0,0,8040,5451750,-6497540,1037750,0,0,0,0,0,0,0,0,1199970,703820005,9350420,1037750,715408145,0,0,0,0,0,0,0,1191930,698368255,15847960,0,715408145,0,0,0,0,0,0,0,0,1813,-2163,350,0,0,0,0,0,0,0,0,402,236793,3148,350,240693,0,0,0,0,0,0,0,402,234980,5311,0,240693
2015-01-13,0,0,0,0,0,0,0,1467500,-4449130,2981630,0,0,0,0,0,0,0,0,0,1467500,597397895,16141575,0,615006970,0,0,0,0,0,0,0,0,601847025,13159945,0,615006970,0,0,0,0,0,0,0,500,-1425,925,0,0,0,0,0,0,0,0,0,500,204432,5449,0,210381,0,0,0,0,0,0,0,0,205857,4524,0,210381
2015-01-14,0,0,0,0,0,0,0,1425000,7282840,-8707840,0,0,0,0,0,0,0,0,0,1425000,340481725,9507845,0,351414570,0,0,0,0,0,0,0,0,333198885,18215685,0,351414570,0,0,0,0,0,0,0,500,2449,-2949,0,0,0,0,0,0,0,0,0,500,118223,3341,0,122064,0,0,0,0,0,0,0,0,115774,6290,0,122064
2015-01-15,0,0,0,0,0,0,0,0,-4126785,4126785,0,0,0,0,0,0,0,0,0,0,288872155,7897325,0,296769480,0,0,0,0,0,0,0,0,292998940,3770540,0,296769480,0,0,0,0,0,0,0,0,-1443,1443,0,0,0,0,0,0,0,0,0,0,101595,2784,0,104379,0,0,0,0,0,0,0,0,103038,1341,0,104379
2015-01-16,0,0,0,0,0,0,0,-5811485,30361825,-23484590,-1065750,0,0,0,0,0,0,0,0,0,704799630,5343655,0,710143285,0,0,0,0,0,0,0,5811485,674437805,28828245,1065750,710143285,0,0,0,0,0,0,0,-2000,10298,-7948,-350,0,0,0,0,0,0,0,0,0,237711,1827,0,239538,0,0,0,0,0,0,0,2000,227413,9775,350,239538
2015-01-19,0,0,0,0,0,0,0,6045000,28002235,-34047235,0,0,0,0,0,0,0,0,0,6045000,873088175,0,0,879133175,0,0,0,0,0,0,0,0,845085940,34047235,0,879133175,0,0,0,0,0,0,0,2000,9237,-11237,0,0,0,0,0,0,0,0,0,2000,286474,0,0,288474,0,0,0,0,0,0,0,0,277237,11237,0,288474
2015-01-20,0,0,0,0,0,0,0,0,21420960,-21420960,0,0,0,0,0,0,0,0,0,0,259449655,1088100,0,260537755,0,0,0,0,0,0,0,0,238028695,22509060,0,260537755,0,0,0,0,0,0,0,0,6955,-6955,0,0,0,0,0,0,0,0,0,0,84511,351,0,84862,0,0,0,0,0,0,0,0,77556,7306,0,84862
2015-01-21,0,0,0,0,0,0,0,0,11519050,-11516015,-3035,0,0,0,0,0,0,0,0,0,253880575,9651850,0,263532425,0,0,0,0,0,0,0,0,242361525,21167865,3035,263532425,0,0,0,0,0,0,0,0,3759,-3758,-1,0,0,0,0,0,0,0,0,0,84981,3219,0,88200,0,0,0,0,0,0,0,0,81222,6977,1,88200
2015-01-22,0,0,0,0,0,0,0,855000,-21433575,20578575,0,0,0,0,0,0,0,0,0,855000,249003510,30775005,0,280633515,0,0,0,0,0,0,0,0,270437085,10196430,0,280633515,0,0,0,0,0,0,0,300,-7464,7164,0,0,0,0,0,0,0,0,0,300,85321,10618,0,96239,0,0,0,0,0,0,0,0,92785,3454,0,96239
2015-01-23,0,0,0,0,0,0,0,865270,4781795,-5647065,0,0,0,0,0,0,0,0,0,865270,196030925,1887100,0,198783295,0,0,0,0,0,0,0,0,191249130,7534165,0,198783295,0,0,0,0,0,0,0,300,1651,-1951,0,0,0,0,0,0,0,0,0,300,68157,659,0,69116,0,0,0,0,0,0,0,0,66506,2610,0,69116
2015-01-26,0,0,0,0,0,0,0,0,-12125905,12125905,0,0,0,0,0,0,0,0,0,0,214874570,16270720,0,231145290,0,0,0,0,0,0,0,0,227000475,4144815,0,231145290,0,0,0,0,0,0,0,0,-4179,4179,0,0,0,0,0,0,0,0,0,0,74038,5608,0,79646,0,0,0,0,0,0,0,0,78217,1429,0,79646
2015-01-27,0,0,0,0,0,0,0,0,-8731295,8731295,0,0,0,0,0,0,0,0,0,0,181388240,10113470,0,191501710,0,0,0,0,0,0,0,0,190119535,1382175,0,191501710,0,0,0,0,0,0,0,0,-3021,3021,0,0,0,0,0,0,0,0,0,0,62591,3493,0,66084,0,0,0,0,0,0,0,0,65612,472,0,66084
2015-01-28,0,0,0,0,0,0,0,0,-6864425,6864425,0,0,0,0,0,0,0,0,0,0,99553485,7317185,0,106870670,0,0,0,0,0,0,0,0,106417910,452760,0,106870670,0,0,0,0,0,0,0,0,-2366,2366,0,0,0,0,0,0,0,0,0,0,34104,2520,0,36624,0,0,0,0,0,0,0,0,36470,154,0,36624
2015-01-29,0,0,0,0,0,0,0,0,16072965,-16072965,0,0,0,0,0,0,0,0,0,0,174201795,973840,0,175175635,0,0,0,0,0,0,0,0,158128830,17046805,0,175175635,0,0,0,0,0,0,0,0,5469,-5469,0,0,0,0,0,0,0,0,0,0,59950,329,0,60279,0,0,0,0,0,0,0,0,54481,5798,0,60279
2015-01-30,0,0,0,0,0,0,0,2530495,-563265,-1967230,0,0,0,0,0,0,0,0,0,2530495,266043780,6647510,0,275221785,0,0,0,0,0,0,0,0,266607045,8614740,0,275221785,0,0,0,0,0,0,0,900,-199,-701,0,0,0,0,0,0,0,0,0,900,95352,2393,0,98645,0,0,0,0,0,0,0,0,95551,3094,0,98645
2015-02-02,0,0,0,0,0,0,0,1388290,-15320100,13931810,0,0,0,0,0,0,0,0,0,1388290,258911035,19541770,0,279841095,0,0,0,0,0,0,0,0,274231135,5609960,0,279841095,0,0,0,0,0,0,0,500,-5709,5209,0,0,0,0,0,0,0,0,0,500,95569,7263,0,103332,0,0,0,0,0,0,0,0,101278,2054,0,103332
2015-02-03,0,0,0,0,0,0,0,0,-4236435,4236435,0,0,0,0,0,0,0,0,0,0,116963370,6782930,0,123746300,0,0,0,0,0,0,0,0,121199805,2546495,0,123746300,0,0,0,0,0,0,0,0,-1601,1601,0,0,0,0,0,0,0,0,0,0,43630,2552,0,46182,0,0,0,0,0,0,0,0,45231,951,0,46182
2015-02-04,0,0,0,0,0,0,0,0,-9985655,9985655,0,0,0,0,0,0,0,0,0,0,111493890,10604895,0,122098785,0,0,0,0,0,0,0,0,121479545,619240,0,122098785,0,0,0,0,0,0,0,0,-3637,3637,0,0,0,0,0,0,0,0,0,0,40516,3863,0,44379,0,0,0,0,0,0,0,0,44153,226,0,44379
2015-02-05,0,0,0,0,0,0,0,-2760000,5260015,-2500015,0,0,0,0,0,0,0,0,0,0,97357190,0,0,97357190,0,0,0,0,0,0,0,2760000,92097175,2500015,0,97357190,0,0,0,0,0,0,0,-1000,1905,-905,0,0,0,0,0,0,0,0,0,0,35042,0,0,35042,0,0,0,0,0,0,0,1000,33137,905,0,35042
2015-02-06,0,0,0,0,0,0,0,1350,4729615,-4730965,0,0,0,0,0,0,0,0,0,991800,198867935,5204195,0,205063930,0,0,0,0,0,0,0,990450,194138320,9935160,0,205063930,0,0,0,0,0,0,0,0,1696,-1696,0,0,0,0,0,0,0,0,0,360,72151,1889,0,74400,0,0,0,0,0,0,0,360,70455,3585,0,74400
2015-02-09,0,0,0,0,0,0,0,0,8669135,-8669135,0,0,0,0,0,0,0,0,0,0,146852155,1893125,0,148745280,0,0,0,0,0,0,0,0,138183020,10562260,0,148745280,0,0,0,0,0,0,0,0,3216,-3216,0,0,0,0,0,0,0,0,0,0,54722,708,0,55430,0,0,0,0,0,0,0,0,51506,3924,0,55430
