date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2021-12-17,40856700,16036000,-82835950,-249173750,-397011950,0,29684700,-8858150,1016405150,-378596050,13493300,0,196002550,16036000,66474200,50633000,0,0,29684700,35006900,7123854750,605504000,43547400,8166743500,155145850,0,149310150,299806750,397011950,0,0,43865050,6107449600,984100050,30054100,8166743500,2195,770,-4246,-12534,-20000,0,1426,-409,50453,-18319,664,0,9941,770,3284,2508,0,0,1426,1777,355532,30213,2197,407648,7746,0,7530,15042,20000,0,0,2186,305079,48532,1533,407648
2021-12-20,-150769150,-276549100,1310994700,-510367750,-370419300,0,44070050,-67403250,62410250,-54292250,12325800,0,0,23693150,1572321400,15526450,0,0,44070050,55175000,6993283700,992360850,25010800,9721441400,150769150,300242250,261326700,525894200,370419300,0,0,122578250,6930873450,1046653100,12685000,9721441400,-8141,-15134,68581,-27165,-20000,0,2338,-3600,5272,-2819,668,0,0,1258,82613,811,0,0,2338,3000,375815,53105,1333,520273,8141,16392,14032,27976,20000,0,0,6600,370543,55924,665,520273
2021-12-21,317483050,0,136268600,-655552850,-473958050,0,0,169035900,864403400,-321131450,-36548600,0,333664750,0,205807600,90500650,0,0,0,169035900,4357084900,549565900,6902900,5712562600,16181700,0,69539000,746053500,473958050,0,0,0,3492681500,870697350,43451500,5712562600,16919,0,7048,-35055,-25000,0,0,8950,45625,-16620,-1867,0,17783,0,10763,4692,0,0,0,8950,229898,29040,363,301489,864,0,3715,39747,25000,0,0,0,184273,45660,2230,301489
2021-12-22,20371100,-197127350,-75973550,1041009750,-1015162050,0,0,515938700,-661298550,369582450,2659500,0,26738700,0,125345650,1339163200,0,0,0,559227400,7902803550,2073092100,5112700,12031483300,6367600,197127350,201319200,298153450,1015162050,0,0,43288700,8564102100,1703509650,2453200,12031483300,1008,-9635,-3904,50287,-50000,0,0,25248,-31280,18145,131,0,1312,0,6031,65024,0,0,0,27348,385738,101049,251,586753,304,9635,9935,14737,50000,0,0,2100,417018,82904,120,586753
2021-12-23,1025200,10909850,824178100,161662950,-510880100,0,20362800,178147900,684556350,-1362766600,-7196450,0,1190000,10909850,912475050,161662950,0,0,20362800,178147900,4356114750,541337650,226550,6182427500,164800,0,88296950,0,510880100,0,0,0,3671558400,1904104250,7423000,6182427500,48,533,39503,7909,-25000,0,994,8555,33865,-66059,-348,0,56,533,43733,7909,0,0,994,8555,210645,26098,11,298534,8,0,4230,0,25000,0,0,0,176780,92157,359,298534
2021-12-24,0,-27331850,300551550,39920600,0,0,0,1562100,-230133800,-84693500,124900,0,0,0,300551550,78244550,0,0,0,2083300,2535074700,347715150,124900,3263794150,0,27331850,0,38323950,0,0,0,521200,2765208500,432408650,0,3263794150,0,-1297,14331,1903,0,0,0,75,-11060,-3958,6,0,0,0,14331,3735,0,0,0,100,121297,16644,6,156113,0,1297,0,1832,0,0,0,25,132357,20602,0,156113
2021-12-27,-119400,0,-44632850,-180335200,-298158950,0,0,77323000,425338100,-9699700,30285000,0,0,0,150964400,0,0,0,0,77323000,2731297050,233766600,32715350,3226066400,119400,0,195597250,180335200,298158950,0,0,0,2305958950,243466300,2430350,3226066400,-6,0,-2224,-9073,-15000,0,0,3899,21363,-478,1519,0,0,0,7578,0,0,0,0,3899,137255,11713,1641,162086,6,0,9802,9073,15000,0,0,0,115892,12191,122,162086
2021-12-28,17405450,6385500,81832300,31269600,-252164700,0,0,10516650,-103153200,215194900,-7286500,0,17405450,6385500,131324200,74436300,0,0,0,55087200,1988327150,366209100,3004800,2642179700,0,0,49491900,43166700,252164700,0,0,44570550,2091480350,151014200,10291300,2642179700,896,330,4145,1580,-13000,0,0,536,-5135,11015,-367,0,896,330,6712,3819,0,0,0,2837,102264,18769,152,135779,0,0,2567,2239,13000,0,0,2301,107399,7754,519,135779
2021-12-29,309930750,-256795950,-213088650,-1000348400,-250537600,0,0,26126950,177909400,1211847050,-5043550,0,317133200,0,1012695600,135733150,0,0,0,101697050,12955547200,2900876600,2101350,17425784150,7202450,256795950,1225784250,1136081550,250537600,0,0,75570100,12777637800,1689029550,7144900,17425784150,14850,-12000,-11206,-47830,-12000,0,0,1417,7995,59015,-241,0,15200,0,47875,6530,0,0,0,4934,612924,138537,101,826101,350,12000,59081,54360,12000,0,0,3517,604929,79522,342,826101
2021-12-30,-253053800,0,-269577250,-18564000,0,0,0,81798650,909908950,-451498350,985800,0,0,0,5964400,0,0,0,0,98316400,3369446700,247279900,15665800,3736673200,253053800,0,275541650,18564000,0,0,0,16517750,2459537750,698778250,14680000,3736673200,-12457,0,-13263,-884,0,0,0,4006,44664,-22093,27,0,0,0,296,0,0,0,0,4801,165258,12099,759,183213,12457,0,13559,884,0,0,0,795,120594,34192,732,183213
2022-01-03,-101472450,0,-43088400,0,0,0,0,-207739550,417950000,-69776700,4127100,0,3850000,0,0,0,0,0,0,66085000,2609778500,278333150,23889550,2981936200,105322450,0,43088400,0,0,0,0,273824550,2191828500,348109850,19762450,2981936200,-5059,0,-2195,0,0,0,0,-10656,21197,-3503,216,0,200,0,0,0,0,0,0,3363,132960,14246,1236,152005,5259,0,2195,0,0,0,0,14019,111763,17749,1020,152005
2022-01-04,191876050,0,-31758000,74198150,0,0,0,-276076950,200255650,-154956700,-3538200,0,192625950,0,3511200,74198150,0,0,0,3030100,2532777750,471210100,3176800,3280530050,749900,0,35269200,0,0,0,0,279107050,2332522100,626166800,6715000,3280530050,9845,0,-1644,3772,0,0,0,-14054,10231,-7973,-177,0,9883,0,175,3772,0,0,0,157,129959,24143,163,168252,38,0,1819,0,0,0,0,14211,119728,32116,340,168252
2022-01-05,39230000,0,-154729750,83526150,0,0,0,-201715000,305539250,-78989800,7139150,0,39382400,0,0,95939650,0,0,0,0,3237983600,407109350,7139150,3787554150,152400,0,154729750,12413500,0,0,0,201715000,2932444350,486099150,0,3787554150,2008,0,-7893,4364,0,0,0,-10371,15832,-4305,365,0,2016,0,0,5000,0,0,0,0,166129,20717,365,194227,8,0,7893,636,0,0,0,10371,150297,25022,0,194227
2022-01-06,52770400,22092600,-174206550,-132114200,0,0,29723450,-4919500,487162000,-280585750,77550,0,52922800,22092600,136089850,104337850,0,0,29723450,3700000,3182409550,344595850,8012050,3883884000,152400,0,310296400,236452050,0,0,0,8619500,2695247550,625181600,7934500,3883884000,2792,1172,-9528,-7106,0,0,1569,-257,26199,-14848,7,0,2800,1172,7204,5550,0,0,1569,200,169612,18258,429,206794,8,0,16732,12656,0,0,0,457,143413,33106,422,206794
2022-01-07,0,-7794000,0,-5479200,0,0,0,9250000,52739000,-43616800,-5099000,0,0,0,0,0,0,0,0,9250000,1597087450,171175700,13688450,1791201600,0,7794000,0,5479200,0,0,0,0,1544348450,214792500,18787450,1791201600,0,-416,0,-292,0,0,0,500,2830,-2333,-289,0,0,0,0,0,0,0,0,500,86258,9269,735,96762,0,416,0,292,0,0,0,0,83428,11602,1024,96762
2022-01-10,27579900,0,-682983300,22244050,0,0,0,-35400000,370904050,297726800,-71500,0,40138050,0,0,198453200,0,0,0,0,2499319650,533544650,17300,3271472850,12558150,0,682983300,176209150,0,0,0,35400000,2128415600,235817850,88800,3271472850,1525,0,-39148,1307,0,0,0,-2000,21265,17055,-4,0,2238,0,0,11314,0,0,0,0,142017,30382,1,185952,713,0,39148,10007,0,0,0,2000,120752,13327,5,185952
2022-01-11,295285500,-28545850,-142100350,14718600,0,0,0,21814600,-909922500,754502800,-5752800,0,295476900,0,112660850,14718600,0,0,0,21814600,2496786450,1041993400,8121600,3991572400,191400,28545850,254761200,0,0,0,0,0,3406708950,287490600,13874400,3991572400,16965,-1721,-8853,884,0,0,0,1311,-52484,44216,-318,0,16976,0,6529,884,0,0,0,1311,146096,60863,459,233118,11,1721,15382,0,0,0,0,0,198580,16647,777,233118
2022-01-12,17105850,0,3107550,186132300,0,0,0,19575650,-80273850,-150560200,4912700,0,67950000,0,89908100,217516150,0,0,0,19575650,1957726700,373184850,4912700,2730774150,50844150,0,86800550,31383850,0,0,0,0,2038000550,523745050,0,2730774150,1198,0,209,10404,0,0,0,1081,-5158,-8005,271,0,4000,0,5000,12136,0,0,0,1081,109502,21240,271,153230,2802,0,4791,1732,0,0,0,0,114660,29245,0,153230
2022-01-13,36056800,-6026900,-13588150,89865000,0,0,0,19880000,175567950,-301754700,0,0,36128800,0,0,89865000,0,0,0,21320000,1461168450,118400750,0,1726883000,72000,6026900,13588150,0,0,0,0,1440000,1285600500,420155450,0,1726883000,2040,-338,-762,5000,0,0,0,1120,9816,-16876,0,0,2044,0,0,5000,0,0,0,1200,81910,6636,0,96790,4,338,762,0,0,0,0,80,72094,23512,0,96790
2022-01-14,0,31713900,-21471800,0,0,0,0,21839350,411436550,-443461750,-56250,0,0,31713900,4996200,0,0,0,0,22005850,2197844750,236980100,0,2493540800,0,0,26468000,0,0,0,0,166500,1786408200,680441850,56250,2493540800,0,1730,-1162,0,0,0,0,1191,21884,-23640,-3,0,0,1730,265,0,0,0,0,1200,117984,12943,0,134122,0,0,1427,0,0,0,0,9,96100,36583,3,134122
2022-01-17,-197935300,-17626700,33162350,-17215000,0,0,0,3810000,440945450,-242737450,-2403350,0,0,0,56494900,0,0,0,0,3810000,2141293400,259934050,0,2461532350,197935300,17626700,23332550,17215000,0,0,0,0,1700347950,502671500,2403350,2461532350,-10446,-939,1760,-880,0,0,0,200,23331,-12903,-123,0,0,0,3000,0,0,0,0,200,111516,13323,0,128039,10446,939,1240,880,0,0,0,0,88185,26226,123,128039
2022-01-18,-51658000,-9619950,-59243950,-4409000,0,0,0,190187400,-57725000,-7531500,0,0,5092000,0,0,0,0,0,0,190187400,1572081800,217406250,0,1984767450,56750000,9619950,59243950,4409000,0,0,0,0,1629806800,224937750,0,1984767450,-2732,-510,-3106,-232,0,0,0,10002,-3068,-354,0,0,268,0,0,0,0,0,0,10002,81946,11411,0,103627,3000,510,3106,232,0,0,0,0,85014,11765,0,103627
