date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2015-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7896810,0,0,7896810,0,0,0,0,0,0,0,0,7896810,0,0,7896810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869,0,0,869,0,0,0,0,0,0,0,0,869,0,0,869
2015-01-05,0,0,0,0,0,0,0,-1834100,1834100,0,0,0,0,0,0,0,0,0,0,0,30291960,0,0,30291960,0,0,0,0,0,0,0,1834100,28457860,0,0,30291960,0,0,0,0,0,0,0,-200,200,0,0,0,0,0,0,0,0,0,0,0,3261,0,0,3261,0,0,0,0,0,0,0,200,3061,0,0,3261
2015-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15068920,0,0,15068920,0,0,0,0,0,0,0,0,15068920,0,0,15068920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1607,0,0,1607,0,0,0,0,0,0,0,0,1607,0,0,1607
2015-01-07,0,0,0,0,0,0,0,-5244000,5244000,0,0,0,0,0,0,0,0,0,0,0,7862960,0,0,7862960,0,0,0,0,0,0,0,5244000,2618960,0,0,7862960,0,0,0,0,0,0,0,-552,552,0,0,0,0,0,0,0,0,0,0,0,832,0,0,832,0,0,0,0,0,0,0,552,280,0,0,832
2015-01-08,0,0,0,0,0,0,0,-2856010,2856010,0,0,0,0,0,0,0,0,0,0,0,8703920,0,0,8703920,0,0,0,0,0,0,0,2856010,5847910,0,0,8703920,0,0,0,0,0,0,0,-301,301,0,0,0,0,0,0,0,0,0,0,0,926,0,0,926,0,0,0,0,0,0,0,301,625,0,0,926
2015-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11805480,0,0,11805480,0,0,0,0,0,0,0,0,11805480,0,0,11805480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1293,0,0,1293,0,0,0,0,0,0,0,0,1293,0,0,1293
2015-01-12,0,0,0,0,0,0,0,0,409500,0,-409500,0,0,0,0,0,0,0,0,0,5382370,0,0,5382370,0,0,0,0,0,0,0,0,4972870,0,409500,5382370,0,0,0,0,0,0,0,0,45,0,-45,0,0,0,0,0,0,0,0,0,594,0,0,594,0,0,0,0,0,0,0,0,549,0,45,594
2015-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11063340,0,0,11063340,0,0,0,0,0,0,0,0,11063340,0,0,11063340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216,0,0,1216,0,0,0,0,0,0,0,0,1216,0,0,1216
2015-01-14,0,0,0,0,0,0,0,0,-55200,55200,0,0,0,0,0,0,0,0,0,0,10074490,55200,0,10129690,0,0,0,0,0,0,0,0,10129690,0,0,10129690,0,0,0,0,0,0,0,0,-6,6,0,0,0,0,0,0,0,0,0,0,1075,6,0,1081,0,0,0,0,0,0,0,0,1081,0,0,1081
2015-01-15,0,0,0,0,0,0,0,-9491200,9491200,0,0,0,0,0,0,0,0,0,0,0,21283670,0,0,21283670,0,0,0,0,0,0,0,9491200,11792470,0,0,21283670,0,0,0,0,0,0,0,-1020,1020,0,0,0,0,0,0,0,0,0,0,0,2315,0,0,2315,0,0,0,0,0,0,0,1020,1295,0,0,2315
2015-01-16,0,0,0,0,0,0,0,0,64960,-64960,0,0,0,0,0,0,0,0,0,0,12117040,0,0,12117040,0,0,0,0,0,0,0,0,12052080,64960,0,12117040,0,0,0,0,0,0,0,0,7,-7,0,0,0,0,0,0,0,0,0,0,1326,0,0,1326,0,0,0,0,0,0,0,0,1319,7,0,1326
2015-01-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31286780,0,0,31286780,0,0,0,0,0,0,0,0,31286780,0,0,31286780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3439,0,0,3439,0,0,0,0,0,0,0,0,3439,0,0,3439
2015-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28655790,0,0,28655790,0,0,0,0,0,0,0,0,28655790,0,0,28655790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3138,0,0,3138,0,0,0,0,0,0,0,0,3138,0,0,3138
2015-01-21,0,0,0,0,0,0,0,-2745120,2745120,0,0,0,0,0,0,0,0,0,0,0,26870170,0,0,26870170,0,0,0,0,0,0,0,2745120,24125050,0,0,26870170,0,0,0,0,0,0,0,-301,301,0,0,0,0,0,0,0,0,0,0,0,2945,0,0,2945,0,0,0,0,0,0,0,301,2644,0,0,2945
2015-01-22,0,0,0,0,0,0,0,-184400,184400,0,0,0,0,0,0,0,0,0,0,0,11685510,0,0,11685510,0,0,0,0,0,0,0,184400,11501110,0,0,11685510,0,0,0,0,0,0,0,-20,20,0,0,0,0,0,0,0,0,0,0,0,1270,0,0,1270,0,0,0,0,0,0,0,20,1250,0,0,1270
2015-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36973620,0,0,36973620,0,0,0,0,0,0,0,0,36973620,0,0,36973620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3970,0,0,3970,0,0,0,0,0,0,0,0,3970,0,0,3970
2015-01-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48174840,0,0,48174840,0,0,0,0,0,0,0,0,48174840,0,0,48174840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5116,0,0,5116,0,0,0,0,0,0,0,0,5116,0,0,5116
2015-01-27,0,0,0,0,0,0,0,-9299820,9299820,0,0,0,0,0,0,0,0,0,0,0,48166220,0,0,48166220,0,0,0,0,0,0,0,9299820,38866400,0,0,48166220,0,0,0,0,0,0,0,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,5169,0,0,5169,0,0,0,0,0,0,0,1000,4169,0,0,5169
2015-01-28,105000,0,0,0,0,0,0,-11211300,11106300,0,0,0,105000,0,0,0,0,0,0,315000,744652680,0,0,745072680,0,0,0,0,0,0,0,11526300,733546380,0,0,745072680,10,0,0,0,0,0,0,-1180,1170,0,0,0,10,0,0,0,0,0,0,30,70921,0,0,70961,0,0,0,0,0,0,0,1210,69751,0,0,70961
2015-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726995000,0,0,726995000,0,0,0,0,0,0,0,0,726995000,0,0,726995000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59889,0,0,59889,0,0,0,0,0,0,0,0,59889,0,0,59889
2015-01-30,0,0,0,0,0,0,0,-81953150,78898000,0,3055150,0,0,0,0,0,0,0,0,193900,1858222300,0,3055150,1861471350,0,0,0,0,0,0,0,82147050,1779324300,0,0,1861471350,0,0,0,0,0,0,0,-5980,5761,0,219,0,0,0,0,0,0,0,0,14,134461,0,219,134694,0,0,0,0,0,0,0,5994,128700,0,0,134694
2015-02-02,-712800,0,0,0,0,0,0,-13325000,692761200,-677042550,-1680850,0,0,0,0,0,0,0,0,1788000,9580359400,11457450,3030350,9596635200,712800,0,0,0,0,0,0,15113000,8887598200,688500000,4711200,9596635200,-44,0,0,0,0,0,0,-880,42714,-41672,-118,0,0,0,0,0,0,0,0,120,644985,828,201,646134,44,0,0,0,0,0,0,1000,602271,42500,319,646134
2015-02-03,0,0,0,0,0,0,0,-1989100,374723900,-376250000,3515200,0,0,0,0,0,0,0,0,11387000,7371927450,0,28410900,7411725350,0,0,0,0,0,0,0,13376100,6997203550,376250000,24895700,7411725350,0,0,0,0,0,0,0,-115,24806,-25000,309,0,0,0,0,0,0,0,0,874,524679,0,1978,527531,0,0,0,0,0,0,0,989,499873,25000,1669,527531
2015-02-05,152000,0,0,0,0,0,0,269400,45978400,-42960000,-3439800,0,152000,0,0,0,0,0,0,456000,2756534900,0,0,2757142900,0,0,0,0,0,0,0,186600,2710556500,42960000,3439800,2757142900,10,0,0,0,0,0,0,18,3070,-2864,-234,0,10,0,0,0,0,0,0,30,184033,0,0,184073,0,0,0,0,0,0,0,12,180963,2864,234,184073
2015-02-06,0,0,0,0,0,0,0,0,17244300,-17244300,0,0,0,0,0,0,0,0,0,0,1225763500,0,0,1225763500,0,0,0,0,0,0,0,0,1208519200,17244300,0,1225763500,0,0,0,0,0,0,0,0,1223,-1223,0,0,0,0,0,0,0,0,0,0,86143,0,0,86143,0,0,0,0,0,0,0,0,84920,1223,0,86143
2015-02-09,0,0,0,0,0,0,0,0,338926200,-338926200,0,0,0,0,0,0,0,0,0,0,2263798250,0,0,2263798250,0,0,0,0,0,0,0,0,1924872050,338926200,0,2263798250,0,0,0,0,0,0,0,0,21741,-21741,0,0,0,0,0,0,0,0,0,0,151704,0,0,151704,0,0,0,0,0,0,0,0,129963,21741,0,151704
2015-02-10,0,0,0,0,0,0,0,1410000,24145150,-23184000,-2371150,0,0,0,0,0,0,0,0,1410000,2834536200,0,12900,2835959100,0,0,0,0,0,0,0,0,2810391050,23184000,2384050,2835959100,0,0,0,0,0,0,0,100,1523,-1449,-174,0,0,0,0,0,0,0,0,100,202956,0,1,203057,0,0,0,0,0,0,0,0,201433,1449,175,203057
2015-02-11,0,0,0,0,0,0,0,0,225600,-87000,-138600,0,0,0,0,0,0,0,0,0,4225456350,0,2569800,4228026150,0,0,0,0,0,0,0,0,4225230750,87000,2708400,4228026150,0,0,0,0,0,0,0,0,6,-6,0,0,0,0,0,0,0,0,0,0,307018,0,195,307213,0,0,0,0,0,0,0,0,307012,6,195,307213
2015-02-12,0,0,0,0,0,0,0,1221200,-10315800,-316550,9411150,0,0,0,0,0,0,0,0,2417500,2943294700,27924500,13303000,2986939700,0,0,0,0,0,0,0,1196300,2953610500,28241050,3891850,2986939700,0,0,0,0,0,0,0,100,-997,157,740,0,0,0,0,0,0,0,0,190,232675,2258,1060,236183,0,0,0,0,0,0,0,90,233672,2101,320,236183
2015-02-13,0,0,0,0,0,0,0,12275000,513800,-12912000,123200,0,0,0,0,0,0,0,0,12275000,1515433000,20169050,123200,1548000250,0,0,0,0,0,0,0,0,1514919200,33081050,0,1548000250,0,0,0,0,0,0,0,1000,31,-1041,10,0,0,0,0,0,0,0,0,1000,123091,1656,10,125757,0,0,0,0,0,0,0,0,123060,2697,0,125757
2015-02-16,0,0,0,0,0,0,0,-13200,6548650,-7037450,502000,0,0,0,0,0,0,0,0,3138400,1576228450,28649650,502000,1608518500,0,0,0,0,0,0,0,3151600,1569679800,35687100,0,1608518500,0,0,0,0,0,0,0,0,508,-548,40,0,0,0,0,0,0,0,0,243,122939,2229,40,125451,0,0,0,0,0,0,0,243,122431,2777,0,125451
2015-02-17,0,0,0,0,0,0,0,0,-8026450,7315950,710500,0,0,0,0,0,0,0,0,0,3338784050,40822100,5498000,3385104150,0,0,0,0,0,0,0,0,3346810500,33506150,4787500,3385104150,0,0,0,0,0,0,0,0,-572,512,60,0,0,0,0,0,0,0,0,0,246801,3112,410,250323,0,0,0,0,0,0,0,0,247373,2600,350,250323
2015-02-23,0,0,0,0,0,0,0,6875800,-45370500,8700800,29793900,0,0,0,0,0,0,0,0,14111000,3295339100,46802300,30108600,3386361000,0,0,0,0,0,0,0,7235200,3340709600,38101500,314700,3386361000,0,0,0,0,0,0,0,500,-3176,695,1981,0,0,0,0,0,0,0,0,980,226188,3230,2002,232400,0,0,0,0,0,0,0,480,229364,2535,21,232400
2015-02-24,0,0,0,0,0,0,0,-6493200,4517200,17248000,-15272000,0,0,0,0,0,0,0,0,924000,1306700700,28828350,0,1336453050,0,0,0,0,0,0,0,7417200,1302183500,11580350,15272000,1336453050,0,0,0,0,0,0,0,-500,339,1313,-1152,0,0,0,0,0,0,0,0,70,99459,2197,0,101726,0,0,0,0,0,0,0,570,99120,884,1152,101726
2015-02-25,0,0,0,0,0,0,0,0,5695700,-5695700,0,0,0,0,0,0,0,0,0,0,1184939250,56195950,0,1241135200,0,0,0,0,0,0,0,0,1179243550,61891650,0,1241135200,0,0,0,0,0,0,0,0,281,-281,0,0,0,0,0,0,0,0,0,0,89184,4312,0,93496,0,0,0,0,0,0,0,0,88903,4593,0,93496
2015-02-26,0,0,0,0,0,0,0,496000,-31279250,30783250,0,0,0,0,0,0,0,0,0,496000,1017344200,34174800,0,1052015000,0,0,0,0,0,0,0,0,1048623450,3391550,0,1052015000,0,0,0,0,0,0,0,40,-2538,2498,0,0,0,0,0,0,0,0,0,40,81165,2753,0,83958,0,0,0,0,0,0,0,0,83703,255,0,83958
2015-02-27,0,0,0,0,0,0,0,0,-11187300,11187300,0,0,0,0,0,0,0,0,0,0,418408700,28038100,0,446446800,0,0,0,0,0,0,0,0,429596000,16850800,0,446446800,0,0,0,0,0,0,0,0,-894,894,0,0,0,0,0,0,0,0,0,0,33583,2252,0,35835,0,0,0,0,0,0,0,0,34477,1358,0,35835
2015-03-02,0,0,0,0,0,0,0,0,36172200,-32248200,-3924000,0,0,0,0,0,0,0,0,0,1832480500,42160850,2615000,1877256350,0,0,0,0,0,0,0,0,1796308300,74409050,6539000,1877256350,0,0,0,0,0,0,0,0,2730,-2450,-280,0,0,0,0,0,0,0,0,0,136194,3178,200,139572,0,0,0,0,0,0,0,0,133464,5628,480,139572
2015-03-03,0,0,0,0,0,0,0,-443600,41689000,-38854900,-2390500,0,0,0,0,0,0,0,0,112800,2942543250,61953900,6670700,3011280650,0,0,0,0,0,0,0,556400,2900854250,100808800,9061200,3011280650,0,0,0,0,0,0,0,-30,2958,-2747,-181,0,0,0,0,0,0,0,0,8,206126,4266,462,210862,0,0,0,0,0,0,0,38,203168,7013,643,210862
2015-03-04,0,0,0,0,0,0,0,274050,-9479000,8932300,272650,0,0,0,0,0,0,0,0,2429650,930924800,36071350,286200,969712000,0,0,0,0,0,0,0,2155600,940403800,27139050,13550,969712000,0,0,0,0,0,0,0,20,-771,731,20,0,0,0,0,0,0,0,0,177,67554,2664,21,70416,0,0,0,0,0,0,0,157,68325,1933,1,70416
2015-03-05,0,0,0,0,0,0,0,-12626000,447621800,-434995800,0,0,0,0,0,0,0,0,0,0,4066022800,79628200,0,4145651000,0,0,0,0,0,0,0,12626000,3618401000,514624000,0,4145651000,0,0,0,0,0,0,0,-830,28774,-27944,0,0,0,0,0,0,0,0,0,0,268543,5317,0,273860,0,0,0,0,0,0,0,830,239769,33261,0,273860
2015-03-06,0,0,0,0,0,0,0,408700,2032850,-5221550,2780000,0,0,0,0,0,0,0,0,1320700,2767399900,16389950,9352000,2794462550,0,0,0,0,0,0,0,912000,2765367050,21611500,6572000,2794462550,0,0,0,0,0,0,0,30,112,-322,180,0,0,0,0,0,0,0,0,90,194959,1138,632,196819,0,0,0,0,0,0,0,60,194847,1460,452,196819
2015-03-09,0,0,0,0,0,0,0,8043600,4889600,-13066200,133000,0,0,0,0,0,0,0,0,10947500,1143115200,25830700,133000,1180026400,0,0,0,0,0,0,0,2903900,1138225600,38896900,0,1180026400,0,0,0,0,0,0,0,598,351,-959,10,0,0,0,0,0,0,0,0,820,87480,2009,10,90319,0,0,0,0,0,0,0,222,87129,2968,0,90319
2015-03-10,0,0,0,0,0,0,0,-25022600,-8954800,33977400,0,0,0,0,0,0,0,0,0,100500,694506500,58657400,0,753264400,0,0,0,0,0,0,0,25123100,703461300,24680000,0,753264400,0,0,0,0,0,0,0,-1992,-678,2670,0,0,0,0,0,0,0,0,0,8,55341,4652,0,60001,0,0,0,0,0,0,0,2000,56019,1982,0,60001
