date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2017-04-27,-216839985,0,-1158180,-19850000,0,43800640,0,-13340000,242877185,-35489660,0,0,122747640,0,0,0,0,43800640,0,0,390484655,0,0,557032935,339587625,0,1158180,19850000,0,0,0,13340000,147607470,35489660,0,557032935,-109981,0,-584,-10000,0,22018,0,-6670,123051,-17834,0,0,62019,0,0,0,0,22018,0,0,197126,0,0,281163,172000,0,584,10000,0,0,0,6670,74075,17834,0,281163
2017-04-28,193304920,0,-409205,-699820,0,0,0,0,-122252435,-69943460,0,0,248494960,0,0,0,0,0,0,0,48275215,5813280,0,302583455,55190040,0,409205,699820,0,0,0,0,170527650,75756740,0,302583455,97202,0,-207,-354,0,0,0,0,-61320,-35321,0,0,125000,0,0,0,0,0,0,0,24377,2936,0,152313,27798,0,207,354,0,0,0,0,85697,38257,0,152313
2017-05-02,-135210825,0,-77610,-79600000,0,0,0,-12973510,253991510,-26129565,0,0,0,0,0,0,0,0,0,2817080,339527105,0,0,342344185,135210825,0,77610,79600000,0,0,0,15790590,85535595,26129565,0,342344185,-67596,0,-39,-40000,0,0,0,-6377,127141,-13129,0,0,0,0,0,0,0,0,0,1421,169918,0,0,171339,67596,0,39,40000,0,0,0,7798,42777,13129,0,171339
2017-05-04,-49850200,0,0,0,0,0,0,0,49850200,0,0,0,0,0,0,0,0,0,0,0,137138645,0,0,137138645,49850200,0,0,0,0,0,0,0,87288445,0,0,137138645,-25000,0,0,0,0,0,0,0,25000,0,0,0,0,0,0,0,0,0,0,0,68635,0,0,68635,25000,0,0,0,0,0,0,0,43635,0,0,68635
2017-05-08,-21096990,0,0,0,0,0,0,0,21096990,0,0,0,0,0,0,0,0,0,0,0,29249555,0,0,29249555,21096990,0,0,0,0,0,0,0,8152565,0,0,29249555,-10551,0,0,0,0,0,0,0,10551,0,0,0,0,0,0,0,0,0,0,0,14646,0,0,14646,10551,0,0,0,0,0,0,0,4095,0,0,14646
2017-05-10,-4000,0,-583625,0,0,0,0,0,587625,0,0,0,0,0,0,0,0,0,0,0,15308330,0,0,15308330,4000,0,583625,0,0,0,0,0,14720705,0,0,15308330,-2,0,-293,0,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,7680,0,0,7680,2,0,293,0,0,0,0,0,7385,0,0,7680
2017-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18687240,0,0,18687240,0,0,0,0,0,0,0,0,18687240,0,0,18687240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9376,0,0,9376,0,0,0,0,0,0,0,0,9376,0,0,9376
2017-05-12,-915075,0,0,0,0,0,0,1347815,-1588010,1155270,0,0,0,0,0,0,0,0,0,1347815,27242280,1155270,0,29745365,915075,0,0,0,0,0,0,0,28830290,0,0,29745365,-461,0,0,0,0,0,0,679,-800,582,0,0,0,0,0,0,0,0,0,679,13720,582,0,14981,461,0,0,0,0,0,0,0,14520,0,0,14981
2017-05-15,-2000,0,-396475,0,0,0,0,0,398475,0,0,0,0,0,0,0,0,0,0,0,490325,0,0,490325,2000,0,396475,0,0,0,0,0,91850,0,0,490325,-1,0,-199,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,246,0,0,246,1,0,199,0,0,0,0,0,46,0,0,246
2017-05-16,-31818885,0,0,0,0,0,0,0,31818885,0,0,0,0,0,0,0,0,0,0,0,31838785,0,0,31838785,31818885,0,0,0,0,0,0,0,19900,0,0,31838785,-16005,0,0,0,0,0,0,0,16005,0,0,0,0,0,0,0,0,0,0,0,16015,0,0,16015,16005,0,0,0,0,0,0,0,10,0,0,16015
2017-05-17,0,0,-613000,-183105,0,0,0,0,796105,0,0,0,0,0,0,0,0,0,0,0,1813005,0,0,1813005,0,0,613000,183105,0,0,0,0,1016900,0,0,1813005,0,0,-308,-92,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,911,0,0,911,0,0,308,92,0,0,0,0,511,0,0,911
2017-05-18,8718150,0,-542640,-255360,0,0,0,0,-7920150,0,0,0,8718150,0,0,0,0,0,0,0,2094750,0,0,10812900,0,0,542640,255360,0,0,0,0,10014900,0,0,10812900,4370,0,-272,-128,0,0,0,0,-3970,0,0,0,4370,0,0,0,0,0,0,0,1050,0,0,5420,0,0,272,128,0,0,0,0,5020,0,0,5420
2017-05-19,16288000,0,-398745,-398755,0,0,0,0,-15490500,0,0,0,19950000,0,0,0,0,0,0,0,4998990,0,0,24948990,3662000,0,398745,398755,0,0,0,0,20489490,0,0,24948990,8169,0,-200,-200,0,0,0,0,-7769,0,0,0,10000,0,0,0,0,0,0,0,2501,0,0,12501,1831,0,200,200,0,0,0,0,10270,0,0,12501
2017-05-22,8955000,0,-10662420,-151240,0,0,0,-272630,3286560,-1155270,0,0,8955000,0,0,0,0,0,0,0,3286560,0,0,12241560,0,0,10662420,151240,0,0,0,272630,0,1155270,0,12241560,4500,0,-5358,-76,0,0,0,-137,1653,-582,0,0,4500,0,0,0,0,0,0,0,1653,0,0,6153,0,0,5358,76,0,0,0,137,0,582,0,6153
2017-05-23,-8145070,0,0,0,0,0,0,0,8145070,0,0,0,0,0,0,0,0,0,0,0,8228490,0,0,8228490,8145070,0,0,0,0,0,0,0,83420,0,0,8228490,-4093,0,0,0,0,0,0,0,4093,0,0,0,0,0,0,0,0,0,0,0,4135,0,0,4135,4093,0,0,0,0,0,0,0,42,0,0,4135
2017-05-24,-11726425,0,0,0,0,0,0,0,11726425,0,0,0,0,0,0,0,0,0,0,0,11746275,0,0,11746275,11726425,0,0,0,0,0,0,0,19850,0,0,11746275,-5907,0,0,0,0,0,0,0,5907,0,0,0,0,0,0,0,0,0,0,0,5917,0,0,5917,5907,0,0,0,0,0,0,0,10,0,0,5917
2017-05-25,-19770000,0,-1588000,0,0,0,0,0,21358000,0,0,0,0,0,0,0,0,0,0,0,21538195,0,0,21538195,19770000,0,1588000,0,0,0,0,0,180195,0,0,21538195,-10000,0,-800,0,0,0,0,0,10800,0,0,0,0,0,0,0,0,0,0,0,10891,0,0,10891,10000,0,800,0,0,0,0,0,91,0,0,10891
2017-05-26,-57169740,0,-572505,-1067970,0,0,0,0,58810215,0,0,0,0,0,0,0,0,0,0,0,58869465,0,0,58869465,57169740,0,572505,1067970,0,0,0,0,59250,0,0,58869465,-28991,0,-290,-541,0,0,0,0,29822,0,0,0,0,0,0,0,0,0,0,0,29852,0,0,29852,28991,0,290,541,0,0,0,0,30,0,0,29852
2017-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1462500,0,0,1462500,0,0,0,0,0,0,0,0,1462500,0,0,1462500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741,0,0,741,0,0,0,0,0,0,0,0,741,0,0,741
2017-05-30,-551400,0,0,0,0,0,0,0,551400,0,0,0,0,0,0,0,0,0,0,0,553390,0,0,553390,551400,0,0,0,0,0,0,0,1990,0,0,553390,-280,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,281,0,0,281,280,0,0,0,0,0,0,0,1,0,0,281
2017-05-31,0,0,-697590,0,0,0,0,92590,605000,0,0,0,0,0,0,0,0,0,0,92590,644400,0,0,736990,0,0,697590,0,0,0,0,0,39400,0,0,736990,0,0,-353,0,0,0,0,47,306,0,0,0,0,0,0,0,0,0,0,47,326,0,0,373,0,0,353,0,0,0,0,0,20,0,0,373
2017-06-01,0,0,-2501165,0,0,0,0,0,2501165,0,0,0,0,0,0,0,0,0,0,0,2516925,0,0,2516925,0,0,2501165,0,0,0,0,0,15760,0,0,2516925,0,0,-1269,0,0,0,0,0,1269,0,0,0,0,0,0,0,0,0,0,0,1277,0,0,1277,0,0,1269,0,0,0,0,0,8,0,0,1277
2017-06-02,0,0,-1990,0,0,0,0,0,1990,0,0,0,0,0,0,0,0,0,0,0,3960,0,0,3960,0,0,1990,0,0,0,0,0,1970,0,0,3960,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,1,0,0,2
2017-06-05,1995,0,-1861100,0,0,0,0,0,1859105,0,0,0,1995,0,0,0,0,0,0,0,2848600,0,0,2850595,0,0,1861100,0,0,0,0,0,989495,0,0,2850595,1,0,-944,0,0,0,0,0,943,0,0,0,1,0,0,0,0,0,0,0,1444,0,0,1445,0,0,944,0,0,0,0,0,501,0,0,1445
2017-06-07,0,0,-242980,0,0,0,0,0,242980,0,0,0,0,0,0,0,0,0,0,0,272655,0,0,272655,0,0,242980,0,0,0,0,0,29675,0,0,272655,0,0,-123,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,138,0,0,138,0,0,123,0,0,0,0,0,15,0,0,138
2017-06-08,0,0,-2909200,0,0,0,0,0,2909200,0,0,0,0,0,0,0,0,0,0,0,7929995,0,0,7929995,0,0,2909200,0,0,0,0,0,5020795,0,0,7929995,0,0,-1477,0,0,0,0,0,1477,0,0,0,0,0,0,0,0,0,0,0,4027,0,0,4027,0,0,1477,0,0,0,0,0,2550,0,0,4027
2017-06-09,1627220,0,0,-1646970,0,0,0,0,19750,0,0,0,1627220,0,0,0,0,0,0,0,19750,0,0,1646970,0,0,0,1646970,0,0,0,0,0,0,0,1646970,826,0,0,-836,0,0,0,0,10,0,0,0,826,0,0,0,0,0,0,0,10,0,0,836,0,0,0,836,0,0,0,0,0,0,0,836
2017-06-12,-1526905,0,55300,27650,0,0,0,0,1443955,0,0,0,35550,0,55300,27650,0,0,0,0,1665235,0,0,1783735,1562455,0,0,0,0,0,0,0,221280,0,0,1783735,-773,0,28,14,0,0,0,0,731,0,0,0,18,0,28,14,0,0,0,0,843,0,0,903,791,0,0,0,0,0,0,0,112,0,0,903
2017-06-13,0,0,-1990,0,0,0,0,0,1990,0,0,0,0,0,0,0,0,0,0,0,415690,0,0,415690,0,0,1990,0,0,0,0,0,413700,0,0,415690,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,211,0,0,211,0,0,1,0,0,0,0,0,210,0,0,211
2017-06-14,-329825,0,-609435,954825,0,0,0,0,-15565,0,0,0,0,0,1432305,954825,0,0,0,0,329825,0,0,2716955,329825,0,2041740,0,0,0,0,0,345390,0,0,2716955,-167,0,-306,480,0,0,0,0,-7,0,0,0,0,0,720,480,0,0,0,0,167,0,0,1367,167,0,1026,0,0,0,0,0,174,0,0,1367
2017-06-15,-177300,0,0,0,0,0,0,0,177300,0,0,0,0,0,0,0,0,0,0,0,5499820,0,0,5499820,177300,0,0,0,0,0,0,0,5322520,0,0,5499820,-90,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,2795,0,0,2795,90,0,0,0,0,0,0,0,2705,0,0,2795
2017-06-16,2255650,0,-2403400,226550,0,0,0,0,-78800,0,0,0,2255650,0,157600,226550,0,0,0,0,5196860,0,0,7836660,0,0,2561000,0,0,0,0,0,5275660,0,0,7836660,1145,0,-1220,115,0,0,0,0,-40,0,0,0,1145,0,80,115,0,0,0,0,2638,0,0,3978,0,0,1300,0,0,0,0,0,2678,0,0,3978
2017-06-19,2468410,0,-2594990,0,0,0,0,0,126580,0,0,0,2468410,0,0,0,0,0,0,0,197500,0,0,2665910,0,0,2594990,0,0,0,0,0,70920,0,0,2665910,1253,0,-1317,0,0,0,0,0,64,0,0,0,1253,0,0,0,0,0,0,0,100,0,0,1353,0,0,1317,0,0,0,0,0,36,0,0,1353
2017-06-20,0,0,-2241100,0,0,0,0,0,2241100,0,0,0,0,0,0,0,0,0,0,0,2241100,0,0,2241100,0,0,2241100,0,0,0,0,0,0,0,0,2241100,0,0,-1140,0,0,0,0,0,1140,0,0,0,0,0,0,0,0,0,0,0,1140,0,0,1140,0,0,1140,0,0,0,0,0,0,0,0,1140
2017-06-21,2031070,0,-1928630,0,0,0,0,0,-102440,0,0,0,2031070,0,0,0,0,0,0,0,1507155,0,0,3538225,0,0,1928630,0,0,0,0,0,1609595,0,0,3538225,1031,0,-979,0,0,0,0,0,-52,0,0,0,1031,0,0,0,0,0,0,0,767,0,0,1798,0,0,979,0,0,0,0,0,819,0,0,1798
2017-06-22,-446055,0,0,0,0,0,0,0,446055,0,0,0,0,0,0,0,0,0,0,0,446055,0,0,446055,446055,0,0,0,0,0,0,0,0,0,0,446055,-227,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,227,0,0,227,227,0,0,0,0,0,0,0,0,0,0,227
2017-06-23,-20000000,0,-8935740,0,0,0,0,-4297695,33233435,0,0,0,0,0,0,0,0,0,0,0,69798005,0,0,69798005,20000000,0,8935740,0,0,0,0,4297695,36564570,0,0,69798005,-10000,0,-4513,0,0,0,0,-2147,16660,0,0,0,0,0,0,0,0,0,0,0,34948,0,0,34948,10000,0,4513,0,0,0,0,2147,18288,0,0,34948
2017-06-26,-2005,0,0,0,0,0,0,0,2005,0,0,0,0,0,0,0,0,0,0,0,22887095,0,0,22887095,2005,0,0,0,0,0,0,0,22885090,0,0,22887095,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11449,0,0,11449,1,0,0,0,0,0,0,0,11448,0,0,11449
