date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2015-01-02,0,2279540,-1795780,0,0,0,0,0,818170,-1301930,0,0,0,2279540,0,0,0,0,0,0,43134430,0,0,45413970,0,0,1795780,0,0,0,0,0,42316260,1301930,0,45413970,0,429,-342,0,0,0,0,0,158,-245,0,0,0,429,0,0,0,0,0,0,8116,0,0,8545,0,0,342,0,0,0,0,0,7958,245,0,8545
2015-01-05,0,0,0,0,0,0,0,1022000,-2842010,1820010,0,0,0,0,0,0,0,0,0,1022000,118630350,2310990,0,121963340,0,0,0,0,0,0,0,0,121472360,490980,0,121963340,0,0,0,0,0,0,0,200,-558,358,0,0,0,0,0,0,0,0,0,200,23071,452,0,23723,0,0,0,0,0,0,0,0,23629,94,0,23723
2015-01-06,0,0,0,-1833160,0,0,0,0,-1519240,3352400,0,0,0,0,0,0,0,0,0,0,95964420,3352400,0,99316820,0,0,0,1833160,0,0,0,0,97483660,0,0,99316820,0,0,0,-362,0,0,0,0,-302,664,0,0,0,0,0,0,0,0,0,0,19012,664,0,19676,0,0,0,362,0,0,0,0,19314,0,0,19676
2015-01-07,0,0,0,0,0,0,0,0,-5432850,5432850,0,0,0,0,0,0,0,0,0,0,128328770,5432850,0,133761620,0,0,0,0,0,0,0,0,133761620,0,0,133761620,0,0,0,0,0,0,0,0,-1081,1081,0,0,0,0,0,0,0,0,0,0,25645,1081,0,26726,0,0,0,0,0,0,0,0,26726,0,0,26726
2015-01-08,0,0,0,0,0,0,0,0,-12646050,12646050,0,0,0,0,0,0,0,0,0,0,38441310,12646050,0,51087360,0,0,0,0,0,0,0,0,51087360,0,0,51087360,0,0,0,0,0,0,0,0,-2508,2508,0,0,0,0,0,0,0,0,0,0,7639,2508,0,10147,0,0,0,0,0,0,0,0,10147,0,0,10147
2015-01-09,0,0,216970,0,0,0,0,0,-24649320,24432350,0,0,0,0,216970,0,0,0,0,0,43010570,24432350,0,67659890,0,0,0,0,0,0,0,0,67659890,0,0,67659890,0,0,42,0,0,0,0,0,-4791,4749,0,0,0,0,42,0,0,0,0,0,8365,4749,0,13156,0,0,0,0,0,0,0,0,13156,0,0,13156
2015-01-12,0,0,0,0,0,0,0,0,-7572000,7572000,0,0,0,0,0,0,0,0,0,0,27318430,7572000,0,34890430,0,0,0,0,0,0,0,0,34890430,0,0,34890430,0,0,0,0,0,0,0,0,-1485,1485,0,0,0,0,0,0,0,0,0,0,5356,1485,0,6841,0,0,0,0,0,0,0,0,6841,0,0,6841
2015-01-13,0,0,0,0,0,0,0,0,-2329450,2329450,0,0,0,0,0,0,0,0,0,0,44571640,2329450,0,46901090,0,0,0,0,0,0,0,0,46901090,0,0,46901090,0,0,0,0,0,0,0,0,-457,457,0,0,0,0,0,0,0,0,0,0,8774,457,0,9231,0,0,0,0,0,0,0,0,9231,0,0,9231
2015-01-14,0,0,0,0,0,0,0,0,-8026440,8026440,0,0,0,0,0,0,0,0,0,0,19873420,8026440,0,27899860,0,0,0,0,0,0,0,0,27899860,0,0,27899860,0,0,0,0,0,0,0,0,-1558,1558,0,0,0,0,0,0,0,0,0,0,3849,1558,0,5407,0,0,0,0,0,0,0,0,5407,0,0,5407
2015-01-15,0,3110760,0,0,0,0,0,0,-4507700,1396940,0,0,0,3110760,0,0,0,0,0,0,32721800,1679940,0,37512500,0,0,0,0,0,0,0,0,37229500,283000,0,37512500,0,606,0,0,0,0,0,0,-878,272,0,0,0,606,0,0,0,0,0,0,6438,327,0,7371,0,0,0,0,0,0,0,0,7316,55,0,7371
