date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2018-11-20,-1714389470,-54197910,-462397710,-5581178010,-61003300,-245430240,-6521770,-1175241720,9741076110,-468194270,27478290,0,267192270,0,0,0,54870000,0,0,114717370,58079132920,0,474198930,58990111490,1981581740,54197910,462397710,5581178010,115873300,245430240,6521770,1289959090,48338056810,468194270,446720640,58990111490,-236327,-7507,-65844,-779522,-8690,-33996,-934,-174097,1368095,-63414,2236,0,36414,0,0,0,8000,0,0,17127,8443816,0,66836,8572193,272741,7507,65844,779522,16690,33996,934,191224,7075721,63414,64600,8572193
2018-11-21,-5423990,0,-58145640,-3349570,0,0,0,21772830,50812490,0,-5666120,0,5660,0,0,0,0,0,0,30630730,8115964760,0,30916340,8177517490,5429650,0,58145640,3349570,0,0,0,8857900,8065152270,0,36582460,8177517490,-960,0,-10237,-561,0,0,0,3759,8959,0,-960,0,1,0,0,0,0,0,0,5259,1392711,0,5153,1403124,961,0,10237,561,0,0,0,1500,1383752,0,6113,1403124
2018-11-22,0,0,0,0,0,0,0,532000,-32461870,33927970,-1998100,0,0,0,0,0,0,0,0,532000,4560625370,82472750,3034500,4646664620,0,0,0,0,0,0,0,0,4593087240,48544780,5032600,4646664620,0,0,0,0,0,0,0,100,-5893,6178,-385,0,0,0,0,0,0,0,0,100,837251,15176,550,853077,0,0,0,0,0,0,0,0,843144,8998,935,853077
2018-11-23,2650000,0,0,0,0,0,0,-150000,-23360870,-2744130,23605000,0,2650000,0,0,0,0,0,0,3300000,12769177470,221039020,28995000,13025161490,0,0,0,0,0,0,0,3450000,12792538340,223783150,5390000,13025161490,500,0,0,0,0,0,0,0,-4944,188,4256,0,500,0,0,0,0,0,0,600,2316015,40943,5256,2363314,0,0,0,0,0,0,0,600,2320959,40755,1000,2363314
2018-11-26,-2726670,0,0,0,0,0,0,0,8597800,13755400,-19626530,0,0,0,0,0,0,0,0,0,5325703790,87603300,944540,5414251630,2726670,0,0,0,0,0,0,0,5317105990,73847900,20571070,5414251630,-500,0,0,0,0,0,0,0,1442,2654,-3596,0,0,0,0,0,0,0,0,0,995727,16491,178,1012396,500,0,0,0,0,0,0,0,994285,13837,3774,1012396
2018-11-27,0,0,0,0,0,0,0,2539890,-30119660,26066770,1513000,0,0,0,0,0,0,0,0,2539890,1729899460,49741990,1513000,1783694340,0,0,0,0,0,0,0,0,1760019120,23675220,0,1783694340,0,0,0,0,0,0,0,500,-5935,5135,300,0,0,0,0,0,0,0,0,500,339740,9709,300,350249,0,0,0,0,0,0,0,0,345675,4574,0,350249
2018-11-28,725940,0,0,0,0,0,0,4991500,-38431040,35176210,-2462610,0,725940,0,0,0,0,0,0,4991500,1687155430,60393070,5093370,1758359310,0,0,0,0,0,0,0,0,1725586470,25216860,7555980,1758359310,148,0,0,0,0,0,0,1000,-7658,7010,-500,0,148,0,0,0,0,0,0,1000,338335,12074,1013,352570,0,0,0,0,0,0,0,0,345993,5064,1513,352570
2018-11-29,0,0,0,0,0,0,0,-624840,93802140,-100414660,7237360,0,0,0,0,0,0,0,0,0,2118456195,14524690,7237360,2140218245,0,0,0,0,0,0,0,624840,2024654055,114939350,0,2140218245,0,0,0,0,0,0,0,-127,18877,-20250,1500,0,0,0,0,0,0,0,0,0,431656,2959,1500,436115,0,0,0,0,0,0,0,127,412779,23209,0,436115
2018-11-30,0,0,0,0,0,0,0,480000,-39331135,35576335,3274800,0,0,0,0,0,0,0,0,480000,1508970280,46457980,3274800,1559183060,0,0,0,0,0,0,0,0,1548301415,10881645,0,1559183060,0,0,0,0,0,0,0,100,-8105,7325,680,0,0,0,0,0,0,0,0,100,312235,9553,680,322568,0,0,0,0,0,0,0,0,320340,2228,0,322568
2018-12-03,0,0,0,0,0,0,0,0,-25482470,25482470,0,0,0,0,0,0,0,0,0,0,934187310,31625450,0,965812760,0,0,0,0,0,0,0,0,959669780,6142980,0,965812760,0,0,0,0,0,0,0,0,-5251,5251,0,0,0,0,0,0,0,0,0,0,192546,6502,0,199048,0,0,0,0,0,0,0,0,197797,1251,0,199048
