date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2015-01-02,0,0,0,0,0,0,0,0,-10171165,10171165,0,0,0,0,0,0,0,0,0,0,139012060,10486790,0,149498850,0,0,0,0,0,0,0,0,149183225,315625,0,149498850,0,0,0,0,0,0,0,0,-3238,3238,0,0,0,0,0,0,0,0,0,0,44440,3339,0,47779,0,0,0,0,0,0,0,0,47678,101,0,47779
2015-01-05,0,0,0,0,0,0,0,0,-6242745,6242745,0,0,0,0,0,0,0,0,0,0,173088510,7483165,0,180571675,0,0,0,0,0,0,0,0,179331255,1240420,0,180571675,0,0,0,0,0,0,0,0,-2003,2003,0,0,0,0,0,0,0,0,0,0,55526,2397,0,57923,0,0,0,0,0,0,0,0,57529,394,0,57923
2015-01-06,0,0,0,0,0,0,0,0,2186520,1480890,-3667410,0,0,0,0,0,0,0,0,0,125596810,4980965,0,130577775,0,0,0,0,0,0,0,0,123410290,3500075,3667410,130577775,0,0,0,0,0,0,0,0,692,508,-1200,0,0,0,0,0,0,0,0,0,41130,1643,0,42773,0,0,0,0,0,0,0,0,40438,1135,1200,42773
2015-01-07,-9054845,0,0,0,0,0,0,0,12662035,-517190,-3090000,0,0,0,0,0,0,0,0,0,203059710,8504865,0,211564575,9054845,0,0,0,0,0,0,0,190397675,9022055,3090000,211564575,-3000,0,0,0,0,0,0,0,4146,-146,-1000,0,0,0,0,0,0,0,0,0,67388,2820,0,70208,3000,0,0,0,0,0,0,0,63242,2966,1000,70208
2015-01-08,0,0,0,0,0,0,0,19455,-19947145,19927690,0,0,0,0,0,0,0,0,0,1444795,192415375,28131930,0,221992100,0,0,0,0,0,0,0,1425340,212362520,8204240,0,221992100,0,0,0,0,0,0,0,0,-6377,6377,0,0,0,0,0,0,0,0,0,448,61001,8951,0,70400,0,0,0,0,0,0,0,448,67378,2574,0,70400
2015-01-09,-9280340,0,0,0,0,0,0,0,13135405,-3612815,-242250,0,0,0,0,0,0,0,0,0,165069500,2094400,0,167163900,9280340,0,0,0,0,0,0,0,151934095,5707215,242250,167163900,-3000,0,0,0,0,0,0,0,4204,-1129,-75,0,0,0,0,0,0,0,0,0,52733,680,0,53413,3000,0,0,0,0,0,0,0,48529,1809,75,53413
2015-01-12,0,0,0,0,0,0,0,0,5686485,-5686485,0,0,0,0,0,0,0,0,0,0,230290925,150250,0,230441175,0,0,0,0,0,0,0,0,224604440,5836735,0,230441175,0,0,0,0,0,0,0,0,1884,-1884,0,0,0,0,0,0,0,0,0,0,76316,50,0,76366,0,0,0,0,0,0,0,0,74432,1934,0,76366
2015-01-13,0,0,0,0,0,0,0,0,2254230,-2254230,0,0,0,0,0,0,0,0,0,0,247411560,0,0,247411560,0,0,0,0,0,0,0,0,245157330,2254230,0,247411560,0,0,0,0,0,0,0,0,746,-746,0,0,0,0,0,0,0,0,0,0,82492,0,0,82492,0,0,0,0,0,0,0,0,81746,746,0,82492
2015-01-14,0,0,0,0,0,0,0,0,-3490010,3490010,0,0,0,0,0,0,0,0,0,0,124920605,11267505,0,136188110,0,0,0,0,0,0,0,0,128410615,7777495,0,136188110,0,0,0,0,0,0,0,0,-1208,1208,0,0,0,0,0,0,0,0,0,0,40993,3720,0,44713,0,0,0,0,0,0,0,0,42201,2512,0,44713
2015-01-15,0,0,0,0,0,0,0,0,6803235,-6803235,0,0,0,0,0,0,0,0,0,0,106257270,176705,0,106433975,0,0,0,0,0,0,0,0,99454035,6979940,0,106433975,0,0,0,0,0,0,0,0,2184,-2184,0,0,0,0,0,0,0,0,0,0,34205,57,0,34262,0,0,0,0,0,0,0,0,32021,2241,0,34262
