date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2019-12-05,11858280,0,51647950,18511190,0,0,0,-52283650,-51288210,20347370,1207070,0,11874760,0,63174130,18511190,0,0,0,7140070,5843889710,74442810,3964850,6022997520,16480,0,11526180,0,0,0,0,59423720,5895177920,54095440,2757780,6022997520,1500,0,6617,2337,0,0,0,-6308,-7030,2735,149,0,1502,0,8000,2337,0,0,0,881,720100,9459,485,742764,2,0,1383,0,0,0,0,7189,727130,6724,336,742764
2019-12-06,-9100550,0,7436440,2911340,0,0,0,1594000,65365380,-66958730,-1247880,0,0,0,18035280,2911340,0,0,0,4006000,4324774500,31782730,276120,4381785970,9100550,0,10598840,0,0,0,0,2412000,4259409120,98741460,1524000,4381785970,-1100,0,965,353,0,0,0,200,7827,-8095,-150,0,0,0,2246,353,0,0,0,500,527637,3907,33,534676,1100,0,1281,0,0,0,0,300,519810,12002,183,534676
2019-12-09,-32130000,0,0,-18996100,0,0,0,8728630,40174410,-299450,2522510,0,0,0,0,6105500,0,0,0,12973630,5912129480,64535820,4635810,6000380240,32130000,0,0,25101600,0,0,0,4245000,5871955070,64835270,2113300,6000380240,-3810,0,0,-2277,0,0,0,1102,4666,0,319,0,0,0,0,746,0,0,0,1602,713079,7902,569,723898,3810,0,0,3023,0,0,0,500,708413,7902,250,723898
2019-12-10,-3340170,0,-88494510,3988540,0,0,39975840,13278440,33330530,958860,302470,0,0,0,0,4005000,0,0,39975840,14256000,2900359000,56678260,302470,3015576570,3340170,0,88494510,16460,0,0,0,977560,2867028470,55719400,0,3015576570,-417,0,-11063,498,0,0,5000,1677,4248,19,38,0,0,0,0,500,0,0,5000,1800,359761,7007,38,374106,417,0,11063,2,0,0,0,123,355513,6988,0,374106
2019-12-11,0,0,-43674520,-6770330,0,-3488300,0,0,32497590,15846440,5589120,0,0,0,0,0,0,0,0,0,3536897980,54707280,6651930,3598257190,0,0,43674520,6770330,0,3488300,0,0,3504400390,38860840,1062810,3598257190,0,0,-5275,-812,0,-424,0,0,3888,1930,693,0,0,0,0,0,0,0,0,0,430860,6723,822,438405,0,0,5275,812,0,424,0,0,426972,4793,129,438405
2019-12-12,13310340,0,13200480,-54085440,0,0,0,-11836140,59188480,-15590120,-4187600,0,13310340,0,13200480,0,0,0,0,0,1547945700,1294440,3825800,1579576760,0,0,0,54085440,0,0,0,11836140,1488757220,16884560,8013400,1579576760,1664,0,1648,-6779,0,0,0,-1479,7395,-1943,-506,0,1664,0,1648,0,0,0,0,0,191549,161,474,195496,0,0,0,6779,0,0,0,1479,184154,2104,980,195496
2019-12-13,0,0,0,-23783750,0,0,0,34812110,-28739740,9456180,8255200,0,0,0,0,0,0,0,0,34812110,2352545750,32476660,13562450,2433396970,0,0,0,23783750,0,0,0,0,2381285490,23020480,5307250,2433396970,0,0,0,-2951,0,0,0,4322,-3554,1158,1025,0,0,0,0,0,0,0,0,4322,291511,4002,1681,301516,0,0,0,2951,0,0,0,0,295065,2844,656,301516
2019-12-16,118440250,0,8819370,-16957090,0,0,0,-6834980,-104027660,560110,0,0,118440250,0,8819370,0,0,0,0,3212000,660694120,10401530,0,801567270,0,0,0,16957090,0,0,0,10046980,764721780,9841420,0,801567270,14718,0,1096,-2111,0,0,0,-850,-12921,68,0,0,14718,0,1096,0,0,0,0,400,82131,1290,0,99635,0,0,0,2111,0,0,0,1250,95052,1222,0,99635
2019-12-17,82844000,0,5021800,6330910,0,0,0,-19567280,-47452680,-15127100,-12049650,0,82844000,0,5021800,6330910,0,0,0,0,2084707710,7309630,1256040,2187470090,0,0,0,0,0,0,0,19567280,2132160390,22436730,13305690,2187470090,10231,0,614,779,0,0,0,-2400,-5902,-1852,-1470,0,10231,0,614,779,0,0,0,0,254430,892,152,267098,0,0,0,0,0,0,0,2400,260332,2744,1622,267098
2019-12-18,40877260,0,0,14084150,0,0,0,0,-91949430,28870010,8118010,0,40877260,0,0,14084150,0,0,0,0,1810824140,73972200,8118010,1947875760,0,0,0,0,0,0,0,0,1902773570,45102190,0,1947875760,5051,0,0,1747,0,0,0,0,-11395,3596,1001,0,5051,0,0,1747,0,0,0,0,224217,9165,1001,241181,0,0,0,0,0,0,0,0,235612,5569,0,241181
2019-12-19,185422910,55807450,97399390,12236770,0,0,0,148539760,-727320070,-1502820,229416610,0,211132910,55807450,111243690,27820010,0,0,0,173946100,11092084920,87523800,260100930,12019659810,25710000,0,13844300,15583240,0,0,0,25406340,11819404990,89026620,30684320,12019659810,22000,6801,11342,1527,0,0,0,17946,-87379,-287,28050,0,25000,6801,13000,3274,0,0,0,21018,1298533,10314,31617,1409557,3000,0,1658,1747,0,0,0,3072,1385912,10601,3567,1409557
2019-12-20,23476010,0,195543660,39263770,0,0,0,-17627300,-275377210,29605390,5115680,0,23476010,0,195543660,91812200,0,0,0,0,1910041440,58139260,5512670,2284525240,0,0,0,52548430,0,0,0,17627300,2185418650,28533870,396990,2284525240,2700,0,22644,4598,0,0,0,-2017,-31992,3482,585,0,2700,0,22644,10645,0,0,0,0,221150,6773,631,264543,0,0,0,6047,0,0,0,2017,253142,3291,46,264543
2019-12-23,-161755500,0,-112711650,52973830,0,-1178100,0,-12538190,426251410,-66594660,-124447140,0,0,0,0,97736950,0,0,0,27733300,16317709050,84016910,14924860,16542121070,161755500,0,112711650,44763120,0,1178100,0,40271490,15891457640,150611570,139372000,16542121070,-17191,0,-12388,5746,0,-126,0,-1224,46316,-7325,-13808,0,0,0,0,10541,0,0,0,3085,1772867,9347,1623,1797463,17191,0,12388,4795,0,126,0,4309,1726551,16672,15431,1797463
2019-12-24,134991620,0,8105420,46866860,0,14092450,0,-51744500,-161830740,16564180,-7045290,0,134991620,0,8114090,46866860,0,14092450,0,0,1390827720,37514020,1132850,1633539610,0,0,8670,0,0,0,0,51744500,1552658460,20949840,8178140,1633539610,15559,0,936,5419,0,1633,0,-6000,-18637,1906,-816,0,15559,0,937,5419,0,1633,0,0,160907,4323,131,188909,0,0,1,0,0,0,0,6000,179544,2417,947,188909
2019-12-26,0,34537550,51392150,18712220,0,13897010,0,-9103860,-214878750,106796770,-1353090,0,0,34537550,56359580,18712220,0,13897010,0,0,1542102990,129227240,0,1794836590,0,0,4967430,0,0,0,0,9103860,1756981740,22430470,1353090,1794836590,0,4009,6027,2184,0,1626,0,-1059,-25062,12434,-159,0,0,4009,6589,2184,0,1626,0,0,177916,15027,0,207351,0,0,562,0,0,0,0,1059,202978,2593,159,207351
2019-12-27,43623780,0,50467600,28697950,0,-25260520,0,7704000,-93619340,-11634270,20800,0,65594520,0,51699600,33623830,0,0,0,7704000,1214417800,23137760,547840,1396725350,21970740,0,1232000,4925880,0,25260520,0,0,1308037140,34772030,527040,1396725350,5000,0,5860,3254,0,-2928,0,900,-10742,-1346,2,0,7548,0,6000,3825,0,0,0,900,140137,2664,63,161137,2548,0,140,571,0,2928,0,0,150879,4010,61,161137
2019-12-30,-612720,0,-133421450,0,0,0,0,-42574000,188617940,-12189060,179290,0,0,0,12229200,0,0,0,0,0,706789990,0,179290,719198480,612720,0,145650650,0,0,0,0,42574000,518172050,12189060,0,719198480,-72,0,-15648,0,0,0,0,-5000,22115,-1416,21,0,0,0,1422,0,0,0,0,0,82517,0,21,83960,72,0,17070,0,0,0,0,5000,60402,1416,0,83960
2020-01-02,44000000,0,63446460,73624750,0,0,0,-43250000,-137237660,-365290,-218260,0,44000000,0,86923660,81353450,0,0,0,0,1170135420,53879650,0,1436292180,0,0,23477200,7728700,0,0,0,43250000,1307373080,54244940,218260,1436292180,5000,0,7302,8461,0,0,0,-5000,-15713,-25,-25,0,5000,0,10000,9351,0,0,0,0,134708,6214,0,165273,0,0,2698,890,0,0,0,5000,150421,6239,25,165273
2020-01-03,12039720,0,-16039780,-94195400,0,0,0,66000,92575840,4049690,1503930,0,12039720,0,0,0,0,0,0,2604000,1489634580,21989820,1512630,1527780750,0,0,16039780,94195400,0,0,0,2538000,1397058740,17940130,8700,1527780750,1410,0,-1883,-11056,0,0,0,0,10873,481,175,0,1410,0,0,0,0,0,0,300,173192,2570,176,177648,0,0,1883,11056,0,0,0,300,162319,2089,1,177648
2020-01-06,11674040,0,0,1228440,0,0,0,0,16389850,-28196430,-1095900,0,11674040,0,0,1228440,0,0,0,0,706552090,24073380,0,743527950,0,0,0,0,0,0,0,0,690162240,52269810,1095900,743527950,1400,0,0,146,0,0,0,0,1939,-3355,-130,0,1400,0,0,146,0,0,0,0,84415,2885,0,88846,0,0,0,0,0,0,0,0,82476,6240,130,88846
2020-01-07,9207980,13286130,-70367940,-12971320,0,-45417600,0,-8390000,151638370,-38639650,1654030,0,9207980,13286130,12239660,1243180,0,0,0,0,1105232580,15384680,1654030,1158248240,0,0,82607600,14214500,0,45417600,0,8390000,953594210,54024330,0,1158248240,1120,1623,-8566,-1567,0,-5516,0,-1000,18360,-4655,201,0,1120,1623,1459,151,0,0,0,0,132462,1838,201,138854,0,0,10025,1718,0,5516,0,1000,114102,6493,0,138854
2020-01-08,0,0,-198221700,365029690,0,0,0,-1088940,-66861720,-8032730,-90824600,0,0,0,0,394486880,0,0,0,7191000,8291404160,113896310,4116860,8811095210,0,0,198221700,29457190,0,0,0,8279940,8358265880,121929040,94941460,8811095210,0,0,-22695,43871,0,0,0,-1,-10362,-787,-10026,0,0,0,0,47142,0,0,0,900,950073,13577,478,1012170,0,0,22695,3271,0,0,0,901,960435,14364,10504,1012170
2020-01-09,-29622690,0,-143674850,31124850,0,0,0,0,166228060,-24055370,0,0,0,0,12215240,31124850,0,0,0,0,875866650,2597520,0,921804260,29622690,0,155890090,0,0,0,0,0,709638590,26652890,0,921804260,-3616,0,-17516,3819,0,0,0,0,20227,-2914,0,0,0,0,1490,3819,0,0,0,0,106122,317,0,111748,3616,0,19006,0,0,0,0,0,85895,3231,0,111748
2020-01-10,0,0,-117488900,-274526830,0,0,0,-25970190,424301780,-6586790,270930,0,0,0,16250560,0,0,0,0,0,1087915800,0,270930,1104437290,0,0,133739460,274526830,0,0,0,25970190,663614020,6586790,0,1104437290,0,0,-14352,-33483,0,0,0,-3167,51772,-803,33,0,0,0,1983,0,0,0,0,0,132760,0,33,134776,0,0,16335,33483,0,0,0,3167,80988,803,0,134776
2020-01-13,0,0,-288695700,173229640,0,0,0,-58866480,174857770,-945830,420600,0,0,0,0,173229640,0,0,0,298590,728014250,5713560,420600,907676640,0,0,288695700,0,0,0,0,59165070,553156480,6659390,0,907676640,0,0,-35657,21439,0,0,0,-7239,21517,-111,51,0,0,0,0,21439,0,0,0,37,89676,708,51,111911,0,0,35657,0,0,0,0,7276,68159,819,0,111911
2020-01-14,0,0,-281240090,0,0,0,0,7245000,239002770,12135320,22857000,0,0,0,0,0,0,0,0,7245000,640245390,20596000,22857000,690943390,0,0,281240090,0,0,0,0,0,401242620,8460680,0,690943390,0,0,-34978,0,0,0,0,900,29724,1504,2850,0,0,0,0,0,0,0,0,900,79599,2552,2850,85901,0,0,34978,0,0,0,0,0,49875,1048,0,85901
2020-01-15,0,0,-98434580,0,0,0,0,7236000,102114760,-10916180,0,0,0,0,0,0,0,0,0,7236000,493032450,2339430,0,502607880,0,0,98434580,0,0,0,0,0,390917690,13255610,0,502607880,0,0,-12221,0,0,0,0,900,12669,-1348,0,0,0,0,0,0,0,0,0,900,61101,291,0,62292,0,0,12221,0,0,0,0,0,48432,1639,0,62292
2020-01-16,12092940,0,-170949090,-54120350,0,0,0,0,213785500,-809000,0,0,12092940,0,0,0,0,0,0,0,665131750,0,0,677224690,0,0,170949090,54120350,0,0,0,0,451346250,809000,0,677224690,1500,0,-21333,-6736,0,0,0,0,26669,-100,0,0,1500,0,0,0,0,0,0,0,82770,0,0,84270,0,0,21333,6736,0,0,0,0,56101,100,0,84270
2020-01-17,7371800,0,-122423620,-32932590,0,0,0,-301550,108869410,40233550,-817000,0,7371800,0,0,0,0,0,0,0,739258420,54664170,0,801294390,0,0,122423620,32932590,0,0,0,301550,630389010,14430620,817000,801294390,900,0,-15000,-4016,0,0,0,-37,13357,4896,-100,0,900,0,0,0,0,0,0,0,90457,6666,0,98023,0,0,15000,4016,0,0,0,37,77100,1770,100,98023
2020-01-20,0,0,-248550780,3477010,0,0,0,0,271971330,-26897560,0,0,0,0,4599120,3477010,0,0,0,0,849581400,12023820,0,869681350,0,0,253149900,0,0,0,0,0,577610070,38921380,0,869681350,0,0,-30661,421,0,0,0,0,33514,-3274,0,0,0,0,557,421,0,0,0,0,104269,1474,0,106721,0,0,31218,0,0,0,0,0,70755,4748,0,106721
2020-01-21,0,0,-4618250,-175045070,0,0,0,3208000,163322570,-3287750,16420500,0,0,0,0,0,0,0,0,3208000,492484530,2438420,16420500,514551450,0,0,4618250,175045070,0,0,0,0,329161960,5726170,0,514551450,0,0,-577,-21887,0,0,0,400,20426,-412,2050,0,0,0,0,0,0,0,0,400,61573,302,2050,64325,0,0,577,21887,0,0,0,0,41147,714,0,64325
2020-01-22,-10620000,0,-21257540,-10628810,0,0,0,3925000,38604980,-23630,0,0,0,0,0,0,0,0,0,3925000,409396570,0,0,413321570,10620000,0,21257540,10628810,0,0,0,0,370791590,23630,0,413321570,-1349,0,-2700,-1350,0,0,0,500,4902,-3,0,0,0,0,0,0,0,0,0,500,51932,0,0,52432,1349,0,2700,1350,0,0,0,0,47030,3,0,52432
2020-01-23,0,0,2334610,674460,0,0,0,3990000,-17051050,10051980,0,0,0,0,2334610,3041490,0,0,0,3990000,285013440,12931140,0,307310680,0,0,0,2367030,0,0,0,0,302064490,2879160,0,307310680,0,0,294,83,0,0,0,500,-2141,1264,0,0,0,0,294,383,0,0,0,500,35962,1623,0,38762,0,0,0,300,0,0,0,0,38103,359,0,38762
2020-01-28,2599320,0,-75670760,-185970940,0,0,-69547160,0,363969370,-35379830,0,0,2599320,0,3171810,0,0,0,0,0,1006029040,13068760,0,1024868930,0,0,78842570,185970940,0,0,69547160,0,642059670,48448590,0,1024868930,350,0,-10217,-25079,0,0,-9429,0,49172,-4797,0,0,350,0,427,0,0,0,0,0,135764,1746,0,138287,0,0,10644,25079,0,0,9429,0,86592,6543,0,138287
2020-01-29,0,0,-84018220,0,0,0,0,3700000,80174830,143390,0,0,0,0,0,0,0,0,0,3700000,596540620,10178030,0,610418650,0,0,84018220,0,0,0,0,0,516365790,10034640,0,610418650,0,0,-11394,0,0,0,0,500,10868,26,0,0,0,0,0,0,0,0,0,500,80951,1383,0,82834,0,0,11394,0,0,0,0,0,70083,1357,0,82834
2020-01-30,-35550150,0,0,-737360,0,0,0,0,10569140,25718370,0,0,0,0,0,0,0,0,0,0,423674820,30484280,0,454159100,35550150,0,0,737360,0,0,0,0,413105680,4765910,0,454159100,-5000,0,0,-104,0,0,0,0,1485,3619,0,0,0,0,0,0,0,0,0,0,59375,4285,0,63660,5000,0,0,104,0,0,0,0,57890,666,0,63660
2020-01-31,0,0,-14270,5342570,0,0,0,0,-11732660,6404360,0,0,0,0,0,5342570,0,0,0,0,345098580,18762480,0,369203630,0,0,14270,0,0,0,0,0,356831240,12358120,0,369203630,0,0,-2,737,0,0,0,0,-1682,947,0,0,0,0,0,737,0,0,0,0,48473,2645,0,51855,0,0,2,0,0,0,0,0,50155,1698,0,51855
2020-02-03,0,0,0,0,0,0,-14899680,0,5981120,8918560,0,0,0,0,0,0,0,0,0,0,298977060,21061510,0,320038570,0,0,0,0,0,0,14899680,0,292995940,12142950,0,320038570,0,0,0,0,0,0,-2161,0,837,1324,0,0,0,0,0,0,0,0,0,0,42799,3050,0,45849,0,0,0,0,0,0,2161,0,41962,1726,0,45849
2020-02-04,12939150,0,0,0,0,0,0,0,4179900,-17119050,0,0,12939150,0,0,0,0,0,0,0,253532180,16954900,0,283426230,0,0,0,0,0,0,0,0,249352280,34073950,0,283426230,1800,0,0,0,0,0,0,0,611,-2411,0,0,1800,0,0,0,0,0,0,0,35506,2367,0,39673,0,0,0,0,0,0,0,0,34895,4778,0,39673
2020-02-05,8878550,0,0,0,0,0,0,0,-62146600,16088540,37179510,0,8878550,0,0,0,0,0,0,0,375537430,16237090,37179510,437832580,0,0,0,0,0,0,0,0,437684030,148550,0,437832580,1200,0,0,0,0,0,0,0,-8404,2204,5000,0,1200,0,0,0,0,0,0,0,50836,2224,5000,59260,0,0,0,0,0,0,0,0,59240,20,0,59260
2020-02-06,0,0,0,0,0,0,0,0,12877140,-12877140,0,0,0,0,0,0,0,0,0,0,248814410,12190690,0,261005100,0,0,0,0,0,0,0,0,235937270,25067830,0,261005100,0,0,0,0,0,0,0,0,1697,-1697,0,0,0,0,0,0,0,0,0,0,33117,1634,0,34751,0,0,0,0,0,0,0,0,31420,3331,0,34751
2020-02-07,0,0,0,0,0,0,0,0,6395800,-6395800,0,0,0,0,0,0,0,0,0,0,226508030,8660320,0,235168350,0,0,0,0,0,0,0,0,220112230,15056120,0,235168350,0,0,0,0,0,0,0,0,825,-825,0,0,0,0,0,0,0,0,0,0,30012,1155,0,31167,0,0,0,0,0,0,0,0,29187,1980,0,31167
2020-02-10,0,0,0,0,0,0,0,0,-6114120,6114120,0,0,0,0,0,0,0,0,0,0,112269810,7738090,0,120007900,0,0,0,0,0,0,0,0,118383930,1623970,0,120007900,0,0,0,0,0,0,0,0,-828,828,0,0,0,0,0,0,0,0,0,0,15118,1045,0,16163,0,0,0,0,0,0,0,0,15946,217,0,16163
2020-02-11,0,0,-25190020,0,0,0,0,0,29822660,-4249630,-383010,0,0,0,0,0,0,0,0,0,139699870,2190870,0,141890740,0,0,25190020,0,0,0,0,0,109877210,6440500,383010,141890740,0,0,-3402,0,0,0,0,0,4029,-576,-51,0,0,0,0,0,0,0,0,0,18761,295,0,19056,0,0,3402,0,0,0,0,0,14732,871,51,19056
2020-02-12,17305450,0,0,0,0,0,-31715310,0,14119220,290640,0,0,17305450,0,0,0,0,0,0,0,354408500,4067000,0,375780950,0,0,0,0,0,0,31715310,0,340289280,3776360,0,375780950,2321,0,0,0,0,0,-4248,0,1877,50,0,0,2321,0,0,0,0,0,0,0,47460,550,0,50331,0,0,0,0,0,0,4248,0,45583,500,0,50331
2020-02-13,7697620,0,0,0,0,0,0,0,-54251150,46553530,0,0,7697620,0,0,0,0,0,0,0,649683270,50875010,0,708255900,0,0,0,0,0,0,0,0,703934420,4321480,0,708255900,1000,0,0,0,0,0,0,0,-7126,6126,0,0,1000,0,0,0,0,0,0,0,84941,6689,0,92630,0,0,0,0,0,0,0,0,92067,563,0,92630
2020-02-14,10216830,0,0,0,0,0,0,0,23008350,-32067180,-1158000,0,10216830,0,0,0,0,0,0,0,718988830,13828590,0,743034250,0,0,0,0,0,0,0,0,695980480,45895770,1158000,743034250,1326,0,0,0,0,0,0,0,2890,-4066,-150,0,1326,0,0,0,0,0,0,0,91600,1751,0,94677,0,0,0,0,0,0,0,0,88710,5817,150,94677
2020-02-17,0,0,0,8602010,0,0,-76270850,0,76989010,-9320170,0,0,0,0,0,8602010,0,0,0,0,437609460,7718270,0,453929740,0,0,0,0,0,0,76270850,0,360620450,17038440,0,453929740,0,0,0,1156,0,0,-10000,0,10045,-1201,0,0,0,0,0,1156,0,0,0,0,57464,1015,0,59635,0,0,0,0,0,0,10000,0,47419,2216,0,59635
2020-02-18,18885000,0,0,0,0,0,0,0,-27578080,8693080,0,0,18885000,0,0,0,0,0,0,0,278863590,13255890,0,311004480,0,0,0,0,0,0,0,0,306441670,4562810,0,311004480,2550,0,0,0,0,0,0,0,-3728,1178,0,0,2550,0,0,0,0,0,0,0,37613,1793,0,41956,0,0,0,0,0,0,0,0,41341,615,0,41956
2020-02-19,11337300,0,94917570,0,0,0,0,0,-109274920,3020050,0,0,11337300,0,94917570,0,0,0,0,0,186930700,13003430,0,306189000,0,0,0,0,0,0,0,0,296205620,9983380,0,306189000,1530,0,12608,0,0,0,0,0,-14539,401,0,0,1530,0,12608,0,0,0,0,0,24974,1731,0,40843,0,0,0,0,0,0,0,0,39513,1330,0,40843
2020-02-20,18760000,0,213303670,203060420,0,0,0,1060800,-548274760,111885370,204500,0,18760000,0,213303670,203060420,0,0,0,1060800,1642763800,139992340,204500,2219145530,0,0,0,0,0,0,0,0,2191038560,28106970,0,2219145530,2400,0,26743,25000,0,0,0,130,-68433,14135,25,0,2400,0,26743,25000,0,0,0,130,205363,17687,25,277348,0,0,0,0,0,0,0,0,273796,3552,0,277348
