date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2015-01-16,874875550,166418350,331179600,6511600,-51231000,0,110882900,-15502200,3548404700,-4980722450,9182950,0,1656050450,172927400,493181150,6951600,0,0,374192850,9800000,12156112200,1428609000,35939800,16333764450,781174900,6509050,162001550,440000,51231000,0,263309950,25302200,8607707500,6409331450,26756850,16333764450,17772,3395,6734,131,-1044,0,2263,-318,72149,-101275,193,0,33701,3526,10025,140,0,0,7625,200,247408,29127,732,332484,15929,131,3291,9,1044,0,5362,518,175259,130402,539,332484
2015-01-19,4685537900,2901335200,2337222100,1158584500,-638888300,0,5702838100,255852800,-22779608000,6450963500,-73837800,0,9548897000,3116157700,2603067400,1232804800,12636000,0,5767967500,310078800,33230768400,11937606400,6480700,67766464700,4863359100,214822500,265845300,74220300,651524300,0,65129400,54226000,56010376400,5486642900,80318500,67766464700,87317,54553,44002,21624,-12083,0,108251,4830,-432199,125098,-1393,0,179052,58546,49013,23001,240,0,109474,5862,630186,228484,121,1283979,91735,3993,5011,1377,12323,0,1223,1032,1062385,103386,1514,1283979
2015-01-20,4314231200,1082134200,1794798300,1105350200,353732100,0,566615900,55943600,-11891623900,2605299200,13519200,0,5474778600,1082134200,1835275300,1105622200,358846500,0,567594000,124790800,14452433400,11350171700,28969500,36380616200,1160547400,0,40477000,272000,5114400,0,978100,68847200,26344057300,8744872500,15450300,36380616200,79205,19878,32989,20363,6499,0,10430,1028,-218698,48058,248,0,100532,19878,33732,20368,6593,0,10448,2294,266620,208942,531,669938,21327,0,743,5,94,0,18,1266,485318,160884,283,669938
2015-01-21,64717800,141398800,-3318862100,722434500,-447203800,0,2678138400,12342100,532315600,-434911300,49630000,0,1514729500,409024900,563027300,1148264100,14642600,0,4298189900,28482100,13879790800,4279467200,71615000,26207233400,1450011700,267626100,3881889400,425829600,461846400,0,1620051500,16140000,13347475200,4714378500,21985000,26207233400,1151,2712,-61736,13490,-8265,0,49294,228,10432,-8218,912,0,28214,7661,10370,21490,270,0,79437,528,258068,79083,1318,486439,27063,4949,72106,8000,8535,0,30143,300,247636,87301,406,486439
2015-01-22,-457389700,4105002600,5335091400,760373000,27357600,0,2408112000,-112162700,-8194688900,-3854925600,-16769700,0,4880183600,4152374400,5664805700,1480158700,255511500,0,2415741600,34396100,29974469700,6212620100,28500700,55098762100,5337573300,47371800,329714300,719785700,228153900,0,7629600,146558800,38169158600,10067545700,45270400,55098762100,-7917,72346,93920,13461,477,0,42394,-1991,-144095,-68303,-292,0,86233,73182,99759,26126,4500,0,42530,607,529923,110085,505,973450,94150,836,5839,12665,4023,0,136,2598,674018,178388,797,973450
2015-01-23,-2920242500,1972672800,5269303800,-166990100,5682400,0,1046787900,-74719600,-198662700,-4895935400,-37896600,0,1565373300,2169743700,5800889500,426220100,22690000,0,1246519800,23997000,24443269300,6759420000,145077300,42603200000,4485615800,197070900,531585700,593210200,17007600,0,199731900,98716600,24641932000,11655355400,182973900,42603200000,-51752,34588,93059,-3055,100,0,18511,-1308,-3132,-86356,-655,0,27704,38063,102500,7521,400,0,22057,421,431691,119415,2571,752343,79456,3475,9441,10576,300,0,3546,1729,434823,205771,3226,752343
2015-01-26,1137914500,1046169200,1236945500,-230056800,0,0,-4150680700,-12555000,693185800,209391000,69686500,0,1366270900,1737921400,2400455000,225914600,0,0,627713600,15654000,11471383400,3238028900,74405000,21157746800,228356400,691752200,1163509500,455971400,0,0,4778394300,28209000,10778197600,3028637900,4718500,21157746800,20674,18921,22386,-4193,0,0,-75229,-227,12662,3741,1265,0,24816,31457,43475,4059,0,0,11387,283,207929,58634,1350,383390,4142,12536,21089,8252,0,0,86616,510,195267,54893,85,383390
2015-01-27,-3305126200,1524223700,419895100,38505600,-204003800,0,5219979500,174469800,-7467840900,3679369800,-79472600,0,1325061100,1826343700,813544500,849955000,0,0,5480970700,221893900,18861565800,6076695400,22601400,35478631500,4630187300,302120000,393649400,811449400,204003800,0,260991200,47424100,26329406700,2397325600,102074000,35478631500,-57077,26419,7240,672,-3531,0,90281,3059,-130112,64429,-1380,0,23038,31619,14033,14677,0,0,94781,3878,327291,105867,390,615574,80115,5200,6793,14005,3531,0,4500,819,457403,41438,1770,615574
2015-01-28,-1213060700,327351300,1065293500,-348882300,-606361800,0,5466398500,68700100,-3383982600,-1717895800,342439800,0,1571666300,555792400,1672126100,116400,17460000,0,5765856000,267477000,19669822600,8841866800,425641100,38787824700,2784727000,228441100,606832600,348998700,623821800,0,299457500,198776900,23053805200,10559762600,83201300,38787824700,-20275,5530,17981,-5979,-10229,0,92165,1172,-56921,-29231,5787,0,26774,9401,28267,2,300,0,97245,4539,332703,149629,7195,656055,47049,3871,10286,5981,10529,0,5080,3367,389624,178860,1408,656055
2015-01-29,-3373141100,2942190000,-1371233000,-2258836200,-3420000,0,4465506600,92564000,-3535247200,3050323500,-8706600,0,963018000,3517209700,271868500,0,0,0,4930578600,106861500,16563651200,8558390000,58807400,34970384900,4336159100,575019700,1643101500,2258836200,3420000,0,465072000,14297500,20098898400,5508066500,67514000,34970384900,-58188,50033,-23428,-38719,-57,0,76002,1578,-59049,51954,-126,0,16569,59820,4644,0,0,0,83952,1827,285280,147134,1024,600250,74757,9787,28072,38719,57,0,7950,249,344329,95180,1150,600250
2015-01-30,-336007700,3226959100,5556481200,-1649284700,-7759500,0,2123448500,-78267000,-14531302900,5739199800,-43466800,0,4170235800,3251902600,7290866400,314065200,0,0,3429193300,12197500,18921432800,8917118900,37759900,46344772400,4506243500,24943500,1734385200,1963349900,7759500,0,1305744800,90464500,33452735700,3177919100,81226700,46344772400,-6223,54038,92853,-27971,-130,0,35823,-1334,-242509,96171,-718,0,69769,54459,122511,5230,0,0,57725,201,318881,149416,642,778834,75992,421,29658,33201,130,0,21902,1535,561390,53245,1360,778834
2015-02-02,889544500,2468953600,1311044400,-8759368100,-467581300,869239100,-10017301000,-230223600,7471963500,6454868900,8860000,0,5226952100,2867982200,3887004300,680710500,0,869239100,2897190300,257990000,60457721100,16744409700,360692000,94249891300,4337407600,399028600,2575959900,9440078600,467581300,0,12914491300,488213600,52985757600,10289540800,351832000,94249891300,15280,39578,21056,-140764,-7442,14000,-163753,-3578,123748,101644,231,0,84449,46049,62034,10924,0,14000,46469,4139,967050,266925,5808,1507847,69169,6471,40978,151688,7442,0,210222,7717,843302,165281,5577,1507847
2015-02-03,-2820958400,-24109700,6686220100,-1183404700,94286000,49760000,4161010100,-480418700,-18789051700,12667766100,-361099100,0,4217615000,1301372200,9387100700,732259900,437420700,49760000,9597045800,223698400,25148520100,19762726100,214343400,71071862300,7038573400,1325481900,2700880600,1915664600,343134700,0,5436035700,704117100,43937571800,7094960000,575442500,71071862300,-45530,-164,107383,-19324,1465,800,65702,-7659,-299748,202842,-5767,0,67396,20971,150140,11661,7000,800,152584,3598,403495,316660,3452,1137757,112926,21135,42757,30985,5535,0,86882,11257,703243,113818,9219,1137757
2015-02-04,1199170000,3325921200,137439900,-6515675500,-287455100,-50720000,-3347639500,-103568700,1969647600,3669301200,3578900,0,4406645000,6353982400,4943318900,1469682300,0,0,1038960800,65721300,43518284100,19469072600,93118000,81358785400,3207475000,3028061200,4805879000,7985357800,287455100,50720000,4386600300,169290000,41548636500,15799771400,89539100,81358785400,18936,50193,1019,-102403,-4505,-800,-52247,-1591,34582,56748,68,0,69090,98497,76626,22849,0,0,16380,1023,678436,303654,1455,1268010,50154,48304,75607,125252,4505,800,68627,2614,643854,246906,1387,1268010
2015-02-05,-2520226600,526601200,-2124225200,-755947600,331088100,0,1116404400,187336900,-4026115700,7337435800,-72351300,0,4268025700,826981500,2193637000,113321700,349576800,0,1265082200,252222900,19004747100,14769216400,2983900,43045795200,6788252300,300380300,4317862200,869269300,18488700,0,148677800,64886000,23030862800,7431780600,75335200,43045795200,-39879,8376,-33873,-12051,5239,0,17759,2960,-64177,116802,-1156,0,68304,13146,34939,1833,5539,0,20129,4000,305182,236344,48,689464,108183,4770,68812,13884,300,0,2370,1040,369359,119542,1204,689464
2015-02-06,-367074200,1533338200,3904641745,4656971700,0,0,3053829700,-268700100,-2905662600,-9601879945,-5464500,0,1831016000,2185171700,4701581445,4951700900,0,0,3949874900,9480000,14182033400,14487376500,88440000,46386674845,2198090200,651833500,796939700,294729200,0,0,896045200,278180100,17087696000,24089256445,93904500,46386674845,-5837,24175,61942,73790,0,0,48438,-4261,-45825,-152333,-89,0,28984,34525,74599,78470,0,0,62663,150,224808,229691,1400,735290,34821,10350,12657,4680,0,0,14225,4411,270633,382024,1489,735290
2015-02-09,-423915300,463688200,1869183000,2286823700,-24338300,0,3138683400,-89379600,-4055991000,-3124983600,-39770500,0,2572892800,494226900,2703705900,2529016900,0,0,3797034200,60139400,11474943000,10500253000,9701100,34141913200,2996808100,30538700,834522900,242193200,24338300,0,658350800,149519000,15530934000,13625236600,49471600,34141913200,-6532,7325,29508,36137,-388,0,49566,-1421,-63812,-49750,-633,0,40897,7811,42764,39987,0,0,60052,949,182092,166250,154,540956,47429,486,13256,3850,388,0,10486,2370,245904,216000,787,540956
2015-02-10,2144440800,-1709819900,611607500,-1155229600,14624000,0,-4779542600,42400800,1405155300,3439091200,-12727500,0,2497382100,323636900,811258800,929681400,19020000,0,2327670000,167230300,14225941900,14714741200,2647000,36019209600,352941300,2033456800,199651300,2084911000,4396000,0,7107212600,124829500,12820786600,11275650000,15374500,36019209600,33963,-27367,9682,-18648,230,0,-76176,684,22777,55058,-203,0,39618,5128,12867,14701,300,0,37168,2655,226351,234043,42,572873,5655,32495,3185,33349,70,0,113344,1971,203574,178985,245,572873
2015-02-11,2247005000,-1527105500,379542600,-322683100,-354768300,124382600,1858888000,-31458000,-1819073000,-559510300,4780000,0,2919617500,566501600,829162400,146327100,0,124382600,2324619800,12420000,8478899100,9151458400,4780000,24558168500,672612500,2093607100,449619800,469010200,354768300,0,465731800,43878000,10297972100,9710968700,0,24558168500,36221,-24657,6098,-5206,-5719,2000,29973,-510,-29366,-8911,77,0,47054,9114,13358,2358,0,2000,37478,200,136780,147527,77,395946,10833,33771,7260,7564,5719,0,7505,710,166146,156438,0,395946
2015-02-12,-5152652400,-2438923900,-3143365200,4978988200,110932600,600000000,-1926896000,-523411100,5696374000,1811045900,-12092100,0,4571825300,140855400,558091100,5336475200,286340500,600000000,1936964500,75952500,23524568400,15295864100,8808000,52335745000,9724477700,2579779300,3701456300,357487000,175407900,0,3863860500,599363600,17828194400,13484818200,20900100,52335745000,-86132,-40522,-52322,82951,1858,10000,-31932,-8703,95025,29979,-202,0,76068,2347,9321,88901,4780,10000,32304,1265,390982,253937,147,870052,162200,42869,61643,5950,2922,0,64236,9968,295957,223958,349,870052
2015-02-13,-2588691600,818112200,967066100,818619500,-33789300,0,5064685200,-11622900,-11614995600,6587227500,-6611100,0,1374980000,1009195600,1068861100,1446025500,371910700,0,5065810900,17651100,11483536800,11619414560,5562000,33462948260,3963671600,191083400,101795000,627406000,405700000,0,1125700,29274000,23098532400,5032187060,12173100,33462948260,-41438,13055,15622,13231,-500,0,81396,-197,-187893,106831,-107,0,22396,16129,17271,23244,6000,0,81414,283,186692,188664,90,542183,63834,3074,1649,10013,6500,0,18,480,374585,81833,197,542183
2015-02-16,-1262843800,-830934300,-565175000,-61705000,-6621700,0,996543600,-11479200,4194153600,-2459281600,7343400,0,261426000,28981900,160577800,88046700,0,0,2344596800,46247600,13055671500,3663650600,12320400,19661519300,1524269800,859916200,725752800,149751700,6621700,0,1348053200,57726800,8861517900,6122932200,4977000,19661519300,-20264,-13419,-9185,-1015,-105,0,15693,-175,67652,-39299,117,0,4164,463,2565,1403,0,0,37430,745,208592,58425,197,313984,24428,13882,11750,2418,105,0,21737,920,140940,97724,80,313984
2015-02-17,291667400,1480600,-13051000,623084600,-96963200,0,4696441900,-62685500,-5902471800,463629700,-1132700,0,1728142200,167032900,240649700,674912400,0,0,4699013000,1680900,5828795100,4900507200,3140000,18243873400,1436474800,165552300,253700700,51827800,96963200,0,2571100,64366400,11731266900,4436877500,4272700,18243873400,4635,14,-229,9910,-1544,0,74562,-1000,-93838,7509,-19,0,27524,2645,3839,10737,0,0,74603,27,92946,78368,50,290739,22889,2631,4068,827,1544,0,41,1027,186784,70859,69,290739
2015-02-23,-315869400,-882019800,-432098100,294651700,-6750000,0,2343383000,119571200,-1377096400,255700700,527100,0,501150100,314086800,18265000,307719300,0,0,3760405600,119571200,5485494700,4761446400,6767100,15274906200,817019500,1196106600,450363100,13067600,6750000,0,1417022600,0,6862591100,4505745700,6240000,15274906200,-5026,-14113,-6905,4682,-108,0,37398,1904,-21917,4077,8,0,8000,5000,290,4890,0,0,60048,1904,87602,75953,108,243795,13026,19113,7195,208,108,0,22650,0,109519,71876,100,243795
2015-02-24,-919648600,-469994500,-389458000,0,276310600,0,2209386500,24355600,-4432660200,3739571400,-37862800,0,655820700,11239900,212765600,0,295420600,0,3348781900,27515600,6072750800,7614592000,0,18238887100,1575469300,481234400,602223600,0,19110000,0,1139395400,3160000,10505411000,3875020600,37862800,18238887100,-14598,-7410,-6151,0,4360,0,34709,384,-69767,59078,-605,0,10290,177,3355,0,4660,0,52672,434,95997,120157,0,287742,24888,7587,9506,0,300,0,17963,50,165764,61079,605,287742
2015-02-25,1536601200,344149100,1124783100,19050100,-20907200,0,4571010400,-6550600,-13030803700,5507977300,-45309700,0,3153066600,375353100,1567463000,379574900,0,0,4577088300,195900,13024880700,8361333900,13100000,31452056400,1616465400,31204000,442679900,360524800,20907200,0,6077900,6746500,26055684400,2853356600,58409700,31452056400,23596,5312,17372,348,-321,0,70007,-100,-200432,84918,-700,0,48439,5790,24167,5857,0,0,70100,3,200617,128903,200,484076,24843,478,6795,5509,321,0,93,103,401049,43985,900,484076
2015-02-26,811891900,537437800,1719061000,42714200,-3502500,0,2645582400,-250937200,-5490562400,-8373500,-3311700,0,2370637900,635842700,2342004600,46499000,0,0,3045578900,0,7452313600,7497602100,3684400,23394163200,1558746000,98404900,622943600,3784800,3502500,0,399996500,250937200,12942876000,7505975600,6996100,23394163200,12368,8163,26062,651,-53,0,40130,-3802,-83151,-318,-50,0,35918,9650,35505,708,0,0,46211,0,113225,113638,56,354911,23550,1487,9443,57,53,0,6081,3802,196376,113956,106,354911
2015-02-27,-1944086200,232741600,-1571986200,89651300,-19440000,0,1973388400,30834400,6154162400,-4949494500,4228800,0,252233400,279074300,198702000,89651300,0,0,1980288500,30834400,14782838600,7830628788,6894000,25451145288,2196319600,46332700,1770688200,0,19440000,0,6900100,0,8628676200,12780123288,2665200,25451145288,-29925,3571,-24133,1378,-300,0,30238,478,94934,-76306,65,0,3877,4281,3052,1378,0,0,30344,478,227594,120375,106,391485,33802,710,27185,0,300,0,106,0,132660,196681,41,391485
2015-03-02,-1494194600,1604512300,1495548900,714058200,-708287800,0,2038082100,53014900,-13379140600,9682853800,-6447200,0,2336896400,1725082700,2851572400,765090700,0,0,2218799700,55716900,12199324500,14078955800,3793000,36235232100,3831091000,120570400,1356023500,51032500,708287800,0,180717600,2702000,25578465100,4396102000,10240200,36235232100,-22243,23890,22239,10621,-10482,0,30352,790,-199292,144221,-96,0,34776,25679,42449,11378,0,0,33027,830,181930,209710,57,539836,57019,1789,20210,757,10482,0,2675,40,381222,65489,153,539836
2015-03-03,-3616903700,782496900,3766157700,673528000,-133687200,-136630000,1991679700,-36936000,-6368012500,3082329500,-4022400,0,1459247400,1028751500,4876408300,850164000,0,0,2570934800,0,8850129700,10848988600,4830600,30489454900,5076151100,246254600,1110250600,176636000,133687200,136630000,579255100,36936000,15218142200,7766659100,8853000,30489454900,-53475,11555,55203,9873,-1961,-2000,29177,-540,-93198,45425,-59,0,21396,15177,71563,12477,0,0,37660,0,131018,160174,71,449536,74871,3622,16360,2604,1961,2000,8483,540,224216,114749,130,449536
2015-03-04,-4088853700,-126292400,-1060927900,-9513220200,22854900,0,-4419778300,7660200,16708330600,2450999500,19227300,0,3837259700,1251609500,2649510100,115969100,220200000,0,631062000,7660200,39550060300,11394455600,19227300,59677013800,7926113400,1377901900,3710438000,9629189300,197345100,0,5050840300,0,22841729700,8943456100,0,59677013800,-62117,-1978,-15590,-142745,300,0,-66819,118,252079,36461,291,0,58357,18815,39899,1777,3300,0,9556,118,598078,171897,291,902088,120474,20793,55489,144522,3000,0,76375,0,345999,135436,0,902088
2015-03-05,-1833231000,-24403700,1990280700,918130700,-47046600,0,98739300,540869400,-7944392700,6304613200,-3559300,0,2613826100,148061100,2828353300,918801200,0,0,435293700,576971700,11090783800,18145350000,668000,36758108900,4447057100,172464800,838072600,670500,47046600,0,336554400,36102300,19035176500,11840736800,4227300,36758108900,-27364,-363,29699,13708,-700,0,1477,8060,-118720,94256,-53,0,39173,2215,42244,13718,0,0,6512,8600,166776,271550,10,550798,66537,2578,12545,10,700,0,5035,540,285496,177294,63,550798
2015-03-06,-2200084500,118966400,2063652200,672825100,-2771600,0,-357422600,19919000,-3762260100,3462076600,-14900500,0,276983600,202449900,3387805200,736853400,0,0,730938000,19919000,8778213200,11341000200,2893900,25477056400,2477068100,83483500,1324153000,64028300,2771600,0,1088360600,0,12540473300,7878923600,17794400,25477056400,-32516,1761,30499,9939,-41,0,-5282,295,-55489,51054,-220,0,4097,2994,50106,10888,0,0,10808,295,129902,167633,43,376766,36613,1233,19607,949,41,0,16090,0,185391,116579,263,376766
2015-03-09,1124326900,377387700,-1592428100,0,0,0,-497007800,-10542400,328264100,268857800,1141800,0,1607909700,439281400,578766300,0,0,0,180645000,12797000,5344250100,4438502500,6320200,12608472200,483582800,61893700,2171194400,0,0,0,677652800,23339400,5015986000,4169644700,5178400,12608472200,16684,5596,-23642,0,0,0,-7378,-156,4908,3971,17,0,23872,6515,8583,0,0,0,2679,190,79341,65850,94,187124,7188,919,32225,0,0,0,10057,346,74433,61879,77,187124
2015-03-10,-365673700,579791300,-4080274000,-1595569100,-423870700,0,264179000,-1668800,6524957900,-1021411000,119539100,0,3699886300,909556400,1258384300,402085000,0,0,534036400,5101200,19434859600,5631908700,126099100,32001917000,4065560000,329765100,5338658300,1997654100,423870700,0,269857400,6770000,12909901700,6653319700,6560000,32001917000,-5719,8871,-62562,-24300,-6477,0,4034,-22,99977,-15631,1829,0,56344,13912,19171,6156,0,0,8158,78,296546,85449,1929,487743,62063,5041,81733,30456,6477,0,4124,100,196569,101080,100,487743
2015-03-11,200304000,634845400,-1271631400,-1456664000,-1920000,0,-3499022800,530977900,9877759900,-5025267700,10618700,0,4554132200,792771700,482359800,3409308200,0,0,497672800,854727900,23134436400,10003506300,10618700,43739534000,4353828200,157926300,1753991200,4865972200,1920000,0,3996695600,323750000,13256676500,15028774000,0,43739534000,3702,10060,-20036,-23090,-30,0,-55713,8213,156163,-79437,168,0,72441,12566,7667,54135,0,0,7857,13393,365930,158202,168,692359,68739,2506,27703,77225,30,0,63570,5180,209767,237639,0,692359
2015-03-12,-8289104200,-2595286200,-4577311600,2758724600,-88660600,258696000,-1428687600,57815000,-1184981800,15080724400,8072000,0,2163096900,127333600,1158958600,3550819300,0,258696000,963606100,63800000,16623186300,27711298400,41265000,52662060200,10452201100,2722619800,5736270200,792094700,88660600,0,2392293700,5985000,17808168100,12630574000,33193000,52662060200,-130160,-40603,-72012,42786,-1378,4000,-22231,905,-17504,236058,139,0,34022,1992,18235,55221,0,4000,15114,1000,261022,434931,650,826187,164182,42595,90247,12435,1378,0,37345,95,278526,198873,511,826187
2015-03-13,-2762530900,-763158000,-2629173100,-281016700,-11169500,0,-2918066100,-188481300,7776214700,1763106000,14274900,0,1048171500,79807700,198561200,75210400,7370500,0,1412078200,13261500,20167046600,9408747500,14274900,32424530000,3810702400,842965700,2827734300,356227100,18540000,0,4330144300,201742800,12390831900,7645641500,0,32424530000,-44660,-12403,-42668,-4573,-181,0,-47351,-3054,126097,28562,231,0,16889,1294,3215,1219,119,0,22917,215,326249,152437,231,524785,61549,13697,45883,5792,300,0,70268,3269,200152,123875,0,524785
