date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2016-07-07,-191988050,-7756150,35868150,752228700,95573200,0,49550800,-373341350,-767726600,421189250,-13597950,0,522490000,0,35868150,888338550,95573200,0,176477450,34301350,13951097350,668614750,31719300,16404480100,714478050,7756150,0,136109850,0,0,126926650,407642700,14718823950,247425500,45317250,16404480100,-3994,-162,760,15799,2000,0,1070,-7914,-16168,8900,-291,0,10933,0,760,18624,2000,0,3737,709,291238,14047,662,342710,14927,162,0,2825,0,0,2667,8623,307406,5147,953,342710
2016-07-08,-120965050,-100436850,-460596050,486422700,0,-186155800,-16911800,156914750,1862030250,-1652061200,31759050,0,208570000,0,524500900,486422700,0,0,0,189419050,10386018150,419772800,36947100,12251650700,329535050,100436850,985096950,0,0,186155800,16911800,32504300,8523987900,2071834000,5188050,12251650700,-2537,-2091,-9605,10097,0,-3856,-350,3271,38641,-34229,659,0,4300,0,10876,10097,0,0,0,3941,215295,8732,767,254008,6837,2091,20481,0,0,3856,350,670,176654,42961,108,254008
2016-07-11,316862900,-2703750,292760700,-149719550,0,0,-111255950,109703850,-390157250,-185125150,119634200,0,419162950,0,996195350,14064050,0,0,0,167570050,7396934600,155787800,148536400,9298251200,102300050,2703750,703434650,163783600,0,0,111255950,57866200,7787091850,340912950,28902200,9298251200,6465,-55,6122,-3040,0,0,-2268,2218,-8091,-3813,2462,0,8570,0,20437,286,0,0,0,3420,151022,3166,3050,189951,2105,55,14315,3326,0,0,2268,1202,159113,6979,588,189951
2016-07-12,117257700,0,357737500,-135995250,0,-98570400,-62870500,75517700,-189074350,-69624400,5622000,0,153272150,0,588670150,116901200,0,0,0,135209650,4433873800,18188300,26803750,5472919000,36014450,0,230932650,252896450,0,98570400,62870500,59691950,4622948150,87812700,21181750,5472919000,2396,0,7301,-2751,0,-2000,-1280,1533,-3897,-1418,116,0,3126,0,11977,2378,0,0,0,2752,90215,368,546,111362,730,0,4676,5129,0,2000,1280,1219,94112,1786,430,111362
2016-07-13,-3277200,53673900,344993600,-250041950,0,0,-107579600,-30867600,861948500,-805440800,-63408850,0,166598500,67025850,463207200,22201200,0,0,0,9765000,7773859000,208268150,31908300,8742833200,169875700,13351950,118213600,272243150,0,0,107579600,40632600,6911910500,1013708950,95317150,8742833200,-86,1127,7240,-5224,0,0,-2262,-652,17917,-16715,-1345,0,3479,1408,9720,454,0,0,0,205,161918,4371,669,182224,3565,281,2480,5678,0,0,2262,857,144001,21086,2014,182224
2016-07-14,-284606400,-15627450,267262150,192429450,0,0,-265665000,73803100,-55693550,68160100,19937600,0,185047250,0,568273000,411441500,0,0,9746200,133885750,5124470200,121935750,46097500,6600897150,469653650,15627450,301010850,219012050,0,0,275411200,60082650,5180163750,53775650,26159900,6600897150,-6285,-338,5859,4132,0,0,-5743,1586,-1129,1487,431,0,3950,0,12352,8871,0,0,210,2884,110864,2649,1000,142780,10235,338,6493,4739,0,0,5953,1298,111993,1162,569,142780
2016-07-15,-114522200,-26325750,267371300,182143650,0,0,0,81503750,-361260500,-85543700,56633450,0,80344300,0,334873650,310063400,0,0,0,83921150,3374771250,190450900,66283450,4440708100,194866500,26325750,67502350,127919750,0,0,0,2417400,3736031750,275994600,9650000,4440708100,-2366,-551,5589,3800,0,0,0,1693,-7561,-1786,1182,0,1700,0,7003,6479,0,0,0,1744,70655,3989,1382,92952,4066,551,1414,2679,0,0,0,51,78216,5775,200,92952
2016-07-18,88341500,0,-127244700,-165666750,-151674450,0,-33445900,20385750,47365450,56279500,265659600,0,117543200,0,61688300,2079200,0,0,121927600,85266500,3470922850,592845100,316643450,4768916200,29201700,0,188933000,167745950,151674450,0,155373500,64880750,3423557400,536565600,50983850,4768916200,1916,0,-2738,-3566,-3290,0,-701,454,1007,1286,5632,0,2540,0,1337,45,0,0,2643,1846,74397,12732,6722,102262,624,0,4075,3611,3290,0,3344,1392,73390,11446,1090,102262
2016-07-19,64110000,-65297750,-143810050,34062200,0,0,-50597800,3952500,516259500,-346941750,-11736850,0,111110000,5169500,88670300,34062200,0,0,0,3952500,2590169650,11556800,14093150,2858784100,47000000,70467250,232480350,0,0,0,50597800,0,2073910150,358498550,25830000,2858784100,1400,-1403,-3103,730,0,0,-1089,85,11102,-7474,-248,0,2400,111,1907,730,0,0,0,85,55522,248,302,61305,1000,1514,5010,0,0,0,1089,0,44420,7722,550,61305
2016-07-20,-230208750,-113626400,223710050,27362450,0,0,-52411250,329051100,-1469458300,1278576950,7004150,0,55284800,1066550,227860250,27362450,0,0,0,376963600,5239633400,1498254000,7247150,7433672200,285493550,114692950,4150200,0,0,0,52411250,47912500,6709091700,219677050,243000,7433672200,-4763,-2362,4613,566,0,0,-1089,6858,-30328,26359,146,0,1148,22,4701,566,0,0,0,7858,108921,31002,151,154369,5911,2384,88,0,0,0,1089,1000,139249,4643,5,154369
2016-07-21,-1734343950,0,-2692698350,-3656017500,-66666400,0,-54409050,-271986200,2836693600,5802572650,-163144800,0,246491400,0,509589250,251936550,0,0,0,521782700,17891834150,6196210000,99304950,25717149000,1980835350,0,3202287600,3907954050,66666400,0,54409050,793768900,15055140550,393637350,262449750,25717149000,-34774,0,-53828,-73033,-1336,0,-1089,-5374,56586,116123,-3275,0,4926,0,10194,5043,0,0,0,10445,357528,124027,1972,514135,39700,0,64022,78076,1336,0,1089,15819,300942,7904,5247,514135
2016-07-22,57499700,20325100,-2725661600,-1642109900,0,0,-55129600,-623846700,1211163100,3749209000,8550900,0,984763600,20325100,170814600,21269100,0,0,0,504834200,13922396400,4144824800,8550900,19777778700,927263900,0,2896476200,1663379000,0,0,55129600,1128680900,12711233300,395615800,0,19777778700,1228,400,-53453,-32358,0,0,-1086,-12153,23724,73529,169,0,19328,400,3351,418,0,0,0,9922,273363,81314,169,388265,18100,0,56804,32776,0,0,1086,22075,249639,7785,0,388265
2016-07-25,439384250,-262687500,-2461624550,-2997498350,-143335350,-152555100,521906350,-128234300,3126332850,2101170900,-42859200,0,1407000150,71377500,194590150,359429950,0,0,521906350,286304400,7186206650,3634359650,9058800,13670233600,967615900,334065000,2656214700,3356928300,143335350,152555100,0,414538700,4059873800,1533188750,51918000,13670233600,8800,-5274,-49202,-59948,-2866,-3045,10424,-2559,62551,41977,-858,0,28137,1426,3888,7163,0,0,10424,5728,143814,72694,181,273455,19337,6700,53090,67111,2866,3045,0,8287,81263,30717,1039,273455
2016-07-26,103471400,30555700,-1999665700,-4546210400,-17070000,-102043500,1990112900,642809400,3860887300,153048700,-115895800,0,620251400,36378200,931275000,0,0,0,1990112900,1204132700,13534411400,308089500,14902200,18639553300,516780000,5822500,2930940700,4546210400,17070000,102043500,0,561323300,9673524100,155040800,130798000,18639553300,2179,601,-39418,-89274,-334,-2021,39117,12830,75598,3002,-2280,0,12175,715,18215,0,0,0,39117,23662,259344,6044,290,359562,9996,114,57633,89274,334,2021,0,10832,183746,3042,2570,359562
2016-07-27,-1734904200,-802882750,-2912482900,-4056756550,0,-26000000,-1357090300,621955700,12489459900,-2296130700,74831800,0,783130400,94850050,1728904350,1832833150,0,0,1946100,954126100,46050906750,800198000,151960200,52398855100,2518034600,897732800,4641387250,5889589700,0,26000000,1359036400,332170400,33561446850,3096328700,77128400,52398855100,-32973,-15551,-55995,-77114,0,-500,-26293,11928,240327,-45245,1416,0,15302,1855,33088,35454,0,0,39,18301,884588,15482,2892,1007001,48275,17406,89083,112568,0,500,26332,6373,644261,60727,1476,1007001
2016-07-28,-11634750,182834350,-422115050,-59682650,0,0,-63232900,47236950,259845600,59592450,7156000,0,1230305350,182834350,800750350,1153367200,0,0,0,63199700,12923748750,368506300,101716150,16824428150,1241940100,0,1222865400,1213049850,0,0,63232900,15962750,12663903150,308913850,94560150,16824428150,-36,3668,-8374,-1116,0,0,-1273,964,4938,1102,127,0,25203,3668,16133,23193,0,0,0,1288,262648,7437,2059,341629,25239,0,24507,24309,0,0,1273,324,257710,6335,1932,341629
2016-07-29,-1829945400,125062100,-113491300,-493471250,0,-6528000,98473600,-14824200,2030499800,189443450,14781200,0,539152200,134425000,528174800,10805500,0,0,153273900,66957800,15193250050,484825500,22335200,17133199950,2369097600,9362900,641666100,504276750,0,6528000,54800300,81782000,13162750250,295382050,7554000,17133199950,-35722,2424,-2254,-9676,0,-128,1895,-280,39760,3690,291,0,10445,2605,10234,209,0,0,2959,1302,295444,9452,437,333087,46167,181,12488,9885,0,128,1064,1582,255684,5762,146,333087
2016-08-01,-1190380800,56278600,-32578200,158532400,0,-10640000,0,-47509000,-2740429100,3826087300,-19361200,0,51963200,56278600,42195500,171423500,0,0,0,40570000,7609724500,3894062200,7734800,11873952300,1242344000,0,74773700,12891100,0,10640000,0,88079000,10350153600,67974900,27096000,11873952300,-22654,1069,-609,3008,0,-200,0,-898,-52015,72666,-367,0,1000,1069,803,3253,0,0,0,772,144757,73957,147,225758,23654,0,1412,245,0,200,0,1670,196772,1291,514,225758
2016-08-02,-401239500,-57995200,-1036458400,3630000,0,0,0,-1802227300,-1036953900,4352021200,-20776900,0,55250000,0,0,3630000,0,0,0,60370500,22451155600,6162075100,11753600,28744234800,456489500,57995200,1036458400,0,0,0,0,1862597800,23488109500,1810053900,32530500,28744234800,-7220,-1061,-18864,66,0,0,0,-32638,-19169,79261,-375,0,1000,0,0,66,0,0,0,1100,408987,112320,216,523689,8220,1061,18864,0,0,0,0,33738,428156,33059,591,523689
2016-08-03,-53793800,-26921100,684737100,332804400,0,0,-3403800,-104702900,-359410400,-465439500,-3870000,0,29008000,73895400,729040900,348280000,0,0,0,100997900,8666882800,113572000,2705000,10064382000,82801800,100816500,44303800,15475600,0,0,3403800,205700800,9026293200,579011500,6575000,10064382000,-985,-515,12364,5952,0,0,-61,-1872,-6275,-8538,-70,0,524,1334,13161,6229,0,0,0,1843,157193,2046,50,182380,1509,1849,797,277,0,0,61,3715,163468,10584,120,182380
2016-08-04,-15985400,440954100,-167386600,-21543199700,-258581300,-60170000,0,-97851500,2704074400,18988481700,9664300,0,574451600,544624500,0,25908500,5273400,0,0,67666000,11214490800,21848215200,23308000,34303938000,590437000,103670400,167386600,21569108200,263854700,60170000,0,165517500,8510416400,2859733500,13643700,34303938000,-523,7896,-3016,-404861,-4780,-1100,0,-1774,49605,358382,171,0,10400,9812,0,468,94,0,0,1229,204330,410283,420,637036,10923,1916,3016,405329,4874,1100,0,3003,154725,51901,249,637036
2016-08-05,482973700,-460833400,-65422700,-752551100,0,0,0,199560600,1987649400,-1397960700,6584200,0,651059900,0,5183400,0,0,0,0,258315000,8902631800,586648400,7558000,10411396500,168086200,460833400,70606100,752551100,0,0,0,58754400,6914982400,1984609100,973800,10411396500,8765,-8555,-1219,-13838,0,0,0,3704,36704,-25683,122,0,11889,0,96,0,0,0,0,4800,164547,10814,140,192286,3124,8555,1315,13838,0,0,0,1096,127843,36497,18,192286
2016-08-08,-74408600,6536600,-6266500,-255077100,0,-18235600,4472000,1565000,541578000,-206791200,6627400,0,217120500,27216800,15169500,0,0,0,4472000,1565000,7718915900,88311100,65854400,8138625200,291529100,20680200,21436000,255077100,0,18235600,0,0,7177337900,295102300,59227000,8138625200,-1460,123,-116,-4880,0,-350,86,30,10342,-3901,126,0,4150,523,292,0,0,0,86,30,147451,1695,1256,155483,5610,400,408,4880,0,350,0,0,137109,5596,1130,155483
2016-08-09,-260079000,0,-83610800,-27983400,0,0,0,-119691300,442359800,26407900,22596800,0,439571700,0,24088100,1641600,0,0,0,72349000,8602803000,325411900,23004800,9488870100,699650700,0,107698900,29625000,0,0,0,192040300,8160443200,299004000,408000,9488870100,-5139,0,-1629,-545,0,0,0,-2391,8776,488,440,0,8527,0,470,32,0,0,0,1399,167654,6322,448,184852,13666,0,2099,577,0,0,0,3790,158878,5834,8,184852
2016-08-10,716922600,32069000,466334600,1106620600,216300,0,694513500,124460100,-1847514300,-1298700400,5078000,0,929090600,60124700,530992500,1106620600,216300,0,694513500,349533200,6220709000,388919600,5394800,10286114800,212168000,28055700,64657900,0,0,0,0,225073100,8068223300,1687620000,316800,10286114800,13512,608,8729,20516,4,0,12860,2346,-34349,-24320,94,0,17437,1130,9942,20516,4,0,12860,6642,117521,7335,100,193487,3925,522,1213,0,0,0,0,4296,151870,31655,6,193487
2016-08-11,4810700,-93358500,145653800,40230900,0,0,80492100,-325124300,182628900,-37665800,2332200,0,6283300,0,159900000,40230900,0,0,80492100,1065000,4188598700,954325800,2655000,5433550800,1472600,93358500,14246200,0,0,0,0,326189300,4005969800,991991600,322800,5433550800,90,-1749,2735,746,0,0,1493,-6083,3457,-733,44,0,117,0,3000,746,0,0,1493,20,77911,17716,50,101053,27,1749,265,0,0,0,0,6103,74454,18449,6,101053
2016-08-12,70412100,-583900,-65534700,5073000,0,-26700000,0,-80100000,209526000,-137259200,25166700,0,155638000,0,0,5073000,0,0,0,0,4096343200,344679000,36144100,4637877300,85225900,583900,65534700,0,0,26700000,0,80100000,3886817200,481938200,10977400,4637877300,1320,-11,-1234,95,0,-500,0,-1500,3937,-2582,475,0,2922,0,0,95,0,0,0,0,76978,6448,681,87124,1602,11,1234,0,0,500,0,1500,73041,9030,206,87124
2016-08-16,-263362100,-56170700,271446800,195267000,0,0,0,106584100,2089173500,-2366772000,23833400,0,117771700,0,314259500,195267000,0,0,0,133934100,9272047200,197055900,26576400,10256911800,381133800,56170700,42812700,0,0,0,0,27350000,7182873700,2563827900,2743000,10256911800,-4788,-1042,4970,3600,0,0,0,1970,38773,-43924,441,0,2178,0,5765,3600,0,0,0,2470,171141,3617,491,189262,6966,1042,795,0,0,0,0,500,132368,47541,50,189262
2016-08-17,-1268075100,-11302600,-218576700,214634900,0,0,-50249300,-38366800,2883957400,-1510991800,-1030000,0,261054000,0,284495000,221438100,0,0,0,516000,9370568300,135200400,0,10273271800,1529129100,11302600,503071700,6803200,0,0,50249300,38882800,6486610900,1646192200,1030000,10273271800,-24920,-222,-4257,4204,0,0,-967,-739,56480,-29559,-20,0,5160,0,5576,4337,0,0,0,10,183343,2639,0,201065,30080,222,9833,133,0,0,967,749,126863,32198,20,201065
2016-08-18,410768100,-32150100,-77307200,152187600,0,0,0,-211815500,-340554600,83002000,15869700,0,417145600,0,0,152541600,0,0,0,25250000,3816802300,147212500,19433900,4578385900,6377500,32150100,77307200,354000,0,0,0,237065500,4157356900,64210500,3564200,4578385900,8153,-634,-1524,2993,0,0,0,-4207,-6744,1654,309,0,8278,0,0,3000,0,0,0,500,75478,2918,380,90554,125,634,1524,7,0,0,0,4707,82222,1264,71,90554
2016-08-19,-518023900,-35104600,1284631300,655404100,151321800,0,560056700,-68258100,-3895737500,1906816600,-41106400,0,274321500,525500,1509269500,669545500,151321800,0,560056700,228633200,10837604000,2490538000,0,16721815700,792345400,35630100,224638200,14141400,0,0,0,296891300,14733341500,583721400,41106400,16721815700,-9774,-648,23745,12266,2778,0,10472,-1304,-72433,35657,-759,0,5148,10,27914,12530,2778,0,10472,4241,202788,46529,0,312410,14922,658,4169,264,0,0,0,5545,275221,10872,759,312410
2016-08-22,-1116152100,-141442200,2254438300,1194949700,0,0,1766427300,-548564900,-2773223800,-636597800,165500,0,580542100,23376200,2576716400,1194949700,0,0,1766427300,1117558300,17224831200,2728017300,56113400,27268531900,1696694200,164818400,322278100,0,0,0,0,1666123200,19998055000,3364615100,55947900,27268531900,-19777,-2502,39893,21085,0,0,31222,-9671,-48986,-11276,12,0,10208,413,45584,21085,0,0,31222,19778,305188,48216,1002,482696,29985,2915,5691,0,0,0,0,29449,354174,59492,990,482696
2016-08-23,121624000,-15156700,676486100,215900900,0,0,-246579900,-2786031300,2191147000,-152055300,-5334800,0,233880000,5027500,717401500,215900900,0,0,0,636359300,9921714900,319927900,275000,12050487000,112256000,20184200,40915400,0,0,0,246579900,3422390600,7730567900,471983200,5609800,12050487000,2200,-272,12258,3903,0,0,-4427,-50528,39620,-2657,-97,0,4200,91,12995,3903,0,0,0,11510,178576,5803,5,217083,2000,363,737,0,0,0,4427,62038,138956,8460,102,217083
2016-08-24,688795100,-150856300,-296958100,686278900,-92405300,0,344072500,535441500,-13949000,-1724087500,23668200,0,1450018400,0,914902700,686278900,10600000,0,2672313700,761487900,15034794700,645980100,38592200,22214968600,761223300,150856300,1211860800,0,103005300,0,2328241200,226046400,15048743700,2370067600,14924000,22214968600,12854,-2838,-5741,12839,-1702,0,6379,10102,145,-32484,446,0,27163,0,17084,12839,200,0,50238,14347,282519,12079,726,417195,14309,2838,22825,0,1902,0,43859,4245,282374,44563,280,417195
2016-08-25,647302100,70843800,-500979800,497216100,-11080000,0,885813900,-22721300,-1820599300,234562500,19642000,0,785850700,128896700,342548700,515705600,10440000,0,984582900,56028700,7302340400,396477800,19642000,10542513500,138548600,58052900,843528500,18489500,21520000,0,98769000,78750000,9122939700,161915300,0,10542513500,12262,1375,-9488,9361,-200,0,16511,-430,-34151,4389,371,0,14882,2474,6448,9710,200,0,18370,1070,137942,7457,371,198924,2620,1099,15936,349,400,0,1859,1500,172093,3068,0,198924
2016-08-26,129350900,158041400,650932100,322329200,0,0,-42255000,6437900,-1828526500,601488800,2201200,0,359274100,225746900,659686800,551682400,0,0,42760900,6437900,3616990700,730035700,2201200,6194816600,229923200,67705500,8754700,229353200,0,0,85015900,0,5445517200,128546900,0,6194816600,2423,2939,12098,5992,0,0,-787,119,-34007,11182,41,0,6700,4200,12261,10271,0,0,796,119,67286,13576,41,115250,4277,1261,163,4279,0,0,1583,0,101293,2394,0,115250
2016-08-29,592746400,76285700,-394120400,46122300,21240000,0,24218000,-121617800,-464751900,198221700,21656000,0,692947000,133498200,8331600,53380900,21240000,0,94719600,0,3557911800,237262500,22192000,4821483600,100200600,57212500,402452000,7258600,0,0,70501600,121617800,4022663700,39040800,536000,4821483600,11109,1429,-7402,864,400,0,451,-2279,-8691,3714,405,0,12989,2501,156,1000,400,0,1772,0,66650,4445,415,90328,1880,1072,7558,136,0,0,1321,2279,75341,731,10,90328
2016-08-30,190513700,-54933600,-365845000,117448300,21220000,0,336796800,-117641600,-315672000,178953000,9160400,0,388968100,0,507364500,133434300,21220000,0,445357100,3743400,3474398900,285864900,9695400,5270046600,198454400,54933600,873209500,15986000,0,0,108560300,121385000,3790070900,106911900,535000,5270046600,3579,-1030,-6888,2200,400,0,6310,-2209,-5890,3356,172,0,7303,0,9509,2500,400,0,8350,70,65233,5362,182,98909,3724,1030,16397,300,0,0,2040,2279,71123,2006,10,98909
2016-08-31,-209200700,-78716200,-225361300,-780564900,20940000,0,-98619900,46675500,-70970000,1392246100,3571400,0,70782400,0,254546800,75959800,20940000,0,0,166310400,4534068000,1410437500,8844000,6541888900,279983100,78716200,479908100,856524700,0,0,98619900,119634900,4605038000,18191400,5272600,6541888900,-4015,-1506,-4338,-14967,400,0,-1887,903,-1352,26693,69,0,1352,0,4854,1450,400,0,0,3192,86760,27040,170,125218,5367,1506,9192,16417,0,0,1887,2289,88112,347,101,125218
2016-09-01,10652100,184611500,244153700,400729900,0,0,0,-188850800,-1060453900,413027700,-3870200,0,15962100,184611500,244153700,644356200,0,0,0,841000,1934088800,973428900,0,3997442200,5310000,0,0,243626300,0,0,0,189691800,2994542700,560401200,3870200,3997442200,206,3490,4618,7611,0,0,0,-3585,-20086,7820,-74,0,306,3490,4618,12248,0,0,0,16,36668,18379,0,75725,100,0,0,4637,0,0,0,3601,56754,10559,74,75725
2016-09-02,-5380000,172119100,-273614000,-124673200,0,0,146147900,-442788600,-809983000,1339672600,-1500800,0,0,172119100,0,0,0,0,146147900,0,3118282600,1504317900,0,4940867500,5380000,0,273614000,124673200,0,0,0,442788600,3928265600,164645300,1500800,4940867500,-100,3212,-5147,-2334,0,0,2736,-8322,-15134,25117,-28,0,0,3212,0,0,0,0,2736,0,58752,28227,0,92927,100,0,5147,2334,0,0,0,8322,73886,3110,28,92927
2016-09-05,50371900,-12633700,-224701600,7451000,0,1276800,0,-173124600,993126100,-635718000,-6047900,0,50371900,0,77734700,67733000,0,1276800,0,58269500,4266139000,172637800,1161600,4695324300,0,12633700,302436300,60282000,0,0,0,231394100,3273012900,808355800,7209500,4695324300,960,-241,-4297,142,0,24,0,-3289,18871,-12057,-113,0,960,0,1468,1284,0,24,0,1110,80806,3257,22,88931,0,241,5765,1142,0,0,0,4399,61935,15314,135,88931
