date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2015-01-02,0,0,0,0,0,0,0,1127280,-146483800,142874120,2482400,0,0,0,0,0,0,0,0,1224480,5305810915,309462035,2482400,5618979830,0,0,0,0,0,0,0,97200,5452294715,166587915,0,5618979830,0,0,0,0,0,0,0,944,-123166,120154,2068,0,0,0,0,0,0,0,0,1024,4405847,257385,2068,4666324,0,0,0,0,0,0,0,80,4529013,137231,0,4666324
2015-01-05,0,0,0,0,0,0,0,-108032370,-242374140,465255910,-114849400,0,0,0,0,0,0,0,0,139000,41322748950,1065647360,42287440,42430822750,0,0,0,0,0,0,0,108171370,41565123090,600391450,157136840,42430822750,0,0,0,0,0,0,0,-77924,-173115,334568,-83529,0,0,0,0,0,0,0,0,100,30548326,788474,30849,31367749,0,0,0,0,0,0,0,78024,30721441,453906,114378,31367749
2015-01-06,0,0,0,0,0,0,0,30661520,627975540,-704048165,45411105,0,0,0,0,0,0,0,0,33723060,25817629065,621968700,73833445,26547154270,0,0,0,0,0,0,0,3061540,25189653525,1326016865,28422340,26547154270,0,0,0,0,0,0,0,21804,441289,-494643,31550,0,0,0,0,0,0,0,0,24020,18646438,454953,52387,19177798,0,0,0,0,0,0,0,2216,18205149,949596,20837,19177798
2015-01-07,0,0,0,0,0,0,0,18241520,439239570,-482021595,24540505,0,0,0,0,0,0,0,0,20725000,16108378975,299736580,80973025,16509813580,0,0,0,0,0,0,0,2483480,15669139405,781758175,56432520,16509813580,0,0,0,0,0,0,0,13196,312572,-344378,18610,0,0,0,0,0,0,0,0,15000,11573329,216494,58144,11862967,0,0,0,0,0,0,0,1804,11260757,560872,39534,11862967
2015-01-08,13950000,0,0,0,0,0,0,0,-85569810,74803355,-3183545,0,13950000,0,0,0,0,0,0,0,8285691735,167426225,3472980,8470540940,0,0,0,0,0,0,0,0,8371261545,92622870,6656525,8470540940,10000,0,0,0,0,0,0,0,-61661,53995,-2334,0,10000,0,0,0,0,0,0,0,5916232,119981,2461,6048674,0,0,0,0,0,0,0,0,5977893,65986,4795,6048674
2015-01-09,6600000,0,0,0,0,0,0,264000,-14029110,21384820,-14219710,0,6600000,0,0,0,0,0,0,264000,8747055730,38912910,6588755,8799421395,0,0,0,0,0,0,0,0,8761084840,17528090,20808465,8799421395,5000,0,0,0,0,0,0,200,-10385,15745,-10560,0,5000,0,0,0,0,0,0,200,6486245,28590,4855,6524890,0,0,0,0,0,0,0,0,6496630,12845,15415,6524890
2015-01-12,0,0,0,0,0,0,0,21075,-162113225,153535215,8556935,0,0,0,0,0,0,0,0,1175265,11535339235,158810025,23852790,11719177315,0,0,0,0,0,0,0,1154190,11697452460,5274810,15295855,11719177315,0,0,0,0,0,0,0,0,-123640,117189,6451,0,0,0,0,0,0,0,0,861,8584170,121126,17694,8723851,0,0,0,0,0,0,0,861,8707810,3937,11243,8723851
2015-01-13,0,0,0,0,0,0,0,-139000,43988075,-23789415,-20059660,0,0,0,0,0,0,0,0,0,15422457330,223763555,8138975,15654359860,0,0,0,0,0,0,0,139000,15378469255,247552970,28198635,15654359860,0,0,0,0,0,0,0,-100,30068,-15231,-14737,0,0,0,0,0,0,0,0,0,11213146,164254,5939,11383339,0,0,0,0,0,0,0,100,11183078,179485,20676,11383339
2015-01-14,0,0,0,0,0,0,0,-45903700,-53959160,155111100,-55248240,0,0,0,0,0,0,0,0,75541950,35586905910,377189760,22492620,36062130240,0,0,0,0,0,0,0,121445650,35640865070,222078660,77740860,36062130240,0,0,0,0,0,0,0,-35100,-38648,112003,-38255,0,0,0,0,0,0,0,0,50870,24856277,267937,15694,25190778,0,0,0,0,0,0,0,85970,24894925,155934,53949,25190778
2015-01-15,0,0,0,0,0,0,0,0,-114223010,52332450,61890560,0,0,0,0,0,0,0,0,0,9155609135,242063225,77387340,9475059700,0,0,0,0,0,0,0,0,9269832145,189730775,15496780,9475059700,0,0,0,0,0,0,0,0,-82074,37176,44898,0,0,0,0,0,0,0,0,0,6581088,173320,55989,6810397,0,0,0,0,0,0,0,0,6663162,136144,11091,6810397
