date,open,high,low,close,volume,등락률
2020-03-03,59800,60200,57000,57300,18715,-2.5510204081632653
2020-03-04,57300,57700,56600,57000,16876,-0.5235602094240838
2020-03-05,57200,58300,57200,58200,13878,2.1052631578947367
2020-03-06,57900,58000,55100,57000,11392,-2.0618556701030926
2020-03-09,55800,56300,53600,54000,18009,-5.263157894736842
2020-03-10,52600,53500,51800,53500,11036,-0.9259259259259258
2020-03-11,53100,54300,51500,52400,9009,-2.0560747663551404
2020-03-12,51200,51400,47000,48950,30170,-6.583969465648855
2020-03-13,46800,46800,42000,44600,50556,-8.88661899897855
2020-03-16,46000,46350,44200,45300,19882,1.5695067264573992
2020-03-17,42650,46400,42600,46400,14862,2.4282560706401766
2020-03-18,46400,47700,45400,45500,8841,-1.9396551724137931
2020-03-19,45000,45750,40600,42350,26982,-6.923076923076923
2020-03-20,41500,43600,40500,42700,25630,0.8264462809917356
2020-03-23,40000,40000,38450,38700,19621,-9.367681498829041
2020-03-24,38800,40900,38800,40400,14871,4.3927648578811365
2020-03-25,41700,43450,40200,42800,29025,5.9405940594059405
2020-03-26,43550,44300,42000,44050,22567,2.9205607476635516
2020-03-27,45850,46250,43500,44850,14394,1.8161180476730987
2020-03-30,42550,46200,42550,46000,10654,2.564102564102564
2020-03-31,47600,48150,46250,47250,16281,2.717391304347826
2020-04-01,47250,56000,46000,49250,66156,4.232804232804233
2020-04-02,49150,51200,47000,50500,19245,2.5380710659898478
2020-04-03,50500,50900,49000,50000,9032,-0.9900990099009901
2020-04-06,50000,51000,49350,50500,12846,1.0
2020-04-07,51600,51900,50400,51000,18877,0.9900990099009901
2020-04-08,51200,52100,50200,51700,11919,1.3725490196078431
2020-04-09,52200,52800,51100,51400,18972,-0.5802707930367506
2020-04-10,51800,51900,49850,51100,16167,-0.5836575875486382
2020-04-13,51300,54000,50900,52200,31655,2.152641878669276
2020-04-14,52200,53200,52000,52500,19707,0.5747126436781609
2020-04-16,53300,53300,51600,52600,19815,0.19047619047619047
2020-04-17,53200,53200,52100,52800,24428,0.38022813688212925
2020-04-20,53100,54400,52700,53400,29772,1.1363636363636365
2020-04-21,53300,54000,50400,54000,29678,1.1235955056179776
2020-04-22,53400,53500,52200,53300,12913,-1.2962962962962963
2020-04-23,53200,54000,53200,53700,8181,0.7504690431519699
2020-04-24,53700,54300,53200,53700,11670,0.0
2020-04-27,53700,60000,53500,59800,68188,11.359404096834265
2020-04-28,60800,62900,60200,61300,41313,2.508361204013378
2020-04-29,61300,61800,60500,60700,15237,-0.9787928221859705
2020-05-04,60900,63000,60900,62400,23312,2.800658978583196
2020-05-06,62400,64300,62400,63600,19450,1.9230769230769231
2020-05-07,64100,65200,64000,64800,22223,1.8867924528301887
2020-05-08,64800,65500,63000,64400,14216,-0.6172839506172839
2020-05-11,64000,64000,62000,63400,18082,-1.5527950310559007
2020-05-12,63300,63300,60900,62700,17421,-1.1041009463722398
2020-05-13,61000,63700,60900,63300,14944,0.9569377990430622
2020-05-14,63300,78800,60400,60700,353264,-4.107424960505529
2020-05-15,60900,60900,58300,58600,38649,-3.459637561779242
2020-05-18,60000,63400,59500,61200,64542,4.436860068259386
2020-05-19,61200,62300,60900,61600,27258,0.6535947712418301
2020-05-20,62000,62800,61100,62000,18686,0.6493506493506493
2020-05-21,62500,62700,61100,62700,21517,1.129032258064516
2020-05-22,62900,62900,61700,62300,17913,-0.6379585326953748
2020-05-25,65200,68000,65000,66000,124849,5.9390048154093105
2020-05-26,66500,68300,64200,66500,71296,0.7575757575757576
2020-05-27,66200,66900,65300,65400,20392,-1.6541353383458646
2020-05-28,65300,65800,61800,63200,23573,-3.3639143730886847
2020-05-29,63300,64100,60200,60200,36077,-4.746835443037975
2020-06-01,61200,62500,61000,61900,19034,2.823920265780731
2020-06-02,61900,62800,61500,62800,13548,1.4539579967689822
2020-06-03,62500,63700,61900,62700,28870,-0.15923566878980894
2020-06-04,62600,63400,62100,62700,13679,0.0
2020-06-05,62900,62900,61800,62500,8681,-0.3189792663476874
2020-06-08,62800,63000,61800,62000,11244,-0.8
2020-06-09,62000,62000,61300,62000,10142,0.0
2020-06-10,62000,62000,60000,61300,13974,-1.129032258064516
2020-06-11,61400,61400,59400,60400,22110,-1.468189233278956
2020-06-12,59600,59600,57000,57400,34628,-4.966887417218543
2020-06-15,57400,57600,53200,55000,27065,-4.181184668989547
2020-06-16,55000,55800,54400,55400,20343,0.7272727272727273
2020-06-17,54800,56100,54600,55700,11200,0.5415162454873645
2020-06-18,56300,56300,54900,55900,8158,0.3590664272890485
2020-06-19,55900,55900,54800,55600,6842,-0.5366726296958855
2020-06-22,56100,56100,53300,54900,8528,-1.2589928057553956
2020-06-23,54900,55000,53500,53700,8918,-2.185792349726776
2020-06-24,53500,54600,53200,54000,6123,0.5586592178770949
2020-06-25,53300,53600,52300,53300,8567,-1.2962962962962963
2020-06-26,53100,53700,52500,53500,5261,0.37523452157598497
2020-06-29,53000,53000,51400,52200,11154,-2.4299065420560746
2020-06-30,52500,53000,51900,52000,7714,-0.38314176245210724
2020-07-01,52000,53200,51900,52200,11550,0.38461538461538464
2020-07-02,52200,53000,52000,53000,3870,1.532567049808429
2020-07-03,53500,56100,53500,54700,17340,3.207547169811321
2020-07-06,54600,56600,54300,55700,16156,1.8281535648994516
2020-07-07,55700,55700,54100,54900,9288,-1.436265709156194
2020-07-08,54900,55200,54000,54500,5204,-0.7285974499089253
2020-07-09,54500,55000,53700,54600,4493,0.1834862385321101
2020-07-10,54700,54700,53500,53500,5977,-2.0146520146520146
2020-07-13,53400,55000,53400,53900,7216,0.7476635514018692
2020-07-14,53800,54400,53500,54400,4355,0.927643784786642
2020-07-15,54700,55300,54300,54800,5788,0.7352941176470588
2020-07-16,55200,55200,54300,55000,4602,0.36496350364963503
2020-07-17,55000,55000,54300,54600,4127,-0.7272727272727273
2020-07-20,55000,56500,55000,56100,21813,2.7472527472527473
2020-07-21,56900,56900,55300,55900,9638,-0.35650623885918004
2020-07-22,56200,56200,55300,55700,8650,-0.35778175313059035
2020-07-23,55700,55700,54200,54500,10322,-2.154398563734291
2020-07-24,54000,54400,53700,54000,6638,-0.9174311926605505
2020-07-27,54000,54900,53400,54600,7941,1.1111111111111112
2020-07-28,54600,54800,53700,54300,8937,-0.5494505494505495
2020-07-29,54400,54800,53600,54000,6827,-0.5524861878453038
2020-07-30,54400,54500,53800,54200,4900,0.3703703703703704
2020-07-31,53700,54200,53600,54200,4692,0.0
2020-08-03,54500,54500,53100,53500,10115,-1.2915129151291513
2020-08-04,53500,53700,51700,53500,11927,0.0
2020-08-05,53500,53500,53000,53300,6670,-0.3738317757009346
2020-08-06,53100,53300,52500,53100,10891,-0.37523452157598497
2020-08-07,53100,53500,52000,53400,9161,0.5649717514124294
2020-08-10,53400,53500,52700,53400,10983,0.0
2020-08-11,54800,56300,53600,55700,31433,4.307116104868914
2020-08-12,56000,57900,55500,57500,44477,3.231597845601436
2020-08-13,57900,58400,56900,57200,23112,-0.5217391304347827
2020-08-14,57200,58900,56900,58000,24037,1.3986013986013985
2020-08-18,57300,57300,53700,54400,27777,-6.206896551724138
2020-08-19,54400,55400,54200,54600,4917,0.3676470588235294
2020-08-20,54600,55100,51200,51400,22810,-5.86080586080586
2020-08-21,51500,52500,51500,52100,8659,1.3618677042801557
2020-08-24,51600,52000,51200,51900,6072,-0.3838771593090211
2020-08-25,51900,52900,51700,52700,6301,1.5414258188824663
2020-08-26,52700,52700,51700,52300,6081,-0.7590132827324478
2020-08-27,52300,52300,51200,51500,11766,-1.5296367112810707
2020-08-28,51900,53300,51900,52800,8453,2.524271844660194
2020-08-31,53300,54800,52800,54300,10224,2.840909090909091
2020-09-01,54300,54700,53500,54200,5325,-0.1841620626151013
2020-09-02,54800,54800,54200,54600,6202,0.7380073800738007
2020-09-03,54600,54900,54100,54200,6349,-0.7326007326007326
2020-09-04,53500,53800,51300,53800,6096,-0.7380073800738007
2020-09-07,53800,53900,52900,53800,6155,0.0
2020-09-08,53800,54400,53500,54000,5175,0.37174721189591076
2020-09-09,54000,54200,53000,53800,6394,-0.3703703703703704
2020-09-10,53600,54100,53200,53800,5381,0.0
2020-09-11,53600,53900,53100,53900,5460,0.18587360594795538
2020-09-14,54600,55000,54000,54600,12016,1.2987012987012987
2020-09-15,54600,54800,54500,54800,5650,0.3663003663003663
2020-09-16,55200,55200,53900,54700,11660,-0.18248175182481752
2020-09-17,54800,54900,53900,54500,5793,-0.3656307129798903
2020-09-18,54500,54700,53800,54700,5019,0.3669724770642202
2020-09-21,54700,54900,53800,54400,4009,-0.5484460694698354
2020-09-22,54200,54200,52300,53000,8847,-2.5735294117647056
2020-09-23,53500,53500,51600,52100,6824,-1.6981132075471699
2020-09-24,51300,51700,50000,50700,12916,-2.6871401151631478
2020-09-25,51000,51300,50300,51300,4529,1.183431952662722
2020-09-28,51300,52000,51200,51900,6323,1.1695906432748537
2020-09-29,51900,52800,51800,52500,3132,1.1560693641618496
2020-10-05,52500,53100,52300,53100,4522,1.1428571428571428
2020-10-06,53400,53900,53000,53500,5218,0.7532956685499058
2020-10-07,53400,53500,52500,53500,2865,0.0
2020-10-08,53500,53900,53100,53600,3309,0.1869158878504673
2020-10-12,54500,54500,53700,54200,6746,1.1194029850746268
2020-10-13,54300,54500,53600,54200,4631,0.0
2020-10-14,54300,54400,53700,54200,5736,0.0
2020-10-15,54200,54400,53000,53900,6492,-0.5535055350553505
2020-10-16,53900,53900,52700,53600,5988,-0.5565862708719851
2020-10-19,53600,54200,53200,53800,5988,0.3731343283582089
2020-10-20,53800,54100,53000,53400,3944,-0.7434944237918215
2020-10-21,53400,53700,52900,53600,6654,0.37453183520599254
2020-10-22,53600,53600,52900,53400,2998,-0.3731343283582089
2020-10-23,53400,53400,52600,53200,3263,-0.37453183520599254
2020-10-26,53200,53200,52100,52100,7537,-2.0676691729323307
2020-10-27,52000,52400,51600,52400,4116,0.5758157389635317
2020-10-28,52000,52400,51900,52300,3068,-0.19083969465648853
2020-10-29,51700,52000,51500,52000,3494,-0.5736137667304015
2020-10-30,52000,52000,51400,51700,3744,-0.576923076923077
2020-11-02,51700,52100,51700,52000,3229,0.5802707930367506
2020-11-03,52000,52600,52000,52400,4466,0.7692307692307693
2020-11-04,52400,52600,51800,52200,7394,-0.38167938931297707
2020-11-05,51900,52400,51700,52400,3285,0.38314176245210724
2020-11-06,52400,52900,52000,52200,4239,-0.38167938931297707
2020-11-09,52200,52700,52100,52600,4993,0.7662835249042145
2020-11-10,53600,54500,53100,54300,22229,3.2319391634980987
2020-11-11,54900,56500,54400,56000,30833,3.1307550644567224
2020-11-12,56400,56400,55100,55900,8154,-0.17857142857142858
2020-11-13,55800,56100,55000,56000,9898,0.17889087656529518
2020-11-16,56000,56200,55500,56000,6251,0.0
2020-11-17,56100,57300,56000,56800,16060,1.4285714285714286
2020-11-18,56500,57000,55900,56200,5921,-1.056338028169014
2020-11-19,55700,56200,55400,55700,8965,-0.8896797153024912
2020-11-20,55700,56800,55400,56500,6714,1.436265709156194
2020-11-23,56500,57600,55800,57200,11377,1.238938053097345
2020-11-24,58100,61100,57900,60600,68368,5.944055944055944
2020-11-25,61600,62000,58900,59900,30329,-1.155115511551155
2020-11-26,59900,60300,58800,59600,11842,-0.5008347245409015
2020-11-27,59600,59600,58600,59400,8543,-0.33557046979865773
2020-11-30,60900,61400,60500,61200,25138,3.0303030303030303
2020-12-01,61200,62000,60500,61500,12916,0.49019607843137253
2020-12-02,61500,63200,61000,63200,29761,2.7642276422764227
2020-12-03,63300,63900,62500,63600,19939,0.6329113924050633
2020-12-04,63600,63900,62400,63500,20913,-0.15723270440251574
2020-12-07,63500,63700,62100,63600,20166,0.15748031496062992
2020-12-08,63100,64300,62600,63600,11959,0.0
2020-12-09,63200,63800,63000,63500,11839,-0.15723270440251574
2020-12-10,63200,63200,62400,62700,10259,-1.2598425196850394
2020-12-11,63000,63700,62700,63600,11266,1.4354066985645932
2020-12-14,63600,64600,62900,63600,14507,0.0
2020-12-15,63500,63900,62800,63300,10785,-0.4716981132075472
2020-12-16,63600,63800,63100,63800,8462,0.7898894154818324
2020-12-17,63800,63800,63100,63800,5648,0.0
2020-12-18,63800,63900,62900,63300,11261,-0.7836990595611284
2020-12-21,63400,65800,63100,65700,27114,3.7914691943127963
2020-12-22,65700,66100,64200,64900,15370,-1.21765601217656
2020-12-23,64300,64800,63200,64500,12562,-0.6163328197226503
2020-12-24,64200,65000,63900,64900,9484,0.6201550387596899
2020-12-28,64900,65400,64200,65200,12124,0.46224961479198773
2020-12-29,65200,65500,64400,65200,8976,0.0
2020-12-30,64900,66100,64900,65300,15656,0.15337423312883436
2021-01-04,65500,66700,64800,65900,21857,0.9188361408882083
2021-01-05,65900,66300,65100,65700,9602,-0.30349013657056145
2021-01-06,65700,66000,64900,65500,18299,-0.30441400304414
2021-01-07,65500,66800,64800,66300,25084,1.2213740458015268
2021-01-08,66700,67100,65700,66000,27067,-0.4524886877828055
2021-01-11,65700,66100,62800,64700,42547,-1.9696969696969695
2021-01-12,64500,66100,63300,65500,28410,1.2364760432766615
2021-01-13,65700,65700,64300,65400,15027,-0.15267175572519084
2021-01-14,65600,66700,65400,66400,32743,1.529051987767584
2021-01-15,66600,66800,65300,65700,12271,-1.0542168674698795
2021-01-18,65600,65900,63800,65200,14148,-0.76103500761035
2021-01-19,65200,65500,64600,65500,11154,0.4601226993865031
2021-01-20,65700,65700,64600,65300,11130,-0.3053435114503817
2021-01-21,65500,65700,64900,65400,14864,0.1531393568147014
2021-01-22,65900,66900,64900,66900,23628,2.293577981651376
2021-01-25,67300,70600,66600,69900,54875,4.484304932735426
2021-01-26,69900,70300,68500,69900,21499,0.0
2021-01-27,70000,70000,67800,69900,11256,0.0
2021-01-28,68200,69500,66800,67400,18127,-3.5765379113018603
2021-01-29,67800,67800,62900,64700,20934,-4.005934718100891
2021-02-01,64100,65600,63100,64800,15430,0.1545595054095827
2021-02-02,66000,66500,64600,65500,9841,1.0802469135802468
2021-02-03,65700,66200,64700,65300,7514,-0.3053435114503817
2021-02-04,65500,65500,63100,64700,7469,-0.9188361408882083
2021-02-05,65900,65900,64000,65100,10205,0.6182380216383307
2021-02-08,65200,65200,64000,64600,9045,-0.7680491551459293
2021-02-09,65900,65900,64500,65000,9348,0.6191950464396285
2021-02-10,64500,65400,64200,65400,6659,0.6153846153846154
2021-02-15,65400,66600,65200,66600,12017,1.834862385321101
2021-02-16,66300,68300,66300,67900,24447,1.951951951951952
2021-02-17,68500,68500,66900,67900,11134,0.0
2021-02-18,67900,70100,67800,68700,28722,1.1782032400589102
2021-02-19,68700,69100,67000,68500,10084,-0.2911208151382824
2021-02-22,68900,69500,67200,68700,15875,0.291970802919708
2021-02-23,68500,68600,67500,68200,10116,-0.727802037845706
2021-02-24,68300,69200,66200,66500,24383,-2.4926686217008798
2021-02-25,67500,67600,66700,67400,9049,1.3533834586466165
2021-02-26,66500,67100,64600,64800,32621,-3.857566765578635
2021-03-02,66600,66600,64500,65400,16733,0.9259259259259258
2021-03-03,65400,66900,65400,66900,21050,2.293577981651376
2021-03-04,66900,69500,66000,69000,31092,3.1390134529147984
2021-03-05,69600,69600,67500,69100,12179,0.14492753623188406
2021-03-08,69100,69800,67900,69400,13147,0.43415340086830684
2021-03-09,69400,69800,67600,69100,16134,-0.43227665706051877
2021-03-10,69100,70800,68300,69800,18054,1.0130246020260492
2021-03-11,70100,70300,68600,70200,15423,0.5730659025787965
2021-03-12,71000,71000,69900,70500,14359,0.4273504273504274
2021-03-15,71300,75400,70600,75200,70806,6.666666666666667
2021-03-16,76200,76200,73600,74700,25110,-0.6648936170212766
2021-03-17,74700,76700,73600,76600,32287,2.5435073627844713
2021-03-18,76600,77000,75100,76600,14484,0.0
2021-03-19,76100,76100,75000,75400,11345,-1.5665796344647518
2021-03-22,75100,75300,73900,74700,13013,-0.9283819628647214
2021-03-23,74600,74600,72500,73300,18760,-1.8741633199464525
2021-03-24,72600,74500,72000,74500,15361,1.6371077762619373
2021-03-25,74300,74900,73000,73600,12997,-1.2080536912751678
2021-03-26,73600,73900,72800,73600,8027,0.0
2021-03-29,73600,74000,72700,74000,6177,0.5434782608695652
2021-03-30,74000,74700,73000,73200,9084,-1.0810810810810811
2021-03-31,73200,76000,73200,74500,20340,1.7759562841530054
2021-04-01,75300,75500,73100,73700,10971,-1.0738255033557047
2021-04-02,73700,73700,72600,73200,11929,-0.6784260515603799
2021-04-05,73200,73800,72500,73500,10619,0.4098360655737705
2021-04-06,73700,73700,71300,71500,21314,-2.7210884353741496
2021-04-07,71100,72100,70500,71200,14924,-0.4195804195804196
2021-04-08,70800,71200,70000,70800,10423,-0.5617977528089888
2021-04-09,70800,72100,69800,71800,11622,1.4124293785310735
2021-04-12,73300,73300,72400,72500,19056,0.9749303621169917
2021-04-13,73100,74600,73000,73800,20631,1.7931034482758619
2021-04-14,75300,79500,74500,78700,107964,6.639566395663957
2021-04-15,78700,82600,78700,78900,74328,0.25412960609911056
2021-04-16,79200,80000,77600,78400,31547,-0.6337135614702154
2021-04-19,78500,79300,77900,78600,16770,0.25510204081632654
2021-04-20,78600,80000,77800,79600,19464,1.2722646310432568
2021-04-21,79600,79900,78200,78600,17063,-1.256281407035176
2021-04-22,78700,80600,78300,80100,22328,1.9083969465648856
2021-04-23,80400,80700,79300,80000,14437,-0.12484394506866417
2021-04-26,80600,82000,80000,81300,19740,1.625
2021-04-27,80600,81700,80100,80500,13450,-0.984009840098401
2021-04-28,81500,81500,80400,80600,15542,0.12422360248447205
2021-04-29,80500,81300,78600,80400,12303,-0.24813895781637718
2021-04-30,80400,81200,79600,80900,17067,0.6218905472636816
2021-05-03,80900,84800,80600,83000,57192,2.595797280593325
2021-05-04,85000,90800,83700,90100,162995,8.55421686746988
2021-05-06,90400,95500,88800,94400,89004,4.772475027746948
2021-05-07,94400,97100,94000,94600,38680,0.211864406779661
2021-05-10,96000,97200,94300,94600,39963,0.0
2021-05-11,95200,99100,94500,98500,47095,4.12262156448203
2021-05-12,99000,104000,97000,101000,65171,2.5380710659898478
2021-05-13,99700,109000,99700,105000,99301,3.9603960396039604
2021-05-14,107000,109000,98300,100500,85521,-4.285714285714286
2021-05-17,100500,101000,96700,99200,46404,-1.2935323383084576
2021-05-18,99200,99400,97000,97700,35858,-1.5120967741935485
2021-05-20,97700,98400,96200,96900,21141,-0.8188331627430911
2021-05-21,96900,97300,93200,96100,48754,-0.8255933952528379
2021-05-24,95600,98100,94200,96500,24418,0.41623309053069724
2021-05-25,96500,101000,95900,99500,38523,3.1088082901554404
2021-05-26,100500,102000,98400,99500,29445,0.0
2021-05-27,101000,102500,99900,102500,35631,3.015075376884422
2021-05-28,102000,103000,99700,100000,29839,-2.4390243902439024
2021-05-31,100000,104000,97900,102000,29780,2.0
2021-06-01,102500,103000,100500,100500,16502,-1.4705882352941175
2021-06-02,101000,107000,101000,104500,58350,3.9800995024875623
2021-06-03,106000,112000,106000,109000,68435,4.30622009569378
2021-06-04,111000,111000,105000,105000,36748,-3.669724770642202
2021-06-07,105000,105000,99900,101500,61203,-3.3333333333333335
2021-06-08,101500,102000,99900,101500,39036,0.0
2021-06-09,101500,102000,99700,100500,27716,-0.9852216748768473
2021-06-10,101000,101500,99800,101500,28285,0.9950248756218906
2021-06-11,102500,106000,101500,105000,40164,3.4482758620689653
2021-06-14,105000,105500,101000,102000,21837,-2.857142857142857
2021-06-15,101500,102000,100000,102000,18623,0.0
2021-06-16,102000,103500,101500,103000,16967,0.9803921568627451
2021-06-17,103000,103000,101000,102500,22694,-0.48543689320388345
2021-06-18,102500,103000,100000,100500,26432,-1.951219512195122
2021-06-21,100500,100500,97500,98500,33456,-1.9900497512437811
2021-06-22,99900,100500,99000,99900,12293,1.4213197969543148
2021-06-23,99900,100000,97600,99000,19683,-0.9009009009009009
2021-06-24,99000,99000,97500,97800,13542,-1.2121212121212122
2021-06-25,100000,101000,98000,98800,13773,1.0224948875255624
2021-06-28,98800,99000,96900,97900,24594,-0.9109311740890688
2021-06-29,98200,101500,97900,99900,30620,2.0429009193054135
2021-06-30,100000,103000,100000,101500,23501,1.6016016016016015
2021-07-01,101000,101500,99900,100000,8805,-1.477832512315271
2021-07-02,100000,101000,99800,100000,10284,0.0
2021-07-05,100500,103000,100500,102500,29651,2.5
2021-07-06,103000,104500,101000,101000,20649,-1.4634146341463417
2021-07-07,100500,102000,99500,100000,21882,-0.9900990099009901
2021-07-08,100500,101000,98500,99300,14589,-0.7000000000000001
2021-07-09,99100,99100,96300,97900,27193,-1.4098690835850958
2021-07-12,98100,100500,98100,99700,9446,1.8386108273748722
2021-07-13,99500,100500,99200,99300,8526,-0.4012036108324975
2021-07-14,99600,100500,98300,98500,10622,-0.8056394763343404
2021-07-15,98400,99500,98300,99300,6427,0.8121827411167513
2021-07-16,99900,100500,97500,98400,14690,-0.906344410876133
2021-07-19,98300,98300,96300,96600,13649,-1.8292682926829267
2021-07-20,95300,96600,94700,95700,11856,-0.9316770186335404
2021-07-21,96300,96400,94500,95200,8492,-0.522466039707419
2021-07-22,96000,97100,95200,95900,17752,0.7352941176470588
2021-07-23,96900,96900,94500,95100,18745,-0.8342022940563086
2021-07-26,95000,96000,94800,94900,10685,-0.2103049421661409
2021-07-27,94900,98100,94900,96800,21917,2.0021074815595363
2021-07-28,96800,98000,95700,96000,9873,-0.8264462809917356
2021-07-29,97500,99600,96300,97900,21474,1.9791666666666665
2021-07-30,99000,99400,96900,97900,12743,0.0
2021-08-02,97900,98800,96400,98000,10973,0.10214504596527069
2021-08-03,99500,102000,96700,97100,26745,-0.9183673469387756
2021-08-04,98800,103000,97300,103000,55221,6.07621009268795
2021-08-05,102500,104500,101000,103500,26637,0.48543689320388345
2021-08-06,103500,104000,101500,102500,11134,-0.966183574879227
2021-08-09,104000,104000,100000,100500,17839,-1.951219512195122
2021-08-10,99700,100500,96000,96500,47309,-3.9800995024875623
2021-08-11,96900,97700,95600,97400,19621,0.932642487046632
2021-08-12,97500,99300,96900,97700,17088,0.3080082135523614
2021-08-13,96500,98100,95000,97200,24928,-0.511770726714432
2021-08-17,96200,98000,95500,98000,14572,0.823045267489712
2021-08-18,98000,102000,97200,101500,36692,3.571428571428571
2021-08-19,101000,101000,95400,96100,42439,-5.320197044334975
2021-08-20,95500,97100,94200,95600,16552,-0.5202913631633715
2021-08-23,95400,96300,94300,95200,11293,-0.41841004184100417
2021-08-24,96300,98700,95100,97700,20834,2.6260504201680672
2021-08-25,98300,101000,97300,98500,21575,0.8188331627430911
2021-08-26,99900,101000,98600,99600,16622,1.116751269035533
2021-08-27,99600,99900,97600,98800,9547,-0.8032128514056224
2021-08-30,98500,101000,98500,100500,14899,1.7206477732793521
2021-08-31,100500,100500,98100,100000,17910,-0.4975124378109453
2021-09-01,100000,101000,99300,100000,8388,0.0
2021-09-02,100500,103500,99400,102000,24379,2.0
2021-09-03,102500,103000,100000,100500,13308,-1.4705882352941175
2021-09-06,100500,102000,99100,101000,11665,0.4975124378109453
2021-09-07,100000,101000,99900,101000,8572,0.0
2021-09-08,100000,102000,99700,99900,7554,-1.089108910891089
2021-09-09,100000,100000,97000,97300,16739,-2.6026026026026026
2021-09-10,97300,99400,96700,98900,9938,1.644398766700925
2021-09-13,98900,99700,97000,99300,16571,0.40444893832153694
2021-09-14,100500,100500,99000,99500,10257,0.2014098690835851
2021-09-15,99800,101000,98500,98700,8022,-0.8040201005025126
2021-09-16,98800,99400,97300,97500,11208,-1.21580547112462
2021-09-17,97200,99500,97200,98000,5732,0.5128205128205128
2021-09-23,98100,98800,97400,97600,14914,-0.40816326530612246
2021-09-24,98500,102500,98400,100000,17556,2.459016393442623
2021-09-27,101500,102500,99700,100500,13543,0.5
2021-09-28,101500,101500,99100,100000,9470,-0.4975124378109453
2021-09-29,99100,99100,95700,98500,20944,-1.5
2021-09-30,97800,99300,97700,98900,8142,0.40609137055837563
2021-10-01,98600,98600,96300,96700,9179,-2.224469160768453
2021-10-05,96200,98000,95600,97400,11986,0.7238883143743536
2021-10-06,97400,98000,94600,94600,12227,-2.8747433264887063
2021-10-07,94600,96200,94300,95400,8969,0.8456659619450317
2021-10-08,95600,96300,94700,95900,7263,0.5241090146750524
2021-10-12,95000,95800,94100,95000,5903,-0.9384775808133473
2021-10-13,95400,96800,95100,96400,5018,1.4736842105263157
2021-10-14,96400,98200,96000,98200,7294,1.8672199170124482
2021-10-15,98500,98700,96800,97000,9178,-1.2219959266802443
2021-10-18,97000,97100,95700,96300,13206,-0.7216494845360825
2021-10-19,96900,96900,90900,91900,56342,-4.569055036344756
2021-10-20,92500,93200,90900,92200,16211,0.3264417845484222
2021-10-21,92300,92300,91100,92000,12863,-0.21691973969631237
2021-10-22,91800,91800,89900,90300,15378,-1.8478260869565217
2021-10-25,90800,91600,90200,91400,5198,1.2181616832779625
2021-10-26,91900,92800,91400,92800,11692,1.5317286652078774
2021-10-27,92800,93200,91800,92900,9266,0.10775862068965517
2021-10-28,93200,93400,92000,92100,4551,-0.8611410118406888
2021-10-29,92200,92400,90000,90400,6986,-1.8458197611292075
2021-11-01,90400,91500,89600,90800,8175,0.4424778761061947
