date,open,high,low,close,volume,등락률
2020-01-02,2155,2155,2085,2130,113841,0.4716981132075472
2020-01-03,2140,2350,2115,2245,939728,5.39906103286385
2020-01-06,2255,2315,2155,2195,290842,-2.2271714922048997
2020-01-07,2200,2250,2110,2140,174199,-2.5056947608200453
2020-01-08,2125,2145,2005,2005,196535,-6.308411214953271
2020-01-09,2145,2190,2050,2080,231311,3.7406483790523692
2020-01-10,2090,2130,2055,2130,88289,2.403846153846154
2020-01-13,2130,2180,2075,2110,139678,-0.9389671361502347
2020-01-14,2140,2140,2095,2115,41876,0.23696682464454977
2020-01-15,2115,2215,2110,2180,174255,3.0732860520094563
2020-01-16,2225,2540,2175,2240,1601242,2.7522935779816518
2020-01-17,2240,2420,2185,2355,666224,5.133928571428571
2020-01-20,2545,3060,2530,3060,3580930,29.936305732484076
2020-01-21,3605,3875,3275,3600,11219385,17.647058823529413
2020-01-22,3800,4080,3430,3860,6840835,7.222222222222221
2020-01-23,3660,3785,3510,3605,3365089,-6.60621761658031
2020-01-28,4310,4310,3910,3920,5002265,8.737864077669903
2020-01-29,3650,3725,3345,3500,1806736,-10.714285714285714
2020-01-30,3435,3695,3050,3350,2832917,-4.285714285714286
2020-01-31,3410,3500,2750,2895,1389251,-13.582089552238804
2020-02-03,2840,2890,2300,2350,1303532,-18.825561312607945
2020-02-04,2410,2970,2300,2615,3046494,11.27659574468085
2020-02-05,2665,2695,2460,2620,771160,0.19120458891013384
2020-02-06,2650,2680,2475,2570,490413,-1.9083969465648856
2020-02-07,2600,3150,2600,2785,3867197,8.365758754863812
2020-02-10,2745,2745,2515,2600,586334,-6.642728904847396
2020-02-11,2520,3100,2460,2955,3832797,13.653846153846153
2020-02-12,2855,2920,2690,2690,891247,-8.967851099830796
2020-02-13,2705,2765,2570,2700,557740,0.37174721189591076
2020-02-14,2725,2760,2570,2640,390447,-2.2222222222222223
2020-02-17,2650,2690,2545,2580,238297,-2.272727272727273
2020-02-18,2580,2650,2480,2585,559795,0.1937984496124031
2020-02-19,2595,2960,2560,2850,1852244,10.251450676982591
2020-02-20,2980,3675,2900,3320,7227422,16.49122807017544
2020-02-21,3550,3580,3005,3210,2099658,-3.313253012048193
2020-02-24,3495,3555,3000,3090,1537646,-3.7383177570093453
2020-02-25,3035,3060,2700,2800,583354,-9.385113268608414
2020-02-26,2835,2915,2635,2750,843534,-1.7857142857142856
2020-02-27,3120,3325,2810,2825,3542801,2.727272727272727
2020-02-28,2750,3000,2670,2820,789167,-0.17699115044247787
2020-03-02,2820,2920,2660,2810,406969,-0.3546099290780142
2020-03-03,2780,3350,2710,2910,3872688,3.558718861209965
2020-03-04,2905,3075,2835,3005,1295403,3.264604810996564
2020-03-05,2980,3090,2900,2920,966304,-2.828618968386023
2020-03-06,3000,3230,2935,3125,3359932,7.02054794520548
2020-03-09,3155,3710,3110,3710,5764080,18.72
2020-03-10,3410,4820,3050,4820,21128545,29.919137466307276
2020-03-11,5660,5820,4880,5070,16262975,5.186721991701245
2020-03-12,5100,5230,4460,4740,3711551,-6.508875739644971
2020-03-13,4190,4195,3420,3690,3015977,-22.151898734177212
2020-03-16,3860,4295,3465,3935,4149767,6.639566395663957
2020-03-17,3665,4350,3605,4170,3321597,5.972045743329097
2020-03-18,4350,5200,4230,4520,8017050,8.393285371702639
2020-03-19,4635,4650,3960,4160,1882888,-7.964601769911504
2020-03-20,4430,4570,4190,4255,1817591,2.283653846153846
2020-03-23,5450,5500,5000,5400,6308284,26.90951821386604
2020-03-24,5130,5770,4915,5320,3515591,-1.4814814814814816
2020-03-25,5800,6320,5340,6050,8751618,13.721804511278195
2020-03-26,7080,7850,6980,7790,6332568,28.760330578512395
2020-03-27,0,0,0,7790,0,0.0
2020-03-30,10000,10100,9300,10100,6698433,29.653401797175867
2020-03-31,0,0,0,10100,0,0.0
2020-04-01,11000,12300,8760,9580,7455881,-5.148514851485149
2020-04-02,9000,9180,7090,7420,4533037,-22.546972860125262
2020-04-03,7420,8160,6860,7440,3934933,0.2695417789757413
