date,open,high,low,close,volume,등락률
2020-01-02,4805,4805,4805,4805,257,3.3333333333333335
2020-01-03,4941,4941,4941,4941,43,2.8303850156087407
2020-01-06,5076,5076,5076,5076,20,2.73224043715847
2020-01-07,5230,5230,5230,5231,24,3.053585500394011
2020-01-08,5386,5386,5386,5386,24,2.9631045689160773
2020-01-09,5502,6142,5502,6142,81,14.036390642406237
2020-01-10,6316,6316,6316,6316,12,2.832953435363074
2020-01-13,6316,6316,6316,6316,12,0.0
2020-01-14,6316,6316,6316,6316,12,0.0
2020-01-15,6316,6316,6316,6316,12,0.0
2020-01-16,6975,6975,6975,6975,14,10.433818872704244
2020-01-17,6975,7750,6975,7750,63,11.11111111111111
2020-01-20,7750,7750,7750,7750,6,0.0
2020-01-21,7750,7750,7750,7750,6,0.0
2020-01-22,7750,7750,7750,7750,6,0.0
2020-01-23,7750,7750,7750,7750,6,0.0
2020-01-28,7750,7750,7750,7750,6,0.0
2020-01-29,7750,7750,7750,7750,6,0.0
2020-01-30,7750,7750,7750,7750,6,0.0
2020-01-31,7750,7750,7750,7750,6,0.0
2020-02-03,7750,7750,7750,7750,6,0.0
2020-02-04,7750,7750,7750,7750,6,0.0
2020-02-05,7750,7750,7750,7750,6,0.0
2020-02-06,7750,7750,7750,7750,6,0.0
2020-02-07,7789,7789,7789,7789,6,0.5032258064516129
2020-02-10,8137,8137,6626,8118,69,4.223905507767364
2020-02-11,7750,7750,7750,7750,4,-4.533136240453314
2020-02-12,7750,7750,7750,7750,6,0.0
2020-02-13,7750,7750,7750,7750,6,0.0
2020-02-14,7750,7750,7750,7750,6,0.0
2020-02-17,7750,7750,7750,7750,6,0.0
2020-02-18,7750,7750,7750,7750,6,0.0
2020-02-19,7750,7750,7731,7731,32,-0.24516129032258063
2020-02-20,7750,7750,7750,7750,6,0.24576380804553097
2020-02-21,7750,7750,7750,7750,10,0.0
2020-02-24,7750,7750,7750,7750,6,0.0
2020-02-25,7750,7750,7750,7750,6,0.0
2020-02-26,7750,7750,7750,7750,6,0.0
2020-02-27,7750,7750,7750,7750,6,0.0
2020-02-28,7750,7750,7750,7750,6,0.0
2020-03-02,7750,7750,7750,7750,6,0.0
2020-03-03,7750,7750,7750,7750,10,0.0
2020-03-04,7750,7944,7750,7944,148,2.503225806451613
2020-03-05,7750,7750,7750,7750,20,-2.4420946626384694
2020-03-06,7750,7750,7750,7750,6,0.0
2020-03-09,7750,7750,7750,7750,6,0.0
2020-03-10,7750,7750,7750,7750,6,0.0
2020-03-11,7750,7750,7750,7750,6,0.0
2020-03-12,7750,7750,7750,7750,6,0.0
2020-03-13,7750,7750,7750,7750,6,0.0
2020-03-16,7750,7750,7750,7750,6,0.0
2020-03-17,7381,7381,7381,7381,0,-4.7612903225806456
2020-03-18,7750,7750,7750,7750,6,4.99932258501558
2020-03-19,7750,7750,7750,7750,6,0.0
2020-03-20,7750,7750,7750,7750,6,0.0
2020-03-23,7750,7750,7750,7750,6,0.0
2020-03-24,7750,7750,7750,7750,6,0.0
2020-03-25,7750,7750,7750,7750,6,0.0
2020-03-26,7750,7750,7750,7750,6,0.0
2020-03-27,7750,7944,7750,7944,141,2.503225806451613
2020-03-30,7750,7944,7750,7944,203,0.0
2020-03-31,7750,7944,7750,7944,53,0.0
2020-04-01,7750,7750,7750,7750,4,-2.4420946626384694
2020-04-02,7750,7750,7750,7750,4,0.0
2020-04-03,7750,7750,7750,7750,4,0.0
2020-04-06,7750,7750,7750,7750,2,0.0
2020-04-07,7750,7750,7750,7750,2,0.0
2020-04-08,7750,7750,7750,7750,2,0.0
2020-04-09,7750,7750,7750,7750,2,0.0
2020-04-10,7750,7750,7750,7750,2,0.0
2020-04-13,7750,7750,7750,7750,2,0.0
2020-04-14,7750,7750,7750,7750,2,0.0
2020-04-16,7750,7750,7750,7750,2,0.0
2020-04-17,8137,8137,7750,7944,32,2.503225806451613
2020-04-20,7750,8138,7750,8138,40,2.4420946626384694
2020-04-21,7750,8138,6975,8138,77,0.0
2020-04-22,7750,7750,7750,7750,0,-4.7677562054558855
2020-04-23,7750,7750,7750,7750,2,0.0
2020-04-24,7750,7750,7750,7750,2,0.0
2020-04-27,7750,7750,7750,7750,2,0.0
2020-04-28,7750,7750,7750,7750,2,0.0
2020-04-29,7556,7556,7556,7556,0,-2.503225806451613
2020-05-04,7750,7750,7750,7750,2,2.567496029645315
2020-05-06,7750,7750,7750,7750,2,0.0
2020-05-07,7750,7750,7750,7750,2,0.0
2020-05-08,7750,7750,7750,7750,2,0.0
2020-05-11,7750,7750,7750,7750,2,0.0
2020-05-12,7750,7750,7750,7750,2,0.0
2020-05-13,7750,7750,7750,7750,2,0.0
2020-05-14,7556,7556,7556,7556,0,-2.503225806451613
2020-05-15,7750,7750,7750,7750,2,2.567496029645315
2020-05-18,7750,7750,7750,7750,2,0.0
2020-05-19,7750,7750,7750,7750,2,0.0
2020-05-20,7750,7750,7750,7750,2,0.0
2020-05-21,7750,7750,7750,7750,2,0.0
2020-05-22,7750,7750,7750,7750,2,0.0
2020-05-25,7750,7750,7750,7750,2,0.0
2020-05-26,7750,7750,7750,7750,2,0.0
2020-05-27,7749,7749,7362,7362,35,-5.006451612903226
2020-05-28,7362,7362,7362,7362,0,0.0
2020-05-29,7750,7750,7750,7750,2,5.2703069817984245
2020-06-01,7750,7750,7750,7750,2,0.0
2020-06-02,7750,7750,7750,7750,2,0.0
2020-06-03,7749,7749,6587,6587,4,-15.006451612903227
2020-06-04,6587,7575,5599,6510,350,-1.1689691817215728
2020-06-05,6567,6567,5560,5560,621,-14.592933947772657
2020-06-08,5560,6354,5056,6335,141,13.93884892086331
2020-06-09,6335,6335,6335,6335,6,0.0
2020-06-10,6335,6935,5386,5386,97,-14.980268350434095
2020-06-11,5812,6142,5812,5832,809,8.280727812848125
2020-06-12,6664,6683,5812,5812,180,-0.3429355281207133
2020-06-15,5618,5618,5618,5618,2,-3.3379215416379906
2020-06-16,5714,6354,4784,6354,3949,13.100747597009613
2020-06-17,5405,5521,5405,5405,3313,-14.935473717343406
2020-06-18,5559,6199,5559,6199,621,14.69010175763182
2020-06-19,6161,6161,6161,6161,1366,-0.6130020971124375
2020-06-22,6161,6161,6161,6161,56,0.0
2020-06-23,6161,6161,6161,6161,5160,0.0
2020-06-24,6335,6335,6335,6335,257,2.8242168479143
2020-06-25,6529,6529,6529,6529,257,3.062352012628256
2020-06-26,6529,6529,6529,6529,0,0.0
2020-06-29,6529,6529,6413,6413,269,-1.7766886200030634
2020-06-30,6413,6413,6413,6413,0,0.0
2020-07-01,6413,6413,6413,6413,0,0.0
2020-07-02,6432,6432,6432,6432,128,0.29627319507250893
2020-07-03,6393,7361,6393,6393,35,-0.6063432835820896
2020-07-06,6393,6393,6393,6393,0,0.0
2020-07-07,6587,6587,6587,6587,63,3.0345690599092756
2020-07-08,6587,6587,6587,6587,102,0.0
2020-07-09,6587,6587,6199,6587,386,0.0
2020-07-10,6586,6605,6199,6199,706,-5.890390162441172
2020-07-13,6373,6587,6373,6587,269,6.259074044200677
2020-07-14,6393,6393,6393,6393,113263,-2.945195081220586
2020-07-15,6587,7168,6587,6878,1728,7.586422649773189
2020-07-16,6916,7072,6916,7072,370,2.820587380052341
2020-07-17,7168,7362,7168,7362,166,4.100678733031674
2020-07-20,7361,7478,7361,7478,190,1.5756587883727247
2020-07-21,7556,7575,7556,7556,358,1.0430596416154052
2020-07-22,7750,8138,7750,8138,69,7.7024880889359455
2020-07-23,8138,8215,8138,8177,386,0.4792332268370607
2020-07-24,8330,8699,8330,8699,245,6.383759324935795
2020-07-27,8718,9009,8563,8990,352,3.3452120933440623
2020-07-28,8912,9242,8912,9242,336,2.803114571746385
2020-07-29,9241,9474,9241,9474,423,2.5102791603549015
2020-07-30,9435,9474,9435,9474,102,0.0
2020-07-31,9300,9746,9300,9746,334,2.8710154105974244
2020-08-03,10075,10250,9746,10250,322,5.1713523496819205
2020-08-04,10288,10637,10268,10637,159,3.7756097560975608
2020-08-05,10617,11238,10462,11238,670,5.65008931089593
2020-08-06,11237,12923,9784,12691,1113,12.929346858871686
2020-08-07,13950,13950,11625,12788,123,0.7643211724844378
2020-08-10,12788,12788,12768,12788,45,0.0
2020-08-11,14706,14706,13156,13156,30,2.877697841726619
2020-08-12,13117,13543,12787,13524,461,2.797202797202797
2020-08-13,11528,13524,11528,13524,789,0.0
2020-08-14,13137,13137,13137,13137,257,-2.8615794143744453
2020-08-18,13079,13079,13079,13079,0,-0.44150110375275936
