date,open,high,low,close,volume,등락률
2020-01-02,35450,35450,34300,35000,96770,-1.2693935119887165
2020-01-03,35350,35350,34300,34550,81658,-1.2857142857142856
2020-01-06,34200,34800,33900,33950,62470,-1.7366136034732274
2020-01-07,34250,34500,33650,34350,58770,1.1782032400589102
2020-01-08,33650,33950,33100,33450,87756,-2.6200873362445414
2020-01-09,33100,34100,33100,33800,112126,1.046337817638266
2020-01-10,33500,33750,33200,33500,123392,-0.8875739644970414
2020-01-13,33250,34400,33250,34200,113968,2.0895522388059704
2020-01-14,34400,34950,33950,34750,89860,1.608187134502924
2020-01-15,34650,35950,34500,35850,100806,3.1654676258992804
2020-01-16,35800,35800,35000,35150,80638,-1.9525801952580195
2020-01-17,35200,35950,34700,35650,119230,1.422475106685633
2020-01-20,35400,36150,35300,35400,51382,-0.7012622720897616
2020-01-21,35450,35700,34900,34900,43818,-1.4124293785310735
2020-01-22,35500,35500,34850,35300,60358,1.146131805157593
2020-01-23,35050,35450,34850,35150,54292,-0.424929178470255
2020-01-28,35000,35750,34100,34600,82488,-1.5647226173541962
2020-01-29,34050,35350,33850,34950,100160,1.0115606936416186
2020-01-30,34950,36450,34650,35700,187016,2.1459227467811157
2020-01-31,35750,36050,35050,35400,113270,-0.8403361344537815
2020-02-03,35400,35950,34900,35600,101650,0.5649717514124294
2020-02-04,38500,38500,36500,36650,297772,2.9494382022471908
2020-02-05,36550,37450,36150,37050,155358,1.0914051841746248
2020-02-06,37100,37500,36600,37150,157338,0.2699055330634278
2020-02-07,37300,37500,36750,37200,95750,0.13458950201884254
2020-02-10,37300,37500,36550,37450,71582,0.6720430107526881
2020-02-11,37450,37500,37200,37500,72676,0.13351134846461948
2020-02-12,37000,37250,36400,37150,118528,-0.9333333333333335
2020-02-13,36750,37100,36400,36600,87658,-1.4804845222072678
2020-02-14,36600,36800,36150,36600,78514,0.0
2020-02-17,36650,36700,36050,36250,46776,-0.9562841530054645
2020-02-18,35650,36000,35300,35950,84078,-0.8275862068965517
2020-02-19,36400,36400,35500,35800,75890,-0.4172461752433936
2020-02-20,35700,36150,35300,35350,49980,-1.2569832402234637
2020-02-21,34650,35600,34650,35000,55852,-0.9900990099009901
2020-02-24,35000,35300,33900,34100,84226,-2.571428571428571
2020-02-25,33850,34650,33650,33950,78300,-0.43988269794721413
2020-02-26,34100,34350,33250,34050,138764,0.29455081001472755
2020-02-27,33550,34700,33550,34300,116724,0.7342143906020557
2020-02-28,34950,34950,33400,33850,130736,-1.3119533527696794
2020-03-02,34900,34900,32500,33300,173476,-1.6248153618906942
2020-03-03,33250,33500,32350,32600,105086,-2.1021021021021022
2020-03-04,32600,33150,32350,32500,94482,-0.3067484662576687
2020-03-05,32450,33100,31900,32750,125222,0.7692307692307693
2020-03-06,32750,32750,31800,32100,81330,-1.984732824427481
2020-03-09,31599,32000,30250,30950,126322,-3.582554517133956
2020-03-10,30900,31350,30550,30900,85648,-0.16155088852988692
2020-03-11,30499,30899,30150,30600,122942,-0.9708737864077669
2020-03-12,31800,31800,28600,29150,168158,-4.738562091503268
2020-03-13,26100,28300,25650,28050,217308,-3.7735849056603774
2020-03-16,28049,28500,26799,27550,109860,-1.7825311942959003
2020-03-17,25350,27249,25350,26750,137226,-2.9038112522686026
2020-03-18,26200,26750,24000,24000,215704,-10.2803738317757
2020-03-19,24150,24800,20775,21900,272406,-8.75
2020-03-20,21900,23025,21475,23025,177510,5.136986301369863
2020-03-23,21875,22500,20650,21625,165478,-6.080347448425624
2020-03-24,22075,23550,21650,23375,190198,8.092485549132949
2020-03-25,23474,27050,23200,27050,259334,15.72192513368984
2020-03-26,26250,27350,25850,25850,136520,-4.436229205175601
2020-03-27,27650,27650,25700,26750,134180,3.481624758220503
2020-03-30,26250,27550,25050,26600,108344,-0.5607476635514018
2020-03-31,26600,27799,26150,26300,129356,-1.1278195488721803
2020-04-01,26300,26950,24950,25150,114862,-4.3726235741444865
2020-04-02,25050,26099,24950,25800,75172,2.584493041749503
2020-04-03,25400,25750,25000,25550,86818,-0.9689922480620154
2020-04-06,25900,26950,25600,26750,101330,4.6966731898238745
2020-04-07,26950,27900,26549,27850,99666,4.112149532710281
2020-04-08,27549,28349,27100,27250,87198,-2.154398563734291
2020-04-09,27450,28450,27250,28050,103584,2.9357798165137616
2020-04-10,27850,28450,27550,27700,62276,-1.2477718360071302
2020-04-13,27700,28150,27100,27350,68864,-1.263537906137184
2020-04-14,27250,27850,27150,27500,71884,0.5484460694698354
2020-04-16,26750,28750,26650,28750,96082,4.545454545454546
2020-04-17,29250,31000,28950,31000,191584,7.82608695652174
2020-04-20,30150,31100,29950,30950,113728,-0.16129032258064516
2020-04-21,30900,30900,28550,29150,136746,-5.815831987075929
2020-04-22,29000,29500,27000,28350,201478,-2.7444253859348198
2020-04-23,28200,29400,27900,29050,107958,2.4691358024691357
2020-04-24,28700,29050,28000,28500,61228,-1.8932874354561102
2020-04-27,28400,29050,28050,28900,68660,1.4035087719298245
2020-04-28,28750,29350,28550,29150,54630,0.8650519031141869
2020-04-29,29400,29400,28850,29150,58472,0.0
2020-05-04,28250,28800,27550,27700,103304,-4.974271012006861
2020-05-06,28450,28550,27950,28500,58936,2.888086642599278
2020-05-07,28150,28600,28099,28200,65136,-1.0526315789473684
2020-05-08,28400,29050,28350,28850,73878,2.304964539007092
2020-05-11,28650,29200,28450,28600,71318,-0.8665511265164645
2020-05-12,28600,28699,27750,27800,69666,-2.797202797202797
2020-05-13,27750,28050,27550,27950,56684,0.539568345323741
2020-05-14,28100,28200,27650,28150,93910,0.7155635062611807
2020-05-15,28349,28349,27800,28050,69978,-0.3552397868561279
2020-05-18,28300,28300,27600,28100,57566,0.17825311942959002
2020-05-19,28350,29050,28200,29000,126056,3.202846975088968
2020-05-20,29100,29100,28150,28250,85658,-2.586206896551724
2020-05-21,28450,28450,27900,27900,102024,-1.238938053097345
2020-05-22,28250,28250,26750,27000,141246,-3.225806451612903
2020-05-25,27450,27450,26650,26850,124388,-0.5555555555555556
2020-05-26,27350,27550,26900,27200,141370,1.303538175046555
2020-05-27,27050,27450,26900,27100,123410,-0.3676470588235294
2020-05-28,27200,27350,26600,26850,149240,-0.9225092250922509
2020-05-29,26650,26700,25850,25850,190006,-3.7243947858473
2020-06-01,25950,26300,25800,26000,148878,0.5802707930367506
2020-06-02,26000,26949,25749,26800,188126,3.076923076923077
2020-06-03,26850,27650,26850,27250,303354,1.6791044776119404
2020-06-04,27550,28000,26700,26850,308070,-1.4678899082568808
2020-06-05,27050,27599,26850,27450,165882,2.2346368715083798
2020-06-08,28050,28350,27650,27650,229862,0.7285974499089253
2020-06-09,27850,28200,27100,27100,160924,-1.9891500904159132
2020-06-10,27300,27800,26950,27700,133950,2.214022140221402
2020-06-11,27550,27599,26349,26850,273880,-3.068592057761733
2020-06-12,26050,26150,25350,25400,220484,-5.400372439478584
2020-06-15,25000,25150,23275,23275,275216,-8.366141732283465
2020-06-16,23550,24550,23550,24375,170310,4.726100966702471
2020-06-17,24275,24400,23625,24275,180084,-0.41025641025641024
2020-06-18,23975,24100,23525,24000,164106,-1.132852729145211
2020-06-19,24425,24425,23725,23950,105368,-0.20833333333333334
2020-06-22,23500,23600,23275,23425,146562,-2.1920668058455117
2020-06-23,23649,23900,23200,23775,120406,1.4941302027748131
2020-06-24,23575,24025,23575,23800,84414,0.10515247108307045
2020-06-25,23350,23600,23000,23000,110120,-3.361344537815126
2020-06-26,23050,23250,22850,22925,66804,-0.32608695652173914
2020-06-29,22375,22725,22050,22350,130988,-2.5081788440567068
2020-06-30,22800,22975,22275,22350,160666,0.0
2020-07-01,22475,22625,22125,22275,166074,-0.33557046979865773
2020-07-02,22300,23075,22300,22600,177762,1.4590347923681257
2020-07-03,22675,23300,22575,23150,154028,2.433628318584071
2020-07-06,23250,23775,22850,23450,120944,1.2958963282937366
2020-07-07,23675,23750,23125,23250,104762,-0.8528784648187633
2020-07-08,23400,23400,22950,23275,71546,0.10752688172043011
2020-07-09,23500,23500,22775,22775,120456,-2.1482277121374866
2020-07-10,22875,22875,22250,22350,147870,-1.8660812294182216
2020-07-13,22350,22700,22350,22650,90242,1.342281879194631
2020-07-14,22425,23125,22400,23125,122624,2.097130242825607
2020-07-15,23125,23774,23125,23650,144468,2.27027027027027
2020-07-16,23725,23774,23300,23425,69928,-0.9513742071881607
2020-07-17,23324,23800,23275,23800,109750,1.6008537886872998
2020-07-20,23850,24400,23575,24375,164582,2.415966386554622
2020-07-21,24174,24425,24025,24100,106604,-1.1282051282051282
2020-07-22,24024,24150,23425,23425,125024,-2.8008298755186725
2020-07-23,23449,23950,23100,23750,135272,1.3874066168623265
2020-07-24,23600,23974,23324,23725,122074,-0.10526315789473684
2020-07-27,23875,24675,23724,24450,126586,3.0558482613277134
2020-07-28,24200,24975,24175,24400,122736,-0.2044989775051125
2020-07-29,24225,24674,23850,24500,189246,0.4098360655737705
2020-07-30,24975,25550,24750,25450,311860,3.877551020408163
2020-07-31,25600,25750,24800,25000,182072,-1.768172888015717
2020-08-03,25000,25050,24100,24275,119650,-2.9000000000000004
2020-08-04,24175,24625,24125,24300,115620,0.10298661174047373
2020-08-05,24299,24500,24100,24450,97188,0.6172839506172839
2020-08-06,24450,25400,24325,24950,177804,2.044989775051125
2020-08-07,25150,25700,24625,24825,165164,-0.501002004008016
2020-08-10,25000,26250,24850,25850,284584,4.128902316213495
2020-08-11,25950,26300,25399,25900,196210,0.19342359767891684
2020-08-12,26250,27850,25800,27750,567030,7.142857142857142
2020-08-13,27899,28600,27250,27800,372102,0.18018018018018017
2020-08-14,28250,28750,27300,27900,199352,0.3597122302158274
2020-08-18,27500,27750,25300,25750,279866,-7.706093189964158
2020-08-19,25700,27000,25700,26550,153560,3.1067961165048543
2020-08-20,26300,26550,24550,24900,250332,-6.214689265536723
2020-08-21,25000,27150,24975,26600,177568,6.827309236947792
2020-08-24,26550,27200,25600,26650,138752,0.18796992481203006
2020-08-25,26750,27400,26500,27150,152274,1.876172607879925
