date,open,high,low,close,volume,등락률
2020-01-02,15300,15400,15200,15400,12517,0.6535947712418301
2020-01-03,15500,15600,15350,15450,12465,0.3246753246753247
2020-01-06,15350,15350,14700,14750,24874,-4.53074433656958
2020-01-07,14750,15100,14750,14900,10872,1.0169491525423728
2020-01-08,14900,14900,13800,13900,44850,-6.7114093959731544
2020-01-09,14350,14850,14200,14600,25956,5.0359712230215825
2020-01-10,14450,15250,14450,15050,20383,3.0821917808219177
2020-01-13,14750,15900,14750,15900,54827,5.647840531561462
2020-01-14,15950,16000,15350,15500,23157,-2.515723270440252
2020-01-15,15400,15900,15400,15900,22875,2.5806451612903225
2020-01-16,16050,16100,15750,15950,26956,0.3144654088050315
2020-01-17,15750,16150,15750,15950,23318,0.0
2020-01-20,16200,16850,15900,16350,56443,2.507836990595611
2020-01-21,16650,18300,15950,15950,145833,-2.4464831804281344
2020-01-22,16000,16150,15450,15750,39031,-1.2539184952978055
2020-01-23,15800,15800,15450,15500,14698,-1.5873015873015872
2020-01-28,14950,15500,14800,15250,28464,-1.6129032258064515
2020-01-29,15100,15400,15000,15300,12441,0.32786885245901637
2020-01-30,15150,15400,14500,14600,23025,-4.57516339869281
2020-01-31,14450,14750,14000,14000,23917,-4.10958904109589
2020-02-03,13500,14200,13100,14000,28989,0.0
2020-02-04,14200,14900,14000,14550,19800,3.9285714285714284
2020-02-05,14600,15000,14300,14700,17540,1.0309278350515463
2020-02-06,14600,15150,14600,15050,9963,2.380952380952381
2020-02-07,15300,15300,14900,15200,7719,0.9966777408637874
2020-02-10,15500,15500,15000,15250,14443,0.3289473684210526
2020-02-11,15100,15300,14800,14900,17652,-2.2950819672131146
2020-02-12,14850,14950,14600,14900,16432,0.0
2020-02-13,14750,15200,14750,14900,9793,0.0
2020-02-14,14900,15050,14550,14650,12069,-1.6778523489932886
2020-02-17,14500,14850,14500,14700,9683,0.3412969283276451
2020-02-18,14600,14800,14150,14300,23050,-2.7210884353741496
2020-02-19,14500,14500,13850,14000,21825,-2.097902097902098
2020-02-20,14150,14250,13750,13900,19908,-0.7142857142857143
2020-02-21,13750,14050,13550,13850,26948,-0.3597122302158274
2020-02-24,13300,13600,12900,12900,57046,-6.859205776173286
2020-02-25,12900,13900,12650,13350,20299,3.488372093023256
2020-02-26,13050,13900,13000,13800,25408,3.3707865168539324
2020-02-27,13750,13950,13100,13300,23972,-3.6231884057971016
2020-02-28,12950,13000,12550,12550,35540,-5.639097744360902
2020-03-02,12700,13100,12350,12750,15808,1.593625498007968
2020-03-03,12800,13500,12800,13100,24075,2.7450980392156863
2020-03-04,12850,13450,12850,13350,9113,1.9083969465648856
2020-03-05,13400,13700,13400,13650,9428,2.247191011235955
2020-03-06,14100,14100,13200,13650,44090,0.0
2020-03-09,13350,13400,12900,12900,27736,-5.4945054945054945
2020-03-10,12500,13150,12500,12900,28452,0.0
2020-03-11,12800,13000,12500,12500,33365,-3.10077519379845
2020-03-12,12500,12500,11100,11200,60764,-10.4
2020-03-13,9450,10200,9080,9870,120737,-11.875
2020-03-16,9770,10150,9550,9550,47343,-3.242147922998987
2020-03-17,8610,9580,8610,9300,67847,-2.6178010471204187
2020-03-18,9260,9800,8800,8800,43065,-5.376344086021505
2020-03-19,8820,9140,7240,7320,71741,-16.818181818181817
2020-03-20,7370,7870,7360,7700,49010,5.191256830601093
2020-03-23,7310,7490,6800,7300,38095,-5.194805194805195
2020-03-24,7430,7800,7430,7780,30006,6.575342465753424
2020-03-25,8040,9170,8040,8910,80738,14.524421593830333
2020-03-26,8910,9390,8670,9060,58579,1.6835016835016834
2020-03-27,9380,9750,9040,9360,61540,3.3112582781456954
2020-03-30,8950,9500,8860,9500,24482,1.4957264957264957
2020-03-31,9600,12350,9600,12350,145893,30.0
2020-04-01,14150,15550,12600,13100,721851,6.0728744939271255
2020-04-02,12850,16500,12250,15700,1068559,19.84732824427481
2020-04-03,15050,15750,14500,15100,500864,-3.821656050955414
2020-04-06,15850,17400,15500,16050,614259,6.291390728476822
2020-04-07,15850,16150,15000,15400,283187,-4.049844236760125
2020-04-08,15100,16450,14500,15450,411565,0.3246753246753247
2020-04-09,15800,17350,15250,15900,779968,2.912621359223301
2020-04-10,15700,15900,14750,15200,153777,-4.40251572327044
2020-04-13,15600,16650,15100,16000,313028,5.263157894736842
2020-04-14,16900,18400,16200,17350,807289,8.4375
2020-04-16,17350,18950,16550,18000,721322,3.7463976945244957
2020-04-17,18000,18050,17350,17650,171454,-1.9444444444444444
2020-04-20,17850,18800,17650,18300,321251,3.6827195467422094
2020-04-21,18450,18550,15050,16850,437770,-7.923497267759563
2020-04-22,16400,18000,16150,17700,158672,5.044510385756676
2020-04-23,17800,18050,16500,18000,152858,1.694915254237288
2020-04-24,17800,18150,17050,17150,137275,-4.722222222222222
2020-04-27,17250,17600,16800,16900,132349,-1.4577259475218658
2020-04-28,17100,17100,16150,16450,134214,-2.6627218934911245
2020-04-29,16500,16650,16200,16300,59608,-0.911854103343465
2020-05-04,17200,17300,16650,16800,166302,3.067484662576687
2020-05-06,16800,17200,16700,17200,92407,2.380952380952381
2020-05-07,17200,17900,17000,17400,112783,1.1627906976744187
2020-05-08,17600,17600,17150,17550,73025,0.8620689655172413
2020-05-11,17300,17300,16500,16600,99484,-5.413105413105413
2020-05-12,16600,16950,16000,16400,86204,-1.2048192771084338
2020-05-13,16150,16500,16100,16300,30225,-0.6097560975609756
2020-05-14,16150,16700,16100,16250,39931,-0.3067484662576687
2020-05-15,16350,16350,15800,16200,32912,-0.3076923076923077
2020-05-18,16200,16400,15850,16050,26598,-0.9259259259259258
2020-05-19,16250,16550,16050,16300,46312,1.557632398753894
2020-05-20,16400,16900,16150,16450,60004,0.9202453987730062
2020-05-21,16650,16650,16200,16350,40154,-0.60790273556231
2020-05-22,16350,16600,16100,16250,37871,-0.6116207951070336
2020-05-25,16250,16250,15800,16050,32843,-1.2307692307692308
2020-05-26,16000,16850,15950,16450,76306,2.4922118380062304
2020-05-27,16550,16600,16250,16300,30616,-0.911854103343465
2020-05-28,16300,18500,16100,16850,619208,3.374233128834356
2020-05-29,16500,17150,16500,16650,84862,-1.1869436201780417
2020-06-01,16650,16900,16500,16500,53516,-0.9009009009009009
2020-06-02,16550,17200,16550,16800,77295,1.8181818181818181
2020-06-03,16800,16950,16700,16800,55513,0.0
2020-06-04,16850,17200,16800,17000,80284,1.1904761904761905
2020-06-05,17200,18600,16950,17200,406574,1.1764705882352942
2020-06-08,16900,16950,16550,16700,87788,-2.9069767441860463
2020-06-09,16450,16500,16100,16250,87988,-2.694610778443114
2020-06-10,16200,16200,15800,15950,64917,-1.8461538461538463
2020-06-11,16150,16450,15900,16050,55386,0.6269592476489028
2020-06-12,15100,15900,15000,15550,62676,-3.115264797507788
2020-06-15,15450,15550,13900,13950,73200,-10.289389067524116
2020-06-16,14200,15100,14100,14750,54028,5.734767025089606
2020-06-17,14300,14500,13900,14150,49298,-4.067796610169491
2020-06-18,14000,14700,14000,14650,41546,3.53356890459364
2020-06-19,14700,16150,14500,15500,222458,5.802047781569966
2020-06-22,15250,15650,14750,14950,52057,-3.5483870967741935
2020-06-23,14950,15000,14350,14500,39449,-3.0100334448160537
2020-06-24,15950,16400,15100,15750,204292,8.620689655172415
2020-06-25,15350,15600,14900,15200,71829,-3.492063492063492
2020-06-26,15250,15350,14800,15200,38848,0.0
2020-06-29,14900,16900,14750,16100,334384,5.921052631578947
2020-06-30,16150,16450,15600,15700,93910,-2.484472049689441
2020-07-01,16200,20100,15700,17700,2670606,12.738853503184714
2020-07-02,17500,18100,17250,17900,411223,1.1299435028248588
2020-07-03,18300,19000,17700,19000,823533,6.145251396648044
2020-07-06,20500,24200,20350,21450,3594616,12.894736842105264
2020-07-07,21100,21200,19750,20450,602928,-4.662004662004662
2020-07-08,20150,24300,19850,22350,2518505,9.290953545232274
2020-07-09,22000,23200,21500,21500,652222,-3.803131991051454
2020-07-10,21300,23000,21300,21500,482520,0.0
2020-07-13,21500,21600,20650,21050,206390,-2.0930232558139537
2020-07-14,21050,21750,20900,21000,163495,-0.23752969121140144
2020-07-15,21000,22750,20900,21650,406755,3.0952380952380953
2020-07-16,21600,22000,21300,21500,140255,-0.6928406466512702
2020-07-17,21900,22000,21550,21700,215720,0.9302325581395349
2020-07-20,21950,22150,21100,21550,166301,-0.6912442396313364
2020-07-21,21650,22900,21300,22150,434435,2.784222737819025
2020-07-22,22050,22300,21750,22050,151582,-0.4514672686230248
2020-07-23,22300,24500,22050,22900,792051,3.8548752834467117
