date,open,high,low,close,volume,등락률
2020-03-25,8380,9640,8250,9410,6919451,20.79589216944801
2020-03-26,9780,10900,9500,10100,7857943,7.332624867162593
2020-03-27,10950,11000,9730,10200,4224449,0.9900990099009901
2020-03-30,9580,10200,9580,9950,2771331,-2.450980392156863
2020-03-31,10350,10550,10050,10150,3382528,2.0100502512562812
2020-04-01,10000,10300,9750,9870,2194319,-2.7586206896551726
2020-04-02,9830,10400,9460,10350,3355276,4.86322188449848
2020-04-03,10800,10850,10200,10400,3177743,0.4830917874396135
2020-04-06,10550,10750,10350,10700,2269531,2.8846153846153846
2020-04-07,11050,11150,10750,11000,2601951,2.803738317757009
2020-04-08,11000,11350,10800,11150,2165090,1.3636363636363635
2020-04-09,11350,11700,11350,11550,2149013,3.587443946188341
2020-04-10,11500,11800,11400,11650,2211107,0.8658008658008658
2020-04-13,11900,11900,11400,11400,1720144,-2.1459227467811157
2020-04-14,11400,11550,11200,11400,2422091,0.0
2020-04-16,11200,11300,10700,11000,2727513,-3.508771929824561
2020-04-17,11300,11650,11200,11450,2764096,4.090909090909091
2020-04-20,11550,11600,11250,11250,1843859,-1.7467248908296942
2020-04-21,11000,11200,10700,11000,2177978,-2.2222222222222223
2020-04-22,10750,10950,10450,10950,2009153,-0.45454545454545453
2020-04-23,11150,11400,11050,11250,2236073,2.73972602739726
2020-04-24,11150,11200,10900,10900,1154865,-3.111111111111111
2020-04-27,10950,11200,10950,11100,1286656,1.834862385321101
2020-04-28,11150,11200,10900,11050,1567765,-0.45045045045045046
2020-04-29,11250,11650,11150,11500,3139442,4.072398190045249
2020-05-04,11200,11300,11000,11100,2086301,-3.4782608695652173
2020-05-06,11350,11950,11300,11900,3456511,7.207207207207207
2020-05-07,11900,11900,11500,11600,2032850,-2.5210084033613445
2020-05-08,11700,11950,11600,11650,1590894,0.43103448275862066
2020-05-11,11550,11600,11300,11350,1668406,-2.575107296137339
2020-05-12,11350,11400,11000,11100,1799691,-2.2026431718061676
2020-05-13,10850,11000,10800,11000,1244780,-0.9009009009009009
2020-05-14,10900,11000,10750,10800,1297999,-1.8181818181818181
2020-05-15,10950,11050,10800,10850,1017661,0.4629629629629629
2020-05-18,11000,11250,10900,11100,1535720,2.3041474654377883
2020-05-19,11450,11800,11350,11650,3301584,4.954954954954955
2020-05-20,11500,11650,11400,11600,1091966,-0.4291845493562232
2020-05-21,11800,11800,11400,11550,1544896,-0.43103448275862066
2020-05-22,11500,11600,11100,11250,1666293,-2.5974025974025974
2020-05-25,11200,11200,11000,11150,1062729,-0.8888888888888888
2020-05-26,11200,11550,11100,11450,1451826,2.690582959641256
2020-05-27,11600,12150,11500,12150,5313934,6.11353711790393
2020-05-28,12350,12400,11400,11650,3675531,-4.11522633744856
2020-05-29,11500,12100,11450,12100,2509000,3.862660944206009
2020-06-01,12100,12300,12000,12250,1763324,1.2396694214876034
2020-06-02,12400,12700,12250,12400,2608088,1.2244897959183674
2020-06-03,12600,13900,12600,13550,8146839,9.274193548387096
2020-06-04,13950,14350,13200,13300,4599255,-1.8450184501845017
2020-06-05,13300,13500,12950,13500,2470256,1.5037593984962405
2020-06-08,13800,13900,13400,13650,1961450,1.1111111111111112
2020-06-09,13750,13800,13100,13200,2079452,-3.296703296703297
2020-06-10,13450,13550,13200,13300,1664143,0.7575757575757576
2020-06-11,13200,13200,12750,13050,2041825,-1.8796992481203008
2020-06-12,12250,12500,12050,12450,2470115,-4.597701149425287
2020-06-15,12200,12350,11450,11500,2312235,-7.630522088353414
2020-06-16,11850,12150,11750,12150,1485493,5.6521739130434785
2020-06-17,11900,12300,11800,12000,1410291,-1.2345679012345678
2020-06-18,11900,12250,11800,12150,1033853,1.25
2020-06-19,12400,12650,12100,12550,1296009,3.292181069958848
2020-06-22,12650,12850,12300,12300,1028039,-1.9920318725099602
2020-06-23,12500,12600,12000,12050,1193774,-2.0325203252032518
2020-06-24,12150,12400,12050,12300,964841,2.0746887966804977
2020-06-25,11950,12100,11800,11800,1317534,-4.0650406504065035
2020-06-26,12000,12000,11800,11850,801037,0.423728813559322
2020-06-29,11650,11850,11550,11700,973758,-1.2658227848101267
2020-06-30,11900,12300,11850,12250,1689659,4.700854700854701
2020-07-01,12250,12400,12000,12050,904326,-1.6326530612244898
2020-07-02,12100,12250,12050,12100,704909,0.4149377593360996
2020-07-03,12100,12250,12050,12100,846954,0.0
2020-07-06,12200,12600,12100,12600,1329656,4.132231404958678
2020-07-07,12600,12650,12250,12250,1315402,-2.7777777777777777
2020-07-08,12250,12450,12150,12200,885520,-0.40816326530612246
2020-07-09,12250,12300,12050,12050,646017,-1.2295081967213115
2020-07-10,12000,12150,11850,11950,731879,-0.8298755186721992
2020-07-13,12000,12200,11950,12200,673060,2.092050209205021
2020-07-14,12100,12200,11950,12000,623954,-1.639344262295082
2020-07-15,12200,13100,12150,12650,3717863,5.416666666666667
2020-07-16,12650,12650,12300,12400,1043937,-1.9762845849802373
2020-07-17,12450,12500,12250,12300,714020,-0.8064516129032258
2020-07-20,12250,12350,12100,12250,812151,-0.40650406504065045
2020-07-21,12300,12750,12250,12550,1265670,2.4489795918367347
2020-07-22,12650,12700,12450,12450,1119097,-0.796812749003984
2020-07-23,12500,12600,12150,12300,1099823,-1.2048192771084338
2020-07-24,12150,12300,12100,12100,833712,-1.6260162601626018
2020-07-27,12100,12300,12000,12100,783159,0.0
2020-07-28,12150,12200,12000,12000,1014370,-0.8264462809917356
2020-07-29,12100,12150,12000,12000,979253,0.0
2020-07-30,12050,12150,11900,12000,1197340,0.0
2020-07-31,12000,12200,11900,11900,1032238,-0.8333333333333334
2020-08-03,12000,12000,11700,11750,962480,-1.2605042016806722
2020-08-04,11800,12200,11800,12100,1101635,2.9787234042553195
2020-08-05,12150,12200,11900,11950,956510,-1.2396694214876034
2020-08-06,12000,12200,11950,12100,1159976,1.2552301255230125
2020-08-07,12100,12100,11800,11900,1281632,-1.6528925619834711
2020-08-10,11900,12000,11750,12000,1278825,0.8403361344537815
2020-08-11,12100,12700,12050,12350,3328975,2.9166666666666665
2020-08-12,12350,12500,12100,12400,1503635,0.4048582995951417
2020-08-13,12650,13000,12450,12600,3406447,1.6129032258064515
2020-08-14,12650,12800,12350,12400,1320229,-1.5873015873015872
2020-08-18,12350,12350,11850,11850,1702325,-4.435483870967742
2020-08-19,11900,12050,11850,11950,1088812,0.8438818565400843
2020-08-20,11850,11950,11350,11400,1856984,-4.602510460251046
2020-08-21,11450,11700,11400,11500,1231991,0.8771929824561403
2020-08-24,11650,11850,11300,11850,825528,3.0434782608695654
2020-08-25,11950,12100,11850,12000,1091891,1.2658227848101267
2020-08-26,12100,12150,11750,11800,810497,-1.6666666666666667
2020-08-27,11800,11850,11450,11450,1236454,-2.9661016949152543
2020-08-28,11500,11750,11500,11600,825096,1.3100436681222707
2020-08-31,11650,11700,11300,11300,1703336,-2.586206896551724
2020-09-01,11300,11500,11300,11450,678033,1.3274336283185841
2020-09-02,11550,11600,11350,11450,743403,0.0
2020-09-03,11600,11650,11400,11550,901709,0.8733624454148471
2020-09-04,11200,11400,11100,11400,876336,-1.2987012987012987
2020-09-07,11400,11450,11200,11450,996948,0.43859649122807015
2020-09-08,11500,11550,11350,11350,785947,-0.8733624454148471
2020-09-09,11150,11350,11150,11200,989277,-1.3215859030837005
2020-09-10,11350,11350,11200,11200,788760,0.0
2020-09-11,11200,11250,11100,11250,682050,0.4464285714285714
2020-09-14,11250,11450,11250,11350,698757,0.8888888888888888
2020-09-15,11350,11400,11200,11250,860258,-0.881057268722467
2020-09-16,11250,11300,11200,11300,616161,0.4444444444444444
2020-09-17,11300,11350,11150,11250,723129,-0.4424778761061947
2020-09-18,11250,11250,11050,11150,821857,-0.8888888888888888
2020-09-21,11100,11100,10900,10900,964922,-2.242152466367713
2020-09-22,10800,10850,10400,10500,1263398,-3.669724770642202
2020-09-23,10550,10650,10350,10350,993173,-1.4285714285714286
2020-09-24,10100,10150,9960,10050,1771662,-2.898550724637681
2020-09-25,10100,10200,9970,10000,804080,-0.4975124378109453
2020-09-28,10050,10250,10050,10150,704576,1.5
2020-09-29,10500,10900,10450,10550,1449894,3.9408866995073892
2020-10-05,10550,10850,10500,10800,759349,2.3696682464454977
2020-10-06,10900,10900,10650,10700,737139,-0.9259259259259258
2020-10-07,10500,10850,10500,10800,778298,0.9345794392523363
2020-10-08,10950,10950,10650,10700,764228,-0.9259259259259258
2020-10-12,10850,10900,10600,10700,715128,0.0
2020-10-13,10750,10750,10600,10700,505385,0.0
2020-10-14,10700,10700,10500,10500,844094,-1.8691588785046727
2020-10-15,10500,10500,10250,10300,925801,-1.9047619047619049
2020-10-16,10350,11100,10350,10900,2133466,5.825242718446602
2020-10-19,11250,11300,10900,11000,1252803,0.9174311926605505
2020-10-20,10900,11000,10750,10950,592643,-0.45454545454545453
2020-10-21,11000,11050,10900,11050,575032,0.91324200913242
2020-10-22,11050,11100,10850,10950,575235,-0.904977375565611
2020-10-23,11150,11200,10950,11050,703184,0.91324200913242
2020-10-26,11250,11350,10650,10750,1727678,-2.7149321266968327
2020-10-27,10600,10850,10450,10550,1037677,-1.8604651162790697
2020-10-28,10450,10700,10400,10650,673534,0.9478672985781991
2020-10-29,10500,10550,10250,10400,976457,-2.3474178403755865
2020-10-30,10550,13100,10450,11750,30355537,12.980769230769232
2020-11-02,12000,12450,11500,11500,9094991,-2.127659574468085
2020-11-03,11600,12150,11400,11500,6329117,0.0
2020-11-04,11650,11700,11150,11250,3465218,-2.1739130434782608
2020-11-05,11350,11400,11050,11250,3009511,0.0
2020-11-06,11300,11600,11200,11250,2617410,0.0
2020-11-09,11400,11550,11250,11450,2934580,1.7777777777777777
2020-11-10,11750,12300,11450,12150,9164978,6.11353711790393
2020-11-11,12200,12650,12000,12350,5011339,1.646090534979424
2020-11-12,12300,12350,12000,12050,2684004,-2.42914979757085
2020-11-13,12050,12100,11750,11950,1987953,-0.8298755186721992
2020-11-16,12050,13000,12000,12950,7529222,8.368200836820083
2020-11-17,13050,13200,12600,12700,3893907,-1.9305019305019304
2020-11-18,12800,13300,12700,13100,4704196,3.149606299212598
2020-11-19,13150,13750,13050,13200,6280730,0.7633587786259541
2020-11-20,13550,13750,13300,13400,3990261,1.5151515151515151
2020-11-23,13250,13650,13000,13450,5372809,0.3731343283582089
2020-11-24,13600,13900,13300,13800,5165866,2.6022304832713754
2020-11-25,14000,14650,13800,14050,8426745,1.8115942028985508
2020-11-26,14050,14600,14000,14200,3820879,1.0676156583629894
2020-11-27,14100,14150,13900,14050,2531424,-1.056338028169014
2020-11-30,14050,14150,13500,13650,5319340,-2.8469750889679712
2020-12-01,14150,14250,13800,13850,3202987,1.465201465201465
2020-12-02,13900,14000,13700,13800,1995302,-0.36101083032490977
2020-12-03,13850,13900,13550,13600,2095753,-1.4492753623188406
2020-12-04,13700,13950,13400,13900,3183485,2.2058823529411766
2020-12-07,14050,14100,13500,13600,2369453,-2.158273381294964
2020-12-08,13550,13650,13200,13200,2248031,-2.941176470588235
2020-12-09,13250,13500,13050,13350,2290316,1.1363636363636365
2020-12-10,13250,13950,13100,13700,3961615,2.6217228464419478
2020-12-11,13900,14000,13600,13650,3042342,-0.36496350364963503
2020-12-14,13650,13700,13400,13500,1462073,-1.098901098901099
2020-12-15,13450,13600,13200,13200,1986053,-2.2222222222222223
2020-12-16,13300,13450,13100,13250,1590947,0.3787878787878788
2020-12-17,13250,13250,12900,13050,2496632,-1.509433962264151
2020-12-18,13100,13350,13050,13050,1689457,0.0
2020-12-21,13050,13100,12750,13000,1801590,-0.38314176245210724
2020-12-22,12900,13000,12600,12600,1967384,-3.076923076923077
2020-12-23,12750,13100,12650,12700,2170749,0.7936507936507936
2020-12-24,13000,13300,12850,13100,3059784,3.149606299212598
2020-12-28,13150,13200,12850,12900,1778299,-1.5267175572519083
2020-12-29,12950,13150,12900,12950,1232173,0.3875968992248062
2020-12-30,13000,13250,12900,13250,1895179,2.3166023166023164
2021-01-04,13350,13550,13150,13500,2490548,1.8867924528301887
2021-01-05,13400,14100,13350,13850,4859635,2.5925925925925926
2021-01-06,14150,14700,13850,13950,5702926,0.7220216606498195
2021-01-07,14200,14450,14050,14250,4010934,2.1505376344086025
2021-01-08,14500,14500,14000,14100,4441969,-1.0526315789473684
2021-01-11,14300,14700,13800,14000,6555397,-0.7092198581560284
2021-01-12,13900,14250,13700,14050,3109142,0.35714285714285715
2021-01-13,14450,14500,14050,14100,2575751,0.3558718861209964
2021-01-14,14150,14150,13900,14000,1772436,-0.7092198581560284
2021-01-15,14050,14100,13650,13700,2235921,-2.142857142857143
2021-01-18,13450,13600,13050,13200,2684306,-3.64963503649635
2021-01-19,13350,13600,13100,13600,1826922,3.0303030303030303
2021-01-20,13750,13750,13250,13500,1490722,-0.7352941176470588
2021-01-21,13550,13600,13350,13500,1562476,0.0
2021-01-22,13500,13500,13300,13350,1466622,-1.1111111111111112
2021-01-25,13400,13600,13400,13550,1450841,1.4981273408239701
2021-01-26,13600,13600,13300,13300,1435197,-1.8450184501845017
2021-01-27,13400,13550,13250,13300,1255510,0.0
2021-01-28,13050,13150,12950,13050,1436836,-1.8796992481203008
2021-01-29,13050,13100,12350,12350,2893642,-5.363984674329502
2021-02-01,12150,12600,11900,12550,1597940,1.6194331983805668
2021-02-02,12600,12900,12550,12750,1191690,1.593625498007968
2021-02-03,12900,13050,12800,12850,1048776,0.7843137254901961
2021-02-04,12800,12850,12500,12600,1347514,-1.9455252918287937
2021-02-05,12700,12750,12500,12650,785244,0.3968253968253968
2021-02-08,12650,13100,12550,13000,1567420,2.766798418972332
2021-02-09,13250,13300,13100,13100,1084026,0.7692307692307693
2021-02-10,13250,13600,13200,13500,2224221,3.0534351145038165
2021-02-15,13750,13750,13400,13450,1266801,-0.3703703703703704
2021-02-16,13500,13600,13250,13300,1059711,-1.1152416356877324
2021-02-17,13250,13250,13000,13100,1185917,-1.5037593984962405
2021-02-18,13100,13250,12900,12900,1045047,-1.5267175572519083
2021-02-19,12900,12950,12600,12850,947806,-0.3875968992248062
2021-02-22,12900,13250,12850,13000,1031780,1.1673151750972763
2021-02-23,13000,13550,12900,13550,2999903,4.230769230769231
2021-02-24,13550,13600,13000,13000,1660158,-4.059040590405904
2021-02-25,13400,13400,13150,13300,841719,2.307692307692308
2021-02-26,12900,13050,12800,12900,1516864,-3.007518796992481
2021-03-02,13150,13200,12750,12800,1294759,-0.7751937984496124
2021-03-03,12700,12950,12700,12950,1064647,1.171875
2021-03-04,12850,13100,12700,12950,1117639,0.0
2021-03-05,12800,12900,12700,12800,862157,-1.1583011583011582
2021-03-08,12950,13800,12850,13550,6204871,5.859375
2021-03-09,13650,13800,13300,13600,3152892,0.36900369003690037
2021-03-10,13650,13700,13000,13100,1980873,-3.6764705882352944
2021-03-11,13150,13250,12950,13050,1403609,-0.38167938931297707
2021-03-12,13200,13400,13100,13300,1411343,1.9157088122605364
2021-03-15,13200,13500,13150,13300,1233803,0.0
2021-03-16,13400,13700,13350,13400,1750183,0.7518796992481203
2021-03-17,13400,13600,13250,13400,1191179,0.0
2021-03-18,13650,13750,13550,13600,2323446,1.4925373134328357
2021-03-19,13500,13700,13350,13700,1705907,0.7352941176470588
2021-03-22,13800,14250,13550,14100,4020838,2.9197080291970803
2021-03-23,14150,14300,13450,13500,3140131,-4.25531914893617
2021-03-24,13400,13550,13250,13300,1687164,-1.4814814814814816
2021-03-25,13400,13450,13100,13300,1334838,0.0
2021-03-26,13400,13900,13350,13700,2576728,3.007518796992481
2021-03-29,13800,14100,13750,13950,3539895,1.824817518248175
2021-03-30,14100,14300,13900,14100,2490522,1.0752688172043012
2021-03-31,14250,14450,14000,14000,3024188,-0.7092198581560284
2021-04-01,14150,14300,13750,13900,1859672,-0.7142857142857143
2021-04-02,13900,14250,13750,13900,1936985,0.0
2021-04-05,13900,14050,13850,13950,1222818,0.3597122302158274
2021-04-06,14000,14200,13850,13900,1346507,-0.35842293906810035
2021-04-07,13900,14000,13800,13950,1204074,0.3597122302158274
2021-04-08,14000,14100,13800,14000,1528956,0.35842293906810035
2021-04-09,14050,14100,13900,13950,1254148,-0.35714285714285715
2021-04-12,14000,14050,13800,13850,1263466,-0.7168458781362007
2021-04-13,13850,13950,13700,13750,1562925,-0.7220216606498195
2021-04-14,14000,14100,13850,13950,2253645,1.4545454545454546
2021-04-15,14050,15250,14000,14850,14510847,6.451612903225806
2021-04-16,14800,14900,14550,14600,3069816,-1.6835016835016834
2021-04-19,14650,14900,14450,14550,2578056,-0.3424657534246575
2021-04-20,14700,15250,14600,15100,5078906,3.7800687285223367
2021-04-21,15000,15400,14850,15150,3770685,0.33112582781456956
2021-04-22,15250,15700,15200,15450,3695895,1.9801980198019802
2021-04-23,15250,15700,15100,15650,2649828,1.2944983818770228
2021-04-26,15800,16700,15700,16650,6167997,6.3897763578274756
2021-04-27,16650,17300,16300,16950,5482492,1.8018018018018018
2021-04-28,16850,17500,16700,17000,4456950,0.2949852507374631
2021-04-29,17150,17350,16000,16950,5434368,-0.29411764705882354
2021-04-30,17150,18300,17100,17350,5703039,2.359882005899705
2021-05-03,17200,18200,16850,17850,5388471,2.881844380403458
2021-05-04,17850,18050,16400,16900,6579569,-5.322128851540616
2021-05-06,16700,18150,16650,18000,4995155,6.508875739644971
2021-05-07,18250,18400,17700,17950,3053697,-0.2777777777777778
2021-05-10,18250,18400,17850,17900,2577168,-0.2785515320334262
2021-05-11,17900,19250,17900,19200,7301175,7.262569832402235
2021-05-12,19300,19450,18600,19150,4958488,-0.26041666666666663
2021-05-13,18600,19750,18600,19350,5107247,1.0443864229765014
2021-05-14,19450,19500,18600,19000,3191484,-1.8087855297157622
2021-05-17,19150,19450,18700,18750,2748057,-1.3157894736842104
2021-05-18,18900,19750,18800,19550,3978098,4.266666666666667
2021-05-20,19400,20200,19350,19750,3812758,1.0230179028132993
2021-05-21,19650,19800,18750,19200,4718296,-2.7848101265822782
2021-05-24,19250,19750,19200,19400,2595310,1.0416666666666665
2021-05-25,19600,19800,19400,19550,2642703,0.7731958762886598
2021-05-26,19400,19450,18600,18700,4437406,-4.3478260869565215
2021-05-27,18700,19100,18450,19100,3449690,2.13903743315508
2021-05-28,19250,19550,19050,19300,2253492,1.0471204188481675
2021-05-31,19300,19300,18700,18900,2391368,-2.072538860103627
2021-06-01,18800,19050,18450,18900,1939093,0.0
2021-06-02,19050,20000,18850,19900,5243489,5.291005291005291
2021-06-03,19950,20900,19400,19650,5745941,-1.256281407035176
2021-06-04,19500,19950,19400,19600,2314349,-0.2544529262086514
2021-06-07,19750,19800,19250,19550,2240580,-0.25510204081632654
2021-06-08,19500,21600,19450,21150,10991917,8.184143222506394
2021-06-09,21350,21700,20750,21200,4862957,0.2364066193853428
2021-06-10,21200,21950,20850,21250,3747749,0.2358490566037736
2021-06-11,21450,21900,20900,21200,2629533,-0.2352941176470588
2021-06-14,21250,21600,21100,21400,1831043,0.9433962264150944
2021-06-15,21400,22800,21250,22450,5462455,4.906542056074766
2021-06-16,22500,23050,21900,22150,3716675,-1.3363028953229399
2021-06-17,22100,23400,21850,23300,3482401,5.191873589164786
2021-06-18,23300,24400,23000,24100,4777945,3.4334763948497855
2021-06-21,23750,24950,23750,24100,3692649,0.0
2021-06-22,24700,26700,24250,26050,8026767,8.091286307053942
2021-06-23,26400,26900,25400,26350,5412443,1.1516314779270633
2021-06-24,26500,28150,26050,27350,7042668,3.795066413662239
2021-06-25,27600,27850,24850,25000,10019916,-8.592321755027422
2021-06-28,24900,26250,24850,26050,6165513,4.2
2021-06-29,26100,26200,23600,23950,13403379,-8.061420345489443
2021-06-30,24000,24300,23500,23900,4815905,-0.20876826722338201
2021-07-01,23950,24400,23350,23950,4917812,0.20920502092050208
2021-07-02,24200,25150,24100,24350,5882215,1.6701461377870561
2021-07-05,24300,24500,23750,23950,2862360,-1.642710472279261
2021-07-06,24100,24700,24000,24150,2785978,0.8350730688935281
2021-07-07,23950,24000,23000,23350,4915809,-3.3126293995859215
2021-07-08,23450,23500,22750,22850,3515078,-2.141327623126338
2021-07-09,22700,23250,22650,23000,3153171,0.6564551422319475
2021-07-12,23250,23300,22700,22850,1739374,-0.6521739130434783
2021-07-13,22950,23050,22350,22550,2795264,-1.312910284463895
2021-07-14,22600,23350,22300,23050,3207501,2.2172949002217295
2021-07-15,23000,23200,22550,22600,2046674,-1.9522776572668112
2021-07-16,22450,22950,22350,22850,1243059,1.1061946902654867
2021-07-19,22550,22700,22150,22400,1568001,-1.9693654266958425
2021-07-20,21800,22750,21650,22500,2268911,0.4464285714285714
2021-07-21,22800,23200,22550,22800,2188107,1.3333333333333335
2021-07-22,23000,23500,22500,22650,2397367,-0.6578947368421052
2021-07-23,22800,23850,22600,23650,3998693,4.415011037527594
2021-07-26,23850,23900,22900,22900,2182677,-3.171247357293869
2021-07-27,23050,24250,23000,23850,3673855,4.148471615720524
2021-07-28,23850,24300,23550,24250,2636082,1.6771488469601679
2021-07-29,24500,24550,23500,23950,3625252,-1.2371134020618557
2021-07-30,24000,24050,23200,23350,2477014,-2.5052192066805845
2021-08-02,23450,23850,23050,23750,1513445,1.7130620985010707
2021-08-03,23700,23950,23200,23400,1639148,-1.4736842105263157
2021-08-04,23400,23750,23100,23650,1344360,1.0683760683760684
2021-08-05,23500,23650,23200,23250,1534490,-1.6913319238900635
2021-08-06,23400,23850,23350,23450,1732494,0.8602150537634409
2021-08-09,23500,23700,23350,23450,1107381,0.0
2021-08-10,23500,25150,23450,24650,5988164,5.11727078891258
2021-08-11,24650,24700,23400,23500,3792497,-4.665314401622718
2021-08-12,23650,24100,23300,23500,1901312,0.0
2021-08-13,23550,23750,22350,23050,2785731,-1.9148936170212765
2021-08-17,22900,23300,22150,22200,2254207,-3.68763557483731
2021-08-18,22000,23100,21500,23050,2425575,3.8288288288288284
2021-08-19,22650,22700,21450,21450,2845893,-6.941431670281996
2021-08-20,21450,21850,20800,21100,2745628,-1.6317016317016315
2021-08-23,21300,21600,20950,21000,1660863,-0.47393364928909953
2021-08-24,21450,21850,21250,21500,1778739,2.380952380952381
2021-08-25,22000,22450,21700,21850,1949392,1.627906976744186
2021-08-26,21650,21850,21000,21100,2083787,-3.4324942791762014
2021-08-27,20950,21150,20250,21050,2336688,-0.23696682464454977
2021-08-30,21450,22200,21200,22150,2467843,5.225653206650831
2021-08-31,22400,22450,21650,22350,2282560,0.9029345372460496
2021-09-01,22350,23950,22150,23750,5322293,6.263982102908278
2021-09-02,23750,24150,23250,23300,2493176,-1.8947368421052633
2021-09-03,23550,24000,23300,23900,2090843,2.575107296137339
2021-09-06,24200,24200,23650,23950,1554065,0.20920502092050208
2021-09-07,23950,23950,23100,23300,1902697,-2.7139874739039667
2021-09-08,23100,23600,23000,23250,1508256,-0.2145922746781116
2021-09-09,23150,23200,22300,22500,1939292,-3.225806451612903
2021-09-10,22600,22800,22300,22650,1125902,0.6666666666666667
2021-09-13,22500,23100,22300,22800,1046839,0.6622516556291391
2021-09-14,23050,24200,23050,24150,4454608,5.921052631578947
2021-09-15,24600,27400,24250,26850,19722694,11.180124223602485
2021-09-16,27300,27700,26550,26950,9287583,0.37243947858473
2021-09-17,27350,27600,26550,27200,4499353,0.927643784786642
2021-09-23,27000,28550,26700,28000,8388813,2.941176470588235
2021-09-24,27850,28400,25600,26050,6659140,-6.964285714285714
2021-09-27,26400,26650,25650,26000,2965134,-0.19193857965451055
2021-09-28,26000,26650,25650,25950,2257770,-0.19230769230769232
2021-09-29,25300,26850,25200,26150,3856728,0.7707129094412332
2021-09-30,26150,27100,25500,25550,3148425,-2.294455066921606
2021-10-01,25300,26050,25200,25450,2142104,-0.3913894324853229
2021-10-05,25450,25950,24350,25550,3211863,0.3929273084479371
2021-10-06,25950,26050,23500,23700,4605136,-7.240704500978473
2021-10-07,23950,24850,23500,24700,2332260,4.219409282700422
2021-10-08,25050,25250,24100,24300,1683144,-1.6194331983805668
2021-10-12,24350,25600,24200,25250,2743593,3.909465020576132
2021-10-13,25400,25650,25000,25400,1661287,0.594059405940594
2021-10-14,25700,26150,24950,25400,2361388,0.0
