date,open,high,low,close,volume,등락률
2020-01-02,19750,20350,19450,20150,1047446,2.0253164556962027
2020-01-03,20200,20600,19900,19900,1179123,-1.240694789081886
2020-01-06,19600,19650,18850,19000,1336187,-4.522613065326634
2020-01-07,19200,20150,19150,20000,1079288,5.263157894736842
2020-01-08,19800,20300,19300,19700,1287264,-1.5
2020-01-09,20500,20650,20150,20400,1007237,3.5532994923857872
2020-01-10,20600,21250,20550,21150,1709190,3.6764705882352944
2020-01-13,21400,21900,21250,21500,1388798,1.6548463356973995
2020-01-14,21700,22200,21200,21500,1321692,0.0
2020-01-15,21350,21800,21200,21600,732703,0.46511627906976744
2020-01-16,21550,21850,21400,21800,505207,0.9259259259259258
2020-01-17,21600,21800,21250,21550,576383,-1.146788990825688
2020-01-20,21700,22000,20300,20550,1997526,-4.640371229698376
2020-01-21,20350,20750,20200,20300,1034365,-1.2165450121654502
2020-01-22,20000,20450,19600,20350,1716870,0.24630541871921183
2020-01-23,19950,20150,19800,20000,1116238,-1.71990171990172
2020-01-28,18100,18350,17100,17400,4444947,-13.0
2020-01-29,17700,17900,16750,17650,2275297,1.4367816091954022
2020-01-30,17600,17850,16800,17050,1745399,-3.39943342776204
2020-01-31,17250,17450,16900,17000,1092386,-0.2932551319648094
2020-02-03,16400,17400,16200,17300,1456992,1.7647058823529411
2020-02-04,17250,18300,17100,18050,1689801,4.335260115606936
2020-02-05,18250,18300,17550,17700,984352,-1.9390581717451523
2020-02-06,17800,18350,17700,18250,1204040,3.1073446327683616
2020-02-07,18250,18800,18050,18600,1184168,1.9178082191780823
2020-02-10,18500,18550,18200,18350,677206,-1.3440860215053763
2020-02-11,18450,19150,18450,19000,1042575,3.5422343324250685
2020-02-12,19000,19550,18950,19500,1115794,2.631578947368421
2020-02-13,19600,19700,19050,19350,937037,-0.7692307692307693
2020-02-14,19300,19850,19150,19550,796451,1.03359173126615
2020-02-17,19550,20000,19350,19700,621157,0.7672634271099744
2020-02-18,19600,19800,19200,19200,649971,-2.5380710659898478
2020-02-19,19250,19500,18850,19050,731178,-0.78125
2020-02-20,19000,19200,18550,18650,767604,-2.099737532808399
2020-02-21,18400,18550,17600,18000,1740757,-3.485254691689008
2020-02-24,17450,17600,17100,17150,1302019,-4.722222222222222
2020-02-25,17100,17900,17100,17700,808015,3.206997084548105
2020-02-26,17250,18000,17100,17300,1166150,-2.2598870056497176
2020-02-27,17550,17750,16600,16800,1204377,-2.8901734104046244
2020-02-28,16300,16500,15700,16400,1822228,-2.380952380952381
2020-03-02,16300,16750,15900,16450,928704,0.3048780487804878
2020-03-03,16950,17450,16400,16550,1438157,0.60790273556231
2020-03-04,16400,17350,16400,17350,1058346,4.833836858006042
2020-03-05,17450,17750,17200,17600,967474,1.440922190201729
2020-03-06,17150,17150,16400,16650,1763903,-5.3977272727272725
2020-03-09,15950,16150,15100,15350,1905602,-7.807807807807808
2020-03-10,15150,15900,15050,15850,1362202,3.257328990228013
2020-03-11,15900,16050,15250,15400,864729,-2.8391167192429023
2020-03-12,15300,15500,13950,14300,1788168,-7.142857142857142
2020-03-13,13000,14050,12250,13250,2018202,-7.3426573426573425
2020-03-16,13500,13750,12800,12800,1198454,-3.3962264150943398
2020-03-17,12250,13450,12200,13100,1112227,2.34375
2020-03-18,13200,13400,12200,12200,938822,-6.870229007633588
2020-03-19,12400,12750,10100,10900,2052131,-10.655737704918032
2020-03-20,11100,11600,10500,11250,1280752,3.211009174311927
2020-03-23,10400,10500,9790,9790,1644128,-12.977777777777778
2020-03-24,9890,10850,9800,10850,1534078,10.827374872318693
2020-03-25,11450,12500,11200,12350,1811745,13.82488479262673
2020-03-26,12450,13700,11750,12800,2067578,3.643724696356275
2020-03-27,13450,13500,12600,13000,1162613,1.5625
2020-03-30,12300,13050,12100,12950,1154375,-0.38461538461538464
2020-03-31,13150,13250,12600,12950,897657,0.0
2020-04-01,12700,13100,12100,12150,1332205,-6.177606177606178
2020-04-02,12200,12650,11700,12650,971165,4.11522633744856
2020-04-03,12300,12450,11850,12100,1109012,-4.3478260869565215
2020-04-06,12000,12500,11600,12400,1656756,2.479338842975207
2020-04-07,12950,13750,12600,13650,2771452,10.080645161290322
2020-04-08,13400,14150,13150,13400,1704358,-1.8315018315018317
2020-04-09,13700,14350,13550,14350,2084548,7.08955223880597
2020-04-10,14100,14200,13650,14050,1200909,-2.0905923344947737
2020-04-13,13850,13850,13300,13300,1045442,-5.338078291814947
2020-04-14,13500,14150,13400,13950,1041947,4.887218045112782
2020-04-16,13750,15100,13600,14850,1568819,6.451612903225806
2020-04-17,15200,15750,14950,15550,2049100,4.713804713804714
2020-04-20,15900,16250,15250,15450,1387029,-0.6430868167202572
2020-04-21,15650,15750,14300,15150,1689359,-1.9417475728155338
2020-04-22,14850,15800,14550,15800,1030193,4.29042904290429
2020-04-23,15750,15900,15450,15700,548521,-0.6329113924050633
2020-04-24,15500,15700,14800,15000,812448,-4.45859872611465
2020-04-27,15100,15500,14850,15300,552761,2.0
2020-04-28,15650,16400,15450,15950,2360784,4.248366013071895
2020-04-29,16100,16150,15550,15750,864210,-1.2539184952978055
2020-05-04,15300,15550,15100,15200,668445,-3.492063492063492
2020-05-06,15400,15550,15150,15450,696390,1.644736842105263
2020-05-07,15400,15550,15200,15500,452949,0.3236245954692557
2020-05-08,15650,15850,15500,15650,711182,0.967741935483871
2020-05-11,15400,15500,14900,15100,941017,-3.5143769968051117
2020-05-12,14900,14950,14150,14600,1462976,-3.3112582781456954
2020-05-13,14300,14350,14100,14300,747004,-2.054794520547945
2020-05-14,14200,14550,14050,14400,696194,0.6993006993006993
2020-05-15,14450,14550,14000,14100,510487,-2.083333333333333
2020-05-18,14200,14250,13850,14050,541867,-0.3546099290780142
2020-05-19,15100,15900,15100,15600,4161913,11.032028469750891
2020-05-20,15350,15750,15100,15400,1159112,-1.282051282051282
2020-05-21,15700,15750,14950,15000,1248595,-2.5974025974025974
2020-05-22,15000,15100,14450,14550,762695,-3.0
2020-05-25,14600,14700,14250,14500,624755,-0.3436426116838488
2020-05-26,14600,15200,14200,15050,1124437,3.793103448275862
2020-05-27,15400,15500,14900,15450,1279830,2.6578073089700998
2020-05-28,15350,15400,14500,14800,1142194,-4.207119741100324
2020-05-29,14600,14800,14400,14500,557962,-2.027027027027027
2020-06-01,14450,14800,14400,14700,507703,1.3793103448275863
2020-06-02,14700,14800,14400,14600,706251,-0.6802721088435374
2020-06-03,14700,15300,14550,15050,1885150,3.0821917808219177
2020-06-04,15500,15850,15200,15300,3308564,1.6611295681063125
2020-06-05,15500,15650,15200,15550,1098608,1.6339869281045754
2020-06-08,15850,15950,15450,15650,1208814,0.6430868167202572
2020-06-09,15750,16100,15500,15600,1186257,-0.3194888178913738
2020-06-10,15450,15550,15150,15200,665553,-2.564102564102564
2020-06-11,15100,15150,14650,14800,1254986,-2.631578947368421
2020-06-12,13950,14400,13900,14400,1080462,-2.7027027027027026
2020-06-15,14200,14200,13050,13250,1382962,-7.986111111111111
2020-06-16,13600,13850,13500,13800,651311,4.150943396226415
2020-06-17,13650,13900,13350,13500,665769,-2.1739130434782608
2020-06-18,13300,13550,13150,13250,632578,-1.8518518518518516
2020-06-19,13400,13550,13100,13300,543705,0.37735849056603776
2020-06-22,13150,13200,13000,13050,442502,-1.8796992481203008
2020-06-23,13100,13200,12650,12850,557927,-1.532567049808429
2020-06-24,13000,13350,12950,13050,521886,1.556420233463035
2020-06-25,12750,12950,12600,12650,524120,-3.065134099616858
2020-06-26,12800,12800,12500,12750,401484,0.7905138339920948
2020-06-29,12500,12600,12000,12100,623163,-5.098039215686274
2020-06-30,12300,14200,12150,13350,4362600,10.330578512396695
2020-07-01,13350,13350,12550,12600,1294276,-5.617977528089887
2020-07-02,12650,13250,12600,12950,806110,2.7777777777777777
2020-07-03,13050,13250,12900,13100,471756,1.1583011583011582
2020-07-06,13100,13100,12750,12900,520951,-1.5267175572519083
2020-07-07,12950,13100,12700,12750,394387,-1.1627906976744187
2020-07-08,12750,13050,12650,12900,426526,1.1764705882352942
2020-07-09,12900,12900,12650,12700,668025,-1.550387596899225
2020-07-10,12650,12700,12350,12600,612717,-0.7874015748031495
2020-07-13,12700,13200,12650,12950,756921,2.7777777777777777
2020-07-14,13050,13300,12750,13200,655481,1.9305019305019304
2020-07-15,13500,13900,13300,13900,1524783,5.303030303030303
