date,open,high,low,close,volume,등락률
2021-05-04,16600,18050,16550,17150,2326041,4.892966360856269
2021-05-06,17100,18700,16750,18000,1635295,4.956268221574344
2021-05-07,18000,18350,17650,17800,472551,-1.1111111111111112
2021-05-10,17900,19100,17850,19050,1209098,7.02247191011236
2021-05-11,19900,20250,18150,18650,1477697,-2.099737532808399
2021-05-12,18650,18650,16900,17400,810099,-6.702412868632708
2021-05-13,16800,17550,16450,17150,335016,-1.4367816091954022
2021-05-14,17050,18500,17000,18100,816510,5.539358600583091
2021-05-17,18000,18400,17450,17500,258278,-3.314917127071823
2021-05-18,17500,17850,17150,17400,202782,-0.5714285714285714
2021-05-20,17300,17350,16800,17200,159834,-1.1494252873563218
2021-05-21,17250,18250,17200,17850,585471,3.77906976744186
2021-05-24,17850,18050,17400,17650,159722,-1.1204481792717087
2021-05-25,17800,18450,17800,18050,422254,2.26628895184136
2021-05-26,18100,18400,17700,17800,202994,-1.3850415512465373
2021-05-27,17800,17900,17200,17350,217261,-2.528089887640449
2021-05-28,17400,17750,17100,17350,147286,0.0
2021-05-31,17350,17450,16850,17000,214462,-2.0172910662824206
2021-06-01,17000,17300,16900,17000,120061,0.0
2021-06-02,17050,17100,16500,16700,231733,-1.7647058823529411
2021-06-03,16650,16900,16550,16700,123738,0.0
2021-06-04,16700,16800,16150,16250,189323,-2.694610778443114
2021-06-07,16250,16350,15500,15900,218029,-2.1538461538461537
2021-06-08,16300,16900,16000,16400,300290,3.1446540880503147
2021-06-09,16400,16450,16000,16000,122732,-2.4390243902439024
2021-06-10,16100,16200,15750,15800,121559,-1.25
2021-06-11,16000,16200,15800,16100,88316,1.89873417721519
2021-06-14,16100,16600,16100,16400,142726,1.8633540372670807
2021-06-15,16550,16600,16100,16200,97714,-1.2195121951219512
2021-06-16,16400,16400,16050,16200,73808,0.0
2021-06-17,16150,16400,16050,16100,73575,-0.6172839506172839
2021-06-18,16050,16600,15900,16450,127152,2.1739130434782608
2021-06-21,16450,16450,16050,16350,87881,-0.60790273556231
2021-06-22,16400,16550,16000,16000,127716,-2.1406727828746175
2021-06-23,15950,16250,15900,16050,94388,0.3125
2021-06-24,15950,16200,15800,16200,104672,0.9345794392523363
2021-06-25,17000,17400,16550,16600,569167,2.4691358024691357
2021-06-28,16900,17200,16650,16850,213104,1.5060240963855422
2021-06-29,16900,17550,16700,17400,266174,3.2640949554896146
2021-06-30,17450,17700,17000,17250,184647,-0.8620689655172413
2021-07-01,17250,17700,16900,17650,280693,2.318840579710145
2021-07-02,17500,17750,17000,17200,164416,-2.5495750708215295
2021-07-05,17100,17300,16750,17050,132405,-0.872093023255814
2021-07-06,17050,17200,16850,17100,89106,0.2932551319648094
2021-07-07,16700,17200,16650,17100,226503,0.0
2021-07-08,16850,17000,16350,16550,171536,-3.216374269005848
2021-07-09,16350,16700,15850,16100,227602,-2.719033232628399
2021-07-12,16100,16850,16100,16800,121908,4.3478260869565215
2021-07-13,16800,17050,16550,16950,287643,0.8928571428571428
2021-07-14,16800,16800,16450,16500,476842,-2.6548672566371683
2021-07-15,16500,16650,16300,16450,119204,-0.30303030303030304
2021-07-16,16250,17000,16250,16950,184112,3.0395136778115504
2021-07-19,17050,17100,16700,16750,108271,-1.1799410029498525
2021-07-20,16500,17050,16400,17000,168539,1.4925373134328357
2021-07-21,17150,18700,16850,18500,1060990,8.823529411764707
2021-07-22,18500,18950,18200,18800,660582,1.6216216216216217
2021-07-23,18600,18750,17950,18000,417770,-4.25531914893617
2021-07-26,17950,18450,17450,18200,367030,1.1111111111111112
2021-07-27,18050,18450,18000,18100,200607,-0.5494505494505495
2021-07-28,18000,19000,17700,18500,512073,2.209944751381215
2021-07-29,18700,18700,18000,18150,219862,-1.891891891891892
2021-07-30,17950,18400,17950,18150,157105,0.0
2021-08-02,18700,22400,18700,19850,9624484,9.366391184573002
2021-08-03,19600,20050,19000,19650,1019369,-1.0075566750629723
2021-08-04,19600,20000,19250,19250,1089855,-2.035623409669211
2021-08-05,19050,19500,19000,19100,445309,-0.7792207792207793
2021-08-06,19100,19450,18950,19300,305033,1.0471204188481675
2021-08-09,19300,19400,18800,18800,329862,-2.5906735751295336
2021-08-10,18600,18700,17700,17700,643997,-5.851063829787234
2021-08-11,17800,18500,17800,17950,216683,1.4124293785310735
2021-08-12,17850,18400,17850,18200,173566,1.392757660167131
2021-08-13,18050,18850,17650,18600,338103,2.197802197802198
2021-08-17,18400,18850,17450,18800,418467,1.0752688172043012
2021-08-18,18150,18850,18100,18750,193706,-0.26595744680851063
2021-08-19,18100,18750,18100,18400,209935,-1.866666666666667
2021-08-20,18600,18750,17550,17700,244677,-3.804347826086957
2021-08-23,17750,18300,17450,18000,185360,1.694915254237288
2021-08-24,18150,18750,18100,18150,188795,0.8333333333333334
2021-08-25,18200,18650,18000,18100,158832,-0.27548209366391185
2021-08-26,18200,18300,17900,17900,102251,-1.1049723756906076
2021-08-27,17900,18700,17550,18600,241982,3.910614525139665
2021-08-30,18600,18600,18150,18200,114740,-2.1505376344086025
2021-08-31,18100,18350,17900,18000,124427,-1.098901098901099
2021-09-01,18000,18250,17850,18200,103825,1.1111111111111112
2021-09-02,18150,18150,17900,17900,81429,-1.6483516483516485
2021-09-03,18000,18050,17850,17950,62064,0.27932960893854747
2021-09-06,17850,18100,17750,17750,99284,-1.1142061281337048
2021-09-07,18000,18000,17550,17600,104385,-0.8450704225352111
2021-09-08,17800,18400,17700,17750,170580,0.8522727272727272
2021-09-09,17800,17800,17000,17350,165549,-2.2535211267605635
2021-09-10,17350,17900,17200,17700,102475,2.0172910662824206
2021-09-13,17850,17850,17350,17500,76441,-1.1299435028248588
2021-09-14,17500,17800,17450,17650,66642,0.8571428571428572
2021-09-15,17650,18700,17500,18400,288955,4.2492917847025495
2021-09-16,18400,18500,18050,18200,126579,-1.0869565217391304
2021-09-17,18200,18200,17800,17900,96673,-1.6483516483516485
2021-09-23,17800,17900,17250,17600,83174,-1.675977653631285
2021-09-24,17600,18500,17600,18300,319340,3.977272727272727
2021-09-27,18400,18450,17950,17950,135301,-1.912568306010929
2021-09-28,18000,18150,17600,17850,102432,-0.5571030640668524
2021-09-29,17250,17850,17100,17800,174201,-0.2801120448179272
2021-09-30,17600,17950,17500,17750,61422,-0.2808988764044944
2021-10-01,17650,17750,17450,17500,88467,-1.4084507042253522
2021-10-05,17300,17500,16750,16950,138025,-3.1428571428571432
2021-10-06,16950,17200,16000,16050,181443,-5.3097345132743365
2021-10-07,16150,16550,15850,16300,137923,1.557632398753894
2021-10-08,16200,16500,16150,16200,61977,-0.6134969325153374
2021-10-12,16050,16200,15250,15300,158941,-5.555555555555555
2021-10-13,15300,15800,15200,15550,68791,1.6339869281045754
2021-10-14,15550,16300,15550,16200,59142,4.180064308681672
2021-10-15,16400,16600,16200,16550,72160,2.1604938271604937
2021-10-18,16550,16650,16150,16200,67954,-2.1148036253776437
2021-10-19,16250,16800,16250,16600,76806,2.4691358024691357
2021-10-20,16600,16750,16300,16400,43626,-1.2048192771084338
2021-10-21,16350,16400,16000,16100,57955,-1.8292682926829267
2021-10-22,16200,16200,15650,15750,98896,-2.1739130434782608
2021-10-25,15850,16200,15850,15900,55920,0.9523809523809524
2021-10-26,15900,16700,15900,16450,164761,3.459119496855346
2021-10-27,16450,16650,16050,16150,55062,-1.82370820668693
2021-10-28,16050,16200,15950,15950,54454,-1.238390092879257
2021-10-29,16000,16200,15800,15800,41642,-0.9404388714733543
2021-11-01,16000,16000,15450,15550,63556,-1.5822784810126582
2021-11-02,15500,15750,15400,15500,53180,-0.3215434083601286
