date,open,high,low,close,volume,등락률
2020-01-02,36400,36450,35350,35550,29552,-2.3351648351648353
2020-01-03,35700,35800,35200,35200,29039,-0.9845288326300985
2020-01-06,35000,35000,33750,33750,43988,-4.119318181818182
2020-01-07,33850,34500,33850,34150,19061,1.1851851851851851
2020-01-08,33700,34350,32800,32800,44409,-3.953147877013177
2020-01-09,33750,34450,33550,34400,29118,4.878048780487805
2020-01-10,34500,35700,34250,35400,42121,2.9069767441860463
2020-01-13,36200,39800,36200,38050,210753,7.4858757062146895
2020-01-14,38000,39300,37400,37500,62687,-1.445466491458607
2020-01-15,37500,38600,37500,37750,33950,0.6666666666666667
2020-01-16,37750,39950,37750,39800,68484,5.430463576158941
2020-01-17,40100,40100,38950,39400,35275,-1.0050251256281406
2020-01-20,39750,40800,38750,40000,65680,1.5228426395939088
2020-01-21,39950,39950,38100,38100,43647,-4.75
2020-01-22,38350,40800,38300,40750,52633,6.955380577427822
2020-01-23,40650,41200,39850,40300,30697,-1.1042944785276074
2020-01-28,37400,39500,37350,38200,76715,-5.2109181141439205
2020-01-29,38750,38900,38100,38600,49959,1.0471204188481675
2020-01-30,38600,38950,37700,37900,43685,-1.8134715025906734
2020-01-31,38600,39700,37900,38850,60942,2.5065963060686016
2020-02-03,37800,39400,37750,38950,45235,0.2574002574002574
2020-02-04,38650,39450,38450,39400,28652,1.1553273427471118
2020-02-05,39550,41200,39000,40400,71238,2.5380710659898478
2020-02-06,40700,41150,40100,40300,36848,-0.24752475247524752
2020-02-07,40300,40500,39000,39100,41095,-2.977667493796526
2020-02-10,39300,40050,38250,39900,41081,2.0460358056265986
2020-02-11,39900,40350,39400,39400,25860,-1.2531328320802004
2020-02-12,39400,39400,38700,39100,36733,-0.7614213197969544
2020-02-13,39150,39200,38000,38500,38770,-1.5345268542199488
2020-02-14,38400,39850,37950,39700,48155,3.116883116883117
2020-02-17,39800,40000,38700,38800,41476,-2.2670025188916876
2020-02-18,41500,44300,40300,43850,604693,13.015463917525775
2020-02-19,44900,46100,44350,45000,328728,2.6225769669327255
2020-02-20,45450,45500,43850,44450,121919,-1.2222222222222223
2020-02-21,43950,47650,43750,44950,270748,1.124859392575928
2020-02-24,43600,44450,41800,41850,134747,-6.896551724137931
2020-02-25,42000,44800,41250,44450,165040,6.212664277180406
2020-02-26,43200,46100,42550,44950,185992,1.124859392575928
2020-02-27,44950,45500,42300,42850,121830,-4.671857619577309
2020-02-28,41500,41950,39600,40650,167968,-5.134189031505251
2020-03-02,41100,44800,40100,44800,209499,10.209102091020911
2020-03-03,46000,49500,45300,47300,448057,5.580357142857143
2020-03-04,46900,47950,46700,47500,134120,0.42283298097251587
2020-03-05,48200,48250,45800,46650,141642,-1.789473684210526
2020-03-06,46150,46400,44500,45400,153242,-2.679528403001072
2020-03-09,44500,45700,43400,43450,132325,-4.295154185022026
2020-03-10,42700,44400,42100,43950,169281,1.1507479861910241
2020-03-11,44200,44250,40000,40500,153091,-7.849829351535837
2020-03-12,40000,41800,37000,37400,246732,-7.654320987654321
2020-03-13,33700,36000,32550,35250,274370,-5.748663101604278
2020-03-16,35900,36200,33250,33250,197216,-5.673758865248227
2020-03-17,32000,35900,31000,34450,202867,3.6090225563909777
2020-03-18,34450,36850,32800,32800,214268,-4.78955007256894
2020-03-19,34500,35200,30950,31500,212711,-3.9634146341463414
2020-03-20,32800,33600,30350,33400,231061,6.031746031746032
2020-03-23,30600,31800,29700,29700,153027,-11.077844311377245
2020-03-24,30500,33500,30200,33500,180647,12.794612794612794
2020-03-25,34700,35500,33150,34400,158787,2.6865671641791042
2020-03-26,34750,37300,33700,34450,211049,0.14534883720930233
2020-03-27,35800,36350,33800,34600,121249,0.43541364296081275
2020-03-30,33800,35550,33050,35150,72575,1.5895953757225432
2020-03-31,35650,39800,35000,38900,190461,10.668563300142248
2020-04-01,38100,40050,36800,36800,145745,-5.3984575835475574
2020-04-02,36950,38800,35500,37350,73983,1.4945652173913044
2020-04-03,38000,39500,37100,39500,74634,5.756358768406962
2020-04-06,39500,41400,39200,41400,122994,4.810126582278481
2020-04-07,41900,41900,40250,41400,92450,0.0
2020-04-08,40800,41250,40000,40050,67914,-3.260869565217391
2020-04-09,40400,40550,38900,39450,92262,-1.4981273408239701
2020-04-10,39400,39650,37400,39050,76551,-1.0139416983523446
2020-04-13,38500,38600,37550,38000,78358,-2.6888604353393086
2020-04-14,38400,39850,38200,39400,73321,3.684210526315789
2020-04-16,39000,40700,38600,39950,87570,1.3959390862944163
2020-04-17,41000,41000,39500,40100,88349,0.37546933667083854
2020-04-20,42000,43150,40100,40100,254316,0.0
2020-04-21,40350,41350,38350,40200,127657,0.24937655860349126
2020-04-22,39600,40800,39000,40550,64985,0.8706467661691543
2020-04-23,41000,41450,40100,40650,59591,0.2466091245376079
2020-04-24,40200,40650,39450,39600,57189,-2.5830258302583027
2020-04-27,40050,42300,39650,41800,119405,5.555555555555555
2020-04-28,42150,42150,40600,41150,85645,-1.555023923444976
2020-04-29,41600,43050,41200,42600,111080,3.523693803159174
2020-05-04,42000,43100,41050,42250,86677,-0.8215962441314555
2020-05-06,42800,44500,42800,44400,128188,5.088757396449704
2020-05-07,45700,47350,45450,46050,252139,3.7162162162162162
2020-05-08,46800,46900,45150,45400,125523,-1.4115092290988056
2020-05-11,45400,47750,44800,47750,159364,5.176211453744493
2020-05-12,47750,48200,46500,47950,105042,0.41884816753926707
2020-05-13,47350,49800,46900,49000,165216,2.18978102189781
2020-05-14,48900,49550,46600,46600,155240,-4.8979591836734695
2020-05-15,46650,52000,46650,50500,476954,8.369098712446352
2020-05-18,50900,52600,50200,50800,158414,0.594059405940594
2020-05-19,52000,52000,49600,50500,127901,-0.5905511811023622
