date,open,high,low,close,volume,등락률
2020-01-02,7697,7942,7637,7844,620615,2.9666579154633763
2020-01-03,7952,8050,7785,7942,639467,1.249362570117287
2020-01-06,7854,8306,7706,8228,919995,3.6011080332409975
2020-01-07,8267,8434,7893,7923,689390,-3.70685464268352
2020-01-08,7923,8218,7746,8041,1089631,1.4893348479111448
2020-01-09,8257,9338,8168,9190,2181027,14.289267504041787
2020-01-10,9230,9250,8552,8650,1436163,-5.8759521218716
2020-01-13,8552,8650,8346,8582,664201,-0.7861271676300577
2020-01-14,8640,8964,8473,8552,1027643,-0.3495688650664181
2020-01-15,8552,8610,8296,8346,604681,-2.408793264733396
2020-01-16,8414,9054,8365,9054,1469847,8.48310567936736
2020-01-17,9102,9102,8788,8906,567856,-1.634636624696267
2020-01-20,8954,9240,8828,8896,831342,-0.11228385358185494
2020-01-21,8836,8926,8582,8680,487114,-2.4280575539568345
2020-01-22,8700,9190,8650,9142,652020,5.32258064516129
2020-01-23,9044,9112,8916,9014,388163,-1.4001312623058413
2020-01-28,8473,8748,8424,8719,715115,-3.2726869314399822
2020-01-29,8856,8964,8680,8680,452791,-0.44729900217914903
2020-01-30,8630,9034,8532,8690,744004,0.1152073732718894
2020-01-31,8738,8828,8286,8316,541897,-4.30379746835443
2020-02-03,8011,8690,7992,8650,737592,4.016354016354017
2020-02-04,8768,8876,8562,8828,455760,2.0578034682080926
2020-02-05,8936,9034,8276,8394,1087544,-4.916175804259176
2020-02-06,8493,8572,8375,8512,325200,1.405766023350012
2020-02-07,8552,8690,8434,8690,355736,2.0911654135338344
2020-02-10,8562,8738,8512,8630,352207,-0.6904487917146145
2020-02-11,8748,8788,8522,8680,345639,0.5793742757821553
2020-02-12,8700,9417,8700,9092,2060383,4.746543778801843
2020-02-13,9142,9162,8906,9063,798328,-0.31896172459304883
2020-02-14,9044,9338,9004,9289,526675,2.4936555224539334
2020-02-17,9318,9398,9112,9280,604674,-0.09688879319625363
2020-02-18,9250,9398,9044,9054,606383,-2.435344827586207
2020-02-19,9132,9574,8946,9466,759933,4.550474928208527
2020-02-20,9535,9604,9112,9240,604504,-2.3874920769068244
2020-02-21,9054,9289,8936,8964,468509,-2.987012987012987
2020-02-24,8650,8906,8610,8650,441265,-3.5029004908522983
2020-02-25,8552,8808,8454,8710,531010,0.6936416184971098
2020-02-26,8483,8592,8306,8384,516092,-3.7428243398392653
2020-02-27,8375,8404,7962,8110,587325,-3.2681297709923665
2020-02-28,7824,7932,7471,7628,678353,-5.94327990135635
2020-03-02,7726,7982,7500,7942,506878,4.116413214472995
2020-03-03,8237,8267,7864,7932,461753,-0.12591286829513976
2020-03-04,7775,8178,7775,8139,289135,2.6096822995461424
