date,open,high,low,close,volume,등락률
2020-01-02,5918,5958,5827,5878,26451,0.0
2020-01-03,5928,5928,5857,5868,12291,-0.1701258931609391
2020-01-06,5858,5858,5767,5838,29561,-0.5112474437627812
2020-01-07,5837,5878,5787,5878,28153,0.6851661527920521
2020-01-08,5868,5868,5587,5688,67415,-3.2323919700578427
2020-01-09,5698,5778,5637,5668,36586,-0.35161744022503516
2020-01-10,5678,5878,5647,5658,102239,-0.17642907551164433
2020-01-13,5697,5818,5667,5748,53810,1.5906680805938493
2020-01-14,5787,5868,5727,5858,30610,1.9137091162143354
2020-01-15,5868,5878,5777,5848,38623,-0.1707067258449983
2020-01-16,5848,5848,5757,5808,33425,-0.6839945280437756
2020-01-17,5878,5928,5677,5738,84415,-1.2052341597796143
2020-01-20,5727,5858,5717,5828,49497,1.5684907633321716
2020-01-21,5747,5848,5747,5828,23710,0.0
2020-01-22,5828,5908,5777,5828,28043,0.0
2020-01-23,5837,5898,5807,5868,25981,0.6863417982155113
2020-01-28,5828,5828,5737,5818,44549,-0.8520790729379687
2020-01-29,5767,5828,5767,5808,9441,-0.1718803712616019
2020-01-30,5848,5848,5767,5808,27070,0.0
2020-01-31,5818,5878,5697,5798,41958,-0.17217630853994492
2020-02-03,5687,5788,5687,5768,20699,-0.5174197999310107
2020-02-04,5687,5848,5687,5798,39317,0.5201109570041609
2020-02-05,5838,5838,5767,5828,25083,0.5174197999310107
2020-02-06,5777,5848,5777,5838,16765,0.17158544955387783
2020-02-07,5838,5838,5787,5828,12706,-0.17129153819801302
2020-02-10,5848,5848,5707,5718,66936,-1.887439945092656
2020-02-11,5717,5738,5657,5728,37714,0.17488632388947184
2020-02-12,5727,5788,5667,5778,38443,0.8729050279329609
2020-02-13,5788,5788,5738,5738,15307,-0.6922810661128418
2020-02-14,5718,5738,5627,5658,43071,-1.394214011850819
2020-02-17,5647,5768,5587,5728,67850,1.2371862849063273
2020-02-18,5808,5808,5647,5698,22776,-0.5237430167597765
2020-02-19,5678,5728,5607,5668,51499,-0.5265005265005265
2020-02-20,5668,5718,5607,5628,34718,-0.7057163020465773
2020-02-21,5608,5608,5507,5548,42467,-1.4214641080312722
2020-02-24,5528,5528,5407,5508,23270,-0.7209805335255948
2020-02-25,5407,5708,5157,5688,43281,3.2679738562091507
2020-02-26,5688,5688,5537,5668,39821,-0.35161744022503516
2020-02-27,5668,5688,5527,5658,32726,-0.17642907551164433
2020-02-28,5638,5638,5467,5558,26940,-1.7674089784376106
2020-03-02,5518,5548,5337,5468,50860,-1.6192875134940627
2020-03-03,5467,5598,5407,5588,98879,2.194586686174104
2020-03-04,5547,5968,5517,5748,224455,2.863278453829635
2020-03-05,5768,5818,5647,5758,38708,0.17397355601948505
2020-03-06,5748,5748,5577,5648,47485,-1.9103855505383813
2020-03-09,5547,5608,5437,5558,28238,-1.593484419263456
2020-03-10,5437,5537,5246,5277,120008,-5.055775458798129
2020-03-11,5297,5357,5216,5267,40909,-0.18950161076369149
2020-03-12,5267,5267,5036,5147,64050,-2.278336814125688
2020-03-13,4846,5147,4696,5147,86462,0.0
2020-03-16,5066,5217,4986,5097,35822,-0.9714396735962697
2020-03-17,4956,5047,4706,5007,52108,-1.7657445556209534
2020-03-18,4946,5016,4756,4756,47375,-5.012981825444378
2020-03-19,4716,4846,4145,4386,59457,-7.7796467619848615
2020-03-20,4315,4586,4255,4576,69472,4.331965344277246
2020-03-23,4525,4566,4435,4546,124492,-0.6555944055944056
2020-03-24,4545,4616,4495,4576,62138,0.6599208095028597
2020-03-25,4626,5087,4566,5067,109419,10.729895104895105
2020-03-26,5107,5147,5026,5047,52522,-0.3947108742845865
2020-03-27,5146,5187,5016,5177,98125,2.575787596592035
2020-03-30,5177,5177,5066,5087,82538,-1.7384585667374928
2020-03-31,5107,5147,5006,5047,42432,-0.7863180656575585
2020-04-01,5006,5117,4986,5047,48274,0.0
2020-04-02,4967,5047,4896,4957,31768,-1.7832375668714089
2020-04-03,4947,4997,4806,4867,35727,-1.8156142828323583
2020-04-06,4867,4897,4786,4857,53825,-0.20546537908362442
2020-04-07,4896,5097,4886,4907,85963,1.0294420424130122
2020-04-08,4967,4977,4856,4907,22611,0.0
2020-04-09,4906,4977,4876,4957,24928,1.0189525168127165
2020-04-10,4957,4987,4856,4907,49911,-1.0086746015735324
2020-04-13,4906,4906,4745,4766,54275,-2.8734460974118603
2020-04-14,4766,4897,4746,4827,49582,1.2798992866135124
2020-04-16,4806,4836,4685,4736,65748,-1.885228920654651
2020-04-17,4796,4907,4746,4827,56052,1.9214527027027029
2020-04-20,4867,4877,4806,4827,57460,0.0
2020-04-21,4816,4877,4656,4847,73596,0.4143360265175057
2020-04-22,4766,4847,4726,4807,17224,-0.8252527336496802
2020-04-23,4746,4897,4746,4887,17624,1.6642396505096735
2020-04-24,4816,4877,4746,4867,29516,-0.40924902803355845
2020-04-27,4867,4897,4796,4857,51689,-0.20546537908362442
2020-04-28,4856,4947,4796,4937,81430,1.6471072678608194
2020-04-29,4956,5067,4956,5067,61045,2.633178043346162
2020-05-04,5067,5107,4947,4947,86208,-2.3682652457075193
2020-05-06,4956,5037,4916,4997,58339,1.0107135637760258
2020-05-07,4996,5147,4956,5147,51778,3.0018010806483892
2020-05-08,5176,5297,5066,5197,97901,0.9714396735962697
2020-05-11,5237,5287,5076,5167,67415,-0.5772561092938233
2020-05-12,5217,5217,4986,4997,69427,-3.2901103154635187
2020-05-13,4886,5097,4866,5027,76697,0.6003602161296778
2020-05-14,5027,5027,4836,4887,83622,-2.784961209468868
2020-05-15,4906,4987,4856,4947,79518,1.2277470841006752
2020-05-18,4946,4997,4836,4987,74685,0.8085708510208208
2020-05-19,5046,5177,4976,5157,353795,3.4088630439141765
2020-05-20,5107,5167,5076,5107,35133,-0.9695559433779329
2020-05-21,5116,5187,5076,5177,64500,1.3706677109849228
2020-05-22,5137,5167,5006,5057,55743,-2.3179447556499904
2020-05-25,5077,5097,4996,5067,52268,0.19774569903104605
2020-05-26,5066,5097,5026,5087,36795,0.3947108742845865
2020-05-27,5136,5217,5086,5177,68788,1.7692156477295065
2020-05-28,5237,5257,5096,5187,47410,0.19316206297083252
2020-05-29,5187,5187,4917,4917,236552,-5.205320994794679
2020-06-01,4996,5197,4956,5177,99164,5.287777099857636
2020-06-02,5176,5237,5096,5207,92119,0.5794861889124976
2020-06-03,5236,5337,5166,5297,81874,1.7284424812752064
2020-06-04,5316,5447,5256,5337,84695,0.7551444213705871
2020-06-05,5336,5447,5336,5427,52023,1.6863406408094435
2020-06-08,5437,5517,5266,5307,82388,-2.211166390270868
2020-06-09,5266,5387,5266,5377,66597,1.3190126248351233
2020-06-10,5397,5397,5316,5377,24773,0.0
2020-06-11,5377,5377,5236,5297,40515,-1.4878184861446904
2020-06-12,5097,5177,5036,5057,68654,-4.530866528223522
2020-06-15,5057,5127,4936,5047,67306,-0.19774569903104605
2020-06-16,5026,5137,5026,5107,79722,1.1888250445809392
2020-06-17,5146,5337,5106,5307,61939,3.9161934599569217
2020-06-18,5337,5357,5176,5267,67046,-0.7537214999057849
2020-06-19,5266,5357,5176,5347,47939,1.5188912094171254
2020-06-22,5377,5377,5266,5287,36561,-1.1221245558256967
2020-06-23,5297,5337,5196,5237,34983,-0.9457159069415547
2020-06-24,5307,5307,5166,5237,35183,0.0
2020-06-25,5217,5217,5096,5137,29686,-1.9094901661256443
2020-06-26,5177,5207,5066,5137,70571,0.0
2020-06-29,5097,5097,4906,4927,75269,-4.087989098695736
2020-06-30,5007,5007,4896,4947,72303,0.40592652729855894
2020-07-01,4987,4987,4906,4937,49647,-0.2021427127552052
2020-07-02,4947,4967,4836,4897,76682,-0.8102086287218958
2020-07-03,4897,4897,4836,4857,47165,-0.8168266285480906
2020-07-06,4856,4917,4836,4907,79013,1.0294420424130122
2020-07-07,4907,4907,4826,4877,50805,-0.6113715100876299
2020-07-08,4887,4887,4816,4847,68803,-0.6151322534344884
2020-07-09,4847,4877,4756,4817,69947,-0.6189395502372601
2020-07-10,4816,4816,4705,4766,83462,-1.0587502594976126
2020-07-13,4766,4897,4766,4877,45837,2.3289970625262275
2020-07-14,4877,4877,4736,4837,52338,-0.8201763379126512
2020-07-15,4857,4907,4816,4837,67475,0.0
2020-07-16,4837,4887,4786,4817,58524,-0.41347942939838744
2020-07-17,4776,4837,4776,4837,43511,0.4151961801951422
2020-07-20,4887,4887,4796,4837,43556,0.0
2020-07-21,4857,4857,4796,4847,67645,0.20673971469919372
2020-07-22,4867,4867,4786,4827,40255,-0.4126263668248401
2020-07-23,4806,4826,4755,4766,40295,-1.2637248808783923
2020-07-24,4766,4776,4685,4736,40924,-0.629458665547629
2020-07-27,4736,4807,4716,4777,62043,0.8657094594594594
2020-07-28,4797,4797,4736,4787,35617,0.20933640360058614
2020-07-29,4807,4817,4726,4807,30410,0.4177982034677251
2020-07-30,4806,4867,4726,4837,67650,0.6240898689411275
2020-07-31,4877,4877,4726,4837,32297,0.0
2020-08-03,4836,4867,4796,4857,57919,0.41347942939838744
2020-08-04,4847,4867,4776,4847,37549,-0.20588840848260243
2020-08-05,4846,4867,4766,4867,49257,0.4126263668248401
2020-08-06,4867,4937,4806,4867,74585,0.0
2020-08-07,4867,4887,4806,4847,21283,-0.41093075816724883
2020-08-10,4846,4887,4786,4887,77581,0.8252527336496802
2020-08-11,4917,4917,4826,4907,101500,0.40924902803355845
2020-08-12,4907,4917,4846,4907,37534,0.0
2020-08-13,4927,4967,4876,4897,80421,-0.2037905033625433
2020-08-14,4937,4937,4796,4887,88584,-0.20420665713702266
2020-08-18,4786,4796,4615,4716,222528,-3.4990791896869244
2020-08-19,4716,4736,4585,4626,96687,-1.9083969465648856
2020-08-20,4646,4646,4395,4426,145181,-4.323389537397319
2020-08-21,4465,4496,4395,4496,40924,1.5815634884771803
2020-08-24,4526,4526,4455,4496,83926,0.0
2020-08-25,4465,4526,4445,4496,110752,0.0
2020-08-26,4496,4506,4375,4406,141741,-2.0017793594306053
2020-08-27,4426,4426,4255,4366,200056,-0.9078529278256923
2020-08-28,4355,4466,4285,4406,191568,0.9161704076958315
2020-08-31,4466,4556,4385,4446,145051,0.9078529278256923
2020-09-01,4485,4506,4395,4496,112469,1.1246063877642825
2020-09-02,4495,4556,4435,4556,106388,1.3345195729537367
2020-09-03,4566,4586,4515,4536,42482,-0.4389815627743635
2020-09-04,4475,4516,4405,4496,43116,-0.8818342151675485
2020-09-07,4495,4536,4475,4526,64919,0.6672597864768683
2020-09-08,4526,4536,4495,4526,43026,0.0
2020-09-09,4506,4526,4435,4456,54524,-1.5466195315952276
2020-09-10,4486,4496,4445,4476,37180,0.4488330341113106
2020-09-11,4475,4616,4435,4576,89927,2.234137622877569
2020-09-14,4615,4716,4545,4626,284337,1.0926573426573427
2020-09-15,4615,4706,4575,4706,136863,1.7293558149589279
2020-09-16,4716,4736,4615,4686,133798,-0.4249893752656183
2020-09-17,4645,4686,4575,4676,53401,-0.21340162185232608
2020-09-18,4685,4756,4625,4746,182841,1.4970059880239521
2020-09-21,4746,4746,4645,4716,108116,-0.6321112515802781
2020-09-22,4636,4716,4565,4586,58289,-2.75657336726039
2020-09-23,4585,4636,4495,4626,52168,0.872219799389446
2020-09-24,4596,4596,4485,4526,30310,-2.1616947686986596
2020-09-25,4515,4566,4475,4556,26391,0.6628369421122404
2020-09-28,4566,4576,4505,4556,18627,0.0
2020-09-29,4586,4676,4455,4496,298511,-1.3169446883230904
2020-10-05,4525,4606,4435,4606,162436,2.446619217081851
2020-10-06,4605,4666,4585,4656,129374,1.0855405992184108
2020-10-07,4656,4666,4575,4656,23520,0.0
2020-10-08,4676,4686,4625,4666,56387,0.2147766323024055
2020-10-12,4685,4766,4655,4706,135241,0.8572653236176597
2020-10-13,4746,4746,4655,4706,30525,0.0
2020-10-14,4696,4706,4585,4646,118216,-1.2749681257968553
2020-10-15,4676,4676,4535,4626,121716,-0.4304778303917348
2020-10-16,4636,4636,4435,4516,86118,-2.3778642455685257
2020-10-19,4556,4556,4465,4546,68229,0.6643046944198405
2020-10-20,4486,4566,4415,4466,119684,-1.759788825340959
2020-10-21,4465,4496,4405,4496,146085,0.6717420510523959
2020-10-22,4456,4496,4405,4446,244605,-1.112099644128114
2020-10-23,4465,4536,4405,4516,127347,1.5744489428699955
2020-10-26,4516,4536,4445,4486,67580,-0.6643046944198405
2020-10-27,4466,4506,4405,4426,128950,-1.3374944271065539
2020-10-28,4425,4446,4395,4436,45148,0.22593764121102575
2020-10-29,4405,4446,4365,4446,37564,0.2254283137962128
2020-10-30,4426,4456,4395,4416,30664,-0.6747638326585695
2020-11-02,4425,4446,4385,4436,47879,0.4528985507246377
2020-11-03,4446,4456,4375,4406,79792,-0.6762849413886384
2020-11-04,4426,4426,4375,4426,77655,0.45392646391284613
2020-11-05,4435,4466,4395,4466,80012,0.903750564844103
2020-11-06,4476,4486,4395,4406,130842,-1.3434841021047919
2020-11-09,4425,4446,4405,4446,47954,0.9078529278256923
2020-11-10,4465,4526,4395,4516,257082,1.5744489428699955
2020-11-11,4525,4626,4525,4616,139599,2.2143489813994686
2020-11-12,4625,4686,4565,4676,79642,1.2998266897746966
2020-11-13,4676,4947,4636,4917,365552,5.153977758768178
2020-11-16,4977,4997,4796,4877,310873,-0.8135041692088671
2020-11-17,4877,4887,4796,4877,104706,0.0
2020-11-18,4907,4957,4856,4897,57755,0.4100881689563256
2020-11-19,4897,4897,4776,4817,97721,-1.6336532570961813
2020-11-20,4807,4897,4756,4787,154413,-0.6227942702927134
2020-11-23,4786,4857,4756,4837,102174,1.0444955086693126
2020-11-24,4837,4887,4786,4817,74041,-0.41347942939838744
2020-11-25,4837,4887,4756,4807,176286,-0.2075980900975711
2020-11-26,4796,4816,4725,4736,141027,-1.477012689827335
2020-11-27,4736,4777,4716,4777,46911,0.8657094594594594
2020-11-30,4776,4847,4766,4797,116428,0.4186728072011723
2020-12-01,4786,4887,4776,4887,122225,1.876172607879925
2020-12-02,4887,4887,4806,4877,150114,-0.20462451401677922
2020-12-03,4876,4927,4816,4927,93307,1.025220422390814
2020-12-04,4947,4947,4816,4867,185372,-1.217779581895677
2020-12-07,4867,4887,4796,4867,223112,0.0
2020-12-08,4816,4897,4816,4877,158242,0.20546537908362442
2020-12-09,4886,4997,4876,4987,199941,2.255484929259791
2020-12-10,4986,5037,4906,5037,248909,1.0026067776218168
2020-12-11,5036,5127,4986,5077,154972,0.7941234862021045
2020-12-14,5037,5067,4996,5037,150389,-0.787866850502265
2020-12-15,5016,5067,4966,5057,116838,0.39706174310105224
2020-12-16,5056,5117,5046,5087,130478,0.5932370970931382
2020-12-17,5107,5107,5036,5087,105175,0.0
2020-12-18,5107,5117,5066,5107,77261,0.39315903282877923
2020-12-21,5126,5207,5096,5177,178502,1.3706677109849228
2020-12-22,5197,5197,5076,5087,176560,-1.7384585667374928
2020-12-23,5126,5377,5086,5247,282829,3.145272262630234
2020-12-24,5317,5327,5196,5247,183265,0.0
2020-12-28,5296,5447,5276,5397,481897,2.858776443682104
2020-12-29,5217,5297,5116,5187,198797,-3.8910505836575875
2020-12-30,5197,5217,5096,5157,205503,-0.578368999421631
2021-01-04,5146,5237,5096,5197,199746,0.7756447547023464
2021-01-05,5146,5287,5106,5287,181827,1.7317683278814702
2021-01-06,5337,5377,5166,5207,214370,-1.5131454511064877
2021-01-07,5206,5347,5166,5287,203630,1.5363933166890724
2021-01-08,5336,5567,5286,5387,407316,1.8914318138831094
2021-01-11,5427,5568,5257,5508,611366,2.246148134397624
2021-01-12,5457,5848,5457,5598,604701,1.6339869281045754
2021-01-13,5638,5688,5507,5578,181673,-0.35727045373347627
2021-01-14,5598,5628,5427,5528,153204,-0.8963786303334529
2021-01-15,5528,5598,5427,5528,107272,0.0
2021-01-18,5548,5768,5457,5538,121057,0.1808972503617945
