date,open,high,low,close,volume,등락률
2020-02-20,28400,28550,27750,28200,49742,0.17761989342806395
2020-02-21,27900,28400,27300,27300,70865,-3.1914893617021276
2020-02-24,27300,28600,26850,27550,164792,0.9157509157509158
2020-02-25,27800,30400,27550,30150,254824,9.43738656987296
2020-02-26,29650,33400,29250,33000,594435,9.45273631840796
2020-02-27,33100,34150,31800,31800,445502,-3.6363636363636362
2020-02-28,31100,32150,28200,28900,314712,-9.119496855345911
2020-03-02,29250,30950,28050,30750,249000,6.401384083044983
2020-03-03,31550,31550,29750,30300,149388,-1.4634146341463417
2020-03-04,29800,32500,29800,32500,201993,7.2607260726072615
2020-03-05,32800,35450,32450,35050,497385,7.846153846153846
2020-03-06,34700,37600,34500,36250,466237,3.4236804564907275
2020-03-09,35650,36800,33400,33800,259000,-6.758620689655172
2020-03-10,33800,34100,31900,33000,384051,-2.366863905325444
2020-03-11,32850,33200,29600,30300,389221,-8.181818181818182
2020-03-12,30300,34350,27950,30150,1310569,-0.49504950495049505
2020-03-13,27500,28500,24100,26700,617794,-11.442786069651742
2020-03-16,27000,27500,22550,22900,388065,-14.232209737827715
2020-03-17,20950,27450,20950,25800,442599,12.663755458515283
2020-03-18,25850,29550,25000,25000,580827,-3.10077519379845
2020-03-19,26650,27200,23000,23500,453738,-6.0
2020-03-20,25150,28300,24300,27450,370941,16.80851063829787
2020-03-23,26500,28350,25250,25250,403190,-8.014571948998178
2020-03-24,27750,27850,26350,27350,393696,8.316831683168317
2020-03-25,27850,28000,25800,27550,329275,0.7312614259597806
2020-03-26,27450,28950,26700,27450,365252,-0.3629764065335753
2020-03-27,28100,30450,26450,28950,455245,5.46448087431694
2020-03-30,28300,31550,27900,30400,390776,5.008635578583765
2020-03-31,31700,33250,30000,31450,413128,3.453947368421053
2020-04-01,31600,37250,30850,32500,1203039,3.338632750397456
2020-04-02,33150,33400,30000,32300,367687,-0.6153846153846154
2020-04-03,32150,34450,31700,34000,472553,5.263157894736842
2020-04-06,35200,39400,34850,39200,1405894,15.294117647058824
2020-04-07,39200,43100,37150,40800,1708288,4.081632653061225
2020-04-08,39750,39850,37250,37400,669293,-8.333333333333332
2020-04-09,37250,38100,35450,36550,540101,-2.272727272727273
2020-04-10,37750,38900,35350,37550,697334,2.7359781121751023
2020-04-13,38650,39700,35050,35050,688264,-6.657789613848203
2020-04-14,35400,35500,33250,33650,436344,-3.9942938659058487
2020-04-16,33500,33600,32500,33200,289803,-1.337295690936107
2020-04-17,37700,37800,32750,33200,1002197,0.0
2020-04-20,33500,35750,32700,34350,536946,3.463855421686747
2020-04-21,33700,37050,33200,36950,766459,7.5691411935953425
2020-04-22,36800,38350,36250,37200,621848,0.6765899864682002
2020-04-23,37500,37600,36350,37300,237938,0.2688172043010753
2020-04-24,35650,36500,34800,34900,403492,-6.434316353887399
2020-04-27,34900,35200,33500,33950,223925,-2.722063037249284
2020-04-28,34400,35100,33950,33950,174107,0.0
2020-04-29,33500,33900,32000,32900,295506,-3.0927835051546393
2020-05-04,34150,35200,33450,34000,366182,3.343465045592705
2020-05-06,34000,35100,32700,34950,165245,2.794117647058824
2020-05-07,34850,37500,34550,37100,437668,6.151645207439199
2020-05-08,37150,38700,35950,37300,555385,0.5390835579514826
2020-05-11,37900,37900,35600,35650,247393,-4.423592493297587
2020-05-12,35950,36850,35400,35400,183022,-0.7012622720897616
2020-05-13,35000,39250,34700,39250,696825,10.875706214689265
2020-05-14,39250,39600,37650,37850,373963,-3.56687898089172
2020-05-15,38150,38350,36150,36450,248359,-3.6988110964332894
2020-05-18,36150,37950,35950,36450,189512,0.0
2020-05-19,38350,38750,35500,36000,431421,-1.2345679012345678
2020-05-20,36000,36200,35500,35900,120300,-0.2777777777777778
2020-05-21,35750,37750,35000,36400,363939,1.392757660167131
2020-05-22,35600,36550,35200,35500,161221,-2.4725274725274726
2020-05-25,35800,36500,35450,35950,100124,1.267605633802817
2020-05-26,35700,36100,35300,35950,86877,0.0
2020-05-27,35900,35900,35000,35150,103486,-2.2253129346314324
2020-05-28,35200,35700,34500,35000,109956,-0.42674253200568996
2020-05-29,34850,36900,34350,36900,273689,5.428571428571429
2020-06-01,36250,36750,36150,36700,120938,-0.5420054200542005
2020-06-02,36450,38150,36150,37600,297426,2.452316076294278
2020-06-03,38100,38200,35450,35450,262919,-5.718085106382978
2020-06-04,35550,35950,34700,35050,146081,-1.1283497884344147
2020-06-05,35100,35450,34200,35450,134680,1.1412268188302426
2020-06-08,35050,35650,34950,35350,79443,-0.2820874471086037
2020-06-09,35450,36500,34850,36500,174542,3.253182461103253
2020-06-10,36850,37350,36300,37000,242135,1.36986301369863
2020-06-11,37300,40850,36700,39850,1155275,7.7027027027027035
2020-06-12,38200,40500,37600,40350,594715,1.2547051442910917
2020-06-15,40050,43100,36500,36900,956964,-8.550185873605948
2020-06-16,38800,41650,38200,41200,522364,11.653116531165312
2020-06-17,41100,41650,38600,39200,393544,-4.854368932038835
2020-06-18,39200,39850,38400,38800,167677,-1.0204081632653061
2020-06-19,39200,39300,37500,38600,246747,-0.5154639175257731
2020-06-22,38700,42150,38300,40750,811287,5.569948186528497
2020-06-23,45100,46250,41550,41550,1488317,1.96319018404908
2020-06-24,41900,45700,40900,44000,887214,5.896510228640193
2020-06-25,43150,43250,41800,42050,281204,-4.431818181818182
2020-06-26,42200,44550,42150,44200,296082,5.112960760998811
2020-06-29,43500,44300,42300,42300,180535,-4.298642533936651
2020-06-30,43000,43500,39050,40300,322940,-4.7281323877068555
2020-07-01,40900,41200,38850,39300,157306,-2.481389578163772
2020-07-02,39400,40500,38500,39600,216036,0.7633587786259541
2020-07-03,39650,43550,38700,42350,551530,6.944444444444445
2020-07-06,42850,52000,42000,50300,2764549,18.772136953955133
2020-07-07,49400,51500,48050,51400,846246,2.1868787276341948
2020-07-08,50900,53600,49250,50400,665612,-1.9455252918287937
2020-07-09,51100,51100,49600,50200,326568,-0.3968253968253968
2020-07-10,46600,46600,45050,45950,2649142,-8.46613545816733
2020-07-13,46450,48750,45300,47050,632987,2.3939064200217626
2020-07-14,47050,49450,46800,48800,460976,3.7194473963868226
2020-07-15,50300,50800,48850,49200,466943,0.819672131147541
2020-07-16,49250,49450,47500,48950,335545,-0.5081300813008129
2020-07-17,49700,54600,49400,53000,1183935,8.273748723186927
2020-07-20,53000,53300,51100,53100,381558,0.18867924528301888
2020-07-21,53200,57100,53200,53700,622429,1.1299435028248588
2020-07-22,54900,59200,54500,58800,761708,9.497206703910614
2020-07-23,59000,63200,58000,59200,637600,0.6802721088435374
2020-07-24,58500,59800,56000,57800,503911,-2.364864864864865
2020-07-27,59400,62900,58300,59700,533886,3.2871972318339098
2020-07-28,61000,62200,59300,60900,285365,2.0100502512562812
2020-07-29,60900,60900,56700,56700,536381,-6.896551724137931
2020-07-30,56700,57600,54500,56600,409559,-0.1763668430335097
2020-07-31,55700,62400,55700,61200,655365,8.12720848056537
2020-08-03,60800,62900,59900,62400,420252,1.9607843137254901
2020-08-04,62000,63600,59700,60200,442329,-3.5256410256410255
2020-08-05,59800,61200,56600,60200,335062,0.0
2020-08-06,61300,61300,59500,60500,164184,0.4983388704318937
2020-08-07,61000,61000,58400,59500,197425,-1.6528925619834711
2020-08-10,58900,60300,58000,59800,161611,0.5042016806722689
2020-08-11,60200,60700,59100,59800,150313,0.0
2020-08-12,62500,65500,59900,65000,966169,8.695652173913043
2020-08-13,64800,65100,62700,63400,303240,-2.4615384615384617
2020-08-14,63400,64000,58000,59100,395937,-6.782334384858044
2020-08-18,58700,60800,54700,56000,386624,-5.245346869712352
2020-08-19,57400,61400,57100,60400,402148,7.857142857142857
2020-08-20,60400,60600,57000,58300,277112,-3.47682119205298
2020-08-21,58400,59200,56000,57200,210107,-1.8867924528301887
2020-08-24,57200,60900,57200,60100,226098,5.06993006993007
2020-08-25,60200,67400,59500,65700,1125922,9.317803660565724
2020-08-26,65800,68300,62000,65600,770854,-0.15220700152207
2020-08-27,67500,69100,63100,66200,1267860,0.9146341463414633
2020-08-28,68900,69200,64000,64500,652727,-2.56797583081571
2020-08-31,65000,66800,63100,64800,456101,0.46511627906976744
2020-09-01,64800,64800,62800,63600,233404,-1.8518518518518516
2020-09-02,64400,67800,63700,67000,586452,5.345911949685535
2020-09-03,66800,66800,64500,65300,315757,-2.5373134328358207
2020-09-04,62300,64400,62200,63700,274340,-2.4502297090352223
2020-09-07,64400,64400,62700,63700,175712,0.0
2020-09-08,63700,63900,61900,62100,226670,-2.511773940345369
2020-09-09,60100,61800,60100,61000,170318,-1.7713365539452495
2020-09-10,61500,62800,60700,62800,140113,2.9508196721311477
2020-09-11,61800,62600,60500,61000,150677,-2.8662420382165608
2020-09-14,61500,61800,60200,60800,123123,-0.32786885245901637
2020-09-15,61100,64000,60800,63800,248042,4.934210526315789
2020-09-16,63700,81300,62800,74600,5298836,16.927899686520377
2020-09-17,75300,78700,72300,72300,1283526,-3.0831099195710454
2020-09-18,72600,78000,72600,77200,995008,6.77731673582296
2020-09-21,76700,77000,71400,73200,521588,-5.181347150259067
2020-09-22,72600,73100,69900,69900,369443,-4.508196721311475
2020-09-23,70500,76300,68600,73000,578429,4.434907010014307
2020-09-24,71500,77600,70600,73000,701452,0.0
2020-09-25,74000,74700,70800,71500,276042,-2.054794520547945
2020-09-28,73600,73600,70800,71300,213532,-0.27972027972027974
2020-09-29,71300,71900,69800,71300,215662,0.0
2020-10-05,73200,76300,72800,75100,416436,5.329593267882188
2020-10-06,76000,76100,73000,74000,214946,-1.4647137150466045
2020-10-07,74500,76600,73000,75000,370958,1.3513513513513513
2020-10-08,75400,75400,73100,73100,283957,-2.533333333333333
2020-10-12,73100,74700,72100,73600,125135,0.6839945280437756
2020-10-13,73800,74500,72700,73100,128102,-0.6793478260869565
2020-10-14,73200,78600,73200,74700,735099,2.188782489740082
2020-10-15,75500,76000,72400,73300,301325,-1.8741633199464525
2020-10-16,73300,78400,71600,73300,498557,0.0
2020-10-19,73800,75300,65100,67400,543745,-8.049113233287859
2020-10-20,66300,68100,62000,66700,502023,-1.0385756676557862
2020-10-21,67000,67400,63500,64400,210788,-3.4482758620689653
2020-10-22,64300,64300,60000,62100,347630,-3.571428571428571
2020-10-23,63300,65500,61500,62900,308317,1.288244766505636
2020-10-26,62900,62900,57200,57400,338925,-8.744038155802862
2020-10-27,56800,60900,55000,58300,343760,1.5679442508710801
2020-10-28,58800,60500,58400,60400,146755,3.6020583190394513
2020-10-29,58800,62400,58200,62400,248739,3.3112582781456954
2020-10-30,62200,62600,59300,59800,188871,-4.166666666666666
2020-11-02,60800,62400,58600,62400,233236,4.3478260869565215
2020-11-03,62400,63400,61400,62800,281416,0.641025641025641
2020-11-04,63000,66200,61900,64700,310972,3.0254777070063694
2020-11-05,64700,69700,64700,67700,383889,4.636785162287481
2020-11-06,68400,68700,65500,65900,251150,-2.658788774002954
2020-11-09,66500,69500,66500,68300,231896,3.6418816388467374
2020-11-10,71300,71500,66900,68200,339230,-0.14641288433382138
2020-11-11,68200,69100,66800,67600,137822,-0.8797653958944283
2020-11-12,68700,68700,65700,65800,134280,-2.6627218934911245
2020-11-13,65500,65800,62600,64500,209504,-1.9756838905775076
2020-11-16,65000,65100,63100,63400,167189,-1.7054263565891472
2020-11-17,65200,67900,64700,65000,541932,2.5236593059936907
2020-11-18,66900,78400,66000,76800,2890343,18.153846153846153
2020-11-19,79600,80500,72900,75700,1669267,-1.4322916666666665
2020-11-20,74800,75500,71500,71800,713005,-5.151915455746367
2020-11-23,72100,79300,71200,79000,1219828,10.027855153203342
2020-11-24,77000,77800,74300,75300,629473,-4.6835443037974684
2020-11-25,74700,77500,72400,73400,619347,-2.5232403718459495
2020-11-26,74100,76300,73400,74100,304062,0.9536784741144414
2020-11-27,74600,77100,73400,75900,418235,2.42914979757085
2020-11-30,76200,79600,75300,78900,485029,3.9525691699604746
2020-12-01,79800,85100,77500,77900,1690061,-1.2674271229404308
2020-12-02,78700,82500,77600,81700,642514,4.878048780487805
2020-12-03,82500,84400,80400,81200,410368,-0.6119951040391677
2020-12-04,81900,105500,81900,105500,5387494,29.926108374384235
2020-12-07,111000,114900,102800,109400,3868016,3.6966824644549763
2020-12-08,109400,118600,107900,111500,2128203,1.9195612431444242
2020-12-09,109600,110200,99700,102600,1403892,-7.982062780269058
2020-12-10,104100,107300,100800,104500,901735,1.8518518518518516
2020-12-11,103200,105300,99800,101500,589033,-2.8708133971291865
2020-12-14,106300,111400,102700,104500,1369760,2.955665024630542
2020-12-15,105200,106900,102000,104500,385534,0.0
2020-12-16,106200,113500,104600,107400,912823,2.77511961722488
2020-12-17,108500,110500,106600,106700,351937,-0.6517690875232774
2020-12-18,107200,111100,104500,109500,605450,2.6241799437675724
2020-12-21,109000,111000,101000,104200,691108,-4.840182648401827
2020-12-22,102000,107100,100800,101500,404689,-2.5911708253358925
2020-12-23,100300,101900,91100,92000,1022769,-9.35960591133005
2020-12-24,92000,97400,87200,94300,579163,2.5
2020-12-28,94000,96900,92600,93500,429736,-0.8483563096500532
2020-12-29,96800,104500,94900,101200,930858,8.235294117647058
2020-12-30,104000,106400,100500,103800,587184,2.5691699604743086
2021-01-04,105800,106600,102500,103900,368176,0.09633911368015415
2021-01-05,103800,103800,98500,99900,390814,-3.849855630413859
2021-01-06,100000,103700,99300,99400,286608,-0.5005005005005005
2021-01-07,101000,101100,95300,97700,418296,-1.710261569416499
2021-01-08,97900,99300,93900,96100,465729,-1.6376663254861823
2021-01-11,94000,94900,90100,93100,475994,-3.1217481789802286
2021-01-12,91200,94100,90200,91500,228116,-1.7185821697099892
2021-01-13,92400,92400,86700,88000,385842,-3.825136612021858
2021-01-14,87400,91000,85600,89000,282764,1.1363636363636365
2021-01-15,90700,91200,86100,87300,231678,-1.9101123595505618
2021-01-18,86200,88700,84000,84100,242750,-3.6655211912943875
2021-01-19,83900,85100,78700,81900,473514,-2.6159334126040426
2021-01-20,81900,88500,81300,86900,354569,6.105006105006105
2021-01-21,88000,88300,84800,86200,180297,-0.805523590333717
2021-01-22,86300,92100,83100,90500,378256,4.988399071925754
2021-01-25,92200,94000,89000,93000,344788,2.7624309392265194
2021-01-26,94800,95400,90000,90700,308935,-2.4731182795698925
2021-01-27,92500,92500,89200,89300,196389,-1.5435501653803747
2021-01-28,86100,89000,85300,85700,199879,-4.031354983202688
2021-01-29,85800,93700,85800,88600,624321,3.38389731621937
2021-02-01,89300,94300,89000,90800,441416,2.4830699774266365
2021-02-02,92600,94300,89900,93800,331173,3.303964757709251
2021-02-03,93300,95100,90700,94600,386509,0.8528784648187633
2021-02-04,95700,95700,92500,94000,242199,-0.6342494714587738
2021-02-05,94600,97500,93600,93700,349353,-0.3191489361702127
2021-02-08,93300,93500,90000,90000,200808,-3.9487726787620065
2021-02-09,89500,90900,87700,89300,136309,-0.7777777777777778
2021-02-10,89000,91200,88900,89700,131819,0.4479283314669653
2021-02-15,90000,90100,88600,89200,115339,-0.5574136008918618
2021-02-16,88900,89200,85400,85500,313286,-4.147982062780269
2021-02-17,87400,87400,83200,83800,146354,-1.9883040935672516
2021-02-18,83000,85300,83000,83000,114106,-0.9546539379474941
2021-02-19,83300,83900,80300,83900,139484,1.0843373493975903
2021-02-22,84500,84800,79700,80100,196529,-4.529201430274136
2021-02-23,79500,79900,76400,76400,237264,-4.619225967540574
2021-02-24,77000,81200,75000,76200,285442,-0.2617801047120419
2021-02-25,77600,80600,77200,80400,162133,5.511811023622047
2021-02-26,77700,79000,76600,78000,144983,-2.9850746268656714
2021-03-02,79200,82400,78500,79900,168026,2.435897435897436
2021-03-03,80300,81400,78600,79000,101981,-1.1264080100125156
2021-03-04,78500,78500,75000,76300,171889,-3.4177215189873418
2021-03-05,74300,75100,71700,73900,175615,-3.1454783748361725
2021-03-08,74300,74900,69000,69500,204886,-5.953991880920163
2021-03-09,68100,71500,66000,70400,261643,1.2949640287769784
2021-03-10,72000,73600,70300,70800,126162,0.5681818181818182
2021-03-11,71900,75400,70900,74500,155909,5.2259887005649714
2021-03-12,74500,78300,74500,77300,176696,3.7583892617449663
2021-03-15,80000,83100,77400,78200,250043,1.1642949547218628
2021-03-16,80000,83200,78500,82900,219206,6.010230179028133
2021-03-17,85000,87400,82100,86700,309502,4.583835946924005
2021-03-18,86700,88000,84400,86400,150450,-0.34602076124567477
2021-03-19,85400,86200,84200,85500,79247,-1.0416666666666665
2021-03-22,85100,85300,80500,80500,178526,-5.847953216374268
2021-03-23,80500,86200,80500,84200,234468,4.596273291925466
2021-03-24,82900,88200,82000,86800,236062,3.0878859857482186
2021-03-25,86900,87000,84500,85300,114797,-1.7281105990783412
2021-03-26,84800,85800,83100,84600,86670,-0.8206330597889802
2021-03-29,85000,85700,83100,83700,81827,-1.0638297872340425
2021-03-30,84100,85000,82900,84100,48348,0.4778972520908005
2021-03-31,84000,86000,83500,85300,93815,1.426872770511296
2021-04-01,86000,86000,84400,85500,73160,0.23446658851113714
2021-04-02,85600,85600,81500,83500,141508,-2.3391812865497075
2021-04-05,83400,83400,81100,82000,85751,-1.7964071856287425
2021-04-06,81900,82500,78000,79800,204549,-2.682926829268293
2021-04-07,79600,80700,78100,80500,89008,0.8771929824561403
2021-04-08,79600,91800,78700,89900,893929,11.677018633540373
2021-04-09,94100,99200,90800,93900,936507,4.4493882091212456
2021-04-12,96500,106400,95500,106200,1169643,13.099041533546327
2021-04-13,105100,108400,100400,104700,760904,-1.4124293785310735
2021-04-14,104800,110300,104800,105800,615128,1.0506208213944603
2021-04-15,107900,137000,105900,111300,3660699,5.198487712665406
2021-04-16,113000,134500,112200,131300,2700449,17.969451931716083
2021-04-19,131800,144900,130100,133100,1425753,1.3709063214013708
2021-04-20,133100,144500,133100,138800,1170383,4.2824943651389935
2021-04-21,140000,141400,129100,131300,909609,-5.403458213256484
2021-04-22,132500,136600,129900,131100,622563,-0.15232292460015232
2021-04-23,131900,141500,126000,139700,871573,6.559877955758962
2021-04-26,143100,145200,135000,143500,1025955,2.720114531138153
2021-04-27,144100,144300,119500,123700,1128570,-13.797909407665504
2021-04-28,120500,128100,116300,124100,682534,0.32336297493936944
2021-04-29,124100,124100,111800,111800,799176,-9.91136180499597
2021-04-30,111200,117300,110500,114100,448413,2.0572450805008944
2021-05-03,118900,130900,113000,115000,1186286,0.7887817703768624
2021-05-04,116000,119400,108100,112500,406039,-2.1739130434782608
2021-05-06,117400,119600,107400,111000,467958,-1.3333333333333335
2021-05-07,110700,114200,108500,111700,376318,0.6306306306306306
2021-05-10,113900,128900,113500,127600,1503618,14.23455684870188
2021-05-11,128700,135000,123300,124100,962729,-2.74294670846395
2021-05-12,122500,122700,114800,118600,653987,-4.43190975020145
2021-05-13,123800,125000,114000,114000,684177,-3.87858347386172
2021-05-14,109000,118300,107500,116900,794523,2.543859649122807
2021-05-17,114900,116100,111500,112100,429003,-4.1060735671514115
2021-05-18,112500,127500,110600,121500,1332314,8.385370205173952
2021-05-20,119800,120200,115700,115800,368088,-4.691358024691358
2021-05-21,116100,119900,115200,115400,255698,-0.3454231433506045
2021-05-24,112000,113300,101700,102000,963249,-11.611785095320624
2021-05-25,102200,116500,102200,112200,941976,10.0
2021-05-26,112400,115700,111300,111500,300315,-0.6238859180035651
2021-05-27,112800,119000,111300,115500,472506,3.587443946188341
2021-05-28,115000,115100,112000,112000,192856,-3.0303030303030303
2021-05-31,114500,118800,112800,113900,293878,1.6964285714285714
2021-06-01,113200,116400,107700,109100,406935,-4.214223002633889
2021-06-02,112000,113800,106500,108000,246030,-1.008249312557287
2021-06-03,107200,110000,105700,108500,178934,0.4629629629629629
2021-06-04,108500,110900,106600,109100,195543,0.5529953917050692
2021-06-07,109600,110300,105200,105500,186331,-3.2997250229147568
2021-06-08,106000,107400,103400,105600,172101,0.09478672985781991
2021-06-09,105600,105600,99800,100000,305562,-5.303030303030303
2021-06-10,99400,105400,99300,103600,271597,3.5999999999999996
2021-06-11,103700,108900,103700,106400,198775,2.7027027027027026
2021-06-14,107500,108200,104200,106600,136152,0.18796992481203006
2021-06-15,105900,105900,102400,103000,134042,-3.377110694183865
2021-06-16,103800,108600,103700,106900,278547,3.7864077669902914
2021-06-17,101900,103400,100000,101000,451715,-5.519176800748363
2021-06-18,100800,101900,98200,100800,284353,-0.19801980198019803
2021-06-21,101000,103700,100000,101700,175876,0.8928571428571428
2021-06-22,101600,102900,100200,102900,131422,1.1799410029498525
2021-06-23,103300,107400,103300,106000,362424,3.012633624878523
2021-06-24,107500,107600,102100,102600,246035,-3.207547169811321
2021-06-25,103100,105300,101200,103700,135980,1.0721247563352825
2021-06-28,105000,110700,104100,109100,416432,5.207328833172613
2021-06-29,109300,113500,107000,111800,399355,2.474793767186068
2021-06-30,114200,114200,108800,112600,353255,0.7155635062611807
2021-07-01,112100,115400,110000,114300,304135,1.5097690941385435
2021-07-02,116400,124500,115300,119700,879472,4.724409448818897
2021-07-05,120900,121800,116500,119800,350770,0.0835421888053467
2021-07-06,117800,118600,111500,111700,445317,-6.76126878130217
2021-07-07,113000,115200,109900,110600,234448,-0.9847806624888094
2021-07-08,111500,113000,108000,108200,234647,-2.1699819168173597
2021-07-09,108100,111400,104300,107800,208018,-0.36968576709796674
2021-07-12,107800,107800,104100,105200,143175,-2.411873840445269
2021-07-13,105200,106200,103500,105500,131738,0.28517110266159695
2021-07-14,105900,106100,103500,104300,150364,-1.1374407582938388
2021-07-15,104000,107100,103600,105000,149393,0.6711409395973155
2021-07-16,105300,109900,104200,108100,287297,2.9523809523809526
2021-07-19,108100,109000,106000,106200,114310,-1.757631822386679
2021-07-20,105000,107400,104800,107200,125512,0.9416195856873822
2021-07-21,107300,108100,105200,107100,106965,-0.09328358208955223
2021-07-22,107100,107100,103600,104300,163595,-2.6143790849673203
2021-07-23,104400,109300,103700,107000,220890,2.588686481303931
2021-07-26,107000,107000,103800,103800,123432,-2.990654205607477
2021-07-27,103900,106300,102800,105100,134124,1.2524084778420037
2021-07-28,104000,107300,103200,106800,191815,1.6175071360608944
2021-07-29,108000,111400,107700,110000,348865,2.9962546816479403
2021-07-30,110000,110100,106900,107400,116477,-2.3636363636363638
2021-08-02,107400,110600,106300,109200,110416,1.675977653631285
2021-08-03,110500,111900,107800,109000,163120,-0.18315018315018314
2021-08-04,109000,117800,109000,116300,578361,6.697247706422019
2021-08-05,118900,123500,117300,119400,761310,2.6655202063628547
2021-08-06,122000,124300,117100,117500,471871,-1.5912897822445562
2021-08-09,117500,117600,109300,110300,390919,-6.127659574468085
2021-08-10,111200,115500,110200,113200,310546,2.629193109700816
2021-08-11,112100,115200,110300,112900,199228,-0.26501766784452296
2021-08-12,112900,114500,111400,112900,160369,0.0
2021-08-13,112500,115700,111400,111900,246147,-0.8857395925597875
2021-08-17,112600,117300,110200,114300,503891,2.1447721179624666
2021-08-18,115100,116000,111500,112100,211840,-1.9247594050743655
2021-08-19,111000,111400,106700,107700,247898,-3.9250669045495097
2021-08-20,107000,107900,101100,101700,284495,-5.571030640668524
2021-08-23,102700,105500,101900,103900,137002,2.1632251720747298
2021-08-24,103900,106400,103600,105000,116718,1.0587102983638113
2021-08-25,105100,105200,102200,105100,128509,0.09523809523809523
2021-08-26,105000,105000,102400,102600,125014,-2.378686964795433
2021-08-27,101700,102900,99800,101000,185267,-1.5594541910331383
2021-08-30,102000,102100,99800,100700,99715,-0.297029702970297
2021-08-31,100800,102300,98900,101700,208390,0.9930486593843099
2021-09-01,102000,103300,100400,101700,107179,0.0
2021-09-02,101800,109800,100300,107400,382907,5.604719764011799
2021-09-03,108500,119000,107500,117300,981439,9.217877094972067
2021-09-06,118000,120800,114900,119000,426284,1.4492753623188406
2021-09-07,118300,120900,117800,119900,222489,0.7563025210084033
2021-09-08,119300,119300,112200,112200,354970,-6.422018348623854
2021-09-09,111600,113700,109300,112200,153418,0.0
2021-09-10,111800,113200,108500,109200,158262,-2.6737967914438503
2021-09-13,108700,108900,104200,105300,180803,-3.571428571428571
2021-09-14,105300,105300,102300,104200,121113,-1.0446343779677114
2021-09-15,104200,105800,103200,103800,111291,-0.3838771593090211
2021-09-16,104700,104700,102600,104000,86418,0.1926782273603083
2021-09-17,104000,105400,102700,104700,98660,0.6730769230769231
2021-09-23,103300,104700,102100,102200,103780,-2.387774594078319
2021-09-24,102000,103500,101300,101800,128057,-0.3913894324853229
2021-09-27,100500,103400,100500,101600,85800,-0.19646365422396855
2021-09-28,101700,101800,98600,99200,203014,-2.3622047244094486
2021-09-29,96100,97500,92100,93300,281137,-5.947580645161291
2021-09-30,93100,95700,89200,94900,190584,1.714898177920686
2021-10-01,94100,94200,90700,91500,124953,-3.5827186512118017
2021-10-05,87500,89300,85200,85300,203030,-6.775956284153005
2021-10-06,85300,88100,82100,85200,165875,-0.11723329425556857
2021-10-07,85300,88800,85300,88700,101884,4.107981220657277
2021-10-08,88700,89400,82800,85600,172639,-3.494926719278467
2021-10-12,85000,85400,82500,83400,71260,-2.570093457943925
2021-10-13,82300,85500,82300,83400,92728,0.0
2021-10-14,83700,88400,83600,88300,95743,5.875299760191846
2021-10-15,89100,90000,86500,87000,72149,-1.4722536806342015
2021-10-18,87100,87100,82800,83600,128302,-3.9080459770114944
2021-10-19,84100,87300,83500,87000,101855,4.0669856459330145
2021-10-20,86300,87200,85400,86400,50671,-0.6896551724137931
2021-10-21,86200,87600,84100,84100,63795,-2.662037037037037
2021-10-22,84400,85800,83700,85000,41078,1.070154577883472
2021-10-25,84300,85600,83700,85000,46229,0.0
2021-10-26,85200,87500,85200,86500,49385,1.7647058823529411
2021-10-27,86600,86700,83700,85000,80554,-1.7341040462427744
2021-10-28,85000,89400,84200,87200,170799,2.588235294117647
