date,open,high,low,close,volume,등락률
2020-01-02,53000,53500,51900,52300,357763,-1.3207547169811322
2020-01-03,52500,53600,52400,52800,304140,0.9560229445506693
2020-01-06,52000,52100,50800,51400,339613,-2.6515151515151514
2020-01-07,51500,52800,51100,52400,275128,1.9455252918287937
2020-01-08,52000,52000,50800,51400,506742,-1.9083969465648856
2020-01-09,51400,51600,49000,49150,1723223,-4.3774319066147855
2020-01-10,49150,49500,48050,48450,1291988,-1.4242115971515767
2020-01-13,47950,48600,45800,48300,1393782,-0.30959752321981426
2020-01-14,48350,48650,47700,48250,1292799,-0.10351966873706005
2020-01-15,48350,49900,48200,49150,1007014,1.865284974093264
2020-01-16,48850,49200,48400,48600,803756,-1.119023397761953
2020-01-17,48450,49000,48200,48200,1002597,-0.823045267489712
2020-01-20,48300,48950,46750,46950,557332,-2.5933609958506225
2020-01-21,46900,47100,45900,46500,485780,-0.9584664536741214
2020-01-22,46300,46500,45500,45800,806190,-1.5053763440860215
2020-01-23,45500,46350,45050,46000,700921,0.43668122270742354
2020-01-28,44750,45450,43200,43900,757715,-4.565217391304348
2020-01-29,44100,44650,43950,44150,413595,0.5694760820045558
2020-01-30,43800,44300,42950,43500,551676,-1.4722536806342015
2020-01-31,43450,45150,43450,44200,728444,1.6091954022988506
2020-02-03,42950,44850,42950,43850,411608,-0.7918552036199095
2020-02-04,43600,43700,42450,43100,666972,-1.7103762827822122
2020-02-05,43200,43600,42700,43300,476560,0.46403712296983757
2020-02-06,43550,44500,43500,44150,341326,1.9630484988452657
2020-02-07,44050,46750,44050,45200,832190,2.378255945639864
2020-02-10,44800,45550,44350,44850,244843,-0.7743362831858407
2020-02-11,45250,45800,44750,45700,473691,1.89520624303233
2020-02-12,45400,45800,44800,45400,473405,-0.6564551422319475
2020-02-13,45200,45450,44250,44400,520330,-2.2026431718061676
2020-02-14,44050,44400,43500,43500,470828,-2.027027027027027
2020-02-17,43500,44000,41650,43300,656143,-0.45977011494252873
2020-02-18,42750,44150,42200,42850,385100,-1.0392609699769053
2020-02-19,43050,43350,42150,42150,313159,-1.633605600933489
2020-02-20,42200,42900,42200,42300,303006,0.3558718861209964
2020-02-21,41700,42400,41250,41950,332709,-0.8274231678486997
2020-02-24,40500,40600,39900,39950,506391,-4.767580452920143
2020-02-25,39700,40950,39650,40550,348921,1.5018773466833542
2020-02-26,39650,40450,39300,40100,453676,-1.1097410604192355
2020-02-27,39900,41400,39750,40050,508149,-0.12468827930174563
2020-02-28,39050,39500,38100,38400,618422,-4.119850187265917
2020-03-02,38300,39100,37400,37950,631335,-1.171875
2020-03-03,38500,39350,37850,38050,276927,0.2635046113306983
2020-03-04,38300,38800,37550,38300,446868,0.657030223390276
2020-03-05,38900,39750,38300,38700,804302,1.0443864229765014
2020-03-06,37950,38050,36000,36150,780457,-6.5891472868217065
2020-03-09,35200,35650,34150,34250,645934,-5.255878284923928
2020-03-10,33650,35200,33650,34700,466376,1.313868613138686
2020-03-11,34500,35000,34200,34600,421673,-0.2881844380403458
2020-03-12,34450,34800,32000,32450,672054,-6.213872832369942
2020-03-13,28750,30700,28700,30150,1174769,-7.0878274268104775
2020-03-16,30150,31200,29400,29600,622559,-1.8242122719734661
2020-03-17,28050,29700,28000,28900,826663,-2.364864864864865
2020-03-18,28900,29350,23750,23750,1473486,-17.82006920415225
2020-03-19,24000,24450,19600,21050,2363952,-11.368421052631579
2020-03-20,21050,21750,19900,21250,1239231,0.9501187648456058
2020-03-23,19150,20400,18850,19500,677460,-8.235294117647058
2020-03-24,20000,20850,19300,20850,1114439,6.923076923076923
2020-03-25,21750,27050,21700,27050,1790185,29.73621103117506
2020-03-26,28500,32800,27500,29800,2432110,10.166358595194085
2020-03-27,31800,31950,27800,29850,1452328,0.16778523489932887
2020-03-30,28400,29600,28150,29400,520518,-1.507537688442211
2020-03-31,30250,30350,28400,29050,865190,-1.1904761904761905
2020-04-01,28550,28700,26950,28000,747223,-3.614457831325301
2020-04-02,27500,28400,26600,28100,597926,0.35714285714285715
2020-04-03,27850,29450,27800,28150,577193,0.1779359430604982
2020-04-06,28150,30750,27950,30650,909791,8.880994671403197
2020-04-07,33000,34600,31300,31300,1226117,2.1207177814029365
2020-04-08,31750,33900,31100,32500,947044,3.8338658146964857
2020-04-09,33150,33450,31650,32900,631279,1.2307692307692308
2020-04-10,33300,34650,32600,34050,596937,3.4954407294832825
2020-04-13,33550,35200,32000,32000,561897,-6.020558002936858
2020-04-14,32550,32800,31800,32050,391396,0.15625
2020-04-16,31300,32800,30150,32000,737972,-0.15600624024961
2020-04-17,32650,35100,32500,33300,997356,4.0625
2020-04-20,33500,34300,33150,33250,421262,-0.15015015015015015
2020-04-21,33100,34150,32100,33750,590236,1.5037593984962405
2020-04-22,32950,33450,32550,33300,341362,-1.3333333333333335
2020-04-23,33600,34600,33550,34300,505697,3.003003003003003
2020-04-24,33950,34200,33000,33200,334987,-3.206997084548105
2020-04-27,33350,33900,33150,33800,350057,1.8072289156626504
2020-04-28,34700,36500,34100,35050,1141709,3.698224852071006
2020-04-29,35650,35950,34100,34800,556958,-0.7132667617689016
2020-05-04,33300,34450,33300,33850,495342,-2.7298850574712645
2020-05-06,34000,34050,33300,33750,489957,-0.29542097488921715
2020-05-07,33550,34100,33450,33750,304159,0.0
2020-05-08,34250,34550,33700,33750,419761,0.0
2020-05-11,33800,33950,33000,33000,410155,-2.2222222222222223
2020-05-12,33000,33150,31500,31600,588971,-4.242424242424243
2020-05-13,31000,32350,30800,31750,316262,0.4746835443037975
2020-05-14,31750,31950,30550,30950,345437,-2.5196850393700787
2020-05-15,31200,33000,31200,32100,496685,3.715670436187399
2020-05-18,31750,31950,30600,31150,573307,-2.959501557632399
2020-05-19,32700,34500,32250,33950,1520235,8.98876404494382
2020-05-20,34000,37000,33800,36500,1531949,7.511045655375552
2020-05-21,37550,37600,35400,36500,933872,0.0
2020-05-22,36600,37200,36000,36400,582730,-0.273972602739726
2020-05-25,36650,37350,35800,36400,587391,0.0
2020-05-26,36300,36850,35900,36300,450218,-0.27472527472527475
2020-05-27,36600,39850,36550,39800,1625527,9.641873278236915
2020-05-28,40300,40300,37250,37450,922656,-5.9045226130653266
2020-05-29,37350,38700,36500,38450,718234,2.67022696929239
2020-06-01,38000,39350,37900,39000,452759,1.4304291287386215
2020-06-02,38700,39900,38450,39500,400884,1.282051282051282
2020-06-03,40250,41550,39800,40800,1351184,3.2911392405063293
2020-06-04,41250,43200,40850,42800,1144284,4.901960784313726
2020-06-05,43050,44700,42300,42800,923963,0.0
2020-06-08,43700,43850,42250,43800,494957,2.336448598130841
2020-06-09,44350,44500,42900,43200,452317,-1.36986301369863
2020-06-10,42700,43150,41500,42000,656089,-2.7777777777777777
2020-06-11,41450,41500,39950,40950,813344,-2.5
2020-06-12,38500,39600,37800,38150,975775,-6.837606837606838
2020-06-15,38500,40150,35600,35600,943048,-6.684141546526867
2020-06-16,36600,37300,35650,36200,711529,1.6853932584269662
2020-06-17,36200,38000,36200,37400,597442,3.314917127071823
2020-06-18,37400,37800,36550,37150,312603,-0.6684491978609626
2020-06-19,37200,37650,36200,37000,293644,-0.4037685060565276
2020-06-22,36350,36650,35250,35250,429270,-4.72972972972973
2020-06-23,35300,36050,34150,35550,472282,0.851063829787234
2020-06-24,35550,36000,35350,35850,250371,0.8438818565400843
2020-06-25,34850,35650,34800,35000,254543,-2.3709902370990235
2020-06-26,35050,35300,34100,34700,553132,-0.8571428571428572
2020-06-29,33750,35200,33550,34250,407643,-1.2968299711815563
2020-06-30,34700,36000,34450,35100,439129,2.4817518248175183
2020-07-01,35200,35600,34700,34950,195712,-0.4273504273504274
2020-07-02,35400,35800,34900,35400,149324,1.2875536480686696
2020-07-03,35300,35600,35050,35400,157295,0.0
2020-07-06,35400,35450,34700,35200,274604,-0.5649717514124294
2020-07-07,35550,37350,35350,37350,810162,6.107954545454546
2020-07-08,37550,38850,37450,38300,658927,2.5435073627844713
2020-07-09,38300,39150,38150,38350,338063,0.13054830287206268
2020-07-10,37800,38400,36300,36400,1038624,-5.084745762711865
2020-07-13,36350,36350,35050,35600,397257,-2.197802197802198
2020-07-14,35100,35600,35100,35450,278273,-0.42134831460674155
2020-07-15,35600,37050,35600,36550,483324,3.1029619181946404
2020-07-16,36450,36950,35750,36450,407486,-0.27359781121751026
2020-07-17,36450,36700,35750,36250,191628,-0.5486968449931412
2020-07-20,36100,36350,35500,35800,233739,-1.2413793103448276
2020-07-21,35750,35900,35300,35500,311568,-0.8379888268156425
