date,open,high,low,close,volume,등락률
2021-08-30,9200,9230,9150,9170,44843,-0.10893246187363835
2021-08-31,9200,9210,9030,9150,88932,-0.21810250817884408
2021-09-01,9170,9220,9150,9210,38921,0.6557377049180327
2021-09-02,9260,9260,9110,9150,56479,-0.6514657980456027
2021-09-03,9150,9220,9130,9210,38991,0.6557377049180327
2021-09-06,9250,9530,9070,9530,140213,3.474484256243214
2021-09-07,9580,9600,9400,9500,91310,-0.3147953830010493
2021-09-08,9500,9500,9280,9310,62085,-2.0
2021-09-09,9310,9380,9190,9230,38202,-0.8592910848549946
2021-09-10,9150,9280,9150,9210,51277,-0.21668472372697722
2021-09-13,9210,9230,9050,9130,48488,-0.8686210640608035
2021-09-14,9130,9200,9100,9150,43329,0.21905805038335158
2021-09-15,9150,9170,9080,9130,42021,-0.2185792349726776
2021-09-16,9130,9130,8970,9020,59355,-1.2048192771084338
2021-09-17,9010,9010,8910,8990,38743,-0.3325942350332594
2021-09-23,8910,8970,8850,8870,40708,-1.3348164627363739
2021-09-24,8870,9020,8860,8880,32165,0.11273957158962795
2021-09-27,8900,8900,8400,8840,40772,-0.45045045045045046
2021-09-28,8890,8900,8600,8650,63054,-2.1493212669683257
2021-09-29,8410,8610,8410,8540,53593,-1.2716763005780347
2021-09-30,8450,8770,8450,8660,35832,1.405152224824356
2021-10-01,8660,8660,8290,8380,64563,-3.233256351039261
2021-10-05,8360,8360,7970,7980,76140,-4.77326968973747
2021-10-06,7910,8090,7620,7620,85390,-4.511278195488721
2021-10-07,7600,7980,7600,7910,70061,3.805774278215223
2021-10-08,7920,7950,7450,7810,35826,-1.2642225031605563
2021-10-12,7840,7850,7570,7580,34491,-2.9449423815621
2021-10-13,7560,7870,7550,7740,26700,2.1108179419525066
2021-10-14,7760,7980,7750,7980,26001,3.10077519379845
2021-10-15,7990,8050,7890,8030,29251,0.6265664160401002
2021-10-18,8030,8210,7970,8210,24093,2.2415940224159403
2021-10-19,8210,8250,8100,8100,27936,-1.3398294762484775
2021-10-20,8110,8200,8080,8100,18547,0.0
2021-10-21,8100,8470,8050,8160,65201,0.7407407407407408
2021-10-22,8200,8200,8060,8070,27270,-1.1029411764705883
2021-10-25,8040,8210,7980,8090,25672,0.24783147459727387
2021-10-26,8030,8240,8030,8240,30175,1.8541409147095178
2021-10-27,8240,8260,8120,8140,16625,-1.2135922330097086
2021-10-28,8160,8400,8140,8270,47266,1.597051597051597
2021-10-29,8250,8350,8130,8200,19493,-0.8464328899637243
2021-11-01,8150,8200,8130,8130,13556,-0.853658536585366
2021-11-02,8270,8370,8140,8210,27953,0.984009840098401
2021-11-03,8210,8330,8140,8140,21324,-0.8526187576126675
2021-11-04,8140,8240,8100,8100,28589,-0.4914004914004914
2021-11-05,8100,8140,7910,8020,26678,-0.9876543209876543
2021-11-08,8000,8090,7920,8090,17143,0.8728179551122194
2021-11-09,8020,8130,7920,8070,27747,-0.2472187886279357
2021-11-10,7970,8050,7820,7860,48174,-2.6022304832713754
2021-11-11,7710,7830,7630,7660,49701,-2.5445292620865136
2021-11-12,7650,7800,7620,7730,37385,0.9138381201044387
2021-11-15,7840,7950,7740,7930,17041,2.58732212160414
2021-11-16,7930,7930,7780,7800,20572,-1.639344262295082
2021-11-17,7760,7950,7690,7720,19438,-1.0256410256410255
2021-11-18,7720,7720,7500,7600,44883,-1.5544041450777202
2021-11-19,7550,7980,7550,7980,43972,5.0
2021-11-22,8050,8050,7800,8050,39223,0.8771929824561403
2021-11-23,8050,8050,7910,7950,15633,-1.2422360248447204
2021-11-24,8030,8340,8010,8200,82637,3.1446540880503147
2021-11-25,8280,8280,8010,8100,38188,-1.2195121951219512
2021-11-26,8170,8170,7750,7810,63479,-3.580246913580247
2021-11-29,7500,7880,7490,7730,46166,-1.0243277848911652
2021-11-30,7710,7770,7200,7260,70898,-6.0802069857697285
2021-12-01,7160,7390,7160,7350,28225,1.2396694214876034
2021-12-02,7190,7490,6930,7490,42424,1.9047619047619049
2021-12-03,7490,7920,7380,7800,57524,4.138851802403204
2021-12-06,7750,7750,7510,7750,36335,-0.641025641025641
2021-12-07,7930,7930,7740,7820,25505,0.903225806451613
2021-12-08,7850,9630,7750,8600,3605566,9.974424552429667
2021-12-09,8700,8760,8540,8720,369770,1.3953488372093024
2021-12-10,8840,8930,8720,8770,406018,0.573394495412844
2021-12-13,8700,8970,8570,8930,342858,1.8244013683010263
2021-12-14,8950,9010,8750,8890,210390,-0.4479283314669653
2021-12-15,8890,8970,8700,8750,125331,-1.574803149606299
2021-12-16,8700,8810,8570,8610,79434,-1.6
2021-12-17,8620,8620,8400,8470,55343,-1.6260162601626018
2021-12-20,8470,8470,8240,8290,64837,-2.125147579693034
2021-12-21,8290,8800,8200,8530,99482,2.8950542822677927
2021-12-22,8530,8590,8010,8390,64911,-1.6412661195779603
2021-12-23,8460,8650,8400,8490,58963,1.1918951132300357
2021-12-24,8550,8550,8250,8330,59040,-1.884570082449941
2021-12-27,8290,8430,8250,8320,60809,-0.12004801920768307
2021-12-28,8290,9110,8290,8500,428075,2.1634615384615383
2021-12-29,8460,8580,8430,8500,71214,0.0
2021-12-30,8510,8550,8460,8530,30178,0.35294117647058826
2022-01-03,8550,8730,8490,8730,127683,2.3446658851113718
2022-01-04,8730,8750,8620,8740,81341,0.11454753722794961
2022-01-05,8730,8730,8550,8600,74361,-1.6018306636155606
2022-01-06,8350,8570,8350,8390,59972,-2.441860465116279
2022-01-07,8490,8520,8380,8510,42798,1.430274135876043
2022-01-10,8430,8510,8310,8370,31440,-1.645123384253819
2022-01-11,8320,8420,8150,8150,53870,-2.6284348864994027
2022-01-12,8290,8370,8210,8360,24397,2.5766871165644174
2022-01-13,8430,8430,8230,8240,20428,-1.4354066985645932
2022-01-14,8180,8270,8150,8230,15039,-0.12135922330097086
2022-01-17,8230,8250,7930,7990,45470,-2.916160388821385
2022-01-18,8080,8080,7840,7840,37779,-1.877346683354193
2022-01-19,7760,7920,7700,7770,20586,-0.8928571428571428
2022-01-20,7670,8100,7670,8050,61742,3.6036036036036037
2022-01-21,8030,8040,7840,7840,24821,-2.608695652173913
2022-01-24,7770,7880,7500,7530,36620,-3.9540816326530615
2022-01-25,7510,7570,7000,7130,77212,-5.3120849933598935
2022-01-26,7060,7310,7060,7130,30477,0.0
2022-01-27,7130,7380,7050,7150,56069,0.2805049088359046
2022-01-28,7150,7380,7120,7310,24589,2.237762237762238
2022-02-03,7490,7720,7420,7640,34590,4.514363885088919
2022-02-04,7510,7740,7510,7700,19331,0.7853403141361256
2022-02-07,7700,7720,7600,7670,13210,-0.38961038961038963
2022-02-08,7630,7730,7610,7650,22029,-0.2607561929595828
2022-02-09,7690,7770,7690,7750,18725,1.3071895424836601
2022-02-10,7760,7970,7760,7820,19852,0.903225806451613
2022-02-11,7750,7750,7540,7590,20907,-2.941176470588235
2022-02-14,7490,7490,7200,7260,29653,-4.3478260869565215
2022-02-15,7170,7360,7140,7200,25492,-0.8264462809917356
2022-02-16,7360,7510,7340,7450,19948,3.4722222222222223
2022-02-17,7450,7560,7310,7410,36174,-0.5369127516778524
2022-02-18,7320,7470,7270,7450,6879,0.5398110661268556
2022-02-21,7300,7440,7270,7440,9861,-0.1342281879194631
2022-02-22,7380,7490,7300,7360,12394,-1.0752688172043012
2022-02-23,7360,7480,7340,7440,12398,1.0869565217391304
2022-02-24,7380,7430,7240,7310,24139,-1.747311827956989
2022-02-25,7400,7400,7290,7350,12688,0.5471956224350205
2022-02-28,7330,7420,7300,7390,11794,0.5442176870748299
2022-03-02,7350,7640,7340,7600,30781,2.841677943166441
2022-03-03,7620,7800,7600,7760,29403,2.1052631578947367
2022-03-04,7800,7800,7610,7760,14258,0.0
2022-03-07,7680,7680,7530,7590,16650,-2.190721649484536
2022-03-08,7510,7800,7490,7540,12249,-0.6587615283267457
2022-03-10,7590,7790,7560,7600,10583,0.7957559681697612
2022-03-11,7630,7640,7550,7640,12862,0.5263157894736842
2022-03-14,7640,7640,7450,7560,18107,-1.0471204188481675
2022-03-15,7560,7830,7360,7600,76376,0.5291005291005291
2022-03-16,7610,7660,7570,7600,24704,0.0
2022-03-17,7680,7740,7610,7650,20726,0.6578947368421052
2022-03-18,7690,7780,7600,7730,26039,1.045751633986928
2022-03-21,7730,7810,7710,7730,22013,0.0
2022-03-22,7790,7790,7710,7770,9937,0.517464424320828
2022-03-23,7840,7840,7720,7740,12940,-0.3861003861003861
2022-03-24,7700,7750,7660,7750,12602,0.12919896640826875
2022-03-25,7750,7790,7680,7700,13188,-0.6451612903225806
2022-03-28,7700,7760,7650,7750,13485,0.6493506493506493
2022-03-29,7750,7840,7740,7830,33276,1.032258064516129
2022-03-30,7860,7910,7770,7800,26519,-0.38314176245210724
2022-03-31,7810,8090,7750,8050,89779,3.205128205128205
2022-04-01,8050,8060,7950,8010,22533,-0.4968944099378882
2022-04-04,8010,8090,7930,8000,14645,-0.12484394506866417
2022-04-05,7980,8070,7970,8020,19361,0.25
2022-04-06,7950,8020,7840,7850,21589,-2.119700748129676
2022-04-07,7840,7930,7700,7780,24436,-0.89171974522293
2022-04-08,7760,8010,7660,8010,22649,2.956298200514139
2022-04-11,7860,7920,7760,7760,17700,-3.1210986267166043
2022-04-12,7650,7800,7590,7670,24503,-1.1597938144329898
