date,open,high,low,close,volume,등락률
2020-01-02,23746,24269,23250,24022,94224,1.986923664770315
2020-01-03,24077,24187,23471,23995,99771,-0.11239696944467571
2020-01-06,23994,23994,23278,23361,65477,-2.642217128568452
2020-01-07,23774,23774,22975,23499,76293,0.5907281366379864
2020-01-08,23141,23444,22369,22480,77877,-4.3363547384995105
2020-01-09,22589,22727,22093,22424,97591,-0.2491103202846975
2020-01-10,22231,22424,21735,21846,154295,-2.5775954334641455
2020-01-13,21956,21956,21322,21653,153172,-0.8834569257529982
2020-01-14,21873,22341,21790,22204,120539,2.544682030203667
2020-01-15,22204,22562,22066,22480,50722,1.2430192758061611
2020-01-16,22589,23003,22342,22893,79723,1.8371886120996443
2020-01-17,22892,23195,22699,22865,68793,-0.12230812912243919
2020-01-20,22534,23112,22313,22424,73278,-1.9287120052481959
2020-01-21,22451,22920,22369,22562,49860,0.6154120585087406
2020-01-22,22754,22754,21790,22011,104909,-2.442159383033419
2020-01-23,22010,22727,21900,22314,67347,1.3765844350551997
2020-01-28,21983,22314,21625,21956,66441,-1.604373935645783
2020-01-29,21955,22176,21625,21763,41311,-0.8790307888504281
2020-01-30,21763,22094,21074,21185,74859,-2.6558838395441806
2020-01-31,21542,22066,21267,21460,66969,1.2980882700023602
2020-02-03,21156,21432,20605,21019,104275,-2.0549860205032617
2020-02-04,20882,21543,20771,21378,78558,1.7079784956467958
2020-02-05,21322,25151,21239,23774,392794,11.207783702872112
2020-02-06,23554,24050,22755,23141,171801,-2.6625725582569193
2020-02-07,23112,23112,22148,22176,146037,-4.17008772308889
2020-02-10,22038,22644,21597,22617,84400,1.9886363636363635
2020-02-11,22672,24380,22341,24022,248513,6.2121413096343465
2020-02-12,23829,24738,23801,24628,279314,2.522687536424944
2020-02-13,24407,24683,23801,24160,187012,-1.9002761084943964
2020-02-14,24049,25813,24049,24959,219710,3.3071192052980134
2020-02-17,24959,25978,24793,25510,166733,2.2076204976160905
2020-02-18,25537,26006,25234,25648,107388,0.5409643277146217
2020-02-19,26060,26226,24876,25014,114900,-2.471927635683094
2020-02-20,25371,25509,24517,24573,102970,-1.7630127128807866
2020-02-21,24050,24518,23499,23692,109020,-3.5852358279412364
2020-02-24,23525,23691,22919,22975,103030,-3.0263380043896673
2020-02-25,22755,23388,22452,22893,117664,-0.3569096844396083
2020-02-26,22507,22838,22231,22535,82904,-1.5637967937797579
2020-02-27,22204,23195,22176,22700,121436,0.7321943643221654
2020-02-28,22644,22644,21404,21625,120980,-4.73568281938326
2020-03-02,22093,22534,21570,22507,120675,4.078612716763006
2020-03-03,22864,23195,22341,22672,165178,0.7331052561425334
2020-03-04,22672,23085,22424,22700,114846,0.12350035285815103
2020-03-05,22644,22864,21762,21818,250751,-3.8854625550660793
2020-03-06,21818,21873,20799,20937,133543,-4.037950316252636
2020-03-09,20826,20826,19118,19614,230365,-6.318956870611836
2020-03-10,19311,19393,18925,19201,183276,-2.105638829407566
2020-03-11,19256,19614,18650,18788,181198,-2.150929639081298
2020-03-12,18788,18843,17631,17769,252157,-5.423674685969767
2020-03-13,15482,17163,15427,16860,310468,-5.115650852608476
2020-03-16,16639,17465,16639,16777,119904,-0.4922894424673784
2020-03-17,15978,16667,15510,16309,94845,-2.789533289622698
2020-03-18,16225,16721,15068,15427,271628,-5.408056901097553
2020-03-19,15454,15977,14049,14325,261276,-7.143320152978544
2020-03-20,14407,15151,13663,15151,281607,5.766143106457243
2020-03-23,14215,14215,13168,14050,223020,-7.266847072800475
2020-03-24,14132,14958,13829,14628,190211,4.1138790035587185
2020-03-25,14930,15894,14875,15344,303337,4.894722450095707
2020-03-26,15399,16060,15068,15179,178545,-1.0753388946819604
2020-03-27,15758,15813,14656,14904,168733,-1.8117135516173661
2020-03-30,14379,14930,14049,14848,163835,-0.3757380568974772
2020-03-31,15096,15565,14738,15207,184837,2.417834051724138
2020-04-01,15206,15977,15151,15427,186748,1.4467021766291839
2020-04-02,15371,15702,14875,15482,132022,0.35651779347896545
2020-04-03,15536,15757,15206,15647,93961,1.0657537785815785
2020-04-06,15977,17740,15977,17410,215877,11.267335591487186
2020-04-07,17658,18237,17355,18182,146466,4.434233199310741
2020-04-08,18126,19559,17713,19284,165592,6.0609393906060935
2020-04-09,20027,20385,19284,19284,149624,0.0
2020-04-10,19173,20330,19118,19587,148072,1.5712507778469196
2020-04-13,19338,19779,18843,18843,126940,-3.798437739316894
2020-04-14,18898,19174,18568,18568,109268,-1.4594279042615295
2020-04-16,18401,18512,17851,17851,157949,-3.8614821197759586
2020-04-17,18043,19531,18043,19311,140041,8.178813511848075
2020-04-20,19366,19751,19283,19504,90809,0.9994303764693698
2020-04-21,19504,19504,18788,19174,124844,-1.691960623461854
2020-04-22,19008,19008,18292,18623,88667,-2.8736831125482425
2020-04-23,18650,19091,18512,19036,72643,2.2176878054019222
2020-04-24,18815,19256,18567,19256,63279,1.155704980037823
2020-04-27,19284,19642,19118,19229,89582,-0.14021603656003323
2020-04-28,19834,19834,19090,19146,159651,-0.43163971085339853
2020-04-29,19173,19890,19173,19780,98426,3.3113966363731326
2020-05-04,19311,19338,18732,18788,176256,-5.015166835187058
2020-05-06,19008,19228,18815,19036,81358,1.3199914839259101
2020-05-07,18815,19173,18815,19008,74948,-0.14708972473208656
2020-05-08,19063,19780,19063,19670,136169,3.4827441077441077
2020-05-11,19669,20496,19614,19890,187407,1.1184544992374175
2020-05-12,20109,20109,19035,19559,95869,-1.664152840623429
2020-05-13,19228,19945,19091,19835,85930,1.4111150876834193
2020-05-14,20000,20633,19449,20386,190215,2.777917822031762
2020-05-15,20468,21212,20110,20689,109350,1.486314137152948
2020-05-18,20661,22039,20661,21929,155021,5.993523128232394
2020-05-19,21983,23030,21983,22562,149168,2.8865885357289436
2020-05-20,23003,23086,22066,22480,69786,-0.36344295718464675
