date,open,high,low,close,volume,등락률
2020-01-02,15202,15462,14979,15240,18015,0.0
2020-01-03,15202,15537,15165,15501,19627,1.7125984251968505
2020-01-06,15239,15462,15017,15055,15454,-2.877233726856332
2020-01-07,15202,15239,14868,15055,21171,0.0
2020-01-08,14870,15055,14536,14611,21060,-2.9491863168382597
2020-01-09,14535,14757,14386,14573,31423,-0.26007802340702213
2020-01-10,14536,14572,14349,14462,22455,-0.7616825636450971
2020-01-13,14498,14536,14350,14388,26425,-0.5116857972617895
2020-01-14,14347,14534,14347,14498,11119,0.764525993883792
2020-01-15,14498,14647,14423,14536,9429,0.26210511794730307
2020-01-16,14534,14534,14386,14424,10641,-0.7705008255365988
2020-01-17,14423,14535,14349,14350,17295,-0.5130338325013866
2020-01-20,14387,14535,14275,14276,13819,-0.5156794425087108
2020-01-21,14275,14423,14238,14276,9685,0.0
2020-01-22,14461,14461,14238,14276,13051,0.0
2020-01-23,14201,14462,14201,14388,10686,0.7845334827682824
2020-01-28,14164,14349,14053,14054,26462,-2.321378926883514
2020-01-29,14090,14090,13831,13869,15330,-1.316351216735449
2020-01-30,13905,13942,13349,13387,31818,-3.4753767394909514
2020-01-31,13534,13534,13311,13349,14878,-0.28385747366848435
2020-02-03,12754,13162,12346,12867,32740,-3.6107573601018803
2020-02-04,12756,13090,12718,12979,21454,0.8704437708867646
2020-02-05,12977,13644,12939,13201,251434,1.7104553509515372
2020-02-06,13201,13832,13164,13832,17863,4.779940913567153
2020-02-07,13794,13943,13645,13758,11360,-0.5349913244650087
2020-02-10,13794,13906,13571,13758,9647,0.0
2020-02-11,13719,13980,13719,13832,29633,0.5378688762901584
2020-02-12,13609,13869,13609,13832,13028,0.0
2020-02-13,13791,13829,13495,13497,34135,-2.42192018507808
2020-02-14,13422,13535,13312,13535,16918,0.28154404682522044
2020-02-17,13645,13645,13274,13461,12244,-0.5467306981898781
2020-02-18,13237,13274,13088,13201,18402,-1.931505831661838
2020-02-19,13423,13423,12978,13053,17097,-1.121127187334293
2020-02-20,12940,13163,12755,12830,18824,-1.7084195204167623
2020-02-21,12642,12790,12383,12496,31447,-2.603273577552611
2020-02-24,12495,12681,11903,11903,23320,-4.745518565941101
2020-02-25,11865,12237,11865,12200,17782,2.495169285054188
2020-02-26,12198,12421,12012,12348,16417,1.2131147540983607
2020-02-27,12348,12386,12162,12386,26676,0.30774214447683834
2020-02-28,12311,12644,11939,12608,63343,1.7923461973195542
2020-03-02,12681,12755,12087,12163,26790,-3.5295050761421325
2020-03-03,12570,12570,12162,12312,25753,1.2250267203814849
2020-03-04,12310,12569,12161,12274,28108,-0.30864197530864196
2020-03-05,12274,12422,12199,12312,29180,0.30959752321981426
2020-03-06,12311,12495,12086,12237,30664,-0.6091617933723197
2020-03-09,12123,12123,11640,11865,28625,-3.0399607746996815
2020-03-10,11863,11937,11715,11791,16692,-0.6236831015592078
2020-03-11,11680,11977,11680,11755,17948,-0.305317615130184
2020-03-12,12013,12013,10975,11124,41591,-5.367928541046363
2020-03-13,10160,10828,10160,10828,41888,-2.660913340524991
2020-03-16,10382,10789,10159,10383,34115,-4.109715552271888
2020-03-17,10048,10382,9899,10197,24197,-1.7913897717422709
2020-03-18,10010,10196,9492,9493,33460,-6.903991370010787
2020-03-19,9455,9677,8341,8454,39710,-10.944906773411986
2020-03-20,8157,9380,8157,8677,170283,2.6378045895434115
2020-03-23,8340,8749,8155,8491,46410,-2.1435980177480696
2020-03-24,8490,9380,8490,9270,36655,9.174419974090213
2020-03-25,9380,9491,9157,9381,57856,1.197411003236246
2020-03-26,9306,9714,9194,9567,47591,1.9827310521266388
2020-03-27,9823,10158,9749,10085,45953,5.414445489704192
2020-03-30,10009,10269,9749,10011,24233,-0.7337630143777888
2020-03-31,10307,10381,9972,10160,24412,1.488362800918989
2020-04-01,10009,10454,9897,10085,29735,-0.7381889763779528
2020-04-02,9862,10456,9825,10457,25912,3.6886465047099652
2020-04-03,10308,10976,10234,10976,28225,4.963182557138759
2020-04-06,11011,11457,10827,11310,22391,3.043002915451895
2020-04-07,11307,11641,11196,11643,41601,2.9442970822281165
2020-04-08,11642,11716,11309,11347,34737,-2.5423000944773686
2020-04-09,11494,11606,11197,11384,25839,0.3260773772803384
2020-04-10,11383,11420,11197,11384,18876,0.0
2020-04-13,11271,11642,11123,11347,19469,-0.32501756851721714
2020-04-14,11308,11568,11271,11458,22190,0.9782321318410152
2020-04-16,11272,11531,11123,11310,26997,-1.2916739396055157
2020-04-17,11197,11457,11197,11347,27092,0.3271441202475685
2020-04-20,11346,11420,11235,11236,37982,-0.9782321318410152
2020-04-21,11234,11271,10603,10753,37917,-4.298682805268779
2020-04-22,10752,10752,10048,10420,47941,-3.0968101925044174
2020-04-23,10382,10567,10196,10420,41659,0.0
2020-04-24,10345,10530,10270,10346,16596,-0.710172744721689
2020-04-27,10307,10678,10307,10568,24658,2.145756814227721
2020-04-28,10567,10641,10381,10568,21348,0.0
2020-04-29,10566,10752,10492,10642,22846,0.7002271006813021
2020-05-04,10530,10567,10270,10346,41596,-2.7814320616425485
2020-05-06,10381,10567,10307,10568,19781,2.145756814227721
2020-05-07,10455,10604,10344,10568,20376,0.0
2020-05-08,10678,10902,10604,10828,38689,2.460257380772142
2020-05-11,10902,11124,10715,10828,36081,0.0
2020-05-12,10827,10827,10345,10383,41391,-4.109715552271888
2020-05-13,10159,10419,10159,10383,21684,0.0
2020-05-14,10455,10455,10158,10234,23104,-1.4350380429548302
2020-05-15,10307,10307,9898,10160,33123,-0.7230799296462771
2020-05-18,10234,10234,9936,10049,20686,-1.0925196850393701
2020-05-19,10196,10381,10047,10234,64318,1.8409792019106377
2020-05-20,10159,10419,10159,10383,24275,1.4559312096931796
2020-05-21,10456,10493,10270,10420,147789,0.356351728787441
2020-05-22,10419,10456,10048,10197,34473,-2.1401151631477924
2020-05-25,10344,10567,10307,10420,53320,2.1869177208983035
2020-05-26,10418,10937,10344,10753,100675,3.195777351247601
2020-05-27,10677,10900,10639,10790,59050,0.3440900213893797
2020-05-28,11050,11086,10604,10828,67732,0.35217794253938833
2020-05-29,10901,10901,10529,10679,60871,-1.3760620613224972
2020-06-01,10678,10902,10641,10828,43343,1.3952617286262758
2020-06-02,10827,11124,10827,11124,54488,2.733653490949391
2020-06-03,11309,14462,11161,14462,1152942,30.007191657677097
2020-06-04,15833,16279,13089,13461,1757245,-6.9215876089060995
2020-06-05,13348,15202,13163,13869,2203505,3.0309783819924228
2020-06-08,14388,14758,13423,13461,791888,-2.9418126757516765
2020-06-09,13124,13569,13012,13423,238567,-0.28229700616596093
2020-06-10,13422,13496,12792,12830,173851,-4.417790359830142
2020-06-11,12830,13237,12273,12756,265730,-0.5767731878409976
2020-06-12,12161,12311,11938,12237,154406,-4.068673565380998
2020-06-15,12162,12199,11235,11236,154291,-8.18010950396339
2020-06-16,11381,11937,11381,11717,88189,4.280882876468494
2020-06-17,11420,11865,11383,11607,94677,-0.9388068618246991
2020-06-18,11642,11939,11309,11755,69124,1.2750926165245111
2020-06-19,11791,12237,11421,12200,150191,3.7856231390897492
2020-06-22,12125,12162,11680,11829,62437,-3.040983606557377
2020-06-23,11827,11827,11344,11717,64571,-0.9468255981063487
2020-06-24,11791,12013,11568,11755,51362,0.3243150977212597
2020-06-25,11531,11939,11346,11903,62705,1.2590387069332198
2020-06-26,11865,11865,11568,11681,22742,-1.8650760312526253
2020-06-29,11457,11606,11271,11384,43539,-2.542590531632566
2020-06-30,11420,11568,11272,11310,28577,-0.6500351370344343
2020-07-01,11346,11531,11271,11384,26701,0.654288240495137
2020-07-02,11383,11755,11383,11607,42181,1.9588896697118763
2020-07-03,11641,11753,11307,11569,35371,-0.3273886447833204
2020-07-06,11568,11977,11420,11755,57641,1.607744835335811
2020-07-07,11938,12161,11753,12014,70604,2.2033177371331347
2020-07-08,12160,12271,11714,11939,47306,-0.6242716830364574
2020-07-09,11937,12123,11789,11865,32888,-0.6198174051428093
2020-07-10,11828,11864,11457,11458,52823,-3.4302570585756427
2020-07-13,11455,11715,11122,11643,30309,1.6145924245068948
2020-07-14,11531,11643,11420,11607,16307,-0.3091986601391394
2020-07-15,11640,12234,11566,11791,59892,1.5852502800034463
2020-07-16,11789,11975,11641,11717,27317,-0.6275973199898227
2020-07-17,11715,11753,11530,11643,49215,-0.6315609797729794
2020-07-20,11642,11903,11568,11903,35895,2.233101434338229
2020-07-21,11901,11975,11604,11939,67832,0.30244476182475005
2020-07-22,12012,12420,11863,12088,104432,1.2480107211659268
2020-07-23,12236,12236,11642,11829,75103,-2.142620780939775
2020-07-24,11641,11901,11566,11717,46640,-0.9468255981063487
2020-07-27,11716,11977,11680,11903,33724,1.5874370572672185
2020-07-28,11826,12160,11752,11939,67113,0.30244476182475005
2020-07-29,12124,12384,11937,12088,107477,1.2480107211659268
2020-07-30,12087,12236,11754,11829,66201,-2.142620780939775
2020-07-31,11827,11863,11605,11643,66511,-1.5724067968551865
2020-08-03,11642,11791,11531,11755,28323,0.9619513870995448
2020-08-04,11753,11901,11679,11717,31324,-0.32326669502339433
2020-08-05,11640,11863,11604,11791,40768,0.6315609797729794
2020-08-06,11863,12124,11679,12014,67263,1.8912730048341955
2020-08-07,12013,12087,11716,11829,58146,-1.5398701514899285
2020-08-10,11753,11789,11530,11643,81089,-1.5724067968551865
2020-08-11,11716,12125,11680,11977,125046,2.868676457957571
2020-08-12,11975,12086,11679,12088,98845,0.9267763212824581
2020-08-13,12162,12422,11939,12200,150816,0.9265387160820648
2020-08-14,12272,12384,11937,12088,69612,-0.9180327868852459
2020-08-18,11864,11902,11457,11495,135245,-4.905691594970218
2020-08-19,11494,11716,11271,11458,69041,-0.32187907785993913
2020-08-20,11308,11345,10715,10716,124896,-6.475824751265491
2020-08-21,10789,10863,10677,10753,48703,0.3452780888391191
2020-08-24,10603,10752,10492,10716,48998,-0.3440900213893797
2020-08-25,10713,11010,10713,11012,34969,2.7622247107129527
2020-08-26,10936,10936,10677,10790,32994,-2.015982564475118
2020-08-27,10752,10789,10493,10531,35808,-2.4003707136237256
2020-08-28,10493,10715,10455,10531,29152,0.0
2020-08-31,10641,10789,10455,10531,55069,0.0
2020-09-01,10493,10641,10419,10457,41489,-0.7026873041496534
2020-09-02,10493,10530,10418,10531,23938,0.7076599407095725
2020-09-03,10530,10567,10418,10494,44909,-0.3513436520748267
2020-09-04,10308,10456,10270,10346,45160,-1.4103297122165046
2020-09-07,10344,10493,10270,10457,53966,1.0728784071138604
2020-09-08,10530,10678,10419,10457,46563,0.0
2020-09-09,10381,10529,10233,10234,51965,-2.1325427943004684
2020-09-10,10380,10380,10083,10085,210418,-1.4559312096931796
2020-09-11,10195,10455,10158,10271,58982,1.8443232523549826
