date,open,high,low,close,volume,등락률
2020-01-02,7500,7740,7500,7740,218776,3.2
2020-01-03,7840,7840,7550,7590,227878,-1.937984496124031
2020-01-06,7460,7500,7230,7300,227516,-3.820816864295125
2020-01-07,7300,7470,7300,7370,121414,0.9589041095890412
2020-01-08,7310,7350,6900,6960,368046,-5.563093622795115
2020-01-09,7250,7470,7170,7410,227483,6.4655172413793105
2020-01-10,7440,7620,7370,7620,154012,2.834008097165992
2020-01-13,7620,7660,7530,7640,138146,0.26246719160104987
2020-01-14,7700,7710,7570,7570,125501,-0.9162303664921465
2020-01-15,7590,7730,7510,7640,117939,0.9247027741083224
2020-01-16,7640,7860,7640,7810,242681,2.225130890052356
2020-01-17,7760,7870,7750,7840,143028,0.3841229193341869
2020-01-20,7900,8080,7870,8020,416880,2.295918367346939
2020-01-21,8030,8100,7660,7720,432216,-3.7406483790523692
2020-01-22,7740,7990,7660,7940,176858,2.849740932642487
2020-01-23,7950,7980,7860,7980,103801,0.5037783375314862
2020-01-28,7610,8690,7540,8350,1659171,4.636591478696742
2020-01-29,8200,8220,7800,7900,462371,-5.389221556886228
2020-01-30,7880,7930,7470,7480,388611,-5.3164556962025316
2020-01-31,7490,7590,7090,7090,418531,-5.213903743315508
2020-02-03,6910,7330,6800,7330,336107,3.385049365303244
2020-02-04,7300,7590,7270,7490,157970,2.1828103683492497
2020-02-05,7490,7930,7400,7610,498000,1.602136181575434
2020-02-06,7550,7650,7520,7650,136164,0.5256241787122208
2020-02-07,7710,7840,7600,7840,221151,2.4836601307189543
2020-02-10,7900,7910,7770,7880,142467,0.5102040816326531
2020-02-11,7830,7910,7830,7880,143070,0.0
2020-02-12,7870,7920,7730,7880,200982,0.0
2020-02-13,7920,8030,7870,7960,199486,1.015228426395939
2020-02-14,7960,8000,7850,7940,107536,-0.25125628140703515
2020-02-17,7950,8010,7890,7950,98858,0.12594458438287154
2020-02-18,7920,8030,7870,8000,156907,0.628930817610063
2020-02-19,8000,8060,7870,7970,253790,-0.375
2020-02-20,8130,8290,7910,8030,315797,0.7528230865746549
2020-02-21,7900,8080,7580,7670,395480,-4.483188044831881
2020-02-24,7390,7830,7230,7300,387278,-4.823989569752282
2020-02-25,7300,7700,7120,7530,237554,3.1506849315068495
2020-02-26,7250,7480,7250,7340,173297,-2.5232403718459495
2020-02-27,7300,7490,6890,7100,290986,-3.2697547683923704
2020-02-28,6900,6950,6220,6450,475478,-9.15492957746479
2020-03-02,6450,6540,6130,6410,288805,-0.6201550387596899
2020-03-03,6550,6640,6300,6300,250497,-1.71606864274571
2020-03-04,6280,6660,6220,6640,201278,5.396825396825397
2020-03-05,6790,6840,6610,6810,196282,2.5602409638554215
2020-03-06,6700,6820,6490,6580,195990,-3.3773861967694567
2020-03-09,6500,6500,5860,5940,365911,-9.72644376899696
2020-03-10,5830,5990,5560,5960,345586,0.33670033670033667
2020-03-11,5970,6010,5270,5440,374891,-8.724832214765101
2020-03-12,5300,5460,4970,4975,409682,-8.54779411764706
2020-03-13,4405,4635,3900,4420,618248,-11.155778894472363
2020-03-16,4630,4690,4135,4135,498411,-6.4479638009049784
2020-03-17,3725,4265,3725,4140,374207,0.12091898428053204
2020-03-18,4160,4310,3950,3970,320314,-4.1062801932367154
