date,open,high,low,close,volume,등락률
2020-01-02,95100,95200,91800,91900,250460,-3.5676810073452256
2020-01-03,92800,94300,92300,93500,307012,1.7410228509249184
2020-01-06,95000,97000,93200,93400,385159,-0.10695187165775401
2020-01-07,93700,93700,91700,91900,262893,-1.6059957173447537
2020-01-08,91600,91700,88100,88100,444611,-4.134929270946682
2020-01-09,89200,89700,86900,87400,458659,-0.7945516458569807
2020-01-10,87100,87800,86100,87200,317253,-0.2288329519450801
2020-01-13,87300,87300,84300,85700,526878,-1.7201834862385321
2020-01-14,85700,86000,85000,85300,415078,-0.4667444574095682
2020-01-15,85100,85900,84500,85500,230389,0.23446658851113714
2020-01-16,85500,85600,83300,83900,480607,-1.8713450292397662
2020-01-17,83800,84300,83300,84100,264270,0.23837902264600713
2020-01-20,84300,84500,83600,83700,244466,-0.47562425683709864
2020-01-21,83800,84100,83300,83300,179551,-0.4778972520908005
2020-01-22,83300,83800,82800,82900,214039,-0.4801920768307323
2020-01-23,82700,82900,80800,80900,409706,-2.4125452352231602
2020-01-28,78500,78700,76100,76400,622315,-5.562422744128554
2020-01-29,77000,78000,76100,77200,347143,1.0471204188481675
2020-01-30,77700,78200,75100,75800,376570,-1.8134715025906734
2020-01-31,75900,77700,74000,76200,560359,0.5277044854881267
2020-02-03,75300,75600,72700,73500,523043,-3.543307086614173
2020-02-04,73100,74500,73000,73400,513361,-0.13605442176870747
2020-02-05,73800,75900,73400,75200,575284,2.452316076294278
2020-02-06,77200,77900,75700,77800,447875,3.4574468085106385
2020-02-07,77300,77500,75500,76700,313320,-1.4138817480719794
2020-02-10,76100,77900,75600,77600,336966,1.1734028683181226
2020-02-11,77800,79200,77600,79200,336883,2.0618556701030926
2020-02-12,78600,79000,77500,77600,346857,-2.0202020202020203
2020-02-13,78000,78900,77200,77600,363061,0.0
2020-02-14,77100,77300,76100,76200,304735,-1.804123711340206
2020-02-17,76300,78100,75600,77800,312738,2.099737532808399
2020-02-18,77900,79200,76800,77900,379052,0.12853470437017994
2020-02-19,78900,78900,76500,76800,227356,-1.4120667522464698
2020-02-20,77000,78200,76000,76100,252950,-0.9114583333333334
2020-02-21,75100,75400,74200,74200,234110,-2.4967148488830486
2020-02-24,72000,74200,71600,71600,323598,-3.5040431266846364
2020-02-25,70300,72100,69800,71200,420904,-0.5586592178770949
2020-02-26,69500,71000,69500,70500,302406,-0.9831460674157303
2020-02-27,70200,70300,68600,68800,419224,-2.4113475177304964
2020-02-28,67000,67400,66400,66600,499606,-3.1976744186046515
2020-03-02,66200,69000,65600,66700,476684,0.15015015015015015
2020-03-03,68000,68800,67400,68100,342713,2.0989505247376314
2020-03-04,67300,68900,67000,67500,326733,-0.881057268722467
2020-03-05,68100,68200,67300,67800,298011,0.4444444444444444
2020-03-06,67300,67300,63700,64300,653980,-5.162241887905605
2020-03-09,60400,60600,57900,58000,1265350,-9.79782270606532
2020-03-10,56900,63000,56100,61300,1214591,5.689655172413794
2020-03-11,64400,65000,61700,62500,677412,1.957585644371941
2020-03-12,62400,62400,58000,59000,784837,-5.6000000000000005
2020-03-13,55000,57800,53400,56900,905189,-3.5593220338983054
2020-03-16,56900,59100,56000,56000,490831,-1.5817223198594026
2020-03-17,54000,58400,53500,57800,577464,3.214285714285714
2020-03-18,57400,58500,56400,57700,419151,-0.17301038062283738
2020-03-19,57700,58400,49600,49900,843521,-13.518197573656845
2020-03-20,51000,53200,49600,52700,840312,5.61122244488978
2020-03-23,49400,50400,48450,48500,610326,-7.969639468690702
2020-03-24,49300,52400,49100,51400,818508,5.979381443298969
2020-03-25,53500,59400,53000,58200,1184123,13.229571984435799
2020-03-26,58900,63000,55700,55900,1200983,-3.951890034364261
2020-03-27,58100,58700,55000,56500,732458,1.073345259391771
2020-03-30,54200,55900,53800,55600,445528,-1.592920353982301
2020-03-31,56000,58800,55300,57100,871656,2.697841726618705
2020-04-01,56200,57800,55000,55000,577831,-3.677758318739054
2020-04-02,56600,69300,54800,66000,2752887,20.0
2020-04-03,70000,74900,61700,62800,3054664,-4.848484848484849
2020-04-06,64300,69400,62900,67900,1931543,8.121019108280255
2020-04-07,67900,68900,65100,68400,1328678,0.7363770250368188
2020-04-08,66800,69100,66600,67700,810059,-1.023391812865497
2020-04-09,70200,71000,68000,69900,1242109,3.2496307237813884
2020-04-10,67800,69300,67000,68700,1194086,-1.7167381974248928
2020-04-13,68700,68700,65500,65900,710862,-4.075691411935954
2020-04-14,66600,68900,66200,67400,795980,2.2761760242792106
2020-04-16,65600,66300,64700,66100,686072,-1.9287833827893175
2020-04-17,66700,67500,66700,67200,673373,1.6641452344931922
2020-04-20,67300,68400,66700,66800,671763,-0.5952380952380952
2020-04-21,65200,68400,65000,68300,1211891,2.245508982035928
2020-04-22,67000,68200,66000,67900,641815,-0.5856515373352855
2020-04-23,69500,72400,68700,71800,1505615,5.743740795287187
2020-04-24,72600,73200,69700,70300,819946,-2.0891364902506964
2020-04-27,70800,72500,70700,71500,562888,1.7069701280227598
2020-04-28,68600,70300,67800,68700,2028991,-3.9160839160839163
2020-04-29,69500,70300,69100,70000,833372,1.8922852983988356
2020-05-04,69500,69500,67000,68200,634067,-2.571428571428571
2020-05-06,71000,71500,69600,69800,898242,2.346041055718475
2020-05-07,69400,69800,68700,68900,345194,-1.2893982808022924
2020-05-08,68900,69300,68600,69000,426208,0.14513788098693758
2020-05-11,69100,69300,68200,68300,347043,-1.0144927536231882
2020-05-12,68000,68200,66100,66300,598501,-2.9282576866764276
2020-05-13,65800,66600,65200,66500,356277,0.301659125188537
2020-05-14,65500,66000,63500,64100,795792,-3.6090225563909777
2020-05-15,66000,67300,65300,66200,508599,3.2761310452418098
2020-05-18,67400,67500,65700,66800,378153,0.906344410876133
2020-05-19,70200,72900,70200,72400,2064535,8.383233532934131
2020-05-20,71400,72000,70700,70900,502180,-2.071823204419889
2020-05-21,72000,72900,70600,71000,823534,0.14104372355430184
2020-05-22,71300,71300,68200,69000,805334,-2.8169014084507045
2020-05-25,69000,69200,67600,68800,437865,-0.2898550724637681
2020-05-26,68400,73200,68000,72500,1417308,5.377906976744186
2020-05-27,73700,74300,71600,71700,906603,-1.103448275862069
2020-05-28,71400,72300,70300,70900,630712,-1.1157601115760112
2020-05-29,71100,71700,70000,70700,456577,-0.2820874471086037
2020-06-01,72000,73300,72000,72800,548106,2.9702970297029703
2020-06-02,72200,74400,71800,73900,602124,1.510989010989011
2020-06-03,76000,77000,75300,76800,789557,3.924221921515562
2020-06-04,78900,79600,75300,76000,959464,-1.0416666666666665
2020-06-05,76300,76800,75500,76300,431741,0.39473684210526316
2020-06-08,79000,79300,76700,76800,678528,0.655307994757536
2020-06-09,76900,77400,74500,75100,681106,-2.213541666666667
2020-06-10,74800,75000,73500,74000,505907,-1.4647137150466045
2020-06-11,73300,73500,70600,71300,907586,-3.6486486486486487
2020-06-12,66500,69200,66500,69100,834255,-3.0855539971949506
2020-06-15,68500,68500,66000,66000,679845,-4.486251808972503
2020-06-16,67200,68500,67000,68200,485178,3.3333333333333335
2020-06-17,68200,69600,66900,68000,544551,-0.2932551319648094
2020-06-18,67200,68400,67100,67700,265779,-0.4411764705882353
2020-06-19,68700,68800,67400,67900,335082,0.29542097488921715
2020-06-22,67600,67900,66800,66900,324838,-1.4727540500736376
2020-06-23,68000,68300,66300,66600,397853,-0.4484304932735426
2020-06-24,66600,67500,66600,66800,309723,0.3003003003003003
2020-06-25,65000,66200,65000,65200,427610,-2.3952095808383236
2020-06-26,66000,66100,64200,64600,467443,-0.9202453987730062
2020-06-29,63100,63900,62200,62600,427255,-3.0959752321981426
2020-06-30,63400,65000,63400,63500,356451,1.4376996805111821
2020-07-01,64000,64500,62200,62500,414301,-1.574803149606299
2020-07-02,63000,65000,62300,64000,378441,2.4
2020-07-03,64000,64700,63500,64000,311065,0.0
2020-07-06,64200,64300,63000,64000,309957,0.0
2020-07-07,64500,65300,63800,64000,442323,0.0
2020-07-08,64400,64600,63000,63300,350606,-1.09375
2020-07-09,63400,64100,62800,63500,313948,0.315955766192733
2020-07-10,62700,63200,61500,61700,412549,-2.8346456692913384
2020-07-13,62000,63100,61700,63100,282776,2.2690437601296596
2020-07-14,62500,62800,61900,62100,225675,-1.5847860538827259
2020-07-15,63400,64500,62800,63500,421227,2.254428341384863
2020-07-16,64100,64300,63200,63900,256471,0.6299212598425197
2020-07-17,63800,64400,63000,63300,176155,-0.9389671361502347
2020-07-20,63200,63200,62100,62500,232399,-1.263823064770932
2020-07-21,62600,63400,62500,63000,282460,0.8
2020-07-22,64500,64600,63000,63000,519541,0.0
2020-07-23,63000,63100,61700,62200,526788,-1.2698412698412698
2020-07-24,61500,62100,61500,61700,361132,-0.8038585209003215
2020-07-27,61300,62500,61100,61200,347273,-0.8103727714748784
2020-07-28,61300,61700,61200,61600,299380,0.6535947712418301
2020-07-29,61200,61900,61000,61700,199639,0.16233766233766234
2020-07-30,61600,63000,61500,61500,311229,-0.3241491085899514
2020-07-31,61400,62200,61000,61000,337843,-0.8130081300813009
2020-08-03,61000,61100,59800,59900,394558,-1.8032786885245904
2020-08-04,59900,60700,59900,60000,273418,0.1669449081803005
2020-08-05,60400,61800,60000,61100,564299,1.8333333333333333
2020-08-06,61700,62500,61000,61800,552480,1.1456628477905073
2020-08-07,61800,63900,61300,62300,670373,0.8090614886731391
2020-08-10,62400,62700,61100,61400,436930,-1.4446227929373996
2020-08-11,62400,66200,62300,64000,1738419,4.234527687296417
2020-08-12,64100,64800,63100,64300,520713,0.46875
2020-08-13,64900,65500,63200,63600,651143,-1.088646967340591
2020-08-14,63300,63800,62300,63600,372293,0.0
2020-08-18,63100,63100,61000,61100,496766,-3.930817610062893
2020-08-19,60700,61400,60500,60500,354561,-0.9819967266775778
2020-08-20,60400,60500,57900,58100,607801,-3.9669421487603307
2020-08-21,58100,59100,57700,58500,298191,0.6884681583476765
2020-08-24,58400,58500,57200,57900,233182,-1.0256410256410255
2020-08-25,58800,60500,58700,59700,439178,3.1088082901554404
2020-08-26,60400,60400,58200,58600,399421,-1.8425460636515913
2020-08-27,58500,58800,57100,57400,556492,-2.04778156996587
2020-08-28,57600,58200,57200,57400,353523,0.0
2020-08-31,57800,58100,56500,56500,445289,-1.5679442508710801
2020-09-01,56500,57200,56100,56900,242196,0.7079646017699115
2020-09-02,57200,57500,56800,57300,208962,0.7029876977152899
2020-09-03,57300,57700,56800,57400,342029,0.17452006980802792
2020-09-04,56200,57200,56100,56900,256809,-0.8710801393728222
2020-09-07,56600,56800,56200,56800,262513,-0.17574692442882248
2020-09-08,56700,58100,56500,57200,376850,0.7042253521126761
2020-09-09,56300,56600,55800,56000,460805,-2.097902097902098
2020-09-10,56300,56400,55800,55900,548579,-0.17857142857142858
2020-09-11,55900,55900,55000,55500,343125,-0.7155635062611807
