date,open,high,low,close,volume,등락률
2020-01-02,13591,13591,13524,13591,131,3.0948949404536146
2020-01-03,13764,13764,12978,13591,1290,0.0
2020-01-06,13591,13935,12978,12978,10648,-4.510337723493488
2020-01-07,13935,13935,12978,13183,142,1.5795962397904144
2020-01-08,13524,13524,11372,13457,5,2.078434347265418
2020-01-09,13969,13969,12978,13218,886,-1.7760273463624878
2020-01-10,13457,13457,12978,13218,5207,0.0
2020-01-13,13627,13627,12978,13183,765,-0.2647904372824936
2020-01-14,12978,13490,12978,13114,4600,-0.5234013502237731
2020-01-15,13388,13388,12944,12944,2126,-1.296324538660973
2020-01-16,12978,12978,12706,12807,1703,-1.05840543881335
2020-01-17,12978,12978,12329,12534,9855,-2.131646755680487
2020-01-20,12978,12978,12603,12603,1540,0.5505026328386788
2020-01-21,12944,14344,12568,12807,2812,1.6186622232801713
2020-01-22,12876,12876,12465,12706,5849,-0.7886312173030374
2020-01-23,12706,12706,12296,12603,2122,-0.8106406422162757
2020-01-28,12534,13251,12534,12706,11,0.8172657303816552
2020-01-29,13183,13183,12706,12706,958,0.0
2020-01-30,12944,12944,12568,12841,311,1.0624901621281284
2020-01-31,12978,12978,12296,12670,5534,-1.3316719881629155
2020-02-03,12296,12944,12296,12944,1521,2.1625887924230467
2020-02-04,12978,12978,12431,12774,528,-1.3133498145859086
2020-02-05,12978,12978,12568,12670,1114,-0.8141537498042899
2020-02-06,12807,13354,12739,12978,1751,2.430939226519337
2020-02-07,13285,13285,12978,13183,6,1.5795962397904144
2020-02-10,13320,13320,12978,13183,1961,0.0
2020-02-11,12978,13660,12978,12978,1614,-1.5550329970416445
2020-02-12,13045,13045,12876,12978,1134,0.0
2020-02-13,12499,12910,12499,12910,1321,-0.5239636307597473
2020-02-14,12978,13045,12841,12978,4505,0.5267234701781565
2020-02-17,13320,13320,12706,13218,1869,1.8492834026814609
2020-02-18,12841,13320,12841,13045,4692,-1.3088213042820396
2020-02-19,13012,13183,12841,12876,3703,-1.2955155231889612
2020-02-20,13045,13045,12807,12978,3259,0.7921714818266543
2020-02-21,13285,13285,12841,12978,2662,0.0
2020-02-24,13251,13251,12534,12944,3702,-0.26198181537987364
2020-02-25,12568,12978,12568,12978,2731,0.2626699629171817
2020-02-26,13285,13285,12499,12978,1872,0.0
2020-02-27,12978,13149,12841,12978,2749,0.0
2020-02-28,12636,12876,11681,12159,9424,-6.310679611650485
2020-03-02,12159,12499,12159,12296,8064,1.126737396167448
2020-03-03,12636,12910,11953,12398,2099,0.8295380611581002
2020-03-04,12021,12499,12021,12363,1773,-0.282303597354412
2020-03-05,12534,12534,12159,12363,10839,0.0
2020-03-06,12499,12603,12091,12363,14656,0.0
2020-03-09,12296,12568,12159,12296,14471,-0.5419396586589016
