date,open,high,low,close,volume,등락률
2020-01-02,6050,6230,6050,6180,57971,1.3114754098360655
2020-01-03,6180,7350,6040,7070,3054340,14.401294498381878
2020-01-06,6850,7180,6560,6560,1092091,-7.213578500707214
2020-01-07,6580,6840,6330,6460,543711,-1.524390243902439
2020-01-08,6520,6520,5960,6050,468452,-6.3467492260061915
2020-01-09,6380,6440,6260,6300,434858,4.132231404958678
2020-01-10,6440,6440,6240,6320,128832,0.31746031746031744
2020-01-13,6430,6450,6330,6370,126861,0.7911392405063291
2020-01-14,6450,6550,6210,6250,184354,-1.8838304552590266
2020-01-15,6310,6310,6150,6170,100124,-1.28
2020-01-16,6150,6450,6150,6300,193615,2.106969205834684
2020-01-17,6370,6500,6210,6340,378872,0.6349206349206349
2020-01-20,6410,7050,6310,6780,2833376,6.940063091482649
2020-01-21,6840,6900,6520,6590,586056,-2.8023598820058995
2020-01-22,6730,7000,6600,7000,1122120,6.22154779969651
2020-01-23,7000,7000,6710,6750,522071,-3.571428571428571
2020-01-28,7010,7950,6830,7780,3711717,15.259259259259258
2020-01-29,7780,7780,7220,7290,952485,-6.298200514138817
2020-01-30,7290,7900,6790,6790,1517172,-6.858710562414267
2020-01-31,6950,7080,6200,6260,574548,-7.80559646539028
2020-02-03,6240,6480,5740,5850,448339,-6.549520766773163
2020-02-04,5760,6030,5720,5890,216931,0.6837606837606838
2020-02-05,5900,6040,5810,5890,155918,0.0
2020-02-06,5910,6200,5910,6090,295742,3.395585738539898
2020-02-07,6170,6170,5990,6000,154873,-1.477832512315271
2020-02-10,6020,6070,5870,5870,171949,-2.166666666666667
2020-02-11,5920,6000,5760,5780,134852,-1.5332197614991483
2020-02-12,5720,5770,5650,5660,213713,-2.0761245674740483
2020-02-13,5690,5890,5680,5720,128375,1.0600706713780919
2020-02-14,5700,5800,5680,5780,108728,1.048951048951049
2020-02-17,5790,5830,5710,5760,89072,-0.34602076124567477
2020-02-18,5760,5880,5600,5620,191098,-2.430555555555556
2020-02-19,5620,5870,5620,5840,154733,3.9145907473309607
2020-02-20,5910,6270,5850,6060,564081,3.767123287671233
2020-02-21,6210,6270,5730,5730,254233,-5.445544554455446
2020-02-24,5950,6000,5510,5550,306392,-3.1413612565445024
2020-02-25,5500,7010,5460,6470,3053808,16.576576576576578
2020-02-26,6100,6300,5770,5880,1057088,-9.119010819165378
2020-02-27,5860,5900,5470,5520,472723,-6.122448979591836
2020-02-28,5450,5720,5400,5500,298731,-0.36231884057971014
2020-03-02,5520,5600,5440,5510,127595,0.18181818181818182
2020-03-03,5560,5760,5500,5630,152122,2.1778584392014517
2020-03-04,5640,6470,5600,5950,1748052,5.683836589698046
2020-03-05,5950,6250,5800,6000,793667,0.8403361344537815
2020-03-06,5950,6080,5820,5850,267891,-2.5
2020-03-09,5790,5790,5580,5610,201874,-4.102564102564102
2020-03-10,5600,5700,5480,5550,218190,-1.06951871657754
2020-03-11,5590,5640,5140,5190,232106,-6.486486486486487
2020-03-12,5200,5320,4805,4805,175051,-7.418111753371869
2020-03-13,4150,4520,4045,4230,270546,-11.966701352757545
2020-03-16,4170,4675,4170,4315,177790,2.0094562647754137
2020-03-17,4000,4490,4000,4465,156745,3.476245654692932
2020-03-18,4465,4745,4260,4260,125900,-4.591265397536394
2020-03-19,4300,4420,3480,3680,408803,-13.615023474178404
2020-03-20,3675,4310,3675,4140,492470,12.5
2020-03-23,3930,4950,3930,4210,1923427,1.6908212560386473
2020-03-24,4240,4370,4130,4215,672190,0.11876484560570072
2020-03-25,4300,4725,4200,4410,1052727,4.6263345195729535
2020-03-26,4500,4870,4395,4690,815898,6.349206349206349
2020-03-27,4900,5280,4475,4650,1851033,-0.8528784648187633
2020-03-30,4650,5200,4565,5200,720235,11.827956989247312
2020-03-31,5310,5630,5020,5320,913635,2.307692307692308
2020-04-01,5350,5760,5250,5300,675611,-0.37593984962406013
2020-04-02,5350,6100,5000,6010,2856311,13.39622641509434
2020-04-03,6300,7400,5720,6200,6674307,3.1613976705490847
2020-04-06,7460,8060,7300,8060,7844244,30.0
2020-04-07,8090,8090,6850,7030,4965149,-12.779156327543426
2020-04-08,6950,7260,6550,6970,1752315,-0.8534850640113799
2020-04-09,6910,7780,6890,7470,4757470,7.173601147776183
2020-04-10,7330,7720,6640,6690,2235576,-10.441767068273093
2020-04-13,6700,6750,6160,6250,852327,-6.576980568011958
2020-04-14,6450,6960,6250,6770,2661768,8.32
2020-04-16,6510,7220,6360,6590,1462416,-2.658788774002954
2020-04-17,6670,7090,6620,7070,1031651,7.283763277693475
2020-04-20,7190,7500,7080,7400,1293802,4.667609618104668
2020-04-21,7750,8710,7040,7900,6562750,6.756756756756757
2020-04-22,7900,8220,7350,7630,1877281,-3.4177215189873418
2020-04-23,7830,8070,7630,7890,986317,3.4076015727391877
2020-04-24,7690,9230,7600,7820,8218665,-0.8871989860583016
2020-04-27,8030,8040,7620,7730,959386,-1.1508951406649617
2020-04-28,7820,7840,7200,7300,940948,-5.5627425614489
2020-04-29,7310,7520,7170,7360,463967,0.821917808219178
2020-05-04,7180,7470,7110,7210,327356,-2.0380434782608696
