date,open,high,low,close,volume,등락률
2022-08-18,16196,16328,15540,15803,299818,-3.4754458832152455
2022-08-19,15846,15934,15584,15584,120755,-1.3858128203505662
2022-08-22,15101,15145,14708,14708,306660,-5.621149897330596
2022-08-23,14314,14751,14270,14358,178462,-2.3796573293445746
2022-08-24,14357,14620,14094,14270,144586,-0.6128987324139852
2022-08-25,14270,14752,14270,14752,142861,3.3777154870357395
2022-08-26,14883,15102,14445,14533,201541,-1.4845444685466378
2022-08-29,13963,14270,13832,14139,186491,-2.711071354847588
2022-08-30,14357,14401,13963,14139,156478,0.0
2022-08-31,13788,14313,13657,14270,131831,0.9265153122568781
2022-09-01,14183,14796,13964,14446,234809,1.2333566923615977
2022-09-02,14489,15233,14313,14489,381376,0.2976602519728645
2022-09-05,14226,14576,13876,13920,136139,-3.9271171233349436
2022-09-06,13920,15233,13920,14708,521926,5.660919540229885
2022-09-07,14883,15540,14796,15234,738846,3.576285014957846
2022-09-08,15496,15715,15146,15190,425165,-0.28882762242352633
2022-09-13,15452,15671,15233,15409,199213,1.4417379855167873
2022-09-14,14796,15015,14402,15015,281363,-2.5569472386267766
2022-09-15,15364,15452,14664,14708,221635,-2.0446220446220447
2022-09-16,14707,15320,14620,14883,328019,1.1898286646722873
2022-09-19,14927,14970,13832,13964,270967,-6.174830343344756
2022-09-20,13963,14226,13832,13920,199432,-0.3150959610426812
2022-09-21,13614,13920,13351,13614,185218,-2.1982758620689653
2022-09-22,13438,13438,12781,13132,250442,-3.540473042456295
2022-09-23,13263,13920,12957,13176,303612,0.3350593968930856
2022-09-26,12738,12869,12125,12169,253497,-7.642683667273831
2022-09-27,11994,12300,11469,11907,272608,-2.1530117511710083
2022-09-28,11818,11906,10855,11031,243662,-7.3570168808264045
2022-09-29,11250,11600,10681,10681,181549,-3.1728764391260986
2022-09-30,10418,11118,10418,10812,244244,1.226476921636551
2022-10-04,11118,11600,11074,11425,245647,5.669626341102479
2022-10-05,11599,11774,10987,10987,165186,-3.833698030634573
2022-10-06,11031,11556,11031,11469,170320,4.3870028215163375
2022-10-07,11600,11775,11206,11294,139075,-1.525852297497602
2022-10-11,10987,10987,10199,10287,241922,-8.916238710819904
2022-10-12,10199,10287,9849,10156,183520,-1.2734519296199085
2022-10-13,9980,10155,9324,9324,248529,-8.192201654194564
2022-10-14,9586,10024,9586,9849,168406,5.63063063063063
2022-10-17,9455,10593,9367,10331,187905,4.893897857650523
2022-10-18,11862,12256,10593,10637,1245466,2.9619591520665955
2022-10-19,10812,11162,10418,10462,396058,-1.6452007144871674
2022-10-20,10287,10637,10287,10506,129297,0.4205696807493787
2022-10-21,10462,10462,10068,10156,116042,-3.3314296592423376
2022-10-24,10374,10636,9542,9630,442979,-5.1792044111855065
2022-10-25,9717,9848,9498,9630,253493,0.0
2022-10-26,9761,9761,9368,9368,193052,-2.7206645898234685
2022-10-27,9236,9630,9236,9499,173796,1.3983774551665245
2022-10-28,9323,9367,8973,9280,210187,-2.305505842720286
2022-10-31,9411,9499,9192,9324,129393,0.47413793103448276
2022-11-01,9236,9455,9192,9368,200998,0.4719004719004719
2022-11-02,9411,9586,9192,9543,300026,1.868061485909479
2022-11-03,9192,9367,9148,9280,282903,-2.7559467672639633
2022-11-04,9849,10068,9368,9368,1167257,0.9482758620689655
2022-11-07,9455,9455,9236,9324,253151,-0.4696840307429547
2022-11-08,9542,9893,9411,9718,544433,4.2256542256542255
2022-11-09,9542,9848,9498,9630,337324,-0.90553611854291
2022-11-10,9499,9805,9455,9499,239164,-1.3603322949117342
2022-11-11,10024,10331,9805,10156,1138806,6.91651752816086
2022-11-14,10330,10637,9849,9937,955851,-2.1563607719574636
2022-11-15,9980,10417,9936,10374,379843,4.397705544933078
2022-11-16,10417,10417,9980,10199,323512,-1.6869095816464237
2022-11-17,10155,10243,9936,10243,227626,0.43141484459260715
2022-11-18,10155,10418,9849,9849,339865,-3.846529337108269
2022-11-21,9893,10024,9280,9324,388883,-5.330490405117271
2022-11-22,9235,9629,9235,9411,229226,0.9330759330759331
2022-11-23,9586,9805,9542,9674,219642,2.79460206141749
2022-11-24,9805,10855,9805,10593,2086148,9.49968989042795
2022-11-25,10593,11206,10243,10331,1273198,-2.473331445294062
2022-11-28,10242,11162,10155,10593,969429,2.5360565288936208
2022-11-29,10506,11469,10374,11294,884794,6.617577645615029
2022-11-30,11293,11468,11031,11250,665420,-0.3895873915353285
2022-12-01,11687,12256,11468,11950,1580374,6.222222222222222
2022-12-02,11993,12694,11731,12169,1142710,1.8326359832635986
2022-12-05,12169,12169,10943,11031,1336265,-9.351631194017585
2022-12-06,10811,11118,10636,10768,415172,-2.3841900099718973
2022-12-07,10505,11031,10505,10681,293865,-0.8079494799405648
2022-12-08,10724,11074,10373,10943,458602,2.452953843273102
2022-12-09,11293,11336,10943,10943,441272,0.0
2022-12-12,11074,11074,10593,10637,279840,-2.7963081421913554
2022-12-13,10768,10812,10155,10287,277356,-3.290401428974335
2022-12-14,10417,10811,10330,10768,259489,4.675804413337222
2022-12-15,10680,10899,10374,10418,205328,-3.2503714710252605
2022-12-16,10156,10374,10068,10156,195679,-2.5148780956037626
2022-12-19,10111,10374,10067,10243,132632,0.8566364710515951
2022-12-20,10068,10111,9455,9499,434599,-7.263497022356731
2022-12-21,9674,9717,9455,9499,148171,0.0
2022-12-22,9586,9674,9455,9499,111195,0.0
2022-12-23,9236,9323,9061,9105,182514,-4.147805032108643
2022-12-26,9104,9323,8929,9192,133156,0.9555189456342669
2022-12-27,9279,9892,9279,9805,500143,6.668842471714534
2022-12-28,10199,10549,9893,10112,866068,3.1310555838857725
2022-12-29,10199,10724,10024,10637,678347,5.191851265822785
2023-01-02,10899,10899,9673,9805,687102,-7.821754254018991
2023-01-03,9761,10199,9499,10112,314265,3.1310555838857725
2023-01-04,9893,11819,9893,11075,5985546,9.523338607594937
2023-01-05,11162,11205,10899,11162,1036292,0.7855530474040633
2023-01-06,10812,10943,10418,10637,800982,-4.703458161619781
2023-01-09,10812,11206,10768,11075,865320,4.117702359687882
2023-01-10,11075,11118,10593,10725,550866,-3.160270880361174
2023-01-11,10856,11293,10812,10900,659399,1.6317016317016315
2023-01-12,10987,11031,10637,10681,243130,-2.0091743119266052
2023-01-13,10768,10899,10637,10681,230269,0.0
2023-01-16,10724,11468,10724,11337,1300301,6.141747027431888
2023-01-17,11513,12695,11250,12695,4361435,11.978477551380436
2023-01-18,13788,15145,12825,13176,7212313,3.7888932650649862
2023-01-19,12869,13395,12563,12826,1698216,-2.6563448694596237
2023-01-20,13131,13963,12869,13307,3218503,3.7501949165757056
2023-01-25,13465,14366,13158,14078,3411532,5.79394303749906
2023-01-26,13745,13815,12695,13089,1111081,-7.025145617275181
2023-01-27,13044,13211,12782,13150,783470,0.46604018641607453
2023-01-30,13096,13368,12650,12703,765989,-3.399239543726236
2023-01-31,12624,12746,12282,12484,633188,-1.7240022042037315
2023-02-01,12624,14393,12423,13833,5689084,10.80583146427427
2023-02-02,15198,15495,14480,14629,4981121,5.754355526639196
2023-02-03,14970,15452,14594,14708,3670698,0.5400232415065964
2023-02-06,14707,15040,14033,14095,829339,-4.167799836823497
2023-02-07,14226,14996,13779,14384,1224564,2.0503724725079815
2023-02-08,14489,14839,14112,14148,594560,-1.6407119021134595
2023-02-09,13920,14086,13823,13920,455657,-1.6115351993214586
2023-02-10,13920,13920,13219,13316,629141,-4.339080459770115
2023-02-13,13324,13657,12825,13482,648053,1.2466206067888255
2023-02-14,13701,13736,13176,13176,432395,-2.2696929238985315
2023-02-15,13176,13307,12187,12266,652599,-6.906496660595021
2023-02-16,13350,13350,12703,12922,971394,5.348116745475298
2023-02-17,12554,12861,12397,12476,308304,-3.451478099365423
2023-02-20,12554,13088,12519,12870,338970,3.1580634818852196
2023-02-21,12878,13045,12738,12765,192917,-0.8158508158508158
2023-02-22,12475,12685,12256,12362,246492,-3.1570701135918524
2023-02-23,12466,13219,12405,13106,567329,6.018443617537615
2023-02-24,13474,13728,13115,13553,944022,3.4106516099496416
2023-02-27,13797,13964,13438,13579,780202,0.19183944514129714
2023-02-28,13727,14235,13579,13833,1126286,1.8705353855217617
2023-03-02,13876,13885,13150,13264,488051,-4.113352128966962
2023-03-03,13175,13920,12930,13211,823366,-0.39957780458383596
2023-03-06,13298,13525,13140,13377,333429,1.2565286503671182
2023-03-07,13359,13368,12878,12878,329656,-3.7302833221200564
2023-03-08,12756,12756,12519,12581,246598,-2.306258735828545
2023-03-09,12546,12694,12222,12441,252950,-1.1127891264605358
2023-03-10,12247,12335,11993,12055,221296,-3.1026444819548264
2023-03-13,11819,11959,11407,11723,295756,-2.754043965159685
2023-03-14,11687,11722,11048,11075,246704,-5.527595325428645
2023-03-15,11381,11626,11005,11084,187699,0.08126410835214447
2023-03-16,10935,11259,10655,11049,211812,-0.31577047997112956
2023-03-17,11294,11688,11215,11618,248745,5.1497873110688746
2023-03-20,11556,11679,11372,11504,168119,-0.9812360130831468
2023-03-21,11582,11713,11346,11346,169333,-1.3734353268428372
2023-03-22,11573,11976,11468,11915,310631,5.0149832540102235
2023-03-23,11784,11863,11442,11478,254635,-3.667645824590852
2023-03-24,11635,11696,10855,11495,258780,0.14810942672939537
2023-03-27,11503,11503,11100,11197,189563,-2.592431491953023
2023-03-28,11153,12143,11127,11933,662350,6.573189247119764
2023-03-29,12055,12055,11652,11915,235865,-0.15084220229615353
2023-03-30,11993,12081,11529,11591,289033,-2.7192614351657576
2023-03-31,11520,11555,11144,11232,287948,-3.0972306099560005
2023-04-03,11231,11249,10759,10838,313705,-3.507834757834758
2023-04-04,10716,11048,10716,10900,202104,0.5720612659162208
2023-04-05,10926,11127,10917,10970,154735,0.6422018348623854
2023-04-06,10917,10917,10549,10567,236969,-3.673655423883318
2023-04-07,10575,10689,10347,10453,191919,-1.0788303208100691
2023-04-10,10417,10435,9980,10094,313711,-3.434420740457285
2023-04-11,10068,10252,9884,10147,190721,0.5250643946899147
2023-04-12,10138,10243,9936,9998,204315,-1.4684143096481719
2023-04-13,10006,10593,9901,10497,403686,4.990998199639928
2023-04-14,10514,10794,10339,10567,272978,0.6668571972944651
2023-04-17,10522,10549,10260,10374,189684,-1.8264408062837134
2023-04-18,10277,10321,10120,10164,266723,-2.0242914979757085
2023-04-19,11626,12011,10549,10602,2781299,4.309327036599764
2023-04-20,10636,10697,10260,10269,357822,-3.1409168081494054
2023-04-21,10242,10286,9997,10059,225376,-2.044989775051125
2023-04-24,9945,10365,9928,10357,272012,2.962521125360374
2023-04-25,10260,10418,9971,10103,165781,-2.452447619967172
2023-04-26,10067,10155,9804,9980,150330,-1.2174601603484114
2023-04-27,10277,10330,9936,9980,133469,0.0
2023-04-28,10234,10470,9936,9954,329963,-0.2605210420841683
2023-05-02,9998,10085,9901,10042,111365,0.8840667068515169
2023-05-03,9919,10129,9919,9919,115837,-1.224855606452898
2023-05-04,9892,9901,9743,9805,123934,-1.14930940619014
2023-05-08,9831,10006,9787,9805,106890,0.0
2023-05-09,9691,9778,9542,9586,145938,-2.2335543090260073
2023-05-10,9586,9717,9525,9569,65148,-0.17734195702065514
2023-05-11,9577,9743,9498,9551,82555,-0.1881074302434946
2023-05-12,9551,9621,9385,9438,95284,-1.1831221861585175
2023-05-15,9437,9437,9192,9219,117801,-2.320406865861411
2023-05-16,9192,9682,9148,9201,162418,-0.195248942401562
2023-05-17,9131,9446,9113,9394,84445,2.097598087164439
2023-05-18,9630,9883,9472,9630,164525,2.5122418565041515
2023-05-19,9849,9936,9638,9779,131317,1.5472481827622013
2023-05-22,9656,10094,9639,9902,119333,1.2577973207894468
