date,open,high,low,close,volume,등락률
2020-01-02,22231,23325,21960,23162,679705,4.4321204743225575
2020-01-03,23022,23894,22831,23596,732078,1.8737587427683273
2020-01-06,23158,23759,22585,23596,537555,0.0
2020-01-07,24252,25833,24005,25753,1685590,9.14137989489744
2020-01-08,25368,26323,24277,25507,1312664,-0.9552285170659728
2020-01-09,26461,26597,25642,25944,635096,1.7132551848512172
2020-01-10,26023,26023,25096,25725,465562,-0.8441258094357076
2020-01-13,25666,25805,24714,25479,552095,-0.956268221574344
2020-01-14,25614,25861,24826,24826,457877,-2.562894933082146
2020-01-15,25096,25423,24141,24280,518911,-2.199307177958592
2020-01-16,24496,24986,23895,24715,510770,1.7915980230642503
2020-01-17,24822,24822,24249,24607,294475,-0.43698159012745297
2020-01-20,24739,25340,24686,25260,374747,2.653716422156297
2020-01-21,25423,26187,25204,25861,743567,2.379255740300871
2020-01-22,25943,26513,25315,26326,573536,1.7980743204052434
2020-01-23,26104,26431,25805,26379,294191,0.20132188710780216
2020-01-28,24961,25614,24659,25017,437912,-5.163197998407824
2020-01-29,25312,25694,24714,24742,405754,-1.0992525082943598
2020-01-30,24741,24933,22397,22807,893290,-7.820709724355347
2020-01-31,22696,23516,21606,22398,566531,-1.7933090717762092
2020-02-03,21630,22911,21275,22533,488348,0.6027323868202518
2020-02-04,22669,23461,22040,23461,319252,4.1184041184041185
2020-02-05,23568,23678,22723,22807,311942,-2.787604961425344
2020-02-06,22995,23321,22724,23134,233471,1.4337703336694874
2020-02-07,23130,23158,22668,22724,166131,-1.7722832195037608
2020-02-10,22641,23158,22560,23134,154082,1.8042598134131314
2020-02-11,23133,23814,22915,23707,411401,2.4768738653064752
2020-02-12,24113,25722,24003,25670,1177251,8.280254777070063
2020-02-13,26652,26787,25043,25426,870297,-0.950525905726529
2020-02-14,25016,26052,24989,25972,465725,2.147408164870605
2020-02-17,26298,26298,25562,26191,400276,0.8432157708301247
2020-02-18,26024,26024,24687,24989,549238,-4.589362758199381
2020-02-19,25096,25398,23898,24690,455999,-1.1965264716475248
2020-02-20,24795,24822,24058,24333,223157,-1.4459295261239367
2020-02-21,24061,24905,23842,24089,347654,-1.002753462376197
2020-02-24,23325,23842,22970,23353,317735,-3.0553364606251816
2020-02-25,23242,24524,22777,24444,425794,4.671776645398878
2020-02-26,23898,24169,23405,23926,303814,-2.1191294387170676
2020-02-27,23922,23950,22233,22425,433718,-6.273509989133161
2020-02-28,21575,22095,20675,20814,505740,-7.183946488294314
2020-03-02,20730,21657,20212,21470,296913,3.151724800614971
2020-03-03,22314,22369,21251,21279,314966,-0.8896134140661389
2020-03-04,20868,22122,20868,22015,224324,3.458809154565534
2020-03-05,22286,22286,21574,21932,196709,-0.3770156711333182
2020-03-06,21577,22695,21466,22015,323534,0.378442458508116
2020-03-09,21466,21522,19723,19723,403645,-10.411083352259823
2020-03-10,19094,21112,19066,21060,491032,6.778887593165341
2020-03-11,21140,21769,19803,20352,282602,-3.361823361823362
2020-03-12,20240,20293,18219,18386,464281,-9.65998427672956
2020-03-13,16450,17621,15113,16833,733887,-8.446644185793538
2020-03-16,17593,17784,15631,15631,345802,-7.140735460108121
2020-03-17,14349,16642,14349,16642,481813,6.467916320133068
2020-03-18,16993,17236,15166,15166,382386,-8.869126306934263
2020-03-19,15822,16121,13474,13832,604364,-8.79599103257286
2020-03-20,14755,15002,13911,14731,377142,6.499421631000578
2020-03-23,14127,16909,13908,16121,1232990,9.435883510963276
2020-03-24,16530,20949,16530,20869,1792198,29.452267229080082
2020-03-25,20869,21331,19449,20734,1146382,-0.6468925200057501
2020-03-26,20348,20567,19639,20022,576166,-3.433973184141989
2020-03-27,20705,20841,19149,20188,658490,0.8290880031964839
2020-03-30,19503,20403,19257,20268,398658,0.3962750148603131
2020-03-31,20539,20566,19368,19778,540466,-2.4176041049930928
2020-04-01,19584,22175,19420,19886,1146185,0.5460612802103347
2020-04-02,20459,20814,19751,20734,523022,4.264306547319722
2020-04-03,21140,23186,20949,21932,1460710,5.777949262081606
2020-04-06,22040,22776,21411,22669,646841,3.3603866496443557
2020-04-07,23023,23050,21932,22561,553471,-0.4764215448409722
2020-04-08,22474,23214,22120,22287,495755,-1.214485173529542
2020-04-09,22665,23186,22092,22450,477290,0.7313680620989814
2020-04-10,22258,22533,21578,21880,412084,-2.5389755011135855
2020-04-13,21796,21796,20702,20869,335680,-4.620658135283364
2020-04-14,21279,23186,21279,23162,1328451,10.98758924720878
2020-04-16,23186,25069,22915,24308,1715660,4.9477592608583025
2020-04-17,24579,25041,23870,24826,723690,2.1309856837255223
2020-04-20,24849,25096,24058,24360,463559,-1.877064368001289
2020-04-21,24005,25534,23377,24471,1232115,0.45566502463054187
2020-04-22,24006,25149,23732,25125,432054,2.6725511830329776
2020-04-23,25721,25912,24495,24551,703352,-2.2845771144278606
2020-04-24,24141,24388,23405,23544,483683,-4.101665919921795
2020-04-27,23732,23843,22804,23843,356796,1.2699626231736323
2020-04-28,24006,24006,23242,23461,252716,-1.6021473807826196
2020-04-29,23485,23676,23130,23214,212889,-1.052811048122416
2020-05-04,22748,23457,22612,22696,227270,-2.2314120789178946
2020-05-06,22997,23269,22831,23189,160950,2.1721889319703913
2020-05-07,23266,23429,22859,23242,225410,0.22855664323601707
2020-05-08,23679,24877,23515,24280,747716,4.466052835384218
2020-05-11,24795,24822,23787,24034,317547,-1.013179571663921
2020-05-12,24222,24277,23051,23461,302643,-2.3841224931347256
2020-05-13,23078,23461,22995,23461,229516,0.0
2020-05-14,23102,23349,22640,22724,260759,-3.141383572737735
2020-05-15,22912,23238,22502,22860,199456,0.5984861820102095
2020-05-18,21932,22450,21467,21797,589283,-4.650043744531933
2020-05-19,22095,22887,21904,22887,294398,5.000688168096527
2020-05-20,22695,23293,22504,22887,268974,0.0
2020-05-21,23051,24604,22940,24034,1116647,5.011578625420545
2020-05-22,24005,24005,22696,22724,516954,-5.450611633519181
2020-05-25,22724,23158,22067,23134,324269,1.8042598134131314
2020-05-26,23130,23922,22723,23870,412048,3.18146451110919
2020-05-27,23922,24825,23731,24089,806318,0.9174696271470465
2020-05-28,24193,24357,22912,23405,380433,-2.8394702976462285
2020-05-29,23460,23759,22859,23189,237141,-0.9228797265541551
2020-06-01,23651,24412,23294,24225,568660,4.467635516839881
2020-06-02,24416,24631,23978,24444,412101,0.9040247678018577
2020-06-03,24687,24742,24033,24416,290178,-0.11454753722794961
2020-06-04,24548,25614,24329,25069,851586,2.6744757536041943
2020-06-05,25260,25395,24822,25260,306663,0.7618971638278351
2020-06-08,25561,25561,24769,25235,204960,-0.09897070467141725
2020-06-09,25207,25426,24360,24690,354275,-2.159698830988706
2020-06-10,24659,25149,24440,24715,331791,0.1012555690562981
2020-06-11,24635,24933,24197,24635,279631,-0.32369006676107626
2020-06-12,23186,24193,23186,23978,379948,-2.6669372843515324
2020-06-15,23485,23814,21685,21769,460325,-9.212611560597214
2020-06-16,22422,22752,22123,22589,224522,3.766824383297349
2020-06-17,22998,25207,22970,24881,1435681,10.14653149763159
2020-06-18,25041,25478,24360,25371,746092,1.9693742212933563
2020-06-19,25889,26733,25371,26681,1546666,5.163375507469158
2020-06-22,26597,28508,25916,28237,1236420,5.831865372362356
2020-06-23,28643,29459,27250,29053,1042184,2.8898254063816977
2020-06-24,29189,29460,27959,29189,723727,0.4681100058513751
2020-06-25,29736,30689,29188,29737,1169560,1.8774195758676213
2020-06-26,31370,38598,31096,37237,10705801,25.221105020681307
2020-06-29,39012,39964,36417,38467,5745661,3.303166205655665
2020-06-30,38463,42558,36962,39012,6310751,1.4167988145683315
2020-07-01,38192,38192,36556,36556,498665,-6.295498820875628
2020-07-02,37918,40103,37647,40103,686820,9.70292154502681
2020-07-03,40238,41735,39689,41739,610673,4.079495299603521
2020-07-06,42964,43510,39692,41603,1882029,-0.32583435156568197
2020-07-07,40783,43920,40373,41739,1313865,0.32689950243972793
2020-07-08,42284,47741,41193,46515,2705663,11.442535757924244
2020-07-09,46921,52514,45559,48561,2712836,4.3985811028700414
2020-07-10,49238,51284,47737,49787,930612,2.5246597063487157
2020-07-13,50196,53743,50061,52927,1173052,6.306867254504188
2020-07-14,52104,55379,50739,53334,1150084,0.7689836945226445
