date,open,high,low,close,volume,등락률
2022-09-30,54000,54000,39900,41700,3788959,
2022-10-04,42550,47300,41400,44800,2919668,7.434052757793765
2022-10-05,45700,46200,42650,43900,815132,-2.0089285714285716
2022-10-06,44300,50000,44000,47800,2308374,8.88382687927107
2022-10-07,47050,48100,43000,44200,811152,-7.531380753138076
2022-10-11,43000,43150,40000,40300,624757,-8.823529411764707
2022-10-12,40100,42350,39700,42250,613239,4.838709677419355
2022-10-13,41350,42350,39700,39750,362217,-5.9171597633136095
2022-10-14,40850,41850,40400,41200,335675,3.647798742138365
2022-10-17,40250,41950,39400,41200,290312,0.0
2022-10-18,42200,43200,41550,42750,334744,3.762135922330097
2022-10-19,42800,45250,41800,42550,466837,-0.46783625730994155
2022-10-20,42500,43000,40050,41100,396860,-3.4077555816686247
2022-10-21,41700,46200,41550,44700,1209726,8.75912408759124
2022-10-24,44850,46550,43950,45900,355515,2.684563758389262
2022-10-25,45900,47500,45300,46450,382265,1.1982570806100217
2022-10-26,46600,47200,45000,45000,251844,-3.1216361679224973
2022-10-27,45750,49500,45400,48850,527616,8.555555555555555
2022-10-28,48500,49400,47050,47800,345636,-2.1494370522006143
2022-10-31,49200,51500,48750,49850,374413,4.288702928870293
2022-11-01,50500,51500,48200,50000,359593,0.3009027081243731
2022-11-02,49750,52300,49100,51000,356013,2.0
2022-11-03,49500,50900,49150,50900,240544,-0.19607843137254902
2022-11-04,50400,54900,49900,53500,702519,5.1080550098231825
2022-11-07,52900,53500,50000,50600,331132,-5.420560747663552
2022-11-08,50900,50900,48550,49200,275839,-2.766798418972332
2022-11-09,49300,51600,49050,51500,185047,4.67479674796748
2022-11-10,50500,51900,50400,51200,94493,-0.5825242718446602
2022-11-11,52800,52800,50400,51100,198700,-0.1953125
2022-11-14,51900,54400,50600,53000,293811,3.7181996086105675
2022-11-15,54000,54600,52000,54000,212167,1.8867924528301887
2022-11-16,53900,53900,51400,52100,241032,-3.5185185185185186
2022-11-17,51800,52700,51500,51900,93258,-0.3838771593090211
2022-11-18,52100,52500,51700,51900,87093,0.0
2022-11-21,51700,52800,48950,49300,192662,-5.009633911368015
2022-11-22,49200,51100,48900,50800,135623,3.0425963488843815
2022-11-23,51100,51500,50300,51100,61141,0.5905511811023622
2022-11-24,51500,52500,50900,51700,75806,1.1741682974559686
2022-11-25,51700,54600,51000,54400,330345,5.222437137330754
2022-11-28,54100,54300,52700,52700,98975,-3.125
2022-11-29,52200,53800,51800,52600,86685,-0.18975332068311196
2022-11-30,52500,53800,51000,53100,178069,0.9505703422053232
2022-12-01,53800,55200,52500,52900,180389,-0.3766478342749529
